,TEX38 (374973)
ACH-000363,-0.212370970639
ACH-000364,-0.294793751397
ACH-000365,-0.138903975036
ACH-000366,-0.051790314891099996
ACH-000368,-0.19034676915999998
ACH-000374,-0.15908351092
ACH-000375,-0.0663234206188
ACH-000376,-0.109752571859
ACH-000381,-0.0887369287159
ACH-000383,-0.20256015272
ACH-000387,-0.07131384549719999
ACH-000389,-0.18839285716200002
ACH-000390,-0.151185582569
ACH-000393,-0.22872206138700002
ACH-000395,-0.243922291692
ACH-000397,-0.135809921122
ACH-000401,-0.18011317397100002
ACH-000402,0.08022534801180001
ACH-000403,-0.0468995354782
ACH-000404,0.0145742889453
ACH-000406,-0.199107387137
ACH-000407,-0.21964950646099998
ACH-000408,-0.071333703139
ACH-000410,-0.111543262276
ACH-000411,-0.135055403549
ACH-000414,-0.201400919742
ACH-000415,-0.0767198812793
ACH-000416,-0.040360768381
ACH-000420,-0.049009864672
ACH-000421,-0.042637527872599994
ACH-000424,-0.37592986003
ACH-000425,-0.0748628147349
ACH-000426,0.175007005808
ACH-000427,-0.12868979906199998
ACH-000433,-0.358113079036
ACH-000436,-0.0123629115963
ACH-000444,0.0870951318406
ACH-000445,-0.08316099409580001
ACH-000448,-0.188347658974
ACH-000450,-0.136248091223
ACH-000452,-0.0510775486362
ACH-000454,-0.15397955166
ACH-000458,-0.188099331435
ACH-000459,-0.07829368600389999
ACH-000460,-0.175560449532
ACH-000461,-0.27412217231400005
ACH-000463,-0.131011489255
ACH-000464,-0.212565386446
ACH-000466,-0.0462851407658
ACH-000467,-0.132557558587
ACH-000468,0.011838836137899999
ACH-000469,-0.0921666549814
ACH-000470,0.18697016827100002
ACH-000471,-0.0952987429284
ACH-000472,-0.0676224158036
ACH-000473,0.0682819478219
ACH-000475,-0.12205521147500001
ACH-000476,-0.162387799092
ACH-000477,-0.125149703466
ACH-000480,-0.12238798896099999
ACH-000481,-0.0817483293227
ACH-000483,-0.09831031167439999
ACH-000484,-0.113021431042
ACH-000485,-0.141854692517
ACH-000486,-0.230714702919
ACH-000487,-0.131596394814
ACH-000488,-0.18412743048500002
ACH-000490,-0.0553514021724
ACH-000491,-0.302124474676
ACH-000495,-0.09920793111680001
ACH-000496,-0.214635925634
ACH-000499,-0.41390231255500004
ACH-000500,-0.214118164134
ACH-000502,-0.104466095326
ACH-000503,-0.21786247770300002
ACH-000505,-0.117099582314
ACH-000507,-0.173956727109
ACH-000510,-0.21189906860899999
ACH-000511,-0.19107805805300002
ACH-000512,-0.0159656716004
ACH-000516,-0.0412473098255
ACH-000517,-0.08931224306260001
ACH-000518,0.09121116361300001
ACH-000520,-0.224661763646
ACH-000521,-0.23448649242400002
ACH-000522,-0.252236578736
ACH-000524,-0.138725084728
ACH-000527,-0.0190086779052
ACH-000528,-0.024139726918799998
ACH-000537,-0.0201941669061
ACH-000541,-0.12806295919500002
ACH-000542,-0.179506427249
ACH-000544,-0.12533911865800001
ACH-000545,-0.217864522819
ACH-000547,0.057010751262300007
ACH-000548,-0.07539116755900001
ACH-000549,-0.335228918679
ACH-000550,-0.329924537934
ACH-000552,-0.09283246714130002
ACH-000556,-0.107262578991
ACH-000557,-0.039410183731
ACH-000570,-0.133959864667
ACH-000571,-0.211304165313
ACH-000573,-0.0836978510206
ACH-000576,-0.0732343320201
ACH-000580,-0.19238478743
ACH-000584,-0.113902178265
ACH-000585,-0.137592666358
ACH-000588,-0.113687685382
ACH-000589,-0.162367074457
ACH-000591,-0.180967043541
ACH-000593,-0.122155980992
ACH-000600,-0.193696318349
ACH-000601,-0.140378452753
ACH-000604,-0.23874883149
ACH-000605,-0.331998444417
ACH-000606,-0.09428581851430001
ACH-000608,-0.109125544989
ACH-000614,-0.14929456444599998
ACH-000616,-0.126774074466
ACH-000618,-0.262939183588
ACH-000619,-0.060827823465
ACH-000620,-0.11473579611099999
ACH-000621,-0.146625959076
ACH-000622,0.0103795555211
ACH-000623,-0.054667176020800005
ACH-000624,-0.143783425103
ACH-000627,-0.398759891362
ACH-000630,-0.23674406242600002
ACH-000632,-0.188394108424
ACH-000633,-0.130555794477
ACH-000637,-0.0658405352564
ACH-000638,-0.122771420311
ACH-000646,-0.278821480381
ACH-000647,0.00790110820635
ACH-000648,-0.289195643055
ACH-000649,-0.185829426283
ACH-000651,-0.153889403711
ACH-000652,-0.167555698594
ACH-000653,-0.167043190603
ACH-000657,-0.162756701345
ACH-000658,-0.033328636484900004
ACH-000661,-0.08522609448210001
ACH-000662,-0.278668837078
ACH-000663,-0.139298516536
ACH-000665,0.00101919580845
ACH-000671,-0.118826500376
ACH-000673,-0.11273772435799999
ACH-000676,-0.147793407991
ACH-000677,-0.136481040285
ACH-000681,-0.21616687314599997
ACH-000682,-0.11241128099000001
ACH-000683,-0.154328202531
ACH-000684,-0.0930926677136
ACH-000688,-0.18275857407499999
ACH-000693,-0.19557090917300002
ACH-000694,-0.103777450065
ACH-000695,0.05756347410069999
ACH-000696,-0.11229923246700001
ACH-000697,-0.031065881300499996
ACH-000699,-0.0820253013073
ACH-000701,-0.040091050803
ACH-000706,-0.21806947571600002
ACH-000711,-0.152870386975
ACH-000713,-0.425656539768
ACH-000714,0.119453879332
ACH-000718,0.052213700745
ACH-000720,-0.009104620443209999
ACH-000721,-0.167703218589
ACH-000724,0.0772517788095
ACH-000725,-0.0393234356903
ACH-000732,-0.219280180713
ACH-000734,-0.17325395500799998
ACH-000735,-0.20805808362199998
ACH-000736,-0.10707808106799999
ACH-000738,-0.117263141323
ACH-000746,-0.318918164234
ACH-000747,-0.15792177790200002
ACH-000748,-0.100335391876
ACH-000753,-0.0620210507659
ACH-000756,-0.055167595715199996
ACH-000757,-0.116924648465
ACH-000758,-0.19429719007
ACH-000760,-0.127854014202
ACH-000763,-0.13053111352900001
ACH-000764,0.0712174358259
ACH-000765,-0.199205552955
ACH-000766,-0.101574066446
ACH-000767,-0.189154290295
ACH-000768,-0.10535420189400001
ACH-000769,-0.276571469791
ACH-000770,-0.0024898362621200002
ACH-000771,-0.238262020654
ACH-000773,0.0451641898595
ACH-000776,-0.165618643822
ACH-000777,-0.114115795058
ACH-000778,-0.09183410328839998
ACH-000781,-0.0592837117486
ACH-000782,-0.028648460829599997
ACH-000783,-0.125886072412
ACH-000784,-0.213140783784
ACH-000785,-0.279220353518
ACH-000787,-0.30475718641
ACH-000788,-0.09486397705460001
ACH-000791,-0.19630455920200002
ACH-000792,-0.10938916324
ACH-000794,-0.236985277148
ACH-000796,-0.00821665413351
ACH-000799,-0.13997186899
ACH-000800,-0.245683003678
ACH-000802,-0.17167318131499998
ACH-000804,-0.103174677117
ACH-000805,-0.0165810420265
ACH-000809,0.0139384779533
ACH-000810,-0.318848768757
ACH-000811,-0.152752319759
ACH-000817,-0.189975895644
ACH-000819,-0.10932622672499999
ACH-000820,-0.0651458401821
ACH-000821,0.107196496639
ACH-000822,-0.028520178960099996
ACH-000823,-0.139144348503
ACH-000824,-0.12618697163599998
ACH-000827,-0.157871349917
ACH-000829,-0.200226677808
ACH-000831,-0.13679171502
ACH-000832,-0.17222620699400001
ACH-000833,0.134856305556
ACH-000834,-0.156710855674
ACH-000835,-0.0612404962364
ACH-000836,-0.135580477921
ACH-000837,-0.154498386028
ACH-000838,-0.221060304135
ACH-000839,-0.144012782359
ACH-000840,-0.127562952739
ACH-000841,-0.10157882004
ACH-000843,-0.168029456996
ACH-000846,-0.21336415896400002
ACH-000847,-0.09274872450419999
ACH-000848,0.0664668474637
ACH-000849,-0.26460733478500004
ACH-000851,-0.351865995481
ACH-000855,-0.261494404964
ACH-000856,-0.161915756979
ACH-000858,-0.09734083606460002
ACH-000859,-0.191462204578
ACH-000861,-0.177264679678
ACH-000862,-0.191260689835
ACH-000865,-0.07337638962239999
ACH-000866,-0.162877776766
ACH-000867,-0.0835823490045
ACH-000869,0.0068354130862000005
ACH-000872,-0.238393691976
ACH-000873,-0.22639586733000003
ACH-000876,-0.157215545132
ACH-000878,0.13085350866599998
ACH-000880,0.051309101917099996
ACH-000881,-0.118982500985
ACH-000882,-0.27878761190400003
ACH-000884,-0.0933898121585
ACH-000885,-0.197075915616
ACH-000887,-0.20774014975400001
ACH-000888,-0.0442880231545
ACH-000889,-0.09504889762140001
ACH-000890,-0.198253642968
ACH-000896,-0.218721222698
ACH-000898,-0.153380428311
ACH-000900,-0.139628253921
ACH-000901,-0.239587689751
ACH-000905,-0.21898724579599999
ACH-000906,-0.178933477632
ACH-000907,-0.131023401812
ACH-000910,-0.0951335339106
ACH-000911,-0.119517292656
ACH-000912,-0.14763472980599998
ACH-000913,-0.135749559034
ACH-000915,-0.11339844901599999
ACH-000916,0.222747575348
ACH-000917,-0.012608911399100002
ACH-000921,-0.0576760854022
ACH-000924,-0.10757111555
ACH-000926,-0.147256431258
ACH-000928,-0.0864408517066
ACH-000929,0.12390489630000001
ACH-000932,-0.121458988125
ACH-000935,-0.22324338509
ACH-000936,-0.10554170850099999
ACH-000937,-0.20068423879299999
ACH-000938,-0.0406426162294
ACH-000939,-0.11064503919600001
ACH-000941,-0.0393443995688
ACH-000943,-0.07736348256739999
ACH-000946,-0.22373269353100003
ACH-000947,-0.115973965042
ACH-000948,-0.107853119158
ACH-000950,-0.47249545053900005
ACH-000953,-0.212759761855
ACH-000957,-0.18140844434099998
ACH-000958,-0.0035862205470100004
ACH-000960,-0.135374111986
ACH-000963,-0.0759171898724
ACH-000968,-0.055412355775600004
ACH-000969,-0.134885270453
ACH-000973,-0.135865066806
ACH-000974,-0.0557299628777
ACH-000975,0.0205936968753
ACH-000976,-0.0830972896702
ACH-000978,0.13059182141200001
ACH-000980,-0.129402466449
ACH-000984,-0.0728755894515
ACH-000986,-0.186976803016
ACH-000988,-0.0131041233289
ACH-000993,-0.166433932848
ACH-000994,-0.229180857315
ACH-000996,-0.134057633871
ACH-001001,-0.0965686821824
ACH-001020,-0.0639048645838
ACH-001028,-0.0486127840282
ACH-001031,-0.039235296268099996
ACH-001038,-0.0487980038421
ACH-001048,0.0749652104345
ACH-001050,-0.204974980256
ACH-001053,-0.23985439089000002
ACH-001054,-0.0812773094706
ACH-001061,-0.123922242701
ACH-001067,-0.18237212793299998
ACH-001075,-0.0600214637079
ACH-001096,-0.021573012891799997
ACH-001128,-0.20603063860800003
ACH-001134,0.0234022620134
ACH-001151,-0.0836186784022
ACH-001163,-0.234866155718
ACH-001164,0.047221639549500004
ACH-001173,0.000128507209012
ACH-001183,-0.23800746068599998
ACH-001184,0.013806720999200002
ACH-001190,-0.193455983591
ACH-001192,-0.0573714183392
ACH-001193,-0.211924261235
ACH-001196,-0.134824183879
ACH-001197,-0.24462961828000002
ACH-001205,0.0138812281758
ACH-001211,-0.07275360080110001
ACH-001212,0.118315701095
ACH-001228,-0.162361495941
ACH-001232,-0.0592669918294
ACH-001239,-0.202552350711
ACH-001274,-0.0873714443489
ACH-001275,-0.157669948355
ACH-001277,-0.20466234047600002
ACH-001278,-0.0466775597542
ACH-001280,-0.139530462384
ACH-001283,-0.0944327243387
ACH-001289,-0.0419990325306
ACH-001295,-0.10268118376299999
ACH-001300,-0.0360462470039
ACH-001301,-0.109069341754
ACH-001302,-0.0386074251273
ACH-001303,-0.155490845776
ACH-001306,-0.218686247996
ACH-001318,-0.162339230397
ACH-001322,-0.101223393691
ACH-001328,-0.170673888083
ACH-001332,-0.164288857003
ACH-001333,-0.190051112605
ACH-001336,0.015055020708399999
ACH-001340,-0.17059156802
ACH-001346,-0.09394982829
ACH-001353,-0.10165937047599999
ACH-001354,-0.09861239807439999
ACH-001367,-0.0753629980864
ACH-001368,-0.166928434266
ACH-001374,-0.153716481195
ACH-001375,-0.058173917763300005
ACH-001377,0.0195739555035
ACH-001380,-0.0770952099014
ACH-001391,-0.00605136575016
ACH-001407,-0.014682809858299999
ACH-001408,-0.150563675147
ACH-001413,-0.18475868491
ACH-001430,-0.14527562950099998
ACH-001431,-0.18407502903700002
ACH-001450,-0.101548089918
ACH-001496,-0.0510449244388
ACH-001500,-0.247094585119
ACH-001521,-0.07673081428339999
ACH-001523,-0.0918356165002
ACH-001532,-0.060496361421
ACH-001536,-0.161815723234
ACH-001550,-0.149707290565
ACH-001552,-0.08913858285430001
ACH-001554,-0.034369775814999996
ACH-001645,-0.0728261524688
ACH-001654,-0.140994363738
ACH-001715,-0.203703437925
ACH-001735,-0.22594692598000002
ACH-001736,-0.181242719207
ACH-001737,-0.335086544138
ACH-001740,-0.205672232401
ACH-001745,-0.040118195039800006
ACH-001750,-0.19201158049199998
ACH-001765,-0.176881410305
ACH-001956,-0.167209612813
ACH-001957,-0.160337503291
