,SYNE2 (23224)
ACH-000387,0.0562656583865
ACH-000389,0.0136582546743
ACH-000390,0.0637357926963
ACH-000393,-0.212987349353
ACH-000395,0.029939946774499997
ACH-000397,-0.038396092645999996
ACH-000401,-0.0818006381107
ACH-000402,0.25423072274
ACH-000403,0.014847082380899998
ACH-000404,0.043508009108600004
ACH-000406,0.0113836626235
ACH-000407,0.230307852069
ACH-000408,0.0321932425086
ACH-000410,0.10609127506
ACH-000411,0.061821534772199996
ACH-000414,0.00872171294486
ACH-000415,0.012853481741299999
ACH-000416,0.14636253143300001
ACH-000420,-0.10287324837999999
ACH-000421,0.061222105298699994
ACH-000424,0.101514947277
ACH-000425,0.0621399859579
ACH-000426,0.190101279449
ACH-000427,0.0291766550544
ACH-000433,-0.0355120255573
ACH-000436,0.05094147508309999
ACH-000444,-0.10889638495500001
ACH-000445,0.0186988534099
ACH-000448,0.0305745188035
ACH-000450,0.319447802806
ACH-000452,0.051315390410199994
ACH-000454,-0.08127605060889999
ACH-000458,0.006205050637909999
ACH-000459,0.0698882627573
ACH-000460,0.0665132923353
ACH-000461,0.20407874884899999
ACH-000463,0.0777864579036
ACH-000464,0.0998190634709
ACH-000466,-0.150283413654
ACH-000467,0.0806147500018
ACH-000468,0.008949690067299999
ACH-000469,-0.0220659258979
ACH-000470,-0.00861441719009
ACH-000471,0.127567774726
ACH-000472,-0.050243348801199995
ACH-000473,0.111923093328
ACH-000475,0.0379861067208
ACH-000476,0.13383352629200002
ACH-000477,0.0617425247088
ACH-000480,0.08029256572919999
ACH-000481,-0.07341931750149999
ACH-000483,0.113089602493
ACH-000484,-0.00795922796559
ACH-000485,0.0506099676576
ACH-000486,0.07991239889830001
ACH-000487,0.09831744801650001
ACH-000488,-0.030795344191999998
ACH-000490,-0.015466811048700001
ACH-000491,0.00093424620726
ACH-000495,-0.046711561722800006
ACH-000496,0.0613771769886
ACH-000499,0.14384529616299999
ACH-000500,0.486296558817
ACH-000502,-0.0004765571835930001
ACH-000503,-0.0820273276265
ACH-000505,0.0276899950011
ACH-000507,-0.00466282869193
ACH-000510,0.110764902667
ACH-000511,0.00360256651716
ACH-000512,0.081600406773
ACH-000516,0.0555118995965
ACH-000517,0.108887945917
ACH-000518,-0.03933453915040001
ACH-000520,0.109544257875
ACH-000521,0.0525615241446
ACH-000522,-0.09318574337369999
ACH-000524,0.0513407018941
ACH-000527,-0.0738468798338
ACH-000528,0.01319150829
ACH-000537,0.129718801913
ACH-000541,0.128775612481
ACH-000542,-0.102760838287
ACH-000544,-0.0240936548999
ACH-000545,0.062233726433899995
ACH-000547,0.197670623805
ACH-000548,0.011178906564200002
ACH-000549,0.198113668416
ACH-000550,-0.04725885207219999
ACH-000552,0.059933035850599996
ACH-000556,-0.0542655711544
ACH-000557,0.00683105369041
ACH-000570,-0.0401556358424
ACH-000571,-0.081640321447
ACH-000573,0.047297266403800005
ACH-000576,0.126821700283
ACH-000580,0.04504517163380001
ACH-000584,-0.0557907894991
ACH-000585,0.026767825742
ACH-000588,0.0914912713519
ACH-000589,0.0529968852818
ACH-000591,0.00472656586651
ACH-000593,0.129384415362
ACH-000600,0.153791193415
ACH-000601,0.031173668923299997
ACH-000604,0.091692737746
ACH-000605,0.0647974736608
ACH-000606,-0.0201423767218
ACH-000608,0.018571829475799998
ACH-000614,0.0539133399376
ACH-000616,0.132419329937
ACH-000618,0.168707237782
ACH-000619,-0.0051798279086000005
ACH-000620,-0.09101678326339999
ACH-000621,0.120858708164
ACH-000622,0.014984204406600001
ACH-000623,-0.0551646190957
ACH-000624,0.0132568509045
ACH-000627,0.08944277331710002
ACH-000630,0.0933776015359
ACH-000632,0.0980850411536
ACH-000633,0.0642700445519
ACH-000637,0.0481584310823
ACH-000638,0.0259706767619
ACH-000646,-0.163503931692
ACH-000647,0.0260146790915
ACH-000648,-0.0873801499615
ACH-000649,0.0131007457312
ACH-000651,0.027546929672699998
ACH-000652,0.10407997012800001
ACH-000653,-0.07210507995849999
ACH-000657,0.0469438110663
ACH-000658,0.0762116131921
ACH-000661,0.0793538215336
ACH-000662,-0.212375419225
ACH-000663,-0.139687826618
ACH-000665,0.167125154004
ACH-000671,-0.0173834733152
ACH-000673,0.05518055958819999
ACH-000676,0.108003286896
ACH-000677,-0.0150366822844
ACH-000681,-0.038320646796199995
ACH-000682,-0.00143197471599
ACH-000683,0.130282669199
ACH-000684,0.0243311022961
ACH-000688,0.0473122957874
ACH-000693,-0.047292987784400005
ACH-000694,0.0216055280098
ACH-000695,0.024737190731000003
ACH-000696,0.00353200077512
ACH-000697,-0.0268237786227
ACH-000699,-0.0475687682803
ACH-000701,-0.0963078651264
ACH-000706,0.0684462497194
ACH-000711,-0.028186435024200002
ACH-000713,0.167287415759
ACH-000714,0.0544803080612
ACH-000718,-0.21846686223700001
ACH-000720,0.0827392829325
ACH-000721,-0.0109694484922
ACH-000724,0.145621702346
ACH-000725,0.054604133121300004
ACH-000732,0.08233514277439999
ACH-000734,-0.0337198629417
ACH-000735,-0.00623971438511
ACH-000736,0.146021403563
ACH-000738,0.0610090497996
ACH-000746,0.0835583338003
ACH-000747,0.06748793995630001
ACH-000748,0.163150646121
ACH-000753,0.0140083409796
ACH-000756,0.15302294702400002
ACH-000757,0.08534620766460002
ACH-000758,0.183849757275
ACH-000760,0.0618715537155
ACH-000763,0.0279132060286
ACH-000764,0.07229380345639999
ACH-000765,0.0180267840253
ACH-000766,0.0507173188172
ACH-000767,0.17537410335099998
ACH-000768,-0.07048179068560001
ACH-000769,-0.00741079134843
ACH-000770,0.0589180381154
ACH-000771,-0.0027336908281500004
ACH-000773,-0.0578012936523
ACH-000776,-0.034836580453400004
ACH-000777,0.047378834962
ACH-000778,0.184657098181
ACH-000781,0.0382927306435
ACH-000782,0.0428306134117
ACH-000783,0.0100170774743
ACH-000784,0.00932384170972
ACH-000785,0.05809467447930001
ACH-000787,0.10029752299599999
ACH-000788,-0.042530737041100004
ACH-000791,-0.122204141345
ACH-000792,0.0615806903161
ACH-000794,0.041309945614400004
ACH-000796,0.0373129895464
ACH-000799,0.13434509859000002
ACH-000800,-0.11568040494699999
ACH-000802,0.0254984839011
ACH-000804,0.130762983262
ACH-000805,0.0748468213767
ACH-000809,0.00815791496468
ACH-000810,-0.0227812230607
ACH-000811,0.153338323742
ACH-000817,0.032123653856900004
ACH-000819,-0.009217823732700001
ACH-000820,-0.0868634216458
ACH-000821,-0.143233761759
ACH-000822,0.025087901869099996
ACH-000823,-0.025841661943700002
ACH-000824,-0.0277762534736
ACH-000827,-0.028727407579299997
ACH-000829,0.096581143191
ACH-000831,-0.0301752771119
ACH-000832,0.10143262117799999
ACH-000833,0.09811761358269999
ACH-000834,0.157885478364
ACH-000835,0.10530988498199999
ACH-000836,0.112300002977
ACH-000837,0.0683041632405
ACH-000838,0.139519093659
ACH-000839,-0.18100811776200001
ACH-000840,0.09675338962829999
ACH-000841,0.162368590869
ACH-000843,0.09094864681189999
ACH-000846,0.08411504065950001
ACH-000847,0.0468159048518
ACH-000848,0.0844100682113
ACH-000849,0.0509945157564
ACH-000851,-0.0137532506451
ACH-000855,0.0106110781605
ACH-000856,-0.051341310346300004
ACH-000858,-0.004530480434449999
ACH-000859,0.0415562257485
ACH-000861,-0.113887393562
ACH-000862,-0.10524344765100001
ACH-000865,0.11269553670600001
ACH-000866,0.04442258698630001
ACH-000867,0.054311784849
ACH-000869,0.0551358960712
ACH-000872,0.146470660614
ACH-000873,-0.00739513329892
ACH-000876,0.130255038673
ACH-000878,0.123335605852
ACH-000880,0.0209334122754
ACH-000881,0.16502113105900001
ACH-000882,0.0415584268721
ACH-000884,0.0282799887905
ACH-000885,0.0071140872457700005
ACH-000887,-0.0251031022505
ACH-000888,0.09800692973889999
ACH-000889,-0.137313825228
ACH-000890,0.1113124332
ACH-000896,-0.042821850131000004
ACH-000898,-0.08483584590639999
ACH-000900,-0.19583841527399998
ACH-000901,0.0207701155305
ACH-000905,-0.123152152762
ACH-000906,0.060499370901699996
ACH-000907,0.06858521649140001
ACH-000910,0.103637126921
ACH-000911,-0.013820951316700001
ACH-000912,-0.024639923092099995
ACH-000913,-0.08491673137189999
ACH-000915,0.163122866334
ACH-000916,0.23437829553599998
ACH-000917,-0.0321165408414
ACH-000921,-0.0208202287628
ACH-000924,0.0337902449753
ACH-000926,0.09086620967970001
ACH-000928,0.06943293716400001
ACH-000929,0.0725780393095
ACH-000932,0.0379630906818
ACH-000935,-0.0912992524849
ACH-000936,-0.00385593119419
ACH-000937,0.0930885553916
ACH-000938,0.14134038774399998
ACH-000939,0.149525143625
ACH-000941,-0.056717097459000006
ACH-000943,0.0008863308047860001
ACH-000946,-0.0675903226673
ACH-000947,0.109492907743
ACH-000948,0.0562405689286
ACH-000950,0.155520903741
ACH-000953,0.100646844087
ACH-000957,-0.143874191559
ACH-000958,-0.0649152965256
ACH-000960,0.0858957266978
ACH-000963,0.142135933157
ACH-000968,-0.138134853915
ACH-000969,-0.0668476787345
ACH-000973,0.08167320851910001
ACH-000974,0.0164743096584
ACH-000975,0.0462993010222
ACH-000976,-0.0051677801467
ACH-000978,0.272123966419
ACH-000980,0.0609462578192
ACH-000984,-0.126172076941
ACH-000986,0.0555955890532
ACH-000988,0.019012263138299998
ACH-000993,0.0881264793361
ACH-000994,0.115537270387
ACH-000996,0.0423566459997
ACH-001001,-0.14780216238
ACH-001020,-0.338258064837
ACH-001028,-0.009957320246719999
ACH-001031,-0.0976687067636
ACH-001038,0.0417580001607
ACH-001048,-0.0261557734661
ACH-001050,-0.00888769130591
ACH-001053,-0.158523149433
ACH-001054,-0.0615182049687
ACH-001061,0.0209015956557
ACH-001067,0.08369293879010001
ACH-001075,-0.051310132556600004
ACH-001096,-0.050522440111999994
ACH-001128,0.33156900962200003
ACH-001134,-0.101556742313
ACH-001151,0.0595182231836
ACH-001163,0.028251343555099995
ACH-001164,-0.18496515299600003
ACH-001173,0.012910441933200002
ACH-001183,0.155487002926
ACH-001184,-0.016797689855500002
ACH-001190,-0.07748176890639999
ACH-001192,0.05170158193109999
ACH-001193,0.12434310082000001
ACH-001196,-0.0150402833935
ACH-001197,0.140245932199
ACH-001205,-0.0256059424633
ACH-001211,0.052746097874999995
ACH-001212,0.21088175120900002
ACH-001228,0.112734889149
ACH-001232,0.0210415028909
ACH-001239,0.125710780041
ACH-001274,-0.014766111470700002
ACH-001275,-0.09367143550370001
ACH-001277,0.058026835999499995
ACH-001278,-0.15387526518
ACH-001280,0.0209797766485
ACH-001283,0.039797152785099994
ACH-001289,-0.147063460846
ACH-001295,0.07044173498369999
ACH-001300,0.06555247761789999
ACH-001301,0.28723753452899997
ACH-001302,-0.0714790865131
ACH-001303,0.40824389578000003
ACH-001306,0.06787455633219999
ACH-001318,0.13782403037000002
ACH-001322,0.11550281147
ACH-001328,0.0655977192691
ACH-001332,0.08118629243389999
ACH-001333,0.209011306444
ACH-001336,0.07908239289789999
ACH-001340,0.0673488427199
ACH-001346,0.0695059825483
ACH-001353,0.0255472115093
ACH-001354,0.021414258476
ACH-001367,-0.026653396176100002
ACH-001368,-0.0695019444708
ACH-001374,-0.00779371875697
ACH-001375,0.357283061161
ACH-001377,-0.043410552143800005
ACH-001380,0.0191665705604
ACH-001391,0.0256843720407
ACH-001407,0.0862347321871
ACH-001408,0.038762778592300005
ACH-001413,0.121415989441
ACH-001430,0.18795842148800002
ACH-001431,0.106795135745
ACH-001450,0.132142675269
ACH-001496,-0.00589557749835
ACH-001500,-0.0672411293535
ACH-001521,0.0865855460003
ACH-001523,0.09443205852
ACH-001532,0.09092458081530001
ACH-001536,0.0974946115043
ACH-001550,-0.0605492786561
ACH-001552,-0.0811637063321
ACH-001554,-0.0640376730501
ACH-001645,0.1123648321
ACH-001654,0.210883001175
ACH-001715,-0.060695365571099995
ACH-001735,0.148577277467
ACH-001736,0.174991160045
ACH-001737,0.014707612258899999
ACH-001740,-0.0837545122536
ACH-001745,0.128520363355
ACH-001750,0.109910823608
ACH-001765,0.0659626294497
ACH-001956,0.0618539086577
ACH-001957,0.10994318635700001
