,KRT2 (3849)
ACH-000004,0.431885418798
ACH-000007,0.32039456305999997
ACH-000009,0.22346732831
ACH-000011,0.234521815913
ACH-000012,0.258821050092
ACH-000013,0.22197893736699997
ACH-000014,0.0889930072624
ACH-000015,0.220027338013
ACH-000017,0.315237913489
ACH-000018,0.175070524296
ACH-000019,0.166680290696
ACH-000021,0.034817752662999996
ACH-000022,0.173247106331
ACH-000025,0.266984708377
ACH-000028,0.20900737969500002
ACH-000030,0.132035662499
ACH-000035,0.19722080251899998
ACH-000036,0.257574133269
ACH-000037,0.435623552504
ACH-000039,0.164050232598
ACH-000040,0.0772934366854
ACH-000041,0.132070779044
ACH-000042,0.244979887785
ACH-000045,-0.049988182794000004
ACH-000047,0.268469778899
ACH-000052,0.11897381734099999
ACH-000053,0.21624682988000002
ACH-000054,0.18867954552000002
ACH-000055,0.09706190143230001
ACH-000060,0.26417523061500003
ACH-000067,0.197155590821
ACH-000070,0.294742970093
ACH-000075,0.153655314804
ACH-000078,0.305460687068
ACH-000082,0.055734596725500005
ACH-000085,0.34982302890199996
ACH-000086,0.121409776879
ACH-000087,0.327295939724
ACH-000092,0.30367353714
ACH-000095,0.193034139324
ACH-000097,0.138745035508
ACH-000098,0.156792933969
ACH-000099,0.239273205405
ACH-000108,0.252791042415
ACH-000113,0.145528780114
ACH-000115,0.153083781631
ACH-000116,0.200671385032
ACH-000118,0.155479668749
ACH-000120,0.12279281080700001
ACH-000123,0.21348741819400002
ACH-000127,0.168192244617
ACH-000128,0.21255461676800003
ACH-000132,0.197034963653
ACH-000133,0.181635564169
ACH-000137,0.257711109899
ACH-000138,0.121272263529
ACH-000142,0.194650975096
ACH-000143,0.13277840700500002
ACH-000146,0.17445748467099997
ACH-000148,0.232993952082
ACH-000150,0.14064419531
ACH-000152,0.131786523882
ACH-000153,0.108321444724
ACH-000159,0.151031278399
ACH-000160,0.0667626258585
ACH-000163,0.200439440591
ACH-000167,0.186422334012
ACH-000168,0.33089045972
ACH-000169,0.119103436954
ACH-000178,0.11414700762
ACH-000182,0.12348896115800001
ACH-000183,0.422234785198
ACH-000188,0.17840080170699998
ACH-000189,0.34883146086800004
ACH-000190,-0.0729890189704
ACH-000198,0.35236055532300004
ACH-000204,0.145240160873
ACH-000206,0.250808496237
ACH-000207,0.195011880277
ACH-000211,0.197690750669
ACH-000215,0.258560209802
ACH-000221,0.22846709224700001
ACH-000222,-0.00371156201015
ACH-000223,0.12476057679000001
ACH-000226,0.204789104291
ACH-000227,0.48835268006800003
ACH-000228,0.12460431465999998
ACH-000231,0.215616326967
ACH-000232,0.142081241606
ACH-000233,0.21895785049400002
ACH-000234,0.234053985476
ACH-000235,0.209498441879
ACH-000237,0.238296249903
ACH-000238,0.12002803518100001
ACH-000243,0.0746883018788
ACH-000244,0.461075627119
ACH-000246,0.20815517667300001
ACH-000248,0.285143305379
ACH-000250,0.170231580169
ACH-000251,0.0601004129844
ACH-000253,0.316152595128
ACH-000255,0.173576926732
ACH-000256,0.113922788553
ACH-000257,0.0838726882554
ACH-000258,0.356326968877
ACH-000259,0.11385982081700001
ACH-000260,0.117617875274
ACH-000261,0.170326612712
ACH-000262,0.382298023842
ACH-000263,0.016726908188700002
ACH-000264,0.262650166521
ACH-000265,0.253125102558
