,SLC14A2 (8170)
ACH-000004,-0.0585006733627
ACH-000007,-0.304821848755
ACH-000009,-0.021135849572400004
ACH-000011,-0.127792643008
ACH-000012,-0.0286055757932
ACH-000013,-0.207554584633
ACH-000014,-0.094066755559
ACH-000015,-0.09345961631560001
ACH-000017,-0.0265523459298
ACH-000018,0.19351255155900002
ACH-000019,-0.0650737793676
ACH-000021,0.019913962618799998
ACH-000022,-0.0287226380064
ACH-000025,-0.21635104969
ACH-000028,-0.09869908862889999
ACH-000030,-0.241275456596
ACH-000035,-0.260251251604
ACH-000036,-0.13513779095200001
ACH-000037,-0.35503382401100003
ACH-000039,-0.146568955361
ACH-000040,-0.0651554297819
ACH-000041,-0.278454548867
ACH-000042,-0.189117971153
ACH-000045,-0.30124521723000003
ACH-000047,-0.346257792711
ACH-000052,-0.30027670478
ACH-000053,-0.210589503666
ACH-000054,-0.111954487348
ACH-000055,-0.0550985999376
ACH-000060,-0.127471819366
ACH-000067,-0.011245420980400002
ACH-000070,-0.0927992890982
ACH-000075,-0.148892737798
ACH-000078,-0.0207670892484
ACH-000082,-0.159333409519
ACH-000085,-0.122230346767
ACH-000086,-0.0800824011879
ACH-000087,-0.207208379472
ACH-000092,-0.08127302965319999
ACH-000095,-0.177241889017
ACH-000097,-0.111398477139
ACH-000098,-0.0731159195054
ACH-000099,-0.172575484483
ACH-000108,-0.017649404011099996
ACH-000113,-0.11029969215299999
ACH-000115,0.0302334761827
ACH-000116,-0.0588072810396
ACH-000118,-0.015129439662
ACH-000120,-0.138768539771
ACH-000123,-0.23556245470800002
ACH-000127,-0.224455108783
ACH-000128,-0.160822362847
ACH-000132,-0.330451555162
ACH-000133,-0.0480875315111
ACH-000137,-0.0735525823482
ACH-000138,-0.21065418963
ACH-000142,-0.339779181873
ACH-000143,-0.10322843483699999
ACH-000146,-0.171639909815
ACH-000148,-0.21694527575300002
ACH-000150,0.0136639274209
ACH-000152,0.05621276753769999
ACH-000153,-0.6715521230429999
ACH-000159,-0.151470183862
ACH-000160,-0.0784952324819
ACH-000163,-0.027587314447499997
ACH-000167,-0.302046388704
ACH-000168,-0.192386939898
ACH-000169,0.004757321653310001
ACH-000178,-0.031730256537099995
ACH-000182,-0.137532431377
ACH-000183,-0.250103877962
ACH-000188,-0.0961468086847
ACH-000189,-0.213875341785
ACH-000190,-0.28763616449
ACH-000198,-0.18809584924199999
ACH-000204,-0.027621250361
ACH-000206,-0.22136110855500002
ACH-000207,-0.28992102323
ACH-000211,-0.227701724707
ACH-000215,-0.33615634168999997
ACH-000221,-0.129707776467
ACH-000222,-0.298279324613
ACH-000223,-0.311193505198
ACH-000226,-0.24060178927200002
ACH-000227,-0.31141934873300003
ACH-000228,-0.06226043205159999
ACH-000231,-0.1214401183
ACH-000232,-0.266585361218
ACH-000233,-0.155434121927
ACH-000234,-0.09143147494480001
ACH-000235,-0.147846656999
ACH-000237,-0.0834687163317
ACH-000238,-0.218371332279
ACH-000243,-0.11524496447799999
ACH-000244,-0.338763344432
ACH-000246,-0.256535715099
ACH-000248,-0.0829189535212
ACH-000250,-0.128174891913
ACH-000251,-0.312798611579
ACH-000253,-0.180227891087
ACH-000255,0.00245507581575
ACH-000256,-0.12970603989600002
ACH-000257,-0.361267744197
ACH-000258,0.0147519796356
ACH-000259,-0.22693053334399998
ACH-000260,-0.07058961961610001
ACH-000261,-0.08394828150839999
ACH-000262,-0.478980697532
ACH-000263,-0.18412979610599997
ACH-000264,-0.300654208079
ACH-000265,-0.202592445207
ACH-000266,-0.10475241941600001
ACH-000272,-0.285375326647
ACH-000273,-0.19556764422200001
ACH-000274,-0.22490804831099998
ACH-000277,0.0259176307505
ACH-000278,-0.354061127173
ACH-000279,-0.143288414822
ACH-000280,-0.134271023174
ACH-000281,-0.344802349978
ACH-000288,-0.08390609249119999
ACH-000291,-0.024613113824999998
ACH-000293,-0.0188682116665
ACH-000294,-0.00270331116568
ACH-000295,0.155345487919
ACH-000296,-0.0671527092825
ACH-000302,-0.16387328166200002
ACH-000304,0.152006209236
ACH-000307,-0.19338391929
ACH-000308,-0.0924198457214
ACH-000310,-0.5352204855830001
ACH-000311,-0.0417154487167
ACH-000312,-0.0062232351208
ACH-000315,0.0068560923138799995
ACH-000316,0.0500581659505
ACH-000317,-0.192532945418
ACH-000318,-0.0898583886637
ACH-000319,0.130595957548
ACH-000320,-0.06908967316110001
ACH-000322,-0.33760700435400004
ACH-000323,-0.183589402432
ACH-000324,-0.222040428976
ACH-000329,-0.09884086717460001
ACH-000330,-0.345805088769
ACH-000331,-0.0181964926288
ACH-000332,-0.164398975262
ACH-000334,-0.410836954607
ACH-000335,-0.0624845046232
ACH-000336,-0.364503353972
ACH-000337,-0.022419055011800002
ACH-000339,-0.0814625383512
ACH-000341,0.010494834466600001
ACH-000348,-0.110848984942
ACH-000350,-0.182833469301
ACH-000352,-0.171695498321
ACH-000356,-0.0776307602575
ACH-000361,-0.116162217502
ACH-000362,-0.23880454956799999
ACH-000363,-0.351317934023
ACH-000364,-0.103597430653
ACH-000365,-0.33981577177100003
ACH-000366,-0.19842719183600002
ACH-000368,-0.149933449709
ACH-000374,-0.132669322437
ACH-000375,-0.0905338570226
ACH-000376,-0.152668596912
ACH-000381,-0.22370095793699998
ACH-000383,-0.189233400422
ACH-000387,-0.049072358444099996
ACH-000389,-0.190470180785
ACH-000390,-0.340471712296
ACH-000393,-0.183984190953
ACH-000395,-0.131642749868
ACH-000397,-0.199713498069
ACH-000401,-0.067676257643
ACH-000402,0.133429392854
ACH-000403,-0.14565483643899999
ACH-000404,0.14931515894300001
ACH-000406,-0.12149635550799999
ACH-000407,-0.192669179283
ACH-000408,-0.032061652522
ACH-000410,0.0292237426796
ACH-000411,-0.0072075465879
ACH-000414,-0.137521719278
ACH-000415,-0.22794379155299999
ACH-000416,-0.274591223287
ACH-000420,-0.251368711958
ACH-000421,-0.0845221534869
ACH-000424,-0.326318074419
ACH-000425,-0.127316022521
ACH-000426,-0.245474747302
ACH-000427,-0.030301144693200003
ACH-000433,0.024749607692599998
ACH-000436,0.0586344081603
ACH-000444,0.134953814945
ACH-000445,0.0989320057084
ACH-000448,-0.0809828308325
ACH-000450,-0.114862542623
ACH-000452,-0.25562625238000003
ACH-000454,0.005542174279859999
ACH-000458,-0.11732622473899999
ACH-000459,-0.255570363698
ACH-000460,-0.250995185319
ACH-000461,-0.132600846932
ACH-000463,-0.0871920496544
ACH-000464,0.0682483988961
ACH-000466,0.0261022591187
ACH-000467,-0.167484573218
ACH-000468,-0.271073024626
ACH-000469,-0.119637008127
ACH-000470,-0.161966618687
ACH-000471,-0.179272767507
ACH-000472,-0.21897952084000002
ACH-000473,-0.0007573023280050001
ACH-000475,-0.191465938887
ACH-000476,-0.35638664487899996
ACH-000477,-0.09110460255550001
ACH-000480,-0.29581272437600004
ACH-000481,-0.170497998559
ACH-000483,-0.160971292703
ACH-000484,-0.000222260225658
ACH-000485,-0.032715671529
ACH-000486,-0.045154816087600004
ACH-000487,-0.213603364992
ACH-000488,-0.09566862905160001
ACH-000490,-0.0153974397922
ACH-000491,-0.09491121577739998
ACH-000495,-0.047892388249
ACH-000496,-0.07533632481060001
ACH-000499,0.129128022811
ACH-000500,-0.289437722833
ACH-000502,-0.27674711536200003
ACH-000503,0.115596281441
ACH-000505,-0.313162390352
ACH-000507,-0.110736004626
ACH-000510,-0.174829931692
ACH-000511,-0.0604332246191
ACH-000512,-0.427724589504
ACH-000516,-0.10383617485200002
ACH-000517,-0.127176731791
ACH-000518,-0.036652175903599996
ACH-000520,-0.195250407586
ACH-000521,-0.0763214267758
ACH-000522,-0.200811735229
ACH-000524,-0.200331060904
ACH-000527,-0.09606385763070001
ACH-000528,-0.1314099789
ACH-000537,-0.0598354009454
ACH-000541,-0.25984960323
ACH-000542,-0.147977561072
ACH-000544,-0.160661698526
ACH-000545,-0.143935468432
ACH-000547,-0.186967759015
ACH-000548,-0.10226019193
ACH-000549,-0.139157784021
ACH-000550,-0.10627492908
ACH-000552,-0.130468801903
ACH-000556,-0.1708299544
ACH-000557,-0.308731870488
ACH-000570,-0.276000764611
ACH-000571,-0.12365194149499999
ACH-000573,-0.270527238392
ACH-000576,-0.10270082522900001
ACH-000580,-0.18264661863499998
ACH-000584,-0.0262627178999
ACH-000585,-0.127482388912
ACH-000588,-0.209992481941
ACH-000589,-0.132785013067
ACH-000591,-0.23412953796500002
ACH-000593,-0.17021270513700001
ACH-000600,-0.226111116503
ACH-000601,-0.0192817474662
ACH-000604,-0.380879588958
ACH-000605,-0.321511476715
ACH-000606,-0.0647594822412
ACH-000608,-0.19197476831000002
ACH-000614,-0.0884734012459
ACH-000616,-0.180687790865
ACH-000618,-0.225982145807
ACH-000619,-0.11916446844900001
ACH-000620,-0.103513113078
ACH-000621,-0.183862363517
ACH-000622,-0.302566262295
ACH-000623,-0.19804951264899998
ACH-000624,-0.204017565701
ACH-000627,-0.0076376942221800005
ACH-000630,-0.338535551923
ACH-000632,0.000402298235771
ACH-000633,-0.0418281925014
ACH-000637,-0.24617941165999999
ACH-000638,-0.10670673321799999
ACH-000646,0.0503100071246
ACH-000647,-0.20877654144299998
ACH-000648,-0.259248995283
ACH-000649,-0.12754090829
ACH-000651,-0.085648622937
ACH-000652,-0.191633427212
ACH-000653,0.0406623910249
ACH-000657,-0.14957091182399998
ACH-000658,-0.217435216442
ACH-000661,-0.280267613453
ACH-000662,-0.279825716048
ACH-000663,-0.148793320101
ACH-000665,-0.10930665238199999
ACH-000671,-0.106738645131
ACH-000673,-0.276461719789
ACH-000676,-0.050621398372
ACH-000677,-0.0367155527296
ACH-000681,-0.176481889458
ACH-000682,-0.17533847214200002
ACH-000683,-0.05111960996730001
ACH-000684,-0.20943902758400001
ACH-000688,-0.17691035019
ACH-000693,-0.109855935772
ACH-000694,-0.141616764055
ACH-000695,0.0156926541565
ACH-000696,-0.153419289251
ACH-000697,-0.29197782981
ACH-000699,-0.341229743916
ACH-000701,-0.100767845954
ACH-000706,-0.033918085868
ACH-000711,-0.06799319073200001
ACH-000713,-0.18952845480099997
ACH-000714,-0.16563843864299999
ACH-000718,-0.23062969173200001
