,ACSBG1 (23205)
ACH-000222,0.0907673392522
ACH-000223,0.13073528692199998
ACH-000226,0.174665920235
ACH-000227,0.0203542697406
ACH-000228,0.149015959701
ACH-000231,-0.060523952063499996
ACH-000232,0.07323488280410001
ACH-000233,0.015435266978400001
ACH-000234,-0.07710178716089999
ACH-000235,0.00121719576802
ACH-000237,-0.0140818983838
ACH-000238,0.103006799466
ACH-000243,0.12184899325899999
ACH-000244,-0.0613614803692
ACH-000246,0.172051425543
ACH-000248,0.130007046585
ACH-000250,0.0673788542149
ACH-000251,0.11620524638299999
ACH-000253,0.0205115012085
ACH-000255,0.0563198746263
ACH-000256,-0.0394267363951
ACH-000257,0.0575123060398
ACH-000258,0.149999390502
ACH-000259,0.0766058813619
ACH-000260,0.12388808259600001
ACH-000261,0.00905858791476
ACH-000262,-0.046147928013199994
ACH-000263,-0.489172727203
ACH-000264,0.0352852768956
ACH-000265,0.0162668420985
ACH-000266,0.12013789129699999
ACH-000272,-0.047308552910599995
ACH-000273,0.0200313858442
ACH-000274,0.0348715174093
ACH-000277,0.0989514377805
ACH-000278,0.09009368922039998
ACH-000279,-0.115344959651
ACH-000280,-0.205410100928
ACH-000281,-0.141176419636
ACH-000288,-0.059565563111500006
ACH-000291,0.10939644083799999
ACH-000293,-0.014819247549399998
ACH-000294,-0.004314909338869999
ACH-000295,0.0402460039207
ACH-000296,0.37166507584700004
ACH-000302,-0.0879360635153
ACH-000304,0.15887088635500002
ACH-000307,-0.0125458873201
ACH-000308,0.0236312280803
ACH-000310,0.228184241371
ACH-000311,0.21776278906500002
ACH-000312,0.00883837890829
ACH-000315,0.0799975587144
ACH-000316,-0.0352117649707
ACH-000317,-0.14959428936799998
ACH-000318,0.0427588198936
ACH-000319,0.0694557654808
ACH-000320,0.24377274269299998
ACH-000322,0.195854381416
ACH-000323,0.25008532495499997
ACH-000324,0.108119215961
ACH-000329,0.0504878576064
ACH-000330,0.024143944279299997
ACH-000331,0.0203231719636
ACH-000332,0.148891995004
ACH-000334,0.165590143711
ACH-000335,0.0992618152573
ACH-000336,-0.006148287719180001
ACH-000337,0.061565040384499996
ACH-000339,0.15685442706900002
ACH-000341,0.022909122406299998
ACH-000348,0.09704514727160002
ACH-000350,0.088153337026
ACH-000352,0.19873329524500002
ACH-000356,-0.023710760066499997
ACH-000361,-0.0360051679218
ACH-000362,0.07099714033039999
ACH-000363,0.013650989314299998
ACH-000364,0.003979609202979999
ACH-000365,-0.00799457642537
ACH-000366,-0.0517495442682
ACH-000368,-0.0592402295515
ACH-000374,0.172361846853
ACH-000375,-0.037672222292400005
ACH-000376,-0.0472926347791
ACH-000381,0.0106755474914
ACH-000383,0.00585601715996
ACH-000387,-0.027923349527
ACH-000389,0.180260644635
ACH-000390,0.00460613578783
ACH-000393,0.0665590279137
ACH-000395,-0.0344556070167
ACH-000397,0.06096431127830001
ACH-000401,0.0364002492216
ACH-000402,0.00371242470063
ACH-000403,0.0237371907808
ACH-000404,0.0100359290987
ACH-000406,0.08339366587069999
ACH-000407,-0.032982209199900005
ACH-000408,-0.207920041699
ACH-000410,-0.0169994190339
ACH-000411,0.338877860319
ACH-000414,0.243904586925
ACH-000415,0.15814045973899998
ACH-000416,-0.0102050310849
ACH-000420,0.0469188281003
ACH-000421,0.021122957799
ACH-000424,-0.31295223234
ACH-000425,-0.0471592341949
ACH-000426,0.131425032632
ACH-000427,0.18134821248
ACH-000433,0.199089404414
ACH-000436,0.134390071693
ACH-000444,0.159230685056
ACH-000445,0.198070716799
ACH-000448,0.0400683180713
ACH-000450,-0.0265380895884
ACH-000452,-0.0333017124276
ACH-000454,-0.0220292331456
ACH-000458,0.022784032992700005
ACH-000459,-0.065172534326
ACH-000460,0.19301972890299998
ACH-000461,0.04492989589819999
ACH-000463,0.135088226476
ACH-000464,-0.0834118696363
ACH-000466,-0.0521987317885
ACH-000467,0.13578992703
ACH-000468,0.027311158709299996
ACH-000469,0.0167027485294
ACH-000470,-0.029784763719599996
ACH-000471,-0.0164646370234
ACH-000472,-0.019777889347599997
ACH-000473,-0.035058461759699996
ACH-000475,0.033576111447
ACH-000476,0.123206845419
ACH-000477,0.301186148255
ACH-000480,-0.00298234073026
ACH-000481,-0.0418260214494
ACH-000483,0.130372691492
ACH-000484,-0.0231869405247
ACH-000485,0.0350164809841
ACH-000486,0.0373517205876
ACH-000487,0.132450264436
ACH-000488,-0.0929436880782
ACH-000490,0.0835051435999
ACH-000491,0.0183581847039
ACH-000495,0.0318321799893
ACH-000496,0.0916333135307
ACH-000499,-0.0724696432435
ACH-000500,0.663267803398
ACH-000502,0.0284489842086
ACH-000503,-0.0325354476865
ACH-000505,0.038290300546900004
ACH-000507,-0.05334854308019999
ACH-000510,0.0812653287696
ACH-000511,0.0336575587935
ACH-000512,-0.14657223374000003
ACH-000516,0.0306669138824
ACH-000517,-0.018668711338099997
ACH-000518,-0.0982683119666
ACH-000520,0.140912191602
ACH-000521,0.0374341938954
ACH-000522,0.0255913228322
ACH-000524,0.142344963006
ACH-000527,-0.012961925788499999
ACH-000528,0.125082599545
ACH-000537,-0.08895766259360001
ACH-000541,0.16715964186499999
ACH-000542,0.0494932277121
ACH-000544,0.018233444383599997
ACH-000545,0.0113071782096
ACH-000547,0.293057975027
ACH-000548,0.23052037877599998
ACH-000549,-0.010541426170700002
ACH-000550,-0.0679472299144
ACH-000552,-0.056340854073099994
ACH-000556,-0.0563076911885
ACH-000557,-0.159262122795
ACH-000570,0.08248853261
ACH-000571,0.019662598362400002
ACH-000573,0.175137026052
ACH-000576,0.0884434271366
ACH-000580,-0.09595394586989998
ACH-000584,0.061753729629
ACH-000585,0.0386651436825
ACH-000588,0.0857466863448
ACH-000589,-0.060158114037
ACH-000591,-0.100513360775
ACH-000593,0.0574103184947
ACH-000600,-0.00783209977557
ACH-000601,0.0416270245574
ACH-000604,-0.138106820459
ACH-000605,-0.189369923623
ACH-000606,0.165332460682
ACH-000608,-0.06492004342629999
ACH-000614,0.032296326706500005
ACH-000616,0.124402265963
ACH-000618,0.166044728382
ACH-000619,0.11987134394400001
ACH-000620,0.111975523312
ACH-000621,0.12205630060900001
ACH-000622,0.035061371482199996
ACH-000623,-0.027551137376599998
ACH-000624,0.116568368257
ACH-000627,0.12166695729
ACH-000630,0.074269856191
ACH-000632,-0.0971969682144
ACH-000633,0.09956047511499999
ACH-000637,0.22396458976300002
ACH-000638,0.167746459072
ACH-000646,0.18002636261
ACH-000647,0.086486817139
ACH-000648,-0.0129096638499
ACH-000649,0.0591136608587
ACH-000651,0.0232935653834
ACH-000652,-0.00974454086474
ACH-000653,0.09718739454710001
ACH-000657,0.0348073616644
ACH-000658,0.0190776900877
ACH-000661,0.177487259353
ACH-000662,0.0204119359388
ACH-000663,0.10652172731699999
ACH-000665,-0.010229665183399999
ACH-000671,0.0636501885771
ACH-000673,0.038808801583
ACH-000676,0.137394153223
ACH-000677,0.20100766970800002
ACH-000681,0.038234029054
ACH-000682,-0.021198577016400003
ACH-000683,0.00537927755925
ACH-000684,0.312516251528
ACH-000688,0.241431219868
ACH-000693,0.0709856396343
ACH-000694,0.0011262047486900002
ACH-000695,-0.018297377170099997
ACH-000696,0.0428601358202
ACH-000697,0.147816095169
ACH-000699,0.0449017359141
ACH-000701,-0.0016316728581199998
ACH-000706,0.08758287250260001
ACH-000711,0.06671402966680001
ACH-000713,-0.039746672572099996
ACH-000714,-0.012006230677200002
ACH-000718,0.119408214007
ACH-000720,0.135165529964
ACH-000721,-0.0853753917856
ACH-000724,-0.11845107579500001
ACH-000725,-0.010852478063299998
ACH-000732,-0.0826222870741
ACH-000734,0.16532897795999998
ACH-000735,0.026458958317400003
ACH-000736,-0.0718030636547
ACH-000738,0.0307508724027
ACH-000746,0.155431047633
ACH-000747,0.0338596122003
ACH-000748,0.10403718505000001
ACH-000753,-0.00227134402889
ACH-000756,-0.0431705114095
ACH-000757,0.0514406040484
ACH-000758,0.0298439056494
ACH-000760,-0.0686796311758
ACH-000763,0.0337886662568
ACH-000764,-0.00432965541405
ACH-000765,0.0233722543211
ACH-000766,0.161220995881
ACH-000767,-0.10613233111999999
ACH-000768,0.20534776021099999
ACH-000769,0.126785195653
ACH-000770,0.0843152040623
ACH-000771,-0.035907397714699994
ACH-000773,0.135837143719
ACH-000776,-0.0984487115807
ACH-000777,-0.07721466761760001
ACH-000778,0.033987266726
ACH-000781,0.026246190245
ACH-000782,-0.270489946669
ACH-000783,0.0951465600767
ACH-000784,0.0070967505709599995
ACH-000785,0.012660273245299999
ACH-000787,0.127263027731
ACH-000788,0.0414578981989
ACH-000791,0.101485399985
ACH-000792,0.13696182350199998
ACH-000794,0.0626456390129
ACH-000796,0.015462681215700002
ACH-000799,0.246485727756
ACH-000800,-0.138494092477
ACH-000802,-0.017525321769400002
ACH-000804,0.34714149433499997
ACH-000805,-0.00714667119463
ACH-000809,0.105841377806
ACH-000810,0.09893777776910001
ACH-000811,-0.106020180721
ACH-000817,-0.221687660009
ACH-000819,0.0028854867148
ACH-000820,-0.0441223482296
ACH-000821,-0.174290766915
ACH-000822,-0.10492589405099999
ACH-000823,0.18750238117600002
ACH-000824,0.00641725671194
ACH-000827,0.071556003728
ACH-000829,-0.05784892233609999
ACH-000831,0.18398717088
ACH-000832,0.08648281647719999
ACH-000833,-0.182362780724
ACH-000834,-0.151353305524
ACH-000835,0.22818172143100002
ACH-000836,-0.07795007645839999
ACH-000837,0.18681859484700003
ACH-000838,-0.054993652817400006
ACH-000839,0.162305654029
ACH-000840,0.258232876182
ACH-000841,-0.0304612761515
ACH-000843,1.89283167805e-05
ACH-000846,0.07235819644989999
ACH-000847,0.158151257984
ACH-000848,0.25930001163800004
ACH-000849,0.16006607952
ACH-000851,0.27991171968600004
ACH-000855,0.20960243555799998
ACH-000856,0.0963879908802
ACH-000858,0.0716094191107
ACH-000859,0.158273439482
ACH-000861,0.0272150943727
ACH-000862,-0.0368830519608
ACH-000865,0.09933306614250001
ACH-000866,0.0032962313658499998
ACH-000867,0.00552720527592
ACH-000869,-0.00796687406599
ACH-000872,0.037578095489800005
ACH-000873,0.0886563459007
ACH-000876,-0.0722287170562
ACH-000878,0.188284859591
ACH-000880,-0.029633378837500002
ACH-000881,0.0431912064688
ACH-000882,0.149631905356
ACH-000884,-0.040224935452900006
ACH-000885,0.145984965655
ACH-000887,0.057205911793599996
ACH-000888,-0.019348004393799998
ACH-000889,0.11105096877699999
ACH-000890,0.0316680058871
ACH-000896,-0.0032449644628800003
ACH-000898,0.103910502042
ACH-000900,0.153310905472
ACH-000901,0.0327347873534
ACH-000905,0.018990683617900003
ACH-000906,0.17063299992800002
ACH-000907,0.241994756134
ACH-000910,-0.029270869194400004
ACH-000911,0.042300501839699994
ACH-000912,0.12057102428099999
ACH-000913,0.016329651942700002
ACH-000915,0.036192333966199995
ACH-000916,-0.06692422122880001
ACH-000917,-0.0330397517002
ACH-000921,0.05141339976559999
ACH-000924,0.166492786275
ACH-000926,-0.113974577823
ACH-000928,0.18665278873500002
ACH-000929,0.0443524396822
ACH-000932,0.0550717091589
ACH-000935,0.37965680353299996
ACH-000936,-0.0491467622805
ACH-000937,-0.11250915214099999
ACH-000938,-0.134293072163
ACH-000939,-0.0138278530515
ACH-000941,0.0313893415393
ACH-000943,0.00800547855377
ACH-000946,0.10792588233599999
ACH-000947,0.14107021019000002
ACH-000948,0.247795321255
ACH-000950,0.16917018610800003
ACH-000953,-0.125102048744
ACH-000957,0.159582239475
ACH-000958,0.038509094739500004
ACH-000960,-0.00546081419807
ACH-000963,0.258339554855
ACH-000968,0.114980619084
ACH-000969,-0.0913148768496
ACH-000973,-0.00924639644703
ACH-000974,-0.0608717583647
ACH-000975,0.0599725437127
ACH-000976,0.144480186444
ACH-000978,0.105761883803
ACH-000980,0.035238085927699996
ACH-000984,0.170079286311
ACH-000986,0.022585152522900002
ACH-000988,0.137256519281
ACH-000993,0.144265129694
ACH-000994,-0.0660282400427
ACH-000996,0.013728874762500001
ACH-001001,0.09608990102
ACH-001020,0.16396036563400002
ACH-001028,0.0151701587784
ACH-001031,-0.0585910944919
ACH-001038,0.0036467545653000003
ACH-001048,0.15340054396199998
ACH-001050,0.014554311312299999
ACH-001053,-0.0354191010916
ACH-001054,0.0671471249928
ACH-001061,0.0573541542272
ACH-001067,0.09721941495349999
ACH-001075,-0.124346248588
ACH-001096,-0.050549960978
ACH-001128,0.289396431254
ACH-001134,0.10073445434100001
ACH-001151,-0.0684527971918
ACH-001163,-0.008388233543859999
ACH-001164,-0.059803325825500006
ACH-001173,0.046997349803
ACH-001183,-0.0688303120628
ACH-001184,0.17817713922400003
ACH-001190,-0.027807174030400002
ACH-001192,-0.017299504411299998
ACH-001193,0.212303618409
ACH-001196,0.162575016369
ACH-001197,0.08486982593119999
ACH-001205,0.09158309560030001
ACH-001211,0.161559099327
ACH-001212,0.036061972202800004
ACH-001228,0.451088163596
ACH-001232,-0.047565526267
ACH-001239,0.0350016909466
ACH-001274,0.06112758072240001
ACH-001275,0.10797970965
ACH-001277,0.09526977880729999
ACH-001278,0.07927605874850001
ACH-001280,0.0331144510219
ACH-001283,0.06177161076090001
ACH-001289,0.0156919453444
ACH-001295,0.030160106447999997
ACH-001300,-0.09610659756510001
ACH-001301,-0.020302963477499998
ACH-001302,-0.330584112069
ACH-001303,0.174494251092
ACH-001306,0.0347945360929
ACH-001318,0.072125143645
ACH-001322,0.122396972083
ACH-001328,0.032679380731799997
ACH-001332,0.0610221516251
ACH-001333,0.0993163989703
ACH-001336,-0.04849068558400001
ACH-001340,0.007975892871319999
ACH-001346,0.0253914121837
ACH-001353,0.025619090714799998
ACH-001354,-0.0256339385214
ACH-001367,0.00501676865798
ACH-001368,-0.005762558490069999
ACH-001374,-0.0509621175629
ACH-001375,0.103624911367
ACH-001377,0.17068067662300002
ACH-001380,0.09388276373400001
ACH-001391,-0.06182515308730001
ACH-001407,0.0313457121998
ACH-001408,0.012860761086600002
ACH-001413,0.290777895346
ACH-001430,0.0194541514101
ACH-001431,-0.18020704423599998
ACH-001450,0.044230318446800004
ACH-001496,0.051361362199800004
ACH-001500,0.0894748178703
ACH-001521,0.19147735367199997
ACH-001523,0.0554883108311
ACH-001532,0.037661630897199996
ACH-001536,0.0855689722339
ACH-001550,0.056665182019
ACH-001552,-0.160938400383
ACH-001554,0.04208846925430001
ACH-001645,0.18711838024799998
ACH-001654,0.0382220150068
ACH-001715,-0.0120191753693
ACH-001735,-0.08033129374839999
ACH-001736,-0.059160259815999997
ACH-001737,0.19767725505999997
ACH-001740,-0.06430598514449999
ACH-001745,-0.0605256867103
ACH-001750,0.0016384402338699999
ACH-001765,0.0720983790384
ACH-001956,0.037757025824699995
ACH-001957,0.0609054367937
