,UTS2B (257313)
ACH-000444,0.0167302431459
ACH-000445,-0.139932798934
ACH-000448,-0.0735665716099
ACH-000450,0.21732207718000002
ACH-000452,0.0375523960274
ACH-000454,0.035048642410599996
ACH-000458,0.0265630505243
ACH-000459,0.321783440917
ACH-000460,0.00768280585458
ACH-000461,0.020585690236400004
ACH-000463,-0.219293127973
ACH-000464,0.255369867033
ACH-000466,-0.192363497691
ACH-000467,0.130398953879
ACH-000468,-0.0641093032778
ACH-000469,0.151476273886
ACH-000470,-0.05347302493419999
ACH-000471,0.0611368167808
ACH-000472,0.060496999125499995
ACH-000473,0.153875129915
ACH-000475,0.0105060466613
ACH-000476,-0.0113243671758
ACH-000477,0.0600124602286
ACH-000480,-0.017871564863599997
ACH-000481,-0.00938669200235
ACH-000483,0.10746549664100001
ACH-000484,-0.09049416346660001
ACH-000485,0.030959526367599997
ACH-000486,0.045627223631199997
ACH-000487,0.0308728063208
ACH-000488,-0.0469093973284
ACH-000490,0.035180754683400005
ACH-000491,0.200902653133
ACH-000495,-0.258504373187
ACH-000496,0.0244539874727
ACH-000499,0.31761649860999996
ACH-000500,0.00403298312293
ACH-000502,0.00797902924183
ACH-000503,0.018114273626200002
ACH-000505,-0.0087953751443
ACH-000507,-0.0416037347318
ACH-000510,8.58076320474e-05
ACH-000511,0.00100477953041
ACH-000512,0.031431335862
ACH-000516,0.0321174354654
ACH-000517,-0.05332337971480001
ACH-000518,0.018053424777099997
ACH-000520,-0.143174783227
ACH-000521,-0.10106968990399999
ACH-000522,0.1534773097
ACH-000524,-0.11535702496400001
ACH-000527,-0.0030551225904899997
ACH-000528,-0.034466449576300004
ACH-000537,-0.0838449266967
ACH-000541,0.20922019906199998
ACH-000542,0.093978777261
ACH-000544,0.12892650398299998
ACH-000545,-0.0646422152118
ACH-000547,0.325591219056
ACH-000548,-0.009152208332490001
ACH-000549,-0.127897513439
ACH-000550,-0.115169520499
ACH-000552,0.0316344501651
ACH-000556,0.06057866341109999
ACH-000557,0.025972978188400005
ACH-000570,-0.010736693781900002
ACH-000571,-0.0280551170071
ACH-000573,0.0646199428367
ACH-000576,0.00171042502297
ACH-000580,0.21921200947500002
ACH-000584,-0.0224820141836
ACH-000585,0.026199078427599998
ACH-000588,0.20953259606400002
ACH-000589,0.067714554396
ACH-000591,0.16940315007399998
ACH-000593,0.0909799022849
ACH-000600,-0.09230035921299999
ACH-000601,-0.032044207053099995
ACH-000604,-0.0796440455134
ACH-000605,0.077114602523
ACH-000606,0.14716842229
ACH-000608,0.115971976083
ACH-000614,-0.0363876754165
ACH-000616,-0.12432086201300001
ACH-000618,-0.017767543721700002
ACH-000619,0.0658445464022
ACH-000620,-0.132828948966
ACH-000621,-0.0316078306468
ACH-000622,-0.05748968529950001
ACH-000623,-0.07190074083060001
ACH-000624,-0.0506962168406
ACH-000627,0.014478467261700002
ACH-000630,0.066255699688
ACH-000632,0.0224926805461
ACH-000633,-0.0326459335103
ACH-000637,-0.0164068007566
ACH-000638,-0.06873801442260001
ACH-000646,0.130127583379
ACH-000647,-0.033454427975
ACH-000648,-0.054281824845699995
ACH-000649,-0.0528443039035
ACH-000651,-0.0499438650485
ACH-000652,-0.0627765953737
ACH-000653,0.145886078805
ACH-000657,-0.046301026166300004
ACH-000658,0.0573506517323
ACH-000661,0.284061181374
ACH-000662,0.22632481099500001
ACH-000663,0.0704371086915
ACH-000665,9.03615088445e-05
ACH-000671,0.0158761535204
ACH-000673,0.0572402828871
ACH-000676,-0.0848534392468
ACH-000677,0.027118265764700004
ACH-000681,-0.0308032268874
ACH-000682,-0.045072524198
ACH-000683,-0.0805516664915
ACH-000684,0.0540692540938
ACH-000688,-0.0619896621222
ACH-000693,0.05574429491190001
ACH-000694,-0.027605885853900003
ACH-000695,-0.032478771450099995
ACH-000696,0.012592321296299998
ACH-000697,-0.0473001724959
ACH-000699,0.024747744821900005
ACH-000701,0.166475592167
ACH-000706,-0.0206790791461
ACH-000711,-0.031432479528900006
ACH-000713,-0.298065251242
ACH-000714,-0.0563232983529
ACH-000718,0.07897233232539999
ACH-000720,0.050698572333699995
ACH-000721,0.00245972285815
ACH-000724,0.127603268629
ACH-000725,0.0721771619522
ACH-000732,0.147325909429
ACH-000734,0.12384027636299999
ACH-000735,-0.0833451351775
ACH-000736,0.036281968132099995
ACH-000738,0.129706967543
ACH-000746,0.0259915855406
ACH-000747,-0.143106957969
ACH-000748,-0.0322280666558
ACH-000753,-0.06557940681669999
ACH-000756,-0.0452830956212
ACH-000757,-0.0859366715198
ACH-000758,0.163908448576
ACH-000760,-0.0846712498076
ACH-000763,-0.127146843508
ACH-000764,0.247823323705
ACH-000765,0.0480656808344
ACH-000766,0.0473300758978
ACH-000767,0.09115936754830001
ACH-000768,0.0009161100788189999
ACH-000769,0.05666626667019999
ACH-000770,-0.0794732146567
ACH-000771,-0.022711819353299998
ACH-000773,-0.211807835465
ACH-000776,0.252607545799
ACH-000777,0.0466973467704
ACH-000778,0.0744770737417
ACH-000781,-0.051567448412699994
ACH-000782,0.0631357426504
ACH-000783,0.005317407580520001
ACH-000784,-0.0378879052709
ACH-000785,-0.10144570341800001
ACH-000787,0.000255245749589
ACH-000788,0.0245631687231
ACH-000791,-0.174936726683
ACH-000792,0.111095585117
ACH-000794,-0.09902301840610002
ACH-000796,-0.0889670771084
ACH-000799,-0.0768874792095
ACH-000800,0.14144014010199998
ACH-000802,0.0637467451539
ACH-000804,-0.056180643733
ACH-000805,-0.21531026441799997
ACH-000809,0.0671693802719
ACH-000810,0.23448642721299998
ACH-000811,0.0468699774173
ACH-000817,0.14528129047399999
ACH-000819,0.0778523782766
ACH-000820,-0.0483654784553
ACH-000821,0.171406464298
ACH-000822,-0.0103201101789
ACH-000823,0.016287867997299997
ACH-000824,-0.0323963638607
ACH-000827,0.07377106370089999
ACH-000829,0.041537078737699996
ACH-000831,-0.00381192637922
ACH-000832,0.0779508319415
ACH-000833,-0.09236254610889999
ACH-000834,0.005896453217869999
ACH-000835,0.0548098388525
ACH-000836,-0.018659463534099998
ACH-000837,-0.16847067982299999
ACH-000838,0.0258977001029
ACH-000839,-0.0321880055487
ACH-000840,0.265263722664
ACH-000841,-0.0431234537486
ACH-000843,0.103535516244
ACH-000846,0.218241254179
ACH-000847,-0.07056966392939999
ACH-000848,0.0013848939712400002
ACH-000849,-0.0072463443918900005
ACH-000851,0.0515335204963
ACH-000855,0.12196389279999999
ACH-000856,0.22941034958099998
ACH-000858,0.0478776997805
ACH-000859,0.22247356355099998
ACH-000861,-0.143368892094
ACH-000862,-0.148383481013
ACH-000865,-0.0738704093991
ACH-000866,0.012143991242
ACH-000867,-0.055066928867699996
ACH-000869,-0.0842156154599
ACH-000872,-0.0329015670817
ACH-000873,0.0943826686758
ACH-000876,-0.0348639910673
ACH-000878,-0.028781738560200002
ACH-000880,0.0405531893242
ACH-000881,0.11260296677100001
ACH-000882,0.154308181486
ACH-000884,0.0643332234036
ACH-000885,0.032473298933900004
ACH-000887,-0.00719130695177
ACH-000888,-0.00599791799295
ACH-000889,0.0114346831616
ACH-000890,-0.0214693069092
ACH-000896,-0.04345303423280001
ACH-000898,0.12519886288899998
ACH-000900,0.075715097228
ACH-000901,-0.010315414432
ACH-000905,-0.0457235320955
ACH-000906,0.0150050673125
ACH-000907,0.0742523978743
ACH-000910,-0.104020617293
ACH-000911,-0.054256553232500004
ACH-000912,-0.0710296613193
ACH-000913,0.0127917555061
ACH-000915,0.193014668788
ACH-000916,0.233763463609
ACH-000917,0.0706345153365
ACH-000921,0.133671919022
ACH-000924,0.09876395510610002
ACH-000926,0.08012231439510001
ACH-000928,0.0872964738695
ACH-000929,0.474594139902
ACH-000932,0.06439662018009999
ACH-000935,0.0309484057847
ACH-000936,0.04472332081680001
ACH-000937,0.026570549706099997
ACH-000938,-0.00358651355525
ACH-000939,0.134204237684
ACH-000941,0.105409680393
ACH-000943,0.0097304440687
ACH-000946,0.00399315115757
ACH-000947,0.050100948449599995
ACH-000948,0.0130879233048
ACH-000950,-0.182887551135
ACH-000953,-0.031286571123099995
ACH-000957,0.213029016944
ACH-000958,0.17990160761399998
ACH-000960,-0.0403008314989
ACH-000963,-0.303341983031
ACH-000968,-0.04302689673769999
ACH-000969,0.09420595770710001
ACH-000973,-0.0342820673907
ACH-000974,-0.283635331428
ACH-000975,-0.0108784847087
ACH-000976,0.039430375288900005
ACH-000978,-0.052154190750900005
ACH-000980,-0.0969936207529
ACH-000984,-0.156812993185
ACH-000986,-0.0011497768005999998
ACH-000988,-0.208673889586
ACH-000993,0.0416172948234
ACH-000994,0.108084830766
ACH-000996,0.058484397305
ACH-001001,-0.0399810679644
ACH-001020,-0.0015062050175500001
ACH-001028,0.05089922197869999
ACH-001031,0.152329306371
ACH-001038,0.0615072925146
ACH-001048,0.098541613641
ACH-001050,0.0077635362760899995
ACH-001053,-0.158222717364
ACH-001054,0.004406639203060001
ACH-001061,0.0120548143781
ACH-001067,0.0710045134113
ACH-001075,-0.0349121882266
ACH-001096,0.0029339090872100002
ACH-001128,0.055143070772199994
ACH-001134,0.192730809348
ACH-001151,0.041036103975900004
ACH-001163,0.09424501547969999
ACH-001164,0.171336162342
ACH-001173,0.021962989072599998
ACH-001183,0.0194640081759
ACH-001184,-0.114194399505
ACH-001190,0.19663170111499997
ACH-001192,0.0350366197073
ACH-001193,-0.020893419354999998
ACH-001196,-0.0359509505114
ACH-001197,0.00042964822893900006
ACH-001205,-0.060043289092800003
ACH-001211,0.033605480243700005
ACH-001212,0.18082329858500001
ACH-001228,0.08039394689460001
ACH-001232,0.19046134909899998
ACH-001239,-0.0207323212175
ACH-001274,-0.26621750164200003
ACH-001275,-0.05254072113480001
ACH-001277,0.0920723761975
ACH-001278,0.117146205165
ACH-001280,0.0426348992649
ACH-001283,0.097745347118
ACH-001289,0.13208469309499998
ACH-001295,-0.04842378685359999
ACH-001300,-0.0998314909597
ACH-001301,0.0752475459473
ACH-001302,0.07555850947239999
ACH-001303,0.00141513893918
ACH-001306,-0.0664087557852
ACH-001318,-0.10193391049799999
ACH-001322,-0.0540929843597
ACH-001328,-0.10500311977299999
ACH-001332,-0.05022315521790001
ACH-001333,0.103070478805
ACH-001336,0.0600928718615
ACH-001340,0.0672877749715
ACH-001346,-0.00717403381488
ACH-001353,-0.0250798037574
ACH-001354,0.26933388901599997
ACH-001367,0.0399320109308
ACH-001368,0.0839128551103
ACH-001374,0.124044216221
ACH-001375,0.018241569448400004
ACH-001377,0.0233835748157
ACH-001380,-0.0026626748482199997
ACH-001391,0.0206026312697
ACH-001407,0.056030180073699996
ACH-001408,0.148444150999
ACH-001413,0.112398534035
ACH-001430,0.0370698475594
ACH-001431,-0.179806468134
ACH-001450,0.234919233557
ACH-001496,-0.0790071170363
ACH-001500,0.00459885873756
ACH-001521,0.14663937979
ACH-001523,0.040161278363699995
ACH-001532,-0.05338145567890001
ACH-001536,0.029105355967700003
ACH-001550,-0.0778696834864
ACH-001552,0.26844689451
ACH-001554,0.011718426189600001
ACH-001645,-0.103237962721
ACH-001654,-0.0359829069521
ACH-001715,-0.09689054126039999
ACH-001735,0.030290882798
ACH-001736,-0.04735220719219999
ACH-001737,-0.0917299096874
ACH-001740,0.233658591893
ACH-001745,0.0058974820227500006
ACH-001750,0.121753080397
ACH-001765,0.0297995369566
ACH-001956,-0.0147940529327
ACH-001957,-0.0391626047035
