,NKX2-3 (159296)
ACH-000246,-0.0991917150571
ACH-000248,-0.026196810662700003
ACH-000250,-0.117394084231
ACH-000251,-0.18927604364599998
ACH-000253,-0.0230742670219
ACH-000255,-0.181931572461
ACH-000256,0.0802588391842
ACH-000257,-0.117490461087
ACH-000258,0.376574803258
ACH-000259,-0.161364648104
ACH-000260,-0.0550680642738
ACH-000261,-0.0699072832312
ACH-000262,-0.29051119290399996
ACH-000263,-0.0646943619123
ACH-000264,-0.00773603699326
ACH-000265,-0.0259844781662
ACH-000266,-0.045312830528199996
ACH-000272,-0.128965681039
ACH-000273,0.06963244853239998
ACH-000274,-0.020680064607400003
ACH-000277,-0.0493273193123
ACH-000278,-0.0981053428052
ACH-000279,-0.11061829233300001
ACH-000280,-0.0788492474423
ACH-000281,-0.173490055025
ACH-000288,-0.17557079137200002
ACH-000291,-0.10204723939799999
ACH-000293,-0.0600909738414
ACH-000294,0.0324801319832
ACH-000295,-0.227546633101
ACH-000296,-0.131908799334
ACH-000302,-0.0100263406465
ACH-000304,-0.15124581266200002
ACH-000307,-0.05770289857480001
ACH-000308,-0.101374372915
ACH-000310,0.03493209859119999
ACH-000311,-0.13579970365
ACH-000312,0.0413981721498
ACH-000315,0.0395849627215
ACH-000316,-0.206566151818
ACH-000317,-0.10098977516
ACH-000318,0.0189029545233
ACH-000319,-0.25963844269499997
ACH-000320,-0.105262666805
ACH-000322,-0.175386245784
ACH-000323,-0.20015914660700002
ACH-000324,-0.0791942436652
ACH-000329,-0.23790418603100003
ACH-000330,-0.0316927468032
ACH-000331,-0.223935944438
ACH-000332,-0.0202732685058
ACH-000334,0.0983005406347
ACH-000335,-0.13165125900900002
ACH-000336,-0.17632710553
ACH-000337,-0.159927730847
ACH-000339,-0.096675601699
ACH-000341,-0.0476902424734
ACH-000348,-0.055950272824900005
ACH-000350,-0.0929275602774
ACH-000352,0.036172669673699996
ACH-000356,0.0719226401947
ACH-000361,-0.157433603856
ACH-000362,-0.06326751312699999
ACH-000363,0.0453899987768
ACH-000364,0.110340330543
ACH-000365,0.054771565246800005
ACH-000366,-0.204870747969
ACH-000368,-0.338256677455
ACH-000374,-0.07272353082989999
ACH-000375,-0.109009803724
ACH-000376,-0.104430085333
ACH-000381,-0.09307328185460001
ACH-000383,-0.06703098372
ACH-000387,-0.027958033157
ACH-000389,-0.327358395104
ACH-000390,-0.119428942128
ACH-000393,-0.08278068454939999
ACH-000395,-0.0153778523191
ACH-000397,-0.0315611107169
ACH-000401,-0.299717256344
ACH-000402,0.273823341505
ACH-000403,-0.0435880321636
ACH-000404,-1.06742800821e-05
ACH-000406,-0.11257937857000001
ACH-000407,-0.109411310567
ACH-000408,-0.16022788397600002
ACH-000410,-0.129991081512
ACH-000411,-0.0451760496793
ACH-000414,-0.0815804248996
ACH-000415,-0.106534989585
ACH-000416,-0.0757078570796
ACH-000420,0.0611120955504
ACH-000421,-0.11918723436300001
ACH-000424,-0.10762711648
ACH-000425,-0.09080506483999999
ACH-000426,-0.0643660385657
ACH-000427,-0.255309042192
ACH-000433,-0.4116447337
ACH-000436,-0.143193126694
ACH-000444,-0.2621050701
ACH-000445,0.149390098735
ACH-000448,-0.156317852997
ACH-000450,-0.18714262612100002
ACH-000452,-0.14690632345000001
ACH-000454,-0.11079667856799999
ACH-000458,-0.07768737869739999
ACH-000459,0.08524022057280001
ACH-000460,-0.11928564461300001
ACH-000461,-0.0813115456003
ACH-000463,-0.0269426206315
ACH-000464,-0.46917481414800005
ACH-000466,-0.20190715643100002
ACH-000467,-0.157652497103
ACH-000468,0.0365910815256
ACH-000469,-0.04624327598880001
ACH-000470,0.035680005952499996
ACH-000471,-0.171048522786
ACH-000472,-0.033249648414
ACH-000473,-0.110622512421
ACH-000475,-0.134790629979
ACH-000476,0.012311359928600002
ACH-000477,-0.081671240575
ACH-000480,0.022241085124
ACH-000481,-0.173837290105
ACH-000483,-0.255137881605
ACH-000484,0.00349816083938
ACH-000485,-0.035311920148999996
ACH-000486,-0.134470665586
ACH-000487,-0.0431271070052
ACH-000488,-0.145138507656
ACH-000490,-0.11157239390000001
ACH-000491,0.0462865817957
ACH-000495,-0.0715973343242
ACH-000496,-0.030336234226900002
ACH-000499,-0.153841401107
ACH-000500,-0.11455442132999999
ACH-000502,0.106080430142
ACH-000503,-0.191391024194
ACH-000505,-0.113199833942
ACH-000507,-0.202654356058
ACH-000510,-0.131323326843
ACH-000511,-0.0536963897849
ACH-000512,0.169102790606
ACH-000516,-0.165325942864
ACH-000517,-0.0717167840992
ACH-000518,-0.007568642284089999
ACH-000520,-0.188506530184
ACH-000521,-0.112700979794
ACH-000522,-0.015146171668
ACH-000524,-0.139526473884
ACH-000527,-0.185781372523
ACH-000528,-0.15884675972200002
ACH-000537,-0.158293874046
ACH-000541,0.0483512497424
ACH-000542,-0.165743153605
ACH-000544,-0.0244453978388
ACH-000545,-0.209910629545
ACH-000547,-0.432665944373
ACH-000548,-0.0533635228962
ACH-000549,-0.179822167761
ACH-000550,-0.0415976697423
ACH-000552,0.069818314512
ACH-000556,-0.00886684543445
ACH-000557,-0.23426521894900001
ACH-000570,-0.0404282991059
ACH-000571,0.111138820409
ACH-000573,-0.188902032847
ACH-000576,-0.07164674644180001
ACH-000580,-0.05837366293790001
ACH-000584,-0.00686633005343
ACH-000585,-0.0585972925511
ACH-000588,0.0699749459914
ACH-000589,-0.09608907640830001
ACH-000591,-0.291943388192
ACH-000593,0.019657275463900004
ACH-000600,-0.414052637758
ACH-000601,-0.0614170638024
ACH-000604,-0.11815116089199999
ACH-000605,-0.0553677817021
ACH-000606,-0.236661523418
ACH-000608,0.018766144567099997
ACH-000614,0.147874034595
ACH-000616,-0.366769884799
ACH-000618,-0.15181416224000002
ACH-000619,-0.142258767303
ACH-000620,-0.16476831090900002
ACH-000621,-0.0880672719554
ACH-000622,0.052650823298699995
ACH-000623,-0.020057100756900002
ACH-000624,-0.061263947371500004
ACH-000627,-0.0623300354009
ACH-000630,-0.00130830549705
ACH-000632,-0.017013653538899998
ACH-000633,-0.0274299707867
ACH-000637,-0.13587645974600002
ACH-000638,-0.152703848621
ACH-000646,-0.379773546955
ACH-000647,-0.19171574444400002
ACH-000648,0.32453041082899997
ACH-000649,-0.100082152566
ACH-000651,-0.205724340876
ACH-000652,-0.11717960546299999
ACH-000653,-0.119948320445
ACH-000657,-0.0934038610462
ACH-000658,0.11122076045
ACH-000661,-0.217274427381
ACH-000662,0.0703254839298
ACH-000663,-0.0395297912556
ACH-000665,-0.153336464157
ACH-000671,-0.0943333179091
ACH-000673,-0.150194316275
ACH-000676,-0.285872252358
ACH-000677,-0.17731073234499997
ACH-000681,0.0581923930405
ACH-000682,0.0188859218522
ACH-000683,-0.09734331594560001
ACH-000684,-0.153257653864
ACH-000688,-0.236516231487
ACH-000693,-0.117171464749
ACH-000694,-0.128438719605
ACH-000695,-0.321966137696
ACH-000696,-0.06929911911810001
ACH-000697,0.10738553112600001
ACH-000699,-0.10544052685000001
ACH-000701,-0.0363348364051
ACH-000706,-0.100954203768
ACH-000711,-0.13672735306199998
ACH-000713,0.197061589793
ACH-000714,0.0627963496256
ACH-000718,-0.0909727854132
ACH-000720,0.020975411337
ACH-000721,-0.033448815315
ACH-000724,-0.090042197781
ACH-000725,0.0603827201135
ACH-000732,-0.11400578814300001
ACH-000734,0.04354659089290001
ACH-000735,-0.14666288252
ACH-000736,-0.100039109682
ACH-000738,-0.259734732583
ACH-000746,0.09945232990049999
ACH-000747,-0.201659280822
ACH-000748,-0.184939583845
ACH-000753,-0.125726736382
ACH-000756,-0.029067159501
ACH-000757,-0.0643112762036
ACH-000758,-0.24189353398699998
ACH-000760,-0.350987737863
ACH-000763,-0.102244498308
ACH-000764,-0.154536021076
ACH-000765,-0.17910463843
ACH-000766,-0.029216631796499998
ACH-000767,-0.119132565285
ACH-000768,-0.109843798598
ACH-000769,-0.125904020906
ACH-000770,-0.0533218848673
ACH-000771,-0.134375791072
ACH-000773,-0.17143864848499998
ACH-000776,-0.096308100293
ACH-000777,-0.0850463915376
ACH-000778,-0.123844979026
ACH-000781,-0.04975473586759999
ACH-000782,-0.0762615094963
ACH-000783,-0.14440934263900002
ACH-000784,-0.12135825346200001
ACH-000785,0.0210763066854
ACH-000787,-0.00154402268243
ACH-000788,-0.0133877515791
ACH-000791,0.054510278336300004
ACH-000792,0.071780089437
ACH-000794,-0.135571827739
ACH-000796,-0.17168113772799998
ACH-000799,-0.078850320339
ACH-000800,-0.218319462392
ACH-000802,-0.07577807857760001
ACH-000804,-0.106978747293
ACH-000805,-0.24954739034899998
ACH-000809,-0.25148192487300003
ACH-000810,0.0806195065459
ACH-000811,-0.10101560120200001
ACH-000817,-0.11180332165
ACH-000819,-0.3232886265
ACH-000820,0.057631953662900005
ACH-000821,0.0656390111427
ACH-000822,-0.00516359128059
ACH-000823,-0.0754403834685
ACH-000824,-0.020445345836799998
ACH-000827,-0.00196135718791
ACH-000829,-0.35071962624499997
ACH-000831,-0.07037454283710001
ACH-000832,0.0219201537954
ACH-000833,-0.15985852021
ACH-000834,-0.153875671229
ACH-000835,-0.140076690979
ACH-000836,0.00221598507176
ACH-000837,-0.00580208478822
ACH-000838,-0.0402344065511
ACH-000839,-0.0035723660639999997
ACH-000840,0.0655032588703
ACH-000841,-0.07772326936160001
ACH-000843,-0.156545372296
ACH-000846,-0.214684127639
ACH-000847,-0.549757311337
ACH-000848,-0.11700763854599999
ACH-000849,-0.0397532805076
ACH-000851,-0.155731413977
ACH-000855,-0.214140335689
ACH-000856,-0.0325428134772
ACH-000858,-0.0613648833706
ACH-000859,-0.12565413268300002
ACH-000861,-0.35032452329
ACH-000862,-0.213728113941
ACH-000865,-0.230878277692
ACH-000866,-0.0598131465453
ACH-000867,-0.016967973847100002
ACH-000869,-0.0103266596129
ACH-000872,-0.239790584906
ACH-000873,-0.071362975048
ACH-000876,-0.24264209942200002
ACH-000878,-0.24372288774999998
ACH-000880,-0.118774653478
ACH-000881,-0.137497889117
ACH-000882,-0.052009286160300004
ACH-000884,-0.00173382456695
ACH-000885,-0.274511314003
ACH-000887,0.0198687265581
ACH-000888,-0.0717172641812
ACH-000889,-0.18910395551800002
ACH-000890,0.147578056811
ACH-000896,-0.0490336344151
ACH-000898,-0.0289371034633
ACH-000900,-0.11370661518
ACH-000901,0.036071694730099996
ACH-000905,-0.178906056466
ACH-000906,0.0312778354163
ACH-000907,-0.218945044595
ACH-000910,-0.0524355890838
ACH-000911,-0.193549347771
ACH-000912,-0.0493190431958
ACH-000913,-0.029516993432200003
ACH-000915,-0.16651450222300002
ACH-000916,-0.299444150638
ACH-000917,-0.025221043430300003
ACH-000921,-0.222851227054
ACH-000924,-0.2595798674
ACH-000926,0.120797788848
ACH-000928,-0.12544017817800002
ACH-000929,-0.351081699746
ACH-000932,-0.08786622910289998
ACH-000935,-0.354976590303
ACH-000936,-0.177457065651
ACH-000937,-0.144406691155
ACH-000938,-0.111466072314
ACH-000939,-0.00966846472782
ACH-000941,-0.0161874121926
ACH-000943,0.037631241361199996
ACH-000946,0.0775386994707
ACH-000947,0.0432134029449
ACH-000948,-0.17141179478399998
ACH-000950,-0.036644449752699995
ACH-000953,-0.174468304875
ACH-000957,-0.0935935117412
ACH-000958,-0.164063186584
ACH-000960,-0.0179390068532
ACH-000963,-0.198007575614
ACH-000968,-0.28541526764
ACH-000969,-0.167765209996
ACH-000973,-0.17588212672000003
ACH-000974,-0.157292428121
ACH-000975,-0.08912586800589999
ACH-000976,0.10651603705900001
ACH-000978,-0.054742116414199994
ACH-000980,-0.111024844802
ACH-000984,-0.16966464509799997
ACH-000986,-0.0052003991612700005
ACH-000988,-0.146540042772
ACH-000993,-0.15078567045
ACH-000994,-0.012803444780299999
ACH-000996,-0.307985580772
ACH-001001,-0.07234412971439999
ACH-001020,0.0655220435756
ACH-001028,-0.0916596053047
ACH-001031,-0.0390915959159
ACH-001038,-0.127818399387
ACH-001048,-0.139958406136
ACH-001050,0.0543741555459
ACH-001053,-0.053046478856100004
ACH-001054,-0.197206942809
ACH-001061,-0.15313480374000002
ACH-001067,-0.143794528582
ACH-001075,0.10992262864
ACH-001096,0.0682881369953
ACH-001128,-0.492261768456
ACH-001134,-0.0020598515953099998
ACH-001151,-0.0657359769768
ACH-001163,-0.07582713591080001
ACH-001164,0.34608462847599997
ACH-001173,-0.149035963094
ACH-001183,-0.0616287602623
ACH-001184,-0.0472592358913
ACH-001190,0.0178793076972
ACH-001192,-0.12490418981799999
ACH-001193,-0.319336423133
ACH-001196,0.0305406204219
ACH-001197,-0.043540128674800005
ACH-001205,-0.294285925724
ACH-001211,-0.0442210610877
ACH-001212,-0.276523331852
ACH-001228,0.055927579602
ACH-001232,-0.0246463621848
ACH-001239,-0.145617158769
ACH-001274,-0.040038862068199996
ACH-001275,-0.143584799837
ACH-001277,-0.0623833555032
ACH-001278,-0.158252368005
ACH-001280,0.168664025715
ACH-001283,-0.271420242931
ACH-001289,-0.25673974814899997
ACH-001295,-0.0224783440749
ACH-001300,0.00795720353968
ACH-001301,-0.247221132498
ACH-001302,0.260426306055
ACH-001303,-0.19654203373399998
ACH-001306,-0.0621693916571
ACH-001318,-0.0737151614625
ACH-001322,0.060758060642999996
ACH-001328,-0.0942568589827
ACH-001332,-0.132908064352
ACH-001333,-0.106216403673
ACH-001336,-0.051453375879100004
ACH-001340,-0.215029224043
ACH-001346,-0.06436989691259999
ACH-001353,-0.101431613236
ACH-001354,0.127016201966
ACH-001367,-0.08104582235489999
ACH-001368,-0.057662320228399996
ACH-001374,0.332673377097
ACH-001375,-0.195459045625
ACH-001377,0.0377943737054
ACH-001380,-0.2440872529
ACH-001391,0.0240003999218
ACH-001407,0.0042200377393200005
ACH-001408,-0.12246196112800001
ACH-001413,-0.0482490174359
ACH-001430,-0.000637684354697
ACH-001431,-0.016152214829200002
ACH-001450,-0.400360009076
ACH-001496,0.0054203029799
ACH-001500,-0.112760787098
ACH-001521,-0.371135883107
ACH-001523,-0.0148006141669
ACH-001532,-0.124491102861
ACH-001536,-0.143046759059
ACH-001550,-0.227963678741
ACH-001552,0.0350575862161
ACH-001554,-0.0153280530116
ACH-001645,-0.11613982951199998
ACH-001654,-0.055015719878000004
ACH-001715,-0.097510874035
ACH-001735,0.05299036890869999
ACH-001736,-0.11461141065099999
ACH-001737,-0.180353551936
ACH-001740,-0.13905236942
ACH-001745,0.0697742213813
ACH-001750,-0.0974293918956
ACH-001765,0.0186403563983
ACH-001956,-0.0613881040544
ACH-001957,0.021435317398200003
