,CEACAM5 (1048)
ACH-000004,0.180967050132
ACH-000007,0.306630033458
ACH-000009,0.248369435056
ACH-000011,0.24612040281999997
ACH-000012,0.173344569944
ACH-000013,0.0810213014186
ACH-000014,0.31120059876999995
ACH-000015,0.0845339956249
ACH-000017,0.169049550662
ACH-000018,0.0825294739322
ACH-000019,0.159866427462
ACH-000021,0.0757334334901
ACH-000022,0.364977486484
ACH-000025,0.31828392015
ACH-000028,0.25055991880600004
ACH-000030,0.0503991645183
ACH-000035,0.251915310385
ACH-000036,0.21875353580499998
ACH-000037,0.131944221184
ACH-000039,0.210822759307
ACH-000040,0.38329584323
ACH-000041,0.135526020558
ACH-000042,0.263122982722
ACH-000045,0.150670207316
ACH-000047,0.270822997942
ACH-000052,0.247329140028
ACH-000053,0.0537265257917
ACH-000054,0.111582819119
ACH-000055,0.17322603113899998
ACH-000060,0.307289090047
ACH-000067,0.357536259415
ACH-000070,0.11771892895300001
ACH-000075,0.0804189226649
ACH-000078,0.17585349768800002
ACH-000082,0.154437480946
ACH-000085,0.0451627267186
ACH-000086,0.16881681679699997
ACH-000087,0.32806399614799997
ACH-000092,0.19366992623399998
ACH-000095,0.20560189137499998
ACH-000097,0.167746444276
ACH-000098,0.18523952667
ACH-000099,0.11526009845599999
ACH-000108,0.0160986371
ACH-000113,0.133423399059
ACH-000115,0.194233696693
ACH-000116,0.231786823904
ACH-000118,0.18546221974100002
ACH-000120,0.166788459283
ACH-000123,0.207663653547
ACH-000127,0.126005551845
ACH-000128,0.13409265055800001
ACH-000132,0.17649283356400003
ACH-000133,0.202565161679
ACH-000137,0.205439815597
ACH-000138,0.169372266538
ACH-000142,0.0840857765099
ACH-000143,0.304675348683
ACH-000146,0.18760970158
ACH-000148,0.334649891952
ACH-000150,0.160287639989
ACH-000152,0.209623962666
ACH-000153,0.0855457758221
ACH-000159,0.18154326692899997
ACH-000160,0.0591648318892
ACH-000163,0.266886838052
ACH-000167,0.29005313272
ACH-000168,0.132972261881
ACH-000169,0.166906467375
ACH-000178,0.0756908630253
ACH-000182,0.176059346199
ACH-000183,0.166839439518
ACH-000188,0.055071787740199996
ACH-000189,0.327851185313
ACH-000190,-0.00508277055739
ACH-000198,0.294145102644
ACH-000204,0.20328057873799998
ACH-000206,0.048793037705499996
ACH-000207,0.309423121788
ACH-000211,0.0903858021226
ACH-000215,0.134463043826
ACH-000221,-0.105557674492
ACH-000222,0.181866725263
ACH-000223,0.25153651130800003
ACH-000226,0.283344759391
ACH-000227,0.256041411669
ACH-000228,0.263603665941
ACH-000231,0.265329264834
ACH-000232,0.197192400614
ACH-000233,0.143579853335
ACH-000234,0.149080754414
ACH-000235,0.151014128501
ACH-000237,0.218764382212
ACH-000238,0.406112030457
ACH-000243,0.16831406505399998
ACH-000244,0.283807232018
ACH-000246,0.213821447298
ACH-000248,0.288042451947
ACH-000250,0.190457257147
ACH-000251,-0.073595211431
ACH-000253,0.255544537322
ACH-000255,0.153860456578
ACH-000256,0.245293501618
ACH-000257,0.298273937253
ACH-000258,0.202085373587
ACH-000259,0.132234304868
ACH-000260,0.20074814659200002
ACH-000261,0.119941433393
ACH-000262,0.146703465769
ACH-000263,0.267068315117
ACH-000264,0.17353389356600002
ACH-000265,0.071188416206
ACH-000266,0.08446604995069999
ACH-000272,0.177770669271
ACH-000273,0.156027289396
ACH-000274,0.204652355543
ACH-000277,0.239178750441
ACH-000278,0.223127331919
ACH-000279,0.222998043094
ACH-000280,0.118830927554
ACH-000281,0.34782933200099997
ACH-000288,0.225436870065
ACH-000291,0.212283013292
ACH-000293,-0.00800137785826
ACH-000294,0.09208749955420001
ACH-000295,0.305404252242
ACH-000296,0.255434926645
ACH-000302,0.0328058669346
ACH-000304,0.23445605489
ACH-000307,0.303693603666
ACH-000308,0.0444745239662
ACH-000310,0.22335347911400003
ACH-000311,0.0531722478163
ACH-000312,0.133043620595
ACH-000315,0.196427268147
ACH-000316,0.314436850561
ACH-000317,0.181987713401
ACH-000318,0.0780922328837
ACH-000319,0.114475247127
ACH-000320,0.148165236924
ACH-000322,0.39577876336199996
ACH-000323,0.25113047665800003
ACH-000324,0.183742283522
ACH-000329,0.174272565204
ACH-000330,0.255296687277
ACH-000331,0.30279330894699996
ACH-000332,0.06884957650410001
ACH-000334,-0.112211759695
ACH-000335,0.102442481002
ACH-000336,0.135531215275
ACH-000337,0.511000044311
ACH-000339,0.131844661532
ACH-000341,0.0478030088625
ACH-000348,0.0784264548107
ACH-000350,0.173626364596
ACH-000352,0.196329450409
ACH-000356,0.0101697279772
ACH-000361,0.164794430445
ACH-000362,0.125940120956
ACH-000363,0.20909444392999998
ACH-000364,0.215443381331
ACH-000365,0.14304005741599998
ACH-000366,-0.024880375959200004
ACH-000368,0.13014582510199998
ACH-000374,0.165289905099
ACH-000375,0.23939742864
ACH-000376,0.16877537963
ACH-000381,0.21415881149
ACH-000383,0.0958547540795
ACH-000387,0.195247357588
ACH-000389,0.154652706038
ACH-000390,0.121987664437
ACH-000393,0.17887397521099999
ACH-000395,0.0635830348064
ACH-000397,0.210992167771
ACH-000401,0.156171778498
ACH-000402,0.045834243698
ACH-000403,0.14147777362800001
ACH-000404,-0.024073380295799997
ACH-000406,0.244735601594
ACH-000407,0.274579701848
ACH-000408,0.17331587317699998
ACH-000410,0.249836427769
ACH-000411,0.17626191827399998
ACH-000414,0.0471681057323
ACH-000415,0.185873061193
