,DepMap_ID
14209,ACH-000037
69790,ACH-000228
98301,ACH-000314
113575,ACH-000357
116773,ACH-000366
132963,ACH-000409
148814,ACH-000449
152278,ACH-000458
171222,ACH-000507
227206,ACH-000634
253887,ACH-000683
280111,ACH-000733
393649,ACH-000845
468495,ACH-000914
492367,ACH-000927
517721,ACH-000938
567524,ACH-000955
589800,ACH-000962
643794,ACH-000977
651167,ACH-000978
688031,ACH-000985
729816,ACH-000990
823252,ACH-000994
888277,ACH-000999
888278,ACH-000999
888279,ACH-000999
937929,ACH-001145
943748,ACH-001193
958126,ACH-001307
958127,ACH-001307
964345,ACH-001333
973960,ACH-001345
997013,ACH-001412
1003855,ACH-001459
1006960,ACH-001489
1032229,ACH-001550
1036124,ACH-001557
1050096,ACH-001610
1054024,ACH-001638
1060557,ACH-001651
1076168,ACH-001842
1084350,ACH-002029
1084887,ACH-002040
1086789,ACH-002052
1089013,ACH-002059
1095513,ACH-002099
1152354,ACH-002236
1160502,ACH-002251
1160503,ACH-002251
1173642,ACH-002263
1181065,ACH-002275
1189265,ACH-002289
1220400,ACH-002388
1226286,ACH-002396
