,EIF5A2 (56648)
ACH-000235,0.0250534648735
ACH-000237,0.0472602893886
ACH-000238,0.17977611102000002
ACH-000243,0.173512645348
ACH-000244,-0.029218430005900003
ACH-000246,0.152911675317
ACH-000248,0.17175691316
ACH-000250,-0.000910880100877
ACH-000251,-0.0686991006833
ACH-000253,0.187067366289
ACH-000255,0.0304129837988
ACH-000256,-0.0207374135819
ACH-000257,0.086093711367
ACH-000258,-0.119832746723
ACH-000259,0.13200209833499998
ACH-000260,0.0195269158309
ACH-000261,0.00579386265959
ACH-000262,-0.082082972194
ACH-000263,0.28280775133
ACH-000264,-0.010957435556299999
ACH-000265,0.008369367727609999
ACH-000266,0.0271385169637
ACH-000272,-0.15447256047
ACH-000273,-0.07787867948760001
ACH-000274,-0.05937224728019999
ACH-000277,0.202044035017
ACH-000278,-0.0330879977128
ACH-000279,-0.0708099421443
ACH-000280,0.0923271336444
ACH-000281,0.033536552939299996
ACH-000288,0.07660823250969999
ACH-000291,0.19094577237500002
ACH-000293,-0.0706818196494
ACH-000294,0.0669217015747
ACH-000295,0.228936586925
ACH-000296,-0.012294350608299998
ACH-000302,0.11056229731799999
ACH-000304,-0.20005759496800002
ACH-000307,-0.027064451203799997
ACH-000308,0.180530491919
ACH-000310,-0.182106364526
ACH-000311,0.15835872161800002
ACH-000312,0.119064523897
ACH-000315,0.20736885546199998
ACH-000316,0.19294291080200002
ACH-000317,0.0184947963896
ACH-000318,0.21167744370299998
ACH-000319,0.18422450915199998
ACH-000320,0.39458578392800003
ACH-000322,0.0859687561744
ACH-000323,0.16459198449
ACH-000324,0.158798838236
ACH-000329,0.150800428026
ACH-000330,0.149877886179
ACH-000331,-0.049887867368199994
ACH-000332,0.04856357678500001
ACH-000334,0.12547252277999998
ACH-000335,-0.0017369670947200001
ACH-000336,-0.00297262898476
ACH-000337,0.219394306545
ACH-000339,0.06351202058899999
ACH-000341,-0.226647798172
ACH-000348,0.12007435044000002
ACH-000350,-0.23808860957699998
ACH-000352,0.0657828439545
ACH-000356,0.191645948048
ACH-000361,-0.07852291829760001
ACH-000362,0.122635486918
ACH-000363,0.132925214114
ACH-000364,0.0503494542541
ACH-000365,0.34514847568400003
ACH-000366,0.0363543998015
ACH-000368,-0.013678135522300001
ACH-000374,0.0600718095486
ACH-000375,0.19007222461599999
ACH-000376,0.225453035583
ACH-000381,0.178711453022
ACH-000383,0.0466731030915
ACH-000387,-0.0037062893494599998
ACH-000389,0.051660650043599994
ACH-000390,0.025240439805799996
ACH-000393,-0.0510082206138
ACH-000395,-0.23374236345899999
ACH-000397,-0.040156574289800004
ACH-000401,0.255454186245
ACH-000402,0.254048739243
ACH-000403,0.18441086393199999
ACH-000404,0.22053965526099997
ACH-000406,0.07116192953110001
ACH-000407,0.0035752199382899997
ACH-000408,0.259472865167
ACH-000410,0.0814341237293
ACH-000411,0.034970654249699994
ACH-000414,0.15336315757400001
ACH-000415,0.0271887324261
ACH-000416,0.0795469823658
ACH-000420,0.14255023077600001
ACH-000421,0.103838950771
ACH-000424,0.309409330635
ACH-000425,0.250974949187
ACH-000426,0.265573805321
ACH-000427,0.253367802075
ACH-000433,0.151216499762
ACH-000436,0.0055941917603700006
ACH-000444,0.10018023296800001
ACH-000445,0.16154800414
ACH-000448,0.0466547145517
ACH-000450,0.07326977985739999
ACH-000452,-0.030966327867799997
ACH-000454,0.0190853058023
ACH-000458,-0.0264950056121
ACH-000459,0.161295688824
ACH-000460,-0.0419901141042
ACH-000461,0.208677186147
ACH-000463,0.09864304805139999
ACH-000464,0.062834514161
ACH-000466,0.0355792691699
ACH-000467,0.0669213445438
ACH-000468,0.0370324385886
ACH-000469,-0.0366292494309
ACH-000470,-0.0276351691254
ACH-000471,0.047963325903900005
ACH-000472,0.173482965381
ACH-000473,0.039017188085199994
ACH-000475,0.072684078013
ACH-000476,-0.0507788312226
ACH-000477,0.132522560679
ACH-000480,0.113950887259
ACH-000481,-0.012256010211399998
ACH-000483,-0.00210579832943
ACH-000484,0.0666592355219
ACH-000485,0.07209922808119999
ACH-000486,0.0756833969306
ACH-000487,0.10510960015200001
ACH-000488,0.0176933476554
ACH-000490,-0.0998756025096
ACH-000491,0.0115764012671
ACH-000495,-0.280748729394
ACH-000496,0.08035764359839999
ACH-000499,-0.0365958138996
ACH-000500,-0.35433074892099997
ACH-000502,-0.0594695674481
ACH-000503,0.0731815093518
ACH-000505,-0.012401793743200001
ACH-000507,0.025570780220499998
ACH-000510,0.0855452633504
ACH-000511,-0.049845227250499995
ACH-000512,0.18549978847100002
ACH-000516,-0.0664261689394
ACH-000517,0.139017117963
ACH-000518,0.21469156379299997
ACH-000520,-0.022949766387099998
ACH-000521,0.028380790966599997
ACH-000522,0.11996918224099999
ACH-000524,-0.0855714380108
ACH-000527,0.156687920891
ACH-000528,0.0706772287721
ACH-000537,0.0710105098368
ACH-000541,0.0341496198368
ACH-000542,0.0609911069493
ACH-000544,0.155187587367
ACH-000545,-0.155387193357
ACH-000547,0.14686164144799999
ACH-000548,0.145589172558
ACH-000549,-0.0671882516827
ACH-000550,-0.105924049711
ACH-000552,-0.12103621913599999
ACH-000556,-0.056186990672500006
ACH-000557,0.0919986459009
ACH-000570,0.11019655043099999
ACH-000571,0.005763180070250001
ACH-000573,0.119654512395
ACH-000576,0.07178317915389999
ACH-000580,0.139673755789
ACH-000584,0.204753286432
ACH-000585,0.00993487957745
ACH-000588,0.164660769158
ACH-000589,0.14469624945499998
ACH-000591,-0.04582687110230001
ACH-000593,-0.19462944204799998
ACH-000600,-0.125431390102
ACH-000601,0.063067184464
ACH-000604,-0.049385514156599995
ACH-000605,-0.18418042277600002
ACH-000606,0.0709317753258
ACH-000608,0.172321874167
ACH-000614,0.133179973298
ACH-000616,0.08035334826610001
ACH-000618,0.160898494695
ACH-000619,0.0468565489932
ACH-000620,-0.0754287076015
ACH-000621,0.08413665336819999
ACH-000622,-0.0392021815368
ACH-000623,-0.0251858058231
ACH-000624,0.07296513387260001
ACH-000627,0.0588933923997
ACH-000630,-0.07526191173550001
ACH-000632,0.12218691623
ACH-000633,-0.0524819945291
ACH-000637,0.239369982905
ACH-000638,0.0966791714928
ACH-000646,0.0209115247259
ACH-000647,0.0358504668545
ACH-000648,-0.034149260209400005
ACH-000649,0.0725416529922
ACH-000651,0.152974731873
ACH-000652,0.20458948640500002
ACH-000653,-0.109102186886
ACH-000657,0.151105141112
ACH-000658,0.0857678140991
ACH-000661,0.121386221187
ACH-000662,0.351636725564
ACH-000663,0.260380353411
ACH-000665,0.0444197646579
ACH-000671,0.12012649575099998
ACH-000673,0.061640081657300005
ACH-000676,0.13538507727600002
ACH-000677,0.2019310298
ACH-000681,-0.00996889182019
ACH-000682,0.013772451255600001
ACH-000683,0.0565799734632
ACH-000684,0.14317885165799998
ACH-000688,-0.08097278342139999
ACH-000693,0.09609378494560002
ACH-000694,0.0842942252981
ACH-000695,-0.0625391921789
ACH-000696,0.049717776628400004
ACH-000697,0.028448925025999997
ACH-000699,0.0461088743231
ACH-000701,0.257486293774
ACH-000706,-0.008891401182149998
ACH-000711,0.053923651637000004
ACH-000713,-0.228632895862
ACH-000714,0.20832596226599998
ACH-000718,0.166892190325
ACH-000720,0.150681097976
ACH-000721,0.0913573027901
ACH-000724,-0.00046001970697099996
ACH-000725,0.187134319612
ACH-000732,0.0443007267342
ACH-000734,0.12280736975400001
ACH-000735,0.015245649625899999
ACH-000736,-0.0199785324634
ACH-000738,0.07304588502249999
ACH-000746,0.0481407243819
ACH-000747,0.0798078090888
ACH-000748,-0.0415916325025
ACH-000753,0.0685592407189
ACH-000756,0.029431291564
ACH-000757,0.0363007218789
ACH-000758,0.08668036214189999
ACH-000760,0.161073897045
ACH-000763,-0.11226988358100001
ACH-000764,0.0988036801817
ACH-000765,0.0680884036396
ACH-000766,0.173523750398
ACH-000767,-0.061185285947699994
ACH-000768,0.0232670845169
ACH-000769,0.273391477031
ACH-000770,0.0779029767793
ACH-000771,-0.051824211638199995
ACH-000773,0.0315901396862
ACH-000776,0.138105130084
ACH-000777,0.127632448123
ACH-000778,0.16395080233200002
ACH-000781,0.186939017244
ACH-000782,-0.049594972184
ACH-000783,-0.052760896393599994
ACH-000784,-0.041022125487199995
ACH-000785,-0.256936192088
ACH-000787,0.0532766313258
ACH-000788,0.0981561720967
ACH-000791,-0.0290252151407
ACH-000792,-0.00993505916222
ACH-000794,-0.105346712634
ACH-000796,-0.04308207307
ACH-000799,-0.006559681305109999
ACH-000800,0.0725606980622
ACH-000802,0.005969380969560001
ACH-000804,-0.16483185227299998
ACH-000805,0.126788837758
ACH-000809,0.00664196045946
ACH-000810,0.31412372238499997
ACH-000811,-0.0203849046412
ACH-000817,-0.051576429814099996
ACH-000819,0.0695557470246
ACH-000820,-0.150428380317
ACH-000821,0.0368898086327
ACH-000822,0.0772477766619
ACH-000823,0.0801718712361
ACH-000824,0.045054488540699995
ACH-000827,0.0411643830614
ACH-000829,-0.19897157239500002
ACH-000831,0.143079574943
ACH-000832,-0.0676378983952
ACH-000833,-0.0659806246127
ACH-000834,0.102265983487
ACH-000835,0.0725479282285
ACH-000836,-0.0874203554099
ACH-000837,0.0737374347136
ACH-000838,0.20212646735599998
ACH-000839,0.0261551388479
ACH-000840,0.205593670626
ACH-000841,0.0864901165834
ACH-000843,0.107646077243
ACH-000846,0.0514481874151
ACH-000847,0.0290799112635
ACH-000848,-0.0034162610872199997
ACH-000849,0.0573363632696
ACH-000851,0.017313303423599997
ACH-000855,-0.0447015510014
ACH-000856,0.387783685984
ACH-000858,0.08314467834710002
ACH-000859,0.134980400594
ACH-000861,0.16286840388
ACH-000862,0.00258001785919
ACH-000865,0.05297822791040001
ACH-000866,0.030935083341900003
ACH-000867,0.011117253098299999
ACH-000869,-0.0330887192373
ACH-000872,0.00321469847359
ACH-000873,-0.100510483662
ACH-000876,0.070662375784
ACH-000878,0.128328109846
ACH-000880,0.0469523856541
ACH-000881,0.0850136404125
ACH-000882,0.0349821530885
ACH-000884,-0.111570299466
ACH-000885,-0.205151328422
ACH-000887,0.0511836523353
ACH-000888,0.0782991639078
ACH-000889,0.146884163749
ACH-000890,0.255903203651
ACH-000896,-0.0176159452145
ACH-000898,-0.031248511107200002
ACH-000900,0.267429033231
ACH-000901,0.10768368824999999
ACH-000905,-0.083172050863
ACH-000906,0.132500980626
ACH-000907,0.437160644145
ACH-000910,0.10021153224099999
ACH-000911,-0.011829738988600002
ACH-000912,0.04817126114030001
ACH-000913,0.060122342855599996
ACH-000915,0.220948282731
ACH-000916,0.37783769790700006
ACH-000917,0.11759816482
ACH-000921,0.17379814372400001
ACH-000924,-0.00312077555627
ACH-000926,0.114574194352
ACH-000928,0.29273158115
ACH-000929,0.39938042811700003
ACH-000932,0.0708089460832
ACH-000935,-0.00166695455063
ACH-000936,0.018733799105099997
ACH-000937,0.0495811654717
ACH-000938,0.11248006842599999
ACH-000939,0.0400319584414
ACH-000941,0.194686708488
ACH-000943,0.202026287339
ACH-000946,0.127641636636
ACH-000947,0.0038753414054
ACH-000948,0.12596977180299998
ACH-000950,0.22127179978599998
ACH-000953,0.252069974584
ACH-000957,-0.026882418864700004
ACH-000958,0.00274456539898
ACH-000960,0.0626426161763
ACH-000963,0.11151802104
ACH-000968,0.062308459425599996
ACH-000969,0.0368839767111
ACH-000973,-0.110351754974
ACH-000974,-0.0731448433201
ACH-000975,0.12138130053099999
ACH-000976,-0.00529162152252
ACH-000978,0.367814101602
ACH-000980,0.0880316211085
ACH-000984,0.21954673125100002
ACH-000986,0.0850854158044
ACH-000988,-0.04453947502169999
ACH-000993,-0.238890000233
ACH-000994,0.0561821270454
ACH-000996,-0.0192110910551
ACH-001001,0.07944324229619999
ACH-001020,0.353365428251
ACH-001028,0.0867874759687
ACH-001031,0.143880616056
ACH-001038,0.12490530982
ACH-001048,-0.07214524161510001
ACH-001050,-0.17448174179900003
ACH-001053,0.014237177187900001
ACH-001054,-0.119599520195
ACH-001061,-0.0209806618897
ACH-001067,-0.135374443531
ACH-001075,-0.0285170235572
ACH-001096,0.22866948513399998
ACH-001128,-0.10621167738600001
ACH-001134,-0.011193864720100002
ACH-001151,0.0518045209255
ACH-001163,0.24593974965399998
ACH-001164,0.208268487269
ACH-001173,0.0777118555062
ACH-001183,0.108428181931
ACH-001184,-0.143941017453
ACH-001190,0.270316806821
ACH-001192,-0.231739610786
ACH-001193,0.05000057533530001
ACH-001196,-0.015469577120100001
ACH-001197,-0.0175079971758
ACH-001205,-0.010417368576
ACH-001211,0.0771653750193
ACH-001212,0.131004174698
ACH-001228,-0.36196488332800003
ACH-001232,0.0292377328727
ACH-001239,-0.0855571459573
ACH-001274,0.050270982722100004
ACH-001275,0.057234726128099996
ACH-001277,0.203688638266
ACH-001278,-0.0642008865811
ACH-001280,-0.0620911967356
ACH-001283,0.16975239237
ACH-001289,-0.04991775846490001
ACH-001295,0.0351866564597
ACH-001300,0.0413315572076
ACH-001301,-0.14165054640900002
ACH-001302,0.00267049138578
ACH-001303,-0.216797257018
ACH-001306,-0.137428390013
ACH-001318,-0.059299923704
ACH-001322,0.15569950316700001
ACH-001328,0.10093357195599999
ACH-001332,0.0831052346774
ACH-001333,0.107839584615
ACH-001336,-0.0382675338584
ACH-001340,-0.0467509213602
ACH-001346,0.028633399823
ACH-001353,0.0435767339818
ACH-001354,0.37754745240500004
ACH-001367,0.253544831488
ACH-001368,0.124334555658
ACH-001374,-0.197252421252
ACH-001375,-0.106412157786
ACH-001377,0.0201133372697
ACH-001380,-0.0326979673672
ACH-001391,0.190328407685
ACH-001407,-0.155721293083
ACH-001408,-0.009336736216299999
ACH-001413,-0.12286407470100001
ACH-001430,-0.22896671873000005
ACH-001431,0.023281440575999998
ACH-001450,0.0731968391742
ACH-001496,-0.0678737102426
ACH-001500,0.17103034059
ACH-001521,0.0660615983517
ACH-001523,0.042539595284599996
ACH-001532,0.0173908762001
ACH-001536,0.148285760846
ACH-001550,0.0282293743608
ACH-001552,0.09249810453099999
ACH-001554,0.043344406719100004
ACH-001645,0.048982526417199995
ACH-001654,0.0470044421757
ACH-001715,0.195830341961
ACH-001735,0.133883207207
ACH-001736,0.13939443025999998
ACH-001737,0.127539004846
ACH-001740,-0.05013682631569999
ACH-001745,0.043609441536600006
ACH-001750,-0.05604251707780001
ACH-001765,-0.010797088904799999
ACH-001956,0.0444537562276
ACH-001957,-0.06009335441000001
