,PLSCR3 (57048)
ACH-000584,0.0978039996892
ACH-000585,0.060871704781
ACH-000588,0.08106417984610001
ACH-000589,0.07850900854460001
ACH-000591,0.176707985682
ACH-000593,0.162660308826
ACH-000600,0.21542940656100001
ACH-000601,0.153774041868
ACH-000604,-0.08862220816829999
ACH-000605,0.13381049104
ACH-000606,0.128254521845
ACH-000608,0.0715345416473
ACH-000614,0.15953684476
ACH-000616,0.132893052655
ACH-000618,0.0857927556161
ACH-000619,0.125454065688
ACH-000620,0.0623957897722
ACH-000621,0.0008406790092160001
ACH-000622,0.07462918915280001
ACH-000623,0.05803954354730001
ACH-000624,-0.053115016612800006
ACH-000627,-0.0203246432851
ACH-000630,0.213736495376
ACH-000632,0.07946463518460001
ACH-000633,-0.0123532740576
ACH-000637,0.205203152155
ACH-000638,0.10618422991
ACH-000646,0.0944630757911
ACH-000647,0.15633775167199998
ACH-000648,0.281502124324
ACH-000649,0.138100433323
ACH-000651,0.115963175563
ACH-000652,-0.0324572601008
ACH-000653,-0.053184964106199994
ACH-000657,0.0681458541242
ACH-000658,0.128623367564
ACH-000661,0.11352924120999999
ACH-000662,-0.182165984791
ACH-000663,0.114765294177
ACH-000665,-0.0180815973119
ACH-000671,0.025680725206400003
ACH-000673,0.0339676677516
ACH-000676,0.185664760096
ACH-000677,0.175746093582
ACH-000681,0.191150061938
ACH-000682,0.12504043153799999
ACH-000683,0.157292287704
ACH-000684,0.107766110099
ACH-000688,-0.117022023061
ACH-000693,0.029325774422400003
ACH-000694,0.0726202729925
ACH-000695,0.177022253214
ACH-000696,0.12991055247199998
ACH-000697,0.045773480918100004
ACH-000699,0.24855094389199997
ACH-000701,0.251979661194
ACH-000706,0.0713441506223
ACH-000711,0.029962398493900002
ACH-000713,0.0504748699427
ACH-000714,0.047914998965
ACH-000718,0.181059774969
ACH-000720,0.13183500462099998
ACH-000721,0.156175638604
ACH-000724,0.113122441369
ACH-000725,0.5256003141269999
ACH-000732,-0.0935739381186
ACH-000734,0.159523794639
ACH-000735,0.117326911214
ACH-000736,0.0599146880938
ACH-000738,0.137452790352
ACH-000746,0.19823255622299998
ACH-000747,0.17175363749699998
ACH-000748,0.00215647980376
ACH-000753,0.0725332316798
ACH-000756,0.230483045879
ACH-000757,0.193631144345
ACH-000758,0.0071623624179
ACH-000760,0.0753692487691
ACH-000763,0.126862717298
ACH-000764,0.060054449885
ACH-000765,0.300759013939
ACH-000766,0.017882506785
ACH-000767,-0.015226555261600001
ACH-000768,0.173229406602
ACH-000769,0.164543074028
ACH-000770,0.169754091451
ACH-000771,0.0100629370245
ACH-000773,0.117347507164
ACH-000776,0.0865837115142
ACH-000777,0.13481681611
ACH-000778,0.142293087163
ACH-000781,0.045263065564000005
ACH-000782,0.07883177353960001
ACH-000783,0.13603541891899998
ACH-000784,0.20026233066
ACH-000785,0.256414622451
ACH-000787,0.0116389715848
ACH-000788,0.167090575357
ACH-000791,0.135264139556
ACH-000792,0.023584494153
ACH-000794,0.226848291823
ACH-000796,-0.00226092235441
ACH-000799,0.222697801688
ACH-000800,0.30571370072299997
ACH-000802,0.0872482814203
ACH-000804,0.157710690318
ACH-000805,0.250376256604
ACH-000809,0.0957992964742
ACH-000810,0.0509955566589
ACH-000811,-0.012450904236700002
ACH-000817,0.0914434541779
ACH-000819,0.0716109438735
ACH-000820,-0.11400191091299999
ACH-000821,0.134039412543
ACH-000822,0.048329292876000005
ACH-000823,0.078691100278
ACH-000824,0.112566084012
ACH-000827,0.07873788952739999
ACH-000829,0.035214286320599995
ACH-000831,0.295846742715
ACH-000832,0.182161842766
ACH-000833,-0.030604791741
ACH-000834,-0.0189509398539
ACH-000835,0.071017922422
ACH-000836,-0.014483445976499998
ACH-000837,0.14168706954399998
ACH-000838,0.27040161262699997
ACH-000839,0.106167169595
ACH-000840,-0.0169374003305
ACH-000841,0.293608979026
ACH-000843,-0.0102894105258
ACH-000846,-0.004819507445189999
ACH-000847,-0.182776949511
ACH-000848,0.0258345345438
ACH-000849,0.22196608596
ACH-000851,0.0898316055903
ACH-000855,0.29602002331099997
ACH-000856,-0.029590827815299998
ACH-000858,0.07189636794080001
ACH-000859,-0.100218376207
ACH-000861,-0.0400393305777
ACH-000862,0.220161543785
ACH-000865,0.124974384301
ACH-000866,0.19495554380199998
ACH-000867,0.17322511893800002
ACH-000869,-0.057755322602900006
ACH-000872,-0.105215028908
ACH-000873,0.19375274796300002
ACH-000876,0.125322942542
ACH-000878,-0.17527620937600003
ACH-000880,0.18435945429900003
ACH-000881,0.11999235212
ACH-000882,0.20164357089499998
ACH-000884,0.142532222738
ACH-000885,0.11517209065999999
ACH-000887,0.017675742362
ACH-000888,0.08828226295029999
ACH-000889,0.0987633314789
ACH-000890,-0.04279378299980001
ACH-000896,0.028857024721499997
ACH-000898,-0.0143094748169
ACH-000900,0.0611458020142
ACH-000901,0.113361947376
ACH-000905,-0.07769329439230001
ACH-000906,0.11887128035700001
ACH-000907,0.181519928909
ACH-000910,0.07985509095599999
ACH-000911,0.0289844355592
ACH-000912,0.10043712101600001
ACH-000913,0.10416887427100001
ACH-000915,-0.19225429178
ACH-000916,0.174250137674
ACH-000917,0.107091611098
ACH-000921,0.204738132052
ACH-000924,0.154006469734
ACH-000926,0.206040096146
ACH-000928,0.15821177461400002
ACH-000929,0.276256689644
ACH-000932,0.236456528816
ACH-000935,0.249951652375
ACH-000936,0.105382209179
ACH-000937,0.18945653210299998
ACH-000938,0.137121592815
ACH-000939,0.025418693526900002
ACH-000941,0.10811497531099999
ACH-000943,0.15699434967
ACH-000946,0.125479831075
ACH-000947,0.0676902987955
ACH-000948,0.2662145496
ACH-000950,0.110275489072
ACH-000953,0.00510838679517
ACH-000957,0.325439974934
ACH-000958,0.11794610191800001
ACH-000960,0.0702390685453
ACH-000963,0.301691168065
ACH-000968,0.141737283684
ACH-000969,0.0642741870457
ACH-000973,0.08443839690989999
ACH-000974,0.277053143739
ACH-000975,0.0231839263006
ACH-000976,0.0751101522211
ACH-000978,-0.19717569221200001
ACH-000980,-0.0604234552952
ACH-000984,-0.0365798967702
ACH-000986,0.183283556809
ACH-000988,0.040574089640099995
ACH-000993,0.028404213387000003
ACH-000994,0.0346342058846
ACH-000996,-0.133295489221
ACH-001001,0.165623869811
ACH-001020,-0.0413776143035
ACH-001028,0.146634113446
ACH-001031,0.11094613323899999
ACH-001038,0.23382567677700003
ACH-001048,-0.00911907728918
ACH-001050,-0.026071869130599997
ACH-001053,-0.145971388521
ACH-001054,0.16466768592599998
ACH-001061,0.167937423907
ACH-001067,0.11941542022299999
ACH-001075,0.168447162587
ACH-001096,-0.011947529674899999
ACH-001128,-0.145622731114
ACH-001134,-0.0571258453302
ACH-001151,0.104363711589
ACH-001163,0.10720118591
ACH-001164,-0.0363961150079
ACH-001173,0.101773849728
ACH-001183,0.20469381538800002
ACH-001184,0.12975479193
ACH-001190,0.0527637130711
ACH-001192,0.020807032112200002
ACH-001193,-0.123698325261
ACH-001196,0.0702022166183
ACH-001197,0.1544455681
ACH-001205,0.12781455008
ACH-001211,0.239398579254
ACH-001212,0.09918328368689999
ACH-001228,0.228669337765
ACH-001232,0.00341039791307
ACH-001239,0.140179967744
ACH-001274,-0.049124076210400006
ACH-001275,0.08896118884710001
ACH-001277,-0.0036199046508
ACH-001278,0.117930274222
ACH-001280,0.154595955402
ACH-001283,-0.00353664429642
ACH-001289,0.12197198701300001
ACH-001295,0.050758241447599994
ACH-001300,-0.125363827418
ACH-001301,0.142321471454
ACH-001302,-0.158444534579
ACH-001303,-0.0964668962421
ACH-001306,0.0890987682886
ACH-001318,0.055983602636199996
ACH-001322,0.220862228281
ACH-001328,0.0656024572049
ACH-001332,0.145441235945
ACH-001333,0.0681048609888
ACH-001336,0.258066228323
ACH-001340,0.10196883692099999
ACH-001346,0.125341968493
ACH-001353,0.120696407374
ACH-001354,-0.141032641836
ACH-001367,0.0385807408351
ACH-001368,0.125842724938
ACH-001374,0.218632430941
ACH-001375,0.0722951822452
ACH-001377,0.21838721207400003
ACH-001380,0.147968288286
ACH-001391,0.142457012751
ACH-001407,0.134748739978
ACH-001408,0.00765847125068
ACH-001413,0.185526321472
ACH-001430,0.09313754437899999
ACH-001431,0.014266547217299998
ACH-001450,0.0928642036609
ACH-001496,0.0987772040635
ACH-001500,0.130406778885
ACH-001521,0.0449761024805
ACH-001523,0.19924610582600003
ACH-001532,0.14874879689200002
ACH-001536,0.112443907778
ACH-001550,0.108943016985
ACH-001552,0.21249187131900002
ACH-001554,0.0682724140374
ACH-001645,0.0445057950093
ACH-001654,-0.018771565185599998
ACH-001715,-0.16212459799
ACH-001735,-0.0867513889083
ACH-001736,-0.0280892435271
ACH-001737,0.180192744522
ACH-001740,-0.048777870586299996
ACH-001745,-0.0226039171192
ACH-001750,-0.122993334685
ACH-001765,0.10774061458100001
ACH-001956,0.216181985988
ACH-001957,0.18651482159699997
