,PARP10 (84875)
ACH-000258,-0.452292067222
ACH-000259,-0.338257750892
ACH-000260,-0.163525433089
ACH-000261,-0.33960953368600005
ACH-000262,-0.247806432119
ACH-000263,-0.375576232404
ACH-000264,-0.241974173578
ACH-000265,-0.214803823174
ACH-000266,-0.3412101996
ACH-000272,-0.206359909237
ACH-000273,-0.315197386515
ACH-000274,-0.218034383539
ACH-000277,-0.721007730212
ACH-000278,-0.300001123539
ACH-000279,-0.298107007538
ACH-000280,-0.525613195919
ACH-000281,-0.363233477556
ACH-000288,-0.133710073531
ACH-000291,-0.299255324628
ACH-000293,-0.11452358154000002
ACH-000294,-0.11414813504799999
ACH-000295,-0.218986493217
ACH-000296,-0.207419674654
ACH-000302,-0.118857491238
ACH-000304,-0.243520907626
ACH-000307,-0.15385169142000002
ACH-000308,-0.28704070603799997
ACH-000310,-0.466123538584
ACH-000311,-0.163066138896
ACH-000312,-0.318040529409
ACH-000315,-0.23913267281199999
ACH-000316,-0.564902068807
ACH-000317,-0.292605922902
ACH-000318,0.048876230187099995
ACH-000319,-0.33403765149799997
ACH-000320,-0.19252203120499997
ACH-000322,-0.18351574947000002
ACH-000323,-0.139953054767
ACH-000324,-0.30026259787500004
ACH-000329,-0.384286587314
ACH-000330,-0.15247652269
ACH-000331,-0.357911763823
ACH-000332,-0.28516217817
ACH-000334,-0.323598393331
ACH-000335,-0.425141956068
ACH-000336,-0.310347604841
ACH-000337,-0.274346383786
ACH-000339,-0.30578643561999996
ACH-000341,-0.169606503451
ACH-000348,-0.21214682218800002
ACH-000350,-0.308313946923
ACH-000352,-0.372847388341
ACH-000356,-0.386684971506
ACH-000361,-0.24367977939399998
ACH-000362,-0.559507249589
ACH-000363,-0.38110632189000004
ACH-000364,-0.0731618507334
ACH-000365,-0.24881053058400002
ACH-000366,-0.124582863111
ACH-000368,-0.248517812156
ACH-000374,-0.376112086326
ACH-000375,-0.250792141776
ACH-000376,-0.373814404743
ACH-000381,-0.285572866807
ACH-000383,-0.303332292496
ACH-000387,-0.311588503747
ACH-000389,-0.127809040391
ACH-000390,-0.314350367351
ACH-000393,-0.36147170447099997
ACH-000395,-0.5868828139
ACH-000397,-0.293539799386
ACH-000401,-0.34935428912100003
ACH-000402,-0.129312429331
ACH-000403,-0.423043302816
ACH-000404,-0.575777537292
ACH-000406,-0.306747881053
ACH-000407,-0.139149026677
ACH-000408,-0.0988327595342
ACH-000410,-0.183659309573
ACH-000411,-0.35781536673299996
ACH-000414,-0.209395936239
ACH-000415,-0.2753254799
ACH-000416,-0.270357950311
ACH-000420,-0.594143504381
ACH-000421,-0.32977039158599997
ACH-000424,-0.022333829059599998
ACH-000425,-0.247197249614
ACH-000426,-0.42774511193899994
ACH-000427,-0.219964753885
ACH-000433,-0.109267334179
ACH-000436,-0.103867245304
ACH-000444,0.0013109273183299999
ACH-000445,-0.234062358015
ACH-000448,-0.35160188111100005
ACH-000450,-0.45712212075900005
ACH-000452,-0.5330892919960001
ACH-000454,-0.22156976487100002
ACH-000458,-0.101254732018
ACH-000459,-0.209338488184
ACH-000460,-0.300333318963
ACH-000461,-0.400437753709
ACH-000463,-0.215517146686
ACH-000464,-0.422475975288
ACH-000466,-0.360168790282
ACH-000467,-0.317550906609
ACH-000468,-0.398451870989
ACH-000469,-0.175142867066
ACH-000470,-0.6553778496930001
ACH-000471,-0.43081020778800005
ACH-000472,-0.268017353008
ACH-000473,-0.14859175894999999
ACH-000475,-0.304616982262
ACH-000476,-0.231562396113
ACH-000477,-0.402079837022
ACH-000480,-0.231491625598
ACH-000481,-0.136862412985
ACH-000483,-0.163383654977
ACH-000484,-0.323632748646
ACH-000485,-0.262335058871
ACH-000486,-0.138315493339
ACH-000487,-0.324989617939
ACH-000488,-0.294773071659
ACH-000490,-0.363757816243
ACH-000491,-0.307340697951
ACH-000495,-0.144790385473
ACH-000496,-0.18338640661299999
ACH-000499,-0.049561723617500004
ACH-000500,-0.865984602572
ACH-000502,-0.291625371592
ACH-000503,-0.380425867486
ACH-000505,-0.23662411728799998
ACH-000507,-0.146340783088
ACH-000510,-0.254538216669
ACH-000511,-0.37858536044
ACH-000512,-0.30622190943300004
ACH-000516,-0.416892304511
ACH-000517,-0.40197831964599995
ACH-000518,-0.185603216732
ACH-000520,-0.102240529102
ACH-000521,-0.057149783181999994
ACH-000522,-0.127441137655
ACH-000524,-0.32110721205
ACH-000527,-0.22729943072500003
ACH-000528,-0.259862283671
ACH-000537,-0.0909648441569
ACH-000541,-0.801794754516
ACH-000542,-0.351196297846
ACH-000544,-0.28028116595400004
ACH-000545,-0.365999674395
ACH-000547,0.06251189244319999
ACH-000548,-0.153218708369
ACH-000549,-0.317317779147
ACH-000550,-0.298561296437
ACH-000552,-0.362139735308
ACH-000556,-0.409142741662
ACH-000557,-0.36098466167
ACH-000570,-0.32522521239999996
ACH-000571,-0.381799847861
ACH-000573,-0.146246357302
ACH-000576,-0.282521807674
ACH-000580,-0.450838340625
ACH-000584,-0.271009978134
ACH-000585,-0.287352472945
ACH-000588,-0.406733665854
ACH-000589,-0.179335690245
ACH-000591,-0.200378281261
ACH-000593,-0.319649450171
ACH-000600,-0.289617713723
ACH-000601,-0.266727864059
ACH-000604,-0.582177537942
ACH-000605,-0.27895364671100004
ACH-000606,-0.10069665615399999
ACH-000608,-0.352990086602
ACH-000614,-0.413520242366
ACH-000616,-0.24921122128800002
ACH-000618,-0.274638975634
ACH-000619,-0.34786256018600004
ACH-000620,-0.27050953263099997
ACH-000621,-0.272109372258
ACH-000622,-0.253300922797
ACH-000623,-0.246704805354
ACH-000624,-0.17838550442
ACH-000627,-0.40163178399899996
ACH-000630,-0.15919511543099998
ACH-000632,-0.41198406145099997
ACH-000633,-0.168518456354
ACH-000637,-0.289749726524
ACH-000638,-0.176248757944
ACH-000646,-0.21840499314800002
ACH-000647,-0.35797971939
ACH-000648,-0.251342503457
ACH-000649,-0.513851737718
ACH-000651,-0.36316823100900003
ACH-000652,-0.492585143258
ACH-000653,-0.505876266621
ACH-000657,-0.382758466751
ACH-000658,-0.9011249293260001
ACH-000661,-0.280240001946
ACH-000662,-0.418327102572
ACH-000663,-0.30292287195
ACH-000665,-0.18369406185800002
ACH-000671,-0.178804153595
ACH-000673,-0.330368669608
ACH-000676,-0.151597290959
ACH-000677,-0.344082779692
ACH-000681,-0.258881791268
ACH-000682,-0.367271242976
ACH-000683,-0.369474632719
ACH-000684,-0.402573545918
ACH-000688,-0.151669932982
ACH-000693,-0.21292318834899998
ACH-000694,-0.0851758347161
ACH-000695,-0.325875017493
ACH-000696,-0.19393741752500002
ACH-000697,-0.19144929195399998
ACH-000699,-0.202011743201
ACH-000701,-0.205118222341
ACH-000706,-0.426702394213
ACH-000711,-0.19219652532
ACH-000713,-0.214699603693
ACH-000714,-0.355996987077
ACH-000718,-0.354364153864
ACH-000720,-0.267595221951
ACH-000721,-0.27564601193000005
ACH-000724,-0.44386538075099996
ACH-000725,-0.520620820532
ACH-000732,-0.328727139513
ACH-000734,-0.24640263107500002
ACH-000735,-0.16121175835
ACH-000736,-0.283165718336
ACH-000738,-0.20242323125
ACH-000746,-0.479481089786
ACH-000747,-0.12943529134099999
ACH-000748,-0.389259894502
ACH-000753,-0.37160211599200005
ACH-000756,-0.070455226967
ACH-000757,-0.178675171862
ACH-000758,-0.360589444286
ACH-000760,-0.222869467492
ACH-000763,-0.40780142172
ACH-000764,-0.12230240009400001
ACH-000765,-0.115406550537
ACH-000766,-0.173808130526
ACH-000767,-0.5656406400840001
ACH-000768,-0.423771757106
ACH-000769,-0.278325892374
ACH-000770,-0.215645063222
ACH-000771,-0.35929273636200004
ACH-000773,-0.40950473579999996
ACH-000776,-0.448936726106
ACH-000777,-0.23849902246100002
ACH-000778,-0.216784096985
ACH-000781,-0.315147039331
ACH-000782,-0.21830110727
ACH-000783,-0.678509058548
ACH-000784,-0.194930515521
ACH-000785,-0.360817404032
ACH-000787,-0.212109580247
ACH-000788,-0.152411604453
ACH-000791,-0.21805478359400002
ACH-000792,-0.358495389438
ACH-000794,-0.30937105226100003
ACH-000796,-0.193307425868
ACH-000799,-0.0294330632602
ACH-000800,-0.176628583407
ACH-000802,-0.183714898151
ACH-000804,-0.385377509745
ACH-000805,-0.275116970018
ACH-000809,-0.311765611641
ACH-000810,0.06312020137159999
ACH-000811,-0.166184903277
ACH-000817,-0.241328277427
ACH-000819,-0.229311752427
ACH-000820,-0.16426512386199998
ACH-000821,-0.459812727961
ACH-000822,-0.229166797304
ACH-000823,-0.252756821155
ACH-000824,-0.337786079917
ACH-000827,-0.326002436693
ACH-000829,-0.189791298926
ACH-000831,-0.26403958403
ACH-000832,-0.201616263188
ACH-000833,-0.0394118491015
ACH-000834,-0.290541822859
ACH-000835,-0.236293124855
ACH-000836,0.05307180093640001
ACH-000837,-0.23044727696999998
ACH-000838,-0.258727675672
ACH-000839,-0.359498619412
ACH-000840,-0.212665340018
ACH-000841,-0.431078563984
ACH-000843,-0.15625805731200001
ACH-000846,-0.503519073789
ACH-000847,-0.26761058483600003
ACH-000848,-0.25097629383000003
ACH-000849,-0.364801523644
ACH-000851,-0.0753509586536
ACH-000855,-0.032498669116700005
ACH-000856,-0.374345747821
ACH-000858,-0.251159969805
ACH-000859,-0.206189626208
ACH-000861,-0.295841411153
ACH-000862,-0.393462637608
ACH-000865,-0.476079323029
ACH-000866,-0.333333746994
ACH-000867,-0.244159554761
ACH-000869,-0.21820940629299998
ACH-000872,-0.198057395356
ACH-000873,-0.20035350246300002
ACH-000876,-0.219572683406
ACH-000878,-0.341103974094
ACH-000880,-0.578313650216
ACH-000881,-0.289251598329
ACH-000882,-0.232868526507
ACH-000884,-0.44537410658
ACH-000885,-0.27555615284
ACH-000887,-0.374119134793
ACH-000888,-0.24401122684300003
ACH-000889,-0.22602706851999999
ACH-000890,-0.156170373339
ACH-000896,-0.243614454939
ACH-000898,-0.23007257851
ACH-000900,-0.402596388662
ACH-000901,-0.42442086600400003
ACH-000905,-0.21944188404599999
ACH-000906,-0.3361753899
ACH-000907,-0.396596782514
ACH-000910,-0.517269687116
ACH-000911,-0.34371225350999995
ACH-000912,-0.298452774952
ACH-000913,-0.180537265562
ACH-000915,-0.37588245067299997
ACH-000916,-0.15972194094
ACH-000917,-0.07765857991769999
ACH-000921,-0.36523912359300004
ACH-000924,-0.430569645382
ACH-000926,-0.532154632632
ACH-000928,-0.368676080164
ACH-000929,-0.213227929441
ACH-000932,-0.195514519032
ACH-000935,-0.140559538201
ACH-000936,-0.261463821147
ACH-000937,-0.364864890849
ACH-000938,-0.288956113397
ACH-000939,0.156238900584
ACH-000941,-0.216311382704
ACH-000943,-0.40682891011100003
ACH-000946,-0.276448158263
ACH-000947,-0.315518901116
ACH-000948,-0.267115445352
ACH-000950,-0.316107395436
ACH-000953,-0.323611408961
ACH-000957,-0.189914229829
ACH-000958,-0.40906983438199995
ACH-000960,-0.265833079135
ACH-000963,-0.472140888275
ACH-000968,-0.380850867028
ACH-000969,-0.45777650252700003
ACH-000973,-0.235530688208
ACH-000974,-0.576473575378
ACH-000975,-0.40488757132299996
ACH-000976,-0.253217403022
ACH-000978,-0.18791864286499999
ACH-000980,-0.368079185369
ACH-000984,-0.173479038156
ACH-000986,-0.339108022951
ACH-000988,-0.27205514443100004
ACH-000993,-0.441397823736
ACH-000994,-0.0282516358091
ACH-000996,-0.273160626885
ACH-001001,-0.260819670214
ACH-001020,0.297847673783
ACH-001028,-0.288472476557
ACH-001031,-0.11876033024700001
ACH-001038,-0.488030167209
ACH-001048,-0.356289400549
ACH-001050,-0.343991061206
ACH-001053,-0.193938460077
ACH-001054,-0.208118512364
ACH-001061,-0.343942592234
ACH-001067,-0.352082053719
ACH-001075,-0.217945643936
ACH-001096,-0.24480464245
ACH-001128,0.9935780331190001
ACH-001134,-0.160567532564
ACH-001151,-0.334695630456
ACH-001163,-0.39061966871299997
ACH-001164,-0.253655667304
ACH-001173,-0.166723559105
ACH-001183,-0.530366486285
ACH-001184,-0.442522216162
ACH-001190,-0.267141645567
ACH-001192,-0.120674719087
ACH-001193,-0.19575335403900002
ACH-001196,-0.385002508376
ACH-001197,-0.455332461766
ACH-001205,-0.321801499873
ACH-001211,-0.010840938588299999
ACH-001212,-0.533876059985
ACH-001228,-0.43676362238000005
ACH-001232,-0.24578451365600001
ACH-001239,-0.435048638974
ACH-001274,-0.38101275313199995
ACH-001275,-0.432293918579
ACH-001277,-0.517586449264
ACH-001278,-0.021434919802099998
ACH-001280,-0.4847356124
ACH-001283,-0.24163729539
ACH-001289,-0.252784007862
ACH-001295,-0.275874007443
ACH-001300,-0.17782765485899998
ACH-001301,-0.321040349718
ACH-001302,-0.282110641313
ACH-001303,-0.44254071984300003
ACH-001306,-0.299546482349
ACH-001318,-0.270496034766
ACH-001322,-0.294739107406
ACH-001328,-0.353907978445
ACH-001332,-0.155259705888
ACH-001333,-0.125955168638
ACH-001336,-0.352826503651
ACH-001340,-0.37177501087700005
ACH-001346,-0.195304990383
ACH-001353,-0.334767281486
ACH-001354,-0.329978270217
ACH-001367,-0.14647204468299999
ACH-001368,-0.465910123562
ACH-001374,-0.5412292800090001
ACH-001375,-0.137746553198
ACH-001377,-0.614564103867
ACH-001380,-0.41752805884599997
ACH-001391,-0.118166750503
ACH-001407,-0.25567430118
ACH-001408,-0.294751095931
ACH-001413,-0.320074143514
ACH-001430,-0.467056727973
ACH-001431,-0.0770033172311
ACH-001450,-0.285534600507
ACH-001496,-0.101784147499
ACH-001500,-0.289953495653
ACH-001521,-0.181706114247
ACH-001523,-0.200435956663
ACH-001532,-0.250506506211
ACH-001536,-0.21498711651500002
ACH-001550,0.198563111353
ACH-001552,-0.42315866077799996
ACH-001554,-0.394686667452
ACH-001645,-0.134845288169
ACH-001654,-0.289881727887
ACH-001715,-0.25510627416
ACH-001735,-0.32935595327100003
ACH-001736,-0.29420418426399997
ACH-001737,-0.687376972659
ACH-001740,-0.305183292957
ACH-001745,-0.293139362128
ACH-001750,-0.27908163412799997
ACH-001765,-0.35214832287500003
ACH-001956,-0.235828373836
ACH-001957,-0.187472896622
