,OR14J1 (442191)
ACH-000004,0.0311654019697
ACH-000007,-0.023936843953299997
ACH-000009,-0.0237351934836
ACH-000011,0.138883589592
ACH-000012,0.0735303652918
ACH-000013,0.0320760332464
ACH-000014,0.04070139023719999
ACH-000015,0.0679533895098
ACH-000017,0.0659354462583
ACH-000018,-0.008604916896700001
ACH-000019,-0.0017986521611400002
ACH-000021,0.00313092318058
ACH-000022,0.191833141378
ACH-000025,0.121365271489
ACH-000028,-0.015972601668100002
ACH-000030,0.0191303372519
ACH-000035,-0.0158872670716
ACH-000036,0.14601893574799998
ACH-000037,0.150485146617
ACH-000039,0.07717435272760001
ACH-000040,0.13654988995
ACH-000041,0.0658627123347
ACH-000042,0.06493657562369999
ACH-000045,0.14444643827
ACH-000047,0.00209956756139
ACH-000052,0.124045490711
ACH-000053,0.0625174276684
ACH-000054,0.0725368491379
ACH-000055,0.18083496816599998
ACH-000060,-0.0230685959625
ACH-000067,0.107399076118
ACH-000070,-0.061300851334600004
ACH-000075,0.137936658366
ACH-000078,0.0898121322693
ACH-000082,0.0481748641902
ACH-000085,0.017443503200599998
ACH-000086,0.15619422477199998
ACH-000087,0.280858681241
ACH-000092,0.12378734605999998
ACH-000095,0.0923460363271
ACH-000097,-0.00856349295377
ACH-000098,0.036745104845900003
ACH-000099,0.0418964050751
ACH-000108,0.0354758269521
ACH-000113,-0.0280836045568
ACH-000115,0.0324268740053
ACH-000116,0.0573924669587
ACH-000118,-0.16874169906199998
ACH-000120,-0.0031973068819800003
ACH-000123,0.049062977180900004
ACH-000127,0.0239657058616
ACH-000128,0.005256268455319999
ACH-000132,0.0182257345798
ACH-000133,0.114851303408
ACH-000137,0.0033097992027800002
ACH-000138,-0.0868706180218
ACH-000142,0.0669005892654
ACH-000143,-0.0393734559013
ACH-000146,0.031400302570599996
ACH-000148,0.0324566486183
ACH-000150,0.0191270122395
ACH-000152,0.109179417934
ACH-000153,0.0923073802771
ACH-000159,0.21511986638500002
ACH-000160,0.16029253243799998
ACH-000163,0.0675466705651
ACH-000167,0.21275891005699998
ACH-000168,-0.0452054103864
ACH-000169,0.0754748152755
ACH-000178,-0.12181412410999999
ACH-000182,0.0530831642815
ACH-000183,0.09698971680469999
ACH-000188,0.162782839176
ACH-000189,0.282482132825
ACH-000190,-0.159301905812
ACH-000198,0.0666674527342
ACH-000204,-0.05717950976840001
ACH-000206,-0.05552022199130001
ACH-000207,0.097017932689
ACH-000211,0.125351839807
ACH-000215,0.07170478802739999
