,TAP2 (6891)
ACH-000545,0.0737858903339
ACH-000547,0.0644242846977
ACH-000548,0.00819837922335
ACH-000549,0.17005057464499998
ACH-000550,0.0344217935699
ACH-000552,-0.0135512701215
ACH-000556,0.105071891918
ACH-000557,0.179333168609
ACH-000570,0.133867599102
ACH-000571,0.12075986611199999
ACH-000573,0.11974406759400001
ACH-000576,-0.16536491037599998
ACH-000580,0.265064307876
ACH-000584,0.0705287723685
ACH-000585,-0.0226468119237
ACH-000588,-0.0113571156134
ACH-000589,-0.0036942610731399996
ACH-000591,0.038155976432800005
ACH-000593,0.0975759280308
ACH-000600,-0.0606133073741
ACH-000601,0.0795498737563
ACH-000604,0.119684429614
ACH-000605,0.032058350329
ACH-000606,0.0506032297726
ACH-000608,-0.00308267892952
ACH-000614,0.110936567425
ACH-000616,0.142489248233
ACH-000618,-0.0673507279553
ACH-000619,-0.022817883986
ACH-000620,0.164604677574
ACH-000621,-0.106313007152
ACH-000622,0.17040892401399999
ACH-000623,0.0827981614249
ACH-000624,0.10124411719200001
ACH-000627,0.0206177004422
ACH-000630,-0.066582184585
ACH-000632,0.23221634875100003
ACH-000633,0.0987155549171
ACH-000637,-0.140193563305
ACH-000638,0.0726053297917
ACH-000646,0.00450930098616
ACH-000647,0.0878003643997
ACH-000648,-0.004557468414939999
ACH-000649,0.034787801908900004
ACH-000651,0.128072975263
ACH-000652,0.114915610793
ACH-000653,0.0768457981428
ACH-000657,0.015515972039600002
ACH-000658,0.0130124311435
ACH-000661,0.0878002303948
ACH-000662,-0.22292191011
ACH-000663,0.129854177067
ACH-000665,0.0173242810261
ACH-000671,0.0615732661749
ACH-000673,0.028873109808099998
ACH-000676,0.11186591204299999
ACH-000677,0.165958618623
ACH-000681,0.0285477253222
ACH-000682,-0.036068547106699995
ACH-000683,0.027892955171
ACH-000684,0.22663771373799999
ACH-000688,0.00454899665689
ACH-000693,0.10462132499700001
ACH-000694,0.0756277166247
ACH-000695,-0.021835023464
ACH-000696,0.0266675341462
ACH-000697,0.0812796416395
ACH-000699,0.10322417313999999
ACH-000701,0.0395200095301
ACH-000706,-0.06380229110169999
ACH-000711,0.0477419998097
ACH-000713,-0.0170448107454
ACH-000714,-0.0139087199124
ACH-000718,-0.130716446987
ACH-000720,-0.00576868631186
ACH-000721,0.00387552269233
ACH-000724,-0.032042980438900005
ACH-000725,0.125648723442
ACH-000732,0.144388702224
ACH-000734,0.085413323439
ACH-000735,0.0373207101176
ACH-000736,0.121919874846
ACH-000738,-0.000312017907672
ACH-000746,0.064015440533
ACH-000747,0.11396361320000001
ACH-000748,0.23086531234700003
ACH-000753,0.012708141037000001
ACH-000756,0.10989053822
ACH-000757,-0.127286509292
ACH-000758,0.0862732222095
ACH-000760,0.129780325297
ACH-000763,0.0344406993222
ACH-000764,0.06432068095099999
ACH-000765,0.220546468616
ACH-000766,-0.0017163430007100001
ACH-000767,0.014304573628
ACH-000768,0.0201428882499
ACH-000769,0.001675721252
ACH-000770,0.0445191964075
ACH-000771,0.0425278045935
ACH-000773,0.0278491021998
ACH-000776,-0.009499365019010001
ACH-000777,0.144145437381
ACH-000778,0.20836588512600002
ACH-000781,-0.005430357896549999
ACH-000782,0.24676126791499997
ACH-000783,0.0171472605759
ACH-000784,0.0540685892858
ACH-000785,-0.0940902780076
ACH-000787,0.270681677719
ACH-000788,0.07788034297119999
ACH-000791,0.0392055878985
ACH-000792,0.05105296846580001
ACH-000794,0.00488138445933
ACH-000796,0.196025308454
ACH-000799,0.179598063374
ACH-000800,-0.027470324457099998
ACH-000802,0.199686418475
ACH-000804,0.0730759944483
ACH-000805,0.0699985981942
ACH-000809,0.131456023321
ACH-000810,-0.227938001242
ACH-000811,0.07011862072260001
ACH-000817,-0.13099843545999998
ACH-000819,0.08717114649289999
ACH-000820,0.51774716585
ACH-000821,-0.0652971737376
ACH-000822,0.0612308343694
ACH-000823,0.0690526033114
ACH-000824,-0.0210858435023
ACH-000827,0.032740401782900004
ACH-000829,-0.282886958033
ACH-000831,0.05719419907269999
ACH-000832,0.138596718954
ACH-000833,0.04409047713769999
ACH-000834,0.07983847142099999
ACH-000835,0.186589888864
ACH-000836,-0.09144396447280001
ACH-000837,-0.00577943598041
ACH-000838,0.147004927718
ACH-000839,-0.018369304327200003
ACH-000840,-0.016217028175399998
ACH-000841,-0.00648288365094
ACH-000843,0.0924534793622
ACH-000846,0.0339400408233
ACH-000847,-0.0572478597144
ACH-000848,0.0745006508753
ACH-000849,0.0436966499534
ACH-000851,-0.117713492662
ACH-000855,0.289698365274
ACH-000856,0.0497137962615
ACH-000858,0.0840418668781
ACH-000859,-0.00590627378592
ACH-000861,0.0020321552283299998
ACH-000862,0.0835942225874
ACH-000865,0.0910685232372
ACH-000866,0.10823398969499999
ACH-000867,0.156865028558
ACH-000869,0.0841365685248
ACH-000872,0.153203467532
ACH-000873,0.127006129365
ACH-000876,-0.036042451514
ACH-000878,0.19949645524700002
ACH-000880,0.219623044272
ACH-000881,-0.019846559287900002
ACH-000882,0.050001144685800004
ACH-000884,0.038559559639
ACH-000885,0.16222163464199998
ACH-000887,0.0964788282503
ACH-000888,0.102481148573
ACH-000889,-0.156788540614
ACH-000890,0.230254997647
ACH-000896,0.149916751854
ACH-000898,0.32232912745000003
ACH-000900,-0.14888355037599998
ACH-000901,0.10041055602099999
ACH-000905,0.0731089583782
ACH-000906,-0.015399581875
ACH-000907,0.10274628828299999
ACH-000910,0.04062243158519999
ACH-000911,0.0369432680777
ACH-000912,0.11590729838500001
ACH-000913,0.0742935750116
ACH-000915,-0.145407067447
ACH-000916,0.510610499377
ACH-000917,0.0151443887736
ACH-000921,0.0692728009152
ACH-000924,0.224646698061
ACH-000926,-0.159783616511
ACH-000928,0.247305509522
ACH-000929,-0.019688852475299997
ACH-000932,-0.005216215591529999
ACH-000935,0.21265554743700002
ACH-000936,0.1184762959
ACH-000937,0.00228173531025
ACH-000938,0.0529372501661
ACH-000939,-0.0417234482974
ACH-000941,-0.0153407744591
ACH-000943,0.054220512726300005
ACH-000946,0.135727976061
ACH-000947,0.0714755140612
ACH-000948,0.143410512298
ACH-000950,0.15126549621899998
ACH-000953,0.09849375901730001
ACH-000957,0.0754596805909
ACH-000958,0.26327587775600003
ACH-000960,0.0740821245399
ACH-000963,0.169091130273
ACH-000968,-0.024247372920400002
ACH-000969,-0.030793977083099996
ACH-000973,0.0625615946016
ACH-000974,0.16850179325
ACH-000975,0.11140678936699999
ACH-000976,0.0314698027052
ACH-000978,-0.153763065704
ACH-000980,0.00170708915759
ACH-000984,0.21025833929
ACH-000986,-0.0328920382708
ACH-000988,0.053981610289900006
ACH-000993,0.143004657694
ACH-000994,0.137087719356
ACH-000996,0.09471776014239998
ACH-001001,0.025896584665599996
ACH-001020,-0.00440549886741
ACH-001028,0.08955095211889999
ACH-001031,-0.103705979199
ACH-001038,-0.00781941598021
ACH-001048,0.1152770274
ACH-001050,0.127276233707
ACH-001053,-0.0297665693794
ACH-001054,0.257739994111
ACH-001061,0.043949453711199994
ACH-001067,0.0966021423198
ACH-001075,0.137015967324
ACH-001096,0.23486312996800002
ACH-001128,-0.113251201589
ACH-001134,0.247927036312
ACH-001151,-0.0164745860516
ACH-001163,-0.017949578869599997
ACH-001164,0.101356490617
ACH-001173,0.0168329024981
ACH-001183,0.0707310628387
ACH-001184,0.015155515308799999
ACH-001190,0.0679292965926
ACH-001192,0.12938898725700002
ACH-001193,0.063969330322
ACH-001196,0.060594915275
ACH-001197,-0.044708940895699996
ACH-001205,0.0672804814296
ACH-001211,-0.042179255631
ACH-001212,0.155990990253
ACH-001228,-0.158975378141
ACH-001232,-0.05457137116769999
ACH-001239,0.0916758029757
ACH-001274,0.07692733845750001
ACH-001275,0.115458919748
ACH-001277,0.150646728288
ACH-001278,-0.0612056456826
ACH-001280,-0.116253342498
ACH-001283,0.0744929391465
ACH-001289,0.0608768334266
ACH-001295,-0.028477695866400005
ACH-001300,0.005896372970649999
ACH-001301,0.131774047845
ACH-001302,0.0178085683275
ACH-001303,0.22592217168499998
ACH-001306,-0.0457260016261
ACH-001318,0.121012546434
ACH-001322,-0.0434696606196
ACH-001328,0.0753492994903
ACH-001332,0.154298421245
ACH-001333,-0.0174521699705
ACH-001336,0.08893259268480001
ACH-001340,-0.0251590921918
ACH-001346,0.03119566707
ACH-001353,0.0483234188232
ACH-001354,-0.300204800986
ACH-001367,0.36663969788500006
ACH-001368,0.137021068277
ACH-001374,0.0310885972602
ACH-001375,0.009600686850450001
ACH-001377,-0.101846735591
ACH-001380,-0.0762914566396
ACH-001391,-0.055968975516200004
ACH-001407,-0.08733080233580001
ACH-001408,-0.09882778404650001
ACH-001413,-0.0603619493977
ACH-001430,0.23465754240400002
ACH-001431,-0.014876267624399999
ACH-001450,0.172605416695
ACH-001496,0.0026346899831999997
ACH-001500,0.0460969539703
ACH-001521,-0.205961205935
ACH-001523,0.1966730507
ACH-001532,0.12436535813300001
ACH-001536,0.0018225690223
ACH-001550,0.037460377692
ACH-001552,0.0917437489835
ACH-001554,0.158112860442
ACH-001645,0.20491010856400002
ACH-001654,0.05619163256990001
ACH-001715,0.0755489705254
ACH-001735,0.10619048091399999
ACH-001736,-0.00628740153078
ACH-001737,0.120706845666
ACH-001740,-0.166966988635
ACH-001745,0.135719828496
ACH-001750,0.008565735956720002
ACH-001765,-0.135043604124
ACH-001956,0.121804551048
ACH-001957,0.0479285010425
