,IFNAR2 (3455)
ACH-000251,0.10725429278
ACH-000253,0.0936081751889
ACH-000255,0.0339002971728
ACH-000256,0.597740474759
ACH-000257,-0.0775547982839
ACH-000258,-0.0713561694648
ACH-000259,0.181449973136
ACH-000260,0.108766240976
ACH-000261,0.128520718433
ACH-000262,0.0400369923118
ACH-000263,0.0148634640071
ACH-000264,-0.131267334061
ACH-000265,0.156842588588
ACH-000266,0.121977272909
ACH-000272,0.0661252305085
ACH-000273,0.41582939326499996
ACH-000274,-0.0343074939912
ACH-000277,0.0866331783289
ACH-000278,0.0727406083587
ACH-000279,0.13302812400800001
ACH-000280,0.0683730336618
ACH-000281,0.10118731331
ACH-000288,0.00802113396721
ACH-000291,0.189816979843
ACH-000293,0.346727437855
ACH-000294,-0.010363221398
ACH-000295,-0.00212922904119
ACH-000296,0.24117638675500003
ACH-000302,-0.0035118998035100005
ACH-000304,0.17279185390700003
ACH-000307,0.025409144607599996
ACH-000308,0.14650653377599998
ACH-000310,-0.0853720395544
ACH-000311,0.117292001473
ACH-000312,0.0365732234254
ACH-000315,0.20503928286400003
ACH-000316,0.0551795704756
ACH-000317,0.33713977645800003
ACH-000318,0.0844241899371
ACH-000319,0.141030595753
ACH-000320,0.297616507245
ACH-000322,0.246169529097
ACH-000323,0.25799963229899997
ACH-000324,0.00430886032525
ACH-000329,0.05428463583330001
ACH-000330,0.23966551766
ACH-000331,0.184972310275
ACH-000332,0.061432442808400003
ACH-000334,-0.314333543439
ACH-000335,0.190705951187
ACH-000336,0.129296384937
ACH-000337,0.275137672253
ACH-000339,0.0565967021414
ACH-000341,0.059080644243599996
ACH-000348,0.159221679307
ACH-000350,-0.144127531107
ACH-000352,0.145457208636
ACH-000356,-0.0362122797723
ACH-000361,-0.0792858010756
ACH-000362,-0.066042122065
ACH-000363,0.042633299168300005
ACH-000364,0.178305288753
ACH-000365,0.208480215735
ACH-000366,0.07802670288319999
ACH-000368,0.0816317719154
ACH-000374,0.103694549586
ACH-000375,0.17389482399999998
ACH-000376,0.157537174729
ACH-000381,-0.0555262684449
ACH-000383,-0.0196443851809
ACH-000387,-0.000750729243583
ACH-000389,-0.28448590208
ACH-000390,0.0015284211666199998
ACH-000393,0.15703167870100002
ACH-000395,0.053664014669900006
ACH-000397,-0.0323788269691
ACH-000401,0.09506912403100001
ACH-000402,-0.0266328599407
ACH-000403,0.0312906541713
ACH-000404,0.30561703448800004
ACH-000406,0.00777131471016
ACH-000407,0.0836543073708
ACH-000408,0.100876835448
ACH-000410,0.0654539353744
ACH-000411,0.0511182990166
ACH-000414,0.148429258092
ACH-000415,-0.00805610133161
ACH-000416,-0.0304971000001
ACH-000420,0.0917278272332
ACH-000421,0.142194967277
ACH-000424,0.21398587423300003
ACH-000425,-0.0328903001187
ACH-000426,0.165990837162
ACH-000427,0.11094213385099999
ACH-000433,-0.00438382836269
ACH-000436,0.230009712072
ACH-000444,-0.0386144582822
ACH-000445,-0.00016604259673199997
ACH-000448,-0.0345616980941
ACH-000450,0.302096588519
ACH-000452,0.046140817204200005
ACH-000454,0.0761279055957
ACH-000458,0.105279069935
ACH-000459,0.118527203958
ACH-000460,0.196517642433
ACH-000461,0.05102426681419999
ACH-000463,0.0199687196153
ACH-000464,0.0933846480648
ACH-000466,-0.09747349247510001
ACH-000467,0.154226481724
ACH-000468,-0.026770627144999996
ACH-000469,0.267459563664
ACH-000470,0.150423131142
ACH-000471,-0.0021066587296400003
ACH-000472,0.043460886047800004
ACH-000473,0.012846957956100002
ACH-000475,0.117669019486
ACH-000476,-0.0017804426314200002
ACH-000477,-0.190113435297
ACH-000480,0.100057314562
ACH-000481,-0.014395750901600002
ACH-000483,-0.0581057557524
ACH-000484,0.18560087834000003
ACH-000485,0.159139160394
ACH-000486,0.0182890937545
ACH-000487,-0.00234454116592
ACH-000488,0.0946122146844
ACH-000490,0.0237869925168
ACH-000491,-0.039288898307
ACH-000495,0.16972200149500002
ACH-000496,0.014673025332899998
ACH-000499,-0.0829548454758
ACH-000500,-0.344404209341
ACH-000502,-0.0361457966594
ACH-000503,0.28396376709000004
ACH-000505,0.0176191839791
ACH-000507,0.147380969486
ACH-000510,0.11948419049799999
ACH-000511,-0.07043887808180001
ACH-000512,0.226329727463
ACH-000516,0.060280270169099995
ACH-000517,0.168296655194
ACH-000518,0.0516124806596
ACH-000520,0.0632804738108
ACH-000521,-0.11038902985099999
ACH-000522,0.0567394714525
ACH-000524,0.0171013612506
ACH-000527,0.10051944067600001
ACH-000528,0.07443912145489999
ACH-000537,0.076980874438
ACH-000541,0.47653795075800004
ACH-000542,-0.0388452705249
ACH-000544,0.028327548159699997
ACH-000545,0.109984783069
ACH-000547,0.306864330907
ACH-000548,0.888761566498
ACH-000549,-0.0175467244235
ACH-000550,0.118021480613
ACH-000552,0.22288591262
ACH-000556,0.0825826498283
ACH-000557,0.0679504721543
ACH-000570,0.031527826054
ACH-000571,-0.0659896217673
ACH-000573,0.10081072921800001
ACH-000576,0.0138768487679
ACH-000580,-0.04393407702430001
ACH-000584,0.325242673386
ACH-000585,0.0039638542031000005
ACH-000588,-0.0415264109526
ACH-000589,0.0695710403553
ACH-000591,0.00487368176135
ACH-000593,0.11133687952299999
ACH-000600,-0.0160767574682
ACH-000601,0.143373662093
ACH-000604,0.027930249308199998
ACH-000605,0.041173113551800006
ACH-000606,0.006037127663659999
ACH-000608,0.038054546237
ACH-000614,0.319931436491
ACH-000616,-0.136107242534
ACH-000618,0.00104649866569
ACH-000619,0.0635608854098
ACH-000620,-0.011607345743
ACH-000621,0.0334442636132
ACH-000622,-0.0007191798395660002
ACH-000623,0.201521349294
ACH-000624,0.09281968270220001
ACH-000627,0.15000131958
ACH-000630,0.155156815721
ACH-000632,0.155617307014
ACH-000633,0.12384167301200001
ACH-000637,-0.144078720976
ACH-000638,0.282751438592
ACH-000646,0.0229979025902
ACH-000647,0.0240427904179
ACH-000648,0.0474277960002
ACH-000649,0.110435508268
ACH-000651,-0.011807438035
ACH-000652,-0.00404189009046
ACH-000653,0.0541202976369
ACH-000657,-0.013916145864899998
ACH-000658,-0.0515600749826
ACH-000661,0.105152006263
ACH-000662,0.169534794934
ACH-000663,-0.059147204026199995
ACH-000665,-0.0229618172285
ACH-000671,0.044876578877300004
ACH-000673,-0.00941659964225
ACH-000676,0.07768930497160001
ACH-000677,0.00381344562958
ACH-000681,0.0026061893901199997
ACH-000682,0.0375603955144
ACH-000683,0.141701825581
ACH-000684,0.15479262769899998
ACH-000688,0.121443799385
ACH-000693,0.06495045329030001
ACH-000694,0.0056560794808300004
ACH-000695,-0.10562407035499999
ACH-000696,0.0227111196013
ACH-000697,0.0544366526607
ACH-000699,0.037765045942
ACH-000701,-0.07463497991439999
ACH-000706,-0.0742775056296
ACH-000711,0.0498304150936
ACH-000713,-0.210329847879
ACH-000714,0.006948797043589999
ACH-000718,0.0542656412805
ACH-000720,0.09886766896339999
ACH-000721,0.10949360506200001
ACH-000724,0.209186359645
ACH-000725,-0.0998447414646
ACH-000732,-0.0113104282912
ACH-000734,0.12332303567
ACH-000735,0.00603990972437
ACH-000736,0.2140904934
ACH-000738,3.86251696343e-05
ACH-000746,0.132429057953
ACH-000747,0.234668410621
ACH-000748,0.119591828701
ACH-000753,0.156385083475
ACH-000756,0.059722143146
ACH-000757,-0.0730066615997
ACH-000758,0.023972393873
ACH-000760,0.24486040739599998
ACH-000763,0.22745572283799997
ACH-000764,0.232719093977
ACH-000765,0.256696888974
ACH-000766,0.046279728717
ACH-000767,0.23203641464000002
ACH-000768,0.270239862905
ACH-000769,0.19287924591400002
ACH-000770,-0.0345101064014
ACH-000771,0.125719437764
ACH-000773,0.21281475691799998
ACH-000776,-0.100571427147
ACH-000777,0.00031220359714
ACH-000778,0.0552474256394
ACH-000781,0.16623509819
ACH-000782,0.18488262810800002
ACH-000783,-0.08442582844460002
ACH-000784,0.0221167096037
ACH-000785,-0.29344799667800003
ACH-000787,0.0673052434491
ACH-000788,0.024645497747999998
ACH-000791,0.0680201610448
ACH-000792,-0.019429275986400003
ACH-000794,0.299075579402
ACH-000796,0.08463116204880002
ACH-000799,0.0662096094916
ACH-000800,0.143880509468
ACH-000802,0.130987339409
ACH-000804,0.050124532241400004
ACH-000805,0.19811982029599998
ACH-000809,0.108078467466
ACH-000810,0.8805035445370001
ACH-000811,0.0198362309526
ACH-000817,0.0820513494314
ACH-000819,0.19586639538400002
ACH-000820,0.23586498287500002
ACH-000821,0.36444201091399997
ACH-000822,0.0883637055446
ACH-000823,0.048240023168599995
ACH-000824,0.062454961122000004
ACH-000827,0.09760507936349999
ACH-000829,0.08876776528119999
ACH-000831,-0.112822795135
ACH-000832,0.28983356669599997
ACH-000833,0.187745785872
ACH-000834,-0.000526264861236
ACH-000835,-0.0206558028675
ACH-000836,0.0168188104378
ACH-000837,0.158169419165
ACH-000838,0.28847819381900003
ACH-000839,0.558755140864
ACH-000840,2.8055067116
ACH-000841,0.17514530262800002
ACH-000843,0.0622905887204
ACH-000846,0.08071860214660001
ACH-000847,0.228659122302
ACH-000848,0.00400831122645
ACH-000849,0.161992557695
ACH-000851,-0.0430589568661
ACH-000855,0.112478808025
ACH-000856,0.127493377835
ACH-000858,0.13195208330900002
ACH-000859,0.304977722864
ACH-000861,0.0771261906838
ACH-000862,-0.0856398761163
ACH-000865,-0.0627187368223
ACH-000866,0.0626600780112
ACH-000867,0.0937477852825
ACH-000869,-0.0226811017212
ACH-000872,0.122087558596
ACH-000873,0.0723530115211
ACH-000876,0.0781456237319
ACH-000878,-0.0085021875776
ACH-000880,0.00728119259651
ACH-000881,0.20812469579100001
ACH-000882,0.0657344445721
ACH-000884,0.134452257745
ACH-000885,0.0944303637173
ACH-000887,0.015962625451599998
ACH-000888,0.151341639725
ACH-000889,-0.000682549668234
ACH-000890,0.207157962574
ACH-000896,0.0974938064625
ACH-000898,0.0368866635798
ACH-000900,0.11516157178400001
ACH-000901,0.056796183154699996
ACH-000905,0.00203592047554
ACH-000906,0.18598570761799998
ACH-000907,0.0642312037868
ACH-000910,0.0246020608435
ACH-000911,0.0454739926482
ACH-000912,0.0677572682157
ACH-000913,0.512466883184
ACH-000915,0.020649639104400003
ACH-000916,-0.066760688275
ACH-000917,-0.011868297427000001
ACH-000921,-0.00112261984024
ACH-000924,0.05022133737380001
ACH-000926,0.146687353779
ACH-000928,0.144053446522
ACH-000929,0.107273152076
ACH-000932,0.105965027006
ACH-000935,0.0394580170813
ACH-000936,0.206211214961
ACH-000937,0.10624911381100001
ACH-000938,0.11060098355999999
ACH-000939,-0.076838198675
ACH-000941,0.0216227450509
ACH-000943,0.125420382425
ACH-000946,0.00356635876023
ACH-000947,0.08839227177060001
ACH-000948,0.058389860156899995
ACH-000950,0.08495296214199999
ACH-000953,0.182812768915
ACH-000957,0.0900634056957
ACH-000958,0.125414580191
ACH-000960,0.0978753167899
ACH-000963,0.08725906242730001
ACH-000968,0.129575685633
ACH-000969,0.0725362491462
ACH-000973,0.0847363536496
ACH-000974,0.16838005403
ACH-000975,0.334798531909
ACH-000976,0.17436800030699998
ACH-000978,0.271456403449
ACH-000980,0.044119334001199995
ACH-000984,0.0184827467574
ACH-000986,0.146392777837
ACH-000988,0.0433412344759
ACH-000993,0.130375159922
ACH-000994,-0.100650864144
ACH-000996,0.217692265187
ACH-001001,0.130382328602
ACH-001020,-0.254320741962
ACH-001028,0.0663062619579
ACH-001031,0.0715878717482
ACH-001038,0.0428914259659
ACH-001048,0.217450139441
ACH-001050,-0.0630378868701
ACH-001053,0.332690311998
ACH-001054,0.257555425268
ACH-001061,0.0914632281096
ACH-001067,0.043480430810400005
ACH-001075,0.10286408326400001
ACH-001096,0.153080854862
ACH-001128,0.0916085503409
ACH-001134,0.0835710264242
ACH-001151,0.0622010131464
ACH-001163,0.11013421437200001
ACH-001164,0.179172688636
ACH-001173,0.0450799022712
ACH-001183,0.152333687266
ACH-001184,0.0667927536921
ACH-001190,-0.054957094424099996
ACH-001192,0.14518659642999998
ACH-001193,0.253448247816
ACH-001196,0.256756700404
ACH-001197,0.14488303535900002
ACH-001205,-0.029167104161900003
ACH-001211,0.0380955233907
ACH-001212,0.37013316325499995
ACH-001228,0.106246846626
ACH-001232,0.0164928641071
ACH-001239,0.0451840287501
ACH-001274,0.10314885068700001
ACH-001275,-0.043485757342800004
ACH-001277,0.153706937342
ACH-001278,0.151805337785
ACH-001280,-0.0758843180008
ACH-001283,0.118279427939
ACH-001289,0.294778962134
ACH-001295,0.0844861635764
ACH-001300,-0.10744379548
ACH-001301,0.21448758022599998
ACH-001302,-0.0400755739246
ACH-001303,0.014377243954600001
ACH-001306,0.0527778215627
ACH-001318,0.0785385776767
ACH-001322,-0.0771443516559
ACH-001328,0.07816096817939999
ACH-001332,-0.154449447145
ACH-001333,-0.0598781711429
ACH-001336,0.17379086263799998
ACH-001340,0.38888713721999996
ACH-001346,0.363180365348
ACH-001353,-0.042984928649000005
ACH-001354,-0.159067168353
ACH-001367,0.160904467283
ACH-001368,0.0185472637093
ACH-001374,0.423526469766
ACH-001375,-0.0488409489205
ACH-001377,-0.017147936659500002
ACH-001380,0.035663228902
ACH-001391,0.190715921842
ACH-001407,0.0705722444151
ACH-001408,-0.0127571166209
ACH-001413,-0.08665768287480001
ACH-001430,0.118250199123
ACH-001431,0.207517998729
ACH-001450,0.228058049528
ACH-001496,0.09504135797119999
ACH-001500,0.172949448988
ACH-001521,0.0739612273272
ACH-001523,0.0336243455327
ACH-001532,0.09904522524970001
ACH-001536,0.533179296938
ACH-001550,-0.0696358868448
ACH-001552,0.411595712973
ACH-001554,0.12307858023900001
ACH-001645,0.0407438345639
ACH-001654,0.0268435609784
ACH-001715,0.308707618872
ACH-001735,0.0995075737249
ACH-001736,0.20439959859999998
ACH-001737,0.525309117698
ACH-001740,0.030726867042999997
ACH-001745,0.08943324926539999
ACH-001750,0.240056827161
ACH-001765,0.063867646685
ACH-001956,0.0341118441788
ACH-001957,0.891388710619
