,MRPL40 (64976)
ACH-000004,-0.493372532085
ACH-000007,-0.803698292754
ACH-000009,-0.381263551574
ACH-000011,-0.43109242613999993
ACH-000012,-0.613914144064
ACH-000013,-0.6132917213319999
ACH-000014,-0.43867735236999994
ACH-000015,-0.74042618286
ACH-000017,-0.38818775540899997
ACH-000018,-0.409038083814
ACH-000019,-0.34957197186300004
ACH-000021,-0.223062464826
ACH-000022,-0.707555137834
ACH-000025,-0.731524036203
ACH-000028,-0.852027923457
ACH-000030,-0.5184880689729999
ACH-000035,-0.648749040765
ACH-000036,-0.118231739083
ACH-000037,-0.15767652320999997
ACH-000039,-0.176923782442
ACH-000040,-0.316043884734
ACH-000041,-0.7211103998370001
ACH-000042,-0.252978540327
ACH-000045,-0.765739381258
ACH-000047,-0.654362467446
ACH-000052,-0.5791758673040001
ACH-000053,-0.43708129865400003
ACH-000054,-0.770579008879
ACH-000055,-0.643101364078
ACH-000060,-0.578447853633
ACH-000067,-0.316353121782
ACH-000070,-0.11955207160800001
ACH-000075,-0.121388280439
ACH-000078,-0.6142699140460001
ACH-000082,-0.43234161818000005
ACH-000085,-0.550556499114
ACH-000086,-0.505787621817
ACH-000087,-0.7744612979440001
ACH-000092,-0.434914928647
ACH-000095,-0.03905670237659999
ACH-000097,-0.30822427920699996
ACH-000098,-0.402295620688
ACH-000099,-0.438824839361
ACH-000108,-0.287802506017
ACH-000113,-0.635630938868
ACH-000115,-0.394743206384
ACH-000116,-0.539301535889
ACH-000118,-0.671775521335
ACH-000120,-0.23222265857299998
ACH-000123,-0.510313240241
ACH-000127,-0.658447280625
ACH-000128,-0.819113572198
ACH-000132,-0.302102012737
ACH-000133,-0.513296408277
ACH-000137,-0.10976579137499999
ACH-000138,-0.36872799579800003
ACH-000142,-0.321505298547
ACH-000143,-0.425566692766
ACH-000146,-0.500740604627
ACH-000148,-0.636653920993
ACH-000150,-0.5723610157329999
ACH-000152,-0.457195324864
ACH-000153,-0.481352584834
ACH-000159,-0.24589262257199998
ACH-000160,-0.667321424865
ACH-000163,-0.644637519009
ACH-000167,-0.658682255028
ACH-000168,-0.112841558048
ACH-000169,-0.559209478582
ACH-000178,-0.5932066442849999
ACH-000182,-0.7907290128450001
ACH-000183,-0.7962197634229999
ACH-000188,-0.502514058103
ACH-000189,-0.743174293782
ACH-000190,-1.04891677754
ACH-000198,-0.325852863826
ACH-000204,0.40015212492299995
ACH-000206,-0.847192090712
ACH-000207,-0.578627287702
ACH-000211,-0.437320041087
ACH-000215,-0.460786556182
ACH-000221,-0.639105108672
ACH-000222,-0.449826877772
ACH-000223,-0.664706818156
ACH-000226,-0.425372811461
ACH-000227,-0.611848469974
ACH-000228,-0.45364261447099996
ACH-000231,-0.344989865767
ACH-000232,-0.6751553522470001
ACH-000233,-0.544088577694
ACH-000234,-0.124607744694
ACH-000235,-0.421489868601
ACH-000237,-0.0267516732837
ACH-000238,-0.35610163919200005
ACH-000243,-0.429799226082
ACH-000244,-0.0417217681748
ACH-000246,-0.484689098504
ACH-000248,-0.548769292322
ACH-000250,-0.0818081657049
ACH-000251,-0.507938160948
ACH-000253,-0.382175179698
ACH-000255,-0.510933277499
ACH-000256,-0.659812436557
ACH-000257,-0.43771046302100003
ACH-000258,-0.614586050126
ACH-000259,-0.549413937512
ACH-000260,-0.19459665543
ACH-000261,-0.47481122615500004
ACH-000262,-0.292755041074
ACH-000263,-0.612644761793
ACH-000264,-0.485524921055
ACH-000265,-0.69100575653
ACH-000266,-0.232800716382
ACH-000272,-0.43267181605599997
ACH-000273,-0.49587409193099996
ACH-000274,-0.466342508427
ACH-000277,-0.6230777567670001
ACH-000278,-0.207181956361
ACH-000279,-0.325802795316
ACH-000280,-0.557816558115
ACH-000281,-0.44420962974100003
ACH-000288,-0.6484245036
ACH-000291,-0.49996252148599996
ACH-000293,-0.5663794171509999
ACH-000294,-0.5579720014280001
ACH-000295,-0.46686010964100005
ACH-000296,-0.490426131268
ACH-000302,-0.7042520394859999
ACH-000304,-0.8643101431010001
ACH-000307,-0.427866706075
ACH-000308,-0.434025179925
ACH-000310,-0.09358917761739999
ACH-000311,-0.39654753143700006
ACH-000312,-0.5208693776309999
ACH-000315,-0.812836176513
ACH-000316,-0.27431789384
ACH-000317,-0.569106463826
ACH-000318,-0.258544025981
ACH-000319,-0.38613647995300004
ACH-000320,-0.750157754358
ACH-000322,-0.619630065229
ACH-000323,-0.488969645801
ACH-000324,-0.339594336197
ACH-000329,-0.6957245589059999
ACH-000330,-0.644810791705
ACH-000331,-0.386269194944
ACH-000332,-0.253584990891
ACH-000334,-0.387176362084
ACH-000335,-0.578079620044
ACH-000336,-0.906365633287
ACH-000337,-0.43732887790700004
ACH-000339,-0.466334609737
ACH-000341,-0.710959804894
ACH-000348,-0.37006002411399996
ACH-000350,-0.37709664087800004
ACH-000352,-0.7203096197840001
ACH-000356,-0.40132703364699995
ACH-000361,-0.17937546356400003
ACH-000362,-0.485373819831
ACH-000363,-0.394676690097
ACH-000364,-0.450019038425
ACH-000365,-0.646599769727
ACH-000366,-0.29222098680799996
ACH-000368,-0.626257461294
ACH-000374,-0.5969854999149999
ACH-000375,-0.581891788235
ACH-000376,-0.764687189574
ACH-000381,-0.470380149962
ACH-000383,-0.510901992949
ACH-000387,-0.565470953183
ACH-000389,-0.19896883665399998
ACH-000390,-0.6773496102969999
ACH-000393,-0.243067904058
ACH-000395,-0.298592563113
ACH-000397,-0.19254440374600001
ACH-000401,-0.579397189401
ACH-000402,-0.406547020695
ACH-000403,-0.318702850174
ACH-000404,-0.585251448104
ACH-000406,-0.7141879138989999
ACH-000407,-0.663626229128
ACH-000408,-0.686699686476
ACH-000410,-0.563935720841
ACH-000411,-0.13941538159800002
ACH-000414,-0.54565776904
ACH-000415,-0.574330935529
ACH-000416,-0.35187997126500004
ACH-000420,-0.314709315765
ACH-000421,-0.440060158878
ACH-000424,-0.641414007424
ACH-000425,-0.632026879129
ACH-000426,-0.468559634587
ACH-000427,-0.671233196462
ACH-000433,-0.641339111361
ACH-000436,-0.37889786008599996
ACH-000444,-0.660935441778
ACH-000445,-0.505878562286
ACH-000448,-0.399889369224
ACH-000450,-1.12462510399
ACH-000452,-0.30031080252
ACH-000454,-0.701099562667
ACH-000458,-0.505377873836
ACH-000459,-1.27455330336
ACH-000460,-0.478910162085
ACH-000461,-0.69188367819
ACH-000463,-0.30071456047899997
ACH-000464,-0.308368236369
ACH-000466,-0.644591219513
ACH-000467,-0.961506530446
ACH-000468,-0.5845491771
ACH-000469,-0.683521319779
ACH-000470,-0.43660021127400006
ACH-000471,-0.43577988037500004
ACH-000472,-0.515120013078
ACH-000473,-0.378513685037
ACH-000475,-0.46852491343099995
ACH-000476,-0.81501189932
ACH-000477,-0.44857936421800004
ACH-000480,-0.67938778784
ACH-000481,-0.345140871146
ACH-000483,-0.858681607984
ACH-000484,-0.20231225151
ACH-000485,-0.34467698234399996
ACH-000486,-0.5724627151899999
ACH-000487,-0.5480353202780001
ACH-000488,-0.659089260889
ACH-000490,-0.66725957123
ACH-000491,-0.8501574834990001
ACH-000495,-0.148715701059
ACH-000496,-0.300817084959
ACH-000499,-0.829825300693
ACH-000500,0.0490074426891
ACH-000502,-0.425787711163
ACH-000503,-0.685627015819
ACH-000505,-0.341610982645
ACH-000507,-0.527261788503
ACH-000510,-0.48335293697400006
ACH-000511,-0.527969139384
ACH-000512,-0.687802097422
ACH-000516,-0.20668238682999998
ACH-000517,-0.3214427888
ACH-000518,-0.7202723457119999
ACH-000520,-0.0730098819086
ACH-000521,-0.34498559087700004
ACH-000522,-0.467615584185
ACH-000524,-0.45553702935900003
ACH-000527,-0.6062159936129999
ACH-000528,-0.445666300278
ACH-000537,-0.434101759688
ACH-000541,-0.587481248256
ACH-000542,-0.363326942525
ACH-000544,-0.644967833407
ACH-000545,-0.855553650078
ACH-000547,-0.8822205949519999
ACH-000548,-0.17945200816
ACH-000549,-0.62910477963
ACH-000550,-0.295450499461
ACH-000552,-0.498716120345
