,FOXE3 (2301)
ACH-000004,0.07242826280089999
ACH-000007,0.16597505877000002
ACH-000009,0.12411903852
ACH-000011,-0.15600976478
ACH-000012,-0.09903930070849999
ACH-000013,0.000939899753573
ACH-000014,-0.0615138738691
ACH-000015,0.0445793271704
ACH-000017,0.199790119357
ACH-000018,0.0841735124894
ACH-000019,0.34938524923299996
ACH-000021,0.21731316764400002
ACH-000022,0.20758580142000002
ACH-000025,0.0528952630037
ACH-000028,0.11170480656199999
ACH-000030,0.00326138378287
ACH-000035,0.041593419277699994
ACH-000036,0.0344163526525
ACH-000037,0.132838871517
ACH-000039,0.0125377943948
ACH-000040,-0.0937389992505
ACH-000041,0.165616469057
ACH-000042,0.091098360305
ACH-000045,0.23853973537599998
ACH-000047,-0.0038757608267699995
ACH-000052,0.035078301050999995
ACH-000053,0.0599671979643
ACH-000054,0.144265044989
ACH-000055,-0.00399025243256
ACH-000060,0.0466098653802
ACH-000067,0.136991814624
ACH-000070,0.299902345078
ACH-000075,0.106136151052
ACH-000078,0.05115757758640001
ACH-000082,0.0635309843989
ACH-000085,0.0109213321553
ACH-000086,0.0728180988346
ACH-000087,-0.0379421602399
ACH-000092,-0.136965841765
ACH-000095,0.117231856247
ACH-000097,0.147443995577
ACH-000098,0.0482601997602
ACH-000099,0.066776534606
ACH-000108,0.11584167146199999
ACH-000113,0.09923141325960001
ACH-000115,0.07878503289819999
ACH-000116,0.063761466414
ACH-000118,0.145130144998
ACH-000120,0.18228355763300003
ACH-000123,0.0616099702503
ACH-000127,0.0969349545593
ACH-000128,-0.00539864147414
ACH-000132,0.15222286917000002
ACH-000133,0.12260446218900001
ACH-000137,0.0652066818597
ACH-000138,0.060189324874
ACH-000142,0.0885133210144
ACH-000143,0.0830106705529
ACH-000146,0.114166986835
ACH-000148,0.143794338345
ACH-000150,-0.26686560504
ACH-000152,0.0373843474259
ACH-000153,-0.174350797436
ACH-000159,0.102469392282
ACH-000160,-0.050487444862
ACH-000163,0.00716277476997
ACH-000167,-0.00562472506756
ACH-000168,0.190760068413
ACH-000169,-0.0033050719945700003
ACH-000178,0.10895928302
ACH-000182,0.207608552101
ACH-000183,0.080287316256
ACH-000188,-0.011271274205200002
ACH-000189,-0.0843678184275
ACH-000190,-0.0219391174628
ACH-000198,0.12492086476299999
ACH-000204,0.15146641335799998
ACH-000206,0.292372694253
ACH-000207,0.156121484866
ACH-000211,0.242567685229
ACH-000215,0.0505611700418
ACH-000221,-0.0651197548936
ACH-000222,0.107185489987
ACH-000223,0.06608452414049999
ACH-000226,0.115546737128
ACH-000227,0.25331438623
ACH-000228,0.07382533557910001
ACH-000231,0.123379310572
ACH-000232,0.11295251084899999
ACH-000233,0.0142533274157
ACH-000234,-0.0196346183888
ACH-000235,0.154997193196
ACH-000237,0.12493124542799999
ACH-000238,-0.0180662377005
ACH-000243,0.116543543289
ACH-000244,0.305309100703
ACH-000246,0.014271165456
ACH-000248,0.11451521112
ACH-000250,-0.0335125052632
ACH-000251,0.010592225237
ACH-000253,0.036124146945000005
ACH-000255,-0.130755861947
ACH-000256,0.07511686358689999
ACH-000257,0.189520269789
ACH-000258,0.297090606734
ACH-000259,0.006914383869760001
ACH-000260,0.056988646925999996
ACH-000261,0.0972405503455
ACH-000262,-0.22924408316
ACH-000263,-0.05474625150640001
ACH-000264,0.087759196535
ACH-000265,0.114474246774
ACH-000266,0.239569803708
ACH-000272,0.07556247847969999
ACH-000273,0.07775724243160001
ACH-000274,0.0165342358578
ACH-000277,0.0705804609706
ACH-000278,0.0730022869747
ACH-000279,-0.00728449345537
ACH-000280,0.00551296143249
ACH-000281,0.421690372851
ACH-000288,0.10882949379899999
ACH-000291,0.137738411754
ACH-000293,-0.013556803092700001
ACH-000294,0.150162445701
ACH-000295,0.27907703212699997
ACH-000296,0.18353706755899998
ACH-000302,0.10101249416099999
ACH-000304,0.472344024412
ACH-000307,-0.0834510565562
ACH-000308,0.108386236931
ACH-000310,0.0848317471941
ACH-000311,0.22806534801999997
ACH-000312,0.150306988047
ACH-000315,0.354281889322
ACH-000316,0.184199230978
ACH-000317,0.0803678916228
ACH-000318,0.05170460523709999
ACH-000319,0.0384885268992
ACH-000320,0.153709327164
ACH-000322,0.0139406615567
ACH-000323,0.100672022543
ACH-000324,0.10668444719100001
ACH-000329,-0.0237599043404
ACH-000330,-0.0451370781849
ACH-000331,0.045634263537900004
ACH-000332,0.118779940656
ACH-000334,0.13399520943499998
ACH-000335,0.267940263286
ACH-000336,0.0681780875022
ACH-000337,0.202213492011
ACH-000339,0.100817443302
ACH-000341,-0.00685784343626
ACH-000348,0.21639972847600003
ACH-000350,0.09229284601900001
ACH-000352,0.12715549305600002
ACH-000356,-0.07250287368639999
ACH-000361,0.366869867077
ACH-000362,0.14107343922
ACH-000363,0.116821159196
ACH-000364,-0.09357151317839998
ACH-000365,0.152079165419
ACH-000366,0.0546573145048
ACH-000368,-0.041940655229699995
ACH-000374,0.17755971488699998
ACH-000375,0.12371884346300001
ACH-000376,0.0810365289958
ACH-000381,0.153931990765
ACH-000383,0.015283328852799998
ACH-000387,0.261339410903
ACH-000389,-0.130958588123
ACH-000390,0.15775063184399998
ACH-000393,0.158073960673
ACH-000395,0.035473893792
ACH-000397,0.146144295265
ACH-000401,-0.043080979931800004
ACH-000402,0.07330189621330001
ACH-000403,0.021446964367
ACH-000404,0.35422428999
ACH-000406,0.118285088319
ACH-000407,0.223228035724
ACH-000408,0.14869500329000002
ACH-000410,0.146642129343
ACH-000411,-0.09350275206530001
ACH-000414,0.197490403073
ACH-000415,0.0142045995307
ACH-000416,0.0721368027619
ACH-000420,0.020931867670900002
ACH-000421,0.20423118986699998
ACH-000424,-0.0809040480188
ACH-000425,-0.00597393979814
ACH-000426,0.14064945838600001
ACH-000427,-0.21359458184900001
ACH-000433,-0.0021614118372800003
ACH-000436,0.108487385043
ACH-000444,0.047796583164099994
ACH-000445,-0.124568501625
ACH-000448,0.08414959584730002
ACH-000450,0.15219726944599998
ACH-000452,0.052194760162500006
ACH-000454,0.076974726812
ACH-000458,-0.05742709312369999
ACH-000459,-0.0331221700955
ACH-000460,0.10216134447599999
ACH-000461,-0.050650160431699995
ACH-000463,0.18147375674400001
ACH-000464,0.0
ACH-000466,0.115329480063
ACH-000467,-0.056118709588699994
ACH-000468,0.217514162615
ACH-000469,0.0544534606654
ACH-000470,0.0738880660888
ACH-000471,-0.058067613855400005
ACH-000472,0.113720943348
ACH-000473,-0.13347346022099998
ACH-000475,0.0298863622298
ACH-000476,0.00950648728902
ACH-000477,0.0959730234972
ACH-000480,0.0437917607776
ACH-000481,-0.0102961444323
ACH-000483,-0.13258667835000001
ACH-000484,0.0939686725917
ACH-000485,-0.089714622114
ACH-000486,0.0640401581297
ACH-000487,-0.0297264053366
ACH-000488,0.0564971669225
ACH-000490,0.0184838729782
ACH-000491,0.22080748569699998
ACH-000495,-0.005808684717869999
ACH-000496,0.17084203941599999
ACH-000499,0.198823675971
ACH-000500,0.0671891480717
ACH-000502,0.168829085537
ACH-000503,0.151220263771
ACH-000505,0.0707882214929
ACH-000507,0.225541414666
ACH-000510,0.0349374084148
ACH-000511,0.018009826999
ACH-000512,-0.035889752614800007
ACH-000516,0.223965751371
ACH-000517,0.105837281592
ACH-000518,0.11547099007600001
ACH-000520,0.013849261072100001
ACH-000521,-0.0008990755196769999
ACH-000522,0.07401282502510001
ACH-000524,0.146421712866
ACH-000527,0.109554713607
ACH-000528,0.126808712405
ACH-000537,0.021570054944599997
ACH-000541,0.184915588239
ACH-000542,0.061923723921800004
ACH-000544,0.111549530231
ACH-000545,0.171039570338
ACH-000547,0.017711584599099998
ACH-000548,0.050856879946599994
ACH-000549,0.0853300616881
ACH-000550,0.15065430770500002
ACH-000552,-0.0509522781099
ACH-000556,0.0830845333475
ACH-000557,0.09431956639249998
ACH-000570,-0.011439612789700002
ACH-000571,-0.0689797803196
ACH-000573,0.0305921719825
ACH-000576,0.18747797265399999
ACH-000580,0.180110042626
ACH-000584,0.125383408876
ACH-000585,-0.0185470446487
ACH-000588,-0.08560551675619998
ACH-000589,0.04578228362930001
ACH-000591,0.138140714902
ACH-000593,0.00568773632952
ACH-000600,-0.23629873993500003
ACH-000601,0.0834771373745
ACH-000604,0.0164143043338
ACH-000605,-0.103332739388
ACH-000606,-0.0276926224114
ACH-000608,0.07852926577269999
ACH-000614,-0.0136402471594
ACH-000616,0.19762458222399998
ACH-000618,0.092784726645
ACH-000619,0.005140309371270001
ACH-000620,-0.0386787613216
ACH-000621,0.196767321821
ACH-000622,0.232845939961
ACH-000623,0.0593710096433
ACH-000624,0.0402487017527
ACH-000627,0.0247612847907
ACH-000630,-0.0645987978671
ACH-000632,0.0311794838912
ACH-000633,-0.010324525998200001
ACH-000637,-0.0632749207382
ACH-000638,-0.018161259944799998
ACH-000646,0.053429589331999996
ACH-000647,0.09869181035800001
ACH-000648,0.053993743875
ACH-000649,0.007101747840529999
ACH-000651,-0.032276294816
ACH-000652,-0.0188111488239
ACH-000653,0.130114312841
ACH-000657,0.0869837074038
ACH-000658,0.18367320079500002
ACH-000661,0.130413752909
ACH-000662,0.11510716586400001
ACH-000663,-0.0376753665949
ACH-000665,0.19942705696
ACH-000671,-0.017520711369900004
ACH-000673,0.106342785711
ACH-000676,-0.07188092514510001
ACH-000677,0.0310682477038
ACH-000681,0.0546632378933
ACH-000682,0.0325756172525
ACH-000683,-0.09349607452330001
ACH-000684,-0.0907130187336
ACH-000688,0.0515798143669
ACH-000693,-0.0457953567119
ACH-000694,-0.0026980999183899997
ACH-000695,-0.14578024609
ACH-000696,0.06224236063019999
ACH-000697,-0.168361270948
ACH-000699,0.0500218254944
ACH-000701,0.0400186574814
ACH-000706,-0.210784645023
ACH-000711,0.09921579073310001
ACH-000713,-0.153110952232
ACH-000714,0.348312284268
ACH-000718,0.262146792512
ACH-000720,0.0835012238437
ACH-000721,0.0179696924917
ACH-000724,0.176153611741
ACH-000725,0.073901874334
ACH-000732,-0.0812384982501
ACH-000734,0.0019454740810800001
ACH-000735,0.0550227750667
ACH-000736,-0.0490001217296
ACH-000738,0.10690898496099999
ACH-000746,0.164477357145
ACH-000747,-0.051774404615099995
ACH-000748,0.08839444658849999
ACH-000753,0.0929413661134
ACH-000756,0.021991379219
ACH-000757,0.15333200728
ACH-000758,-0.113794171478
ACH-000760,0.12243001714099999
ACH-000763,0.345353249695
ACH-000764,-0.235891342733
ACH-000765,-0.05415076298740001
ACH-000766,0.044675356347400004
ACH-000767,0.17216528747499998
ACH-000768,0.11780578931399999
ACH-000769,-0.00313878188779
ACH-000770,0.0316065933322
ACH-000771,-0.145182272503
ACH-000773,0.152945067754
ACH-000776,-0.0167828662348
ACH-000777,-0.0517738789767
ACH-000778,-0.06780281645269999
ACH-000781,0.11711312718
ACH-000782,-0.0070110464823
ACH-000783,-0.0085957269396
ACH-000784,-0.00980598877281
ACH-000785,-0.206798190404
ACH-000787,0.00242840527578
ACH-000788,0.0727802710945
ACH-000791,0.113444194889
ACH-000792,0.141962091375
ACH-000794,-0.12663243791099998
ACH-000796,0.130797698031
ACH-000799,0.0996442636109
ACH-000800,0.319884456371
ACH-000802,0.09335550120819999
ACH-000804,0.0377662810215
ACH-000805,0.047510430028
ACH-000809,0.105628161706
ACH-000810,0.0159904726789
ACH-000811,0.0955168739717
ACH-000817,0.07541654830630001
ACH-000819,0.177502879291
ACH-000820,0.0400760765584
ACH-000821,0.28921669336
ACH-000822,0.08915489549589999
ACH-000823,0.0126937757345
ACH-000824,0.16983608609499998
ACH-000827,-0.0275247789824
ACH-000829,0.155396110557
ACH-000831,0.0
ACH-000832,-0.0318176003383
ACH-000833,-0.0158465533271
ACH-000834,0.0022900692358499997
ACH-000835,0.0462030043972
ACH-000836,0.128160503288
ACH-000837,-0.0137142927912
ACH-000838,0.034980358605400004
ACH-000839,0.0011868452264400002
ACH-000840,0.15777021744
ACH-000841,0.020940610566799998
ACH-000843,-0.022148785982800002
ACH-000846,-0.027998880440700005
ACH-000847,0.1184743636
ACH-000848,0.034866149097400004
ACH-000849,0.125771540078
ACH-000851,0.0193039485487
ACH-000855,-0.083281874746
ACH-000856,-0.0694475142988
ACH-000858,-0.0169242373142
ACH-000859,0.21093251640500002
ACH-000861,0.0875397302674
ACH-000862,0.241505180141
ACH-000865,-0.0240712158083
ACH-000866,0.029902538116
ACH-000867,0.09801745940189999
ACH-000869,0.11354680610500001
ACH-000872,-0.0866320567622
ACH-000873,0.156893756513
ACH-000876,-0.11625493438
ACH-000878,0.18936787436
ACH-000880,-0.014752838832200002
ACH-000881,0.11568706487
ACH-000882,0.126704101242
ACH-000884,0.032581891392000004
ACH-000885,0.0987893622604
ACH-000887,-0.11917942847200001
ACH-000888,0.03628690144130001
ACH-000889,0.0588583688452
ACH-000890,0.149542516509
ACH-000896,0.0109913251897
ACH-000898,0.08846843116599999
ACH-000900,0.05851204399709999
ACH-000901,0.166914699009
ACH-000905,0.129316063904
ACH-000906,0.12518848819
ACH-000907,0.0671035152712
ACH-000910,0.080921755912
ACH-000911,0.117541852611
ACH-000912,-0.0523584028875
ACH-000913,0.154289580531
ACH-000915,-0.0358841372984
ACH-000916,0.251111692506
ACH-000917,0.06141484374390001
ACH-000921,-0.000132819881572
ACH-000924,-0.04307313466919999
ACH-000926,0.018511858163299998
ACH-000928,-0.09691047602189999
ACH-000929,0.008731374745219999
ACH-000932,0.10808627190999999
ACH-000935,-0.0017021192181600002
ACH-000936,-0.0829297408017
ACH-000937,0.008818227797229999
ACH-000938,0.09012580903560001
ACH-000939,0.124990231946
ACH-000941,0.10329375503499999
ACH-000943,0.07224873613869999
ACH-000946,0.10454228082900001
ACH-000947,0.122394553638
ACH-000948,0.037337418998800005
ACH-000950,-0.0488230275289
ACH-000953,-0.0880771511127
ACH-000957,0.326519603612
ACH-000958,0.115385838581
ACH-000960,0.097618230455
ACH-000963,0.0361412678141
ACH-000968,0.118572921359
ACH-000969,-0.0024450894999899996
ACH-000973,0.133682080529
ACH-000974,0.10647065561699999
ACH-000975,0.126869645058
ACH-000976,0.012025991578
ACH-000978,-0.0178816576018
ACH-000980,0.06642281785130001
ACH-000984,-0.0918920290836
ACH-000986,-0.005647681491039999
ACH-000988,0.08867466870139999
ACH-000993,-0.0676916619331
ACH-000994,0.00734704004379
ACH-000996,-0.115483290218
ACH-001001,-0.015883497344799997
ACH-001020,0.05779085840630001
ACH-001028,0.12060730506799999
ACH-001031,0.0685475531772
ACH-001038,0.09097092829060001
ACH-001048,0.0651412161063
ACH-001050,-0.0884147289999
ACH-001053,0.15675870795
ACH-001054,0.112501795471
ACH-001061,0.129275992768
ACH-001067,-0.122925371659
ACH-001075,0.19482977314199998
ACH-001096,0.10205219428300001
ACH-001128,0.17795989205899998
ACH-001134,0.17043083612799997
ACH-001151,0.11548838437100001
ACH-001163,0.057255063738799995
ACH-001164,0.137168342055
ACH-001173,0.111848763981
ACH-001183,0.0127805674191
ACH-001184,0.16109652316700002
ACH-001190,0.058466030657
ACH-001192,0.159057320187
ACH-001193,0.131533033214
ACH-001196,-0.199232934658
ACH-001197,0.0162660989226
ACH-001205,-0.0607644928249
ACH-001211,0.0790800009066
ACH-001212,-0.0504020944987
ACH-001228,0.0138810675447
ACH-001232,0.055194446344599996
ACH-001239,0.019891957406
ACH-001274,-0.0205621438068
ACH-001275,-0.08433743925010001
ACH-001277,0.196735679176
ACH-001278,0.0420247955412
ACH-001280,-0.0401963078262
ACH-001283,0.10710445501900001
ACH-001289,0.0879189848487
ACH-001295,0.08776687279380001
ACH-001300,-0.131566194799
ACH-001301,-0.117542041635
ACH-001302,-0.07112587661110001
ACH-001303,0.0866956429768
ACH-001306,0.191513826934
ACH-001318,-0.058928463944
ACH-001322,0.166854067204
ACH-001328,-0.023913702343299998
ACH-001332,-0.00295742613188
ACH-001333,0.05203218346559999
ACH-001336,0.0487981406102
ACH-001340,0.154544430505
ACH-001346,0.12534930217
ACH-001353,0.08533122498189999
ACH-001354,-0.29146751241700003
ACH-001367,-0.052130498764899995
ACH-001368,0.09053828403619998
ACH-001374,0.0830780404857
ACH-001375,0.187526250616
ACH-001377,0.104612061576
ACH-001380,0.06308461720700001
ACH-001391,0.19765181497900003
ACH-001407,0.19430278144000002
ACH-001408,0.0508142954232
ACH-001413,0.0902766703465
ACH-001430,0.198288398473
