,ARHGAP21 (57584)
ACH-000004,-0.11087141702299999
ACH-000007,0.0329435578689
ACH-000009,0.0720922794575
ACH-000011,0.272139693808
ACH-000012,-0.309990041118
ACH-000013,-0.034626557968599994
ACH-000014,-0.0160462839894
ACH-000015,0.11848206675
ACH-000017,-0.0753818412302
ACH-000018,-0.11866434644400001
ACH-000019,-0.0320362285159
ACH-000021,-0.265875179743
ACH-000022,-0.16685325662
ACH-000025,0.274967585418
ACH-000028,-0.06255298298419999
ACH-000030,-0.107093853358
ACH-000035,-0.010401012584700001
ACH-000036,0.0477138172901
ACH-000037,-0.159306406064
ACH-000039,-0.19922919755600002
ACH-000040,0.274653724981
ACH-000041,-0.144853866125
ACH-000042,0.024128962579099997
ACH-000045,0.265220627864
ACH-000047,0.191936562384
ACH-000052,-0.234786784828
ACH-000053,-0.0841415110665
ACH-000054,0.07751336278260001
ACH-000055,-0.091390722357
ACH-000060,0.00966703053419
ACH-000067,-0.0854640640705
ACH-000070,0.154406711596
ACH-000075,-0.06887207240410001
ACH-000078,0.265470274295
ACH-000082,0.14674522670499998
ACH-000085,-0.105844022412
ACH-000086,0.134296741713
ACH-000087,-0.0430740157271
ACH-000092,0.17266450077999998
ACH-000095,0.0725320833971
ACH-000097,0.018965209905999997
ACH-000098,0.250343075844
ACH-000099,0.0483033134785
ACH-000108,0.0072890826886499996
ACH-000113,0.216887371797
ACH-000115,-0.136834774389
ACH-000116,0.0782812959156
ACH-000118,0.0313146733283
ACH-000120,0.221980549088
ACH-000123,0.0314386981365
ACH-000127,-0.0295628572218
ACH-000128,0.353601091008
ACH-000132,-0.0879150180701
ACH-000133,0.17352674676899998
ACH-000137,0.08585150484889999
ACH-000138,0.129444808328
ACH-000142,-0.0008131849502510001
ACH-000143,-0.262184485295
ACH-000146,-0.0036828208902900004
ACH-000148,-0.193781056897
ACH-000150,-0.0423555494987
ACH-000152,0.269996574389
ACH-000153,-0.054673169941
ACH-000159,-0.0665532911372
ACH-000160,-0.043666622016
ACH-000163,-0.279265188649
ACH-000167,0.125688041718
ACH-000168,0.0323319303241
ACH-000169,0.11778555442
ACH-000178,-0.03460847022869999
ACH-000182,-0.0394248011612
ACH-000183,-0.10099897353599999
ACH-000188,-0.17757559861900002
ACH-000189,-0.0317066609784
ACH-000190,-0.155476332007
ACH-000198,0.07096767308610001
ACH-000204,-0.131580529977
ACH-000206,0.131477293055
ACH-000207,-0.324726728098
ACH-000211,0.0386045200771
ACH-000215,0.008930672736729999
ACH-000221,-0.105235008906
