,WSCD1 (23302)
ACH-000294,0.240487228328
ACH-000295,0.0369339761973
ACH-000296,0.0260344125715
ACH-000302,0.153132258991
ACH-000304,-0.013991930591200002
ACH-000307,0.23960162444699998
ACH-000308,0.197533770556
ACH-000310,0.38943986726400004
ACH-000311,0.195644705232
ACH-000312,0.0853734605504
ACH-000315,0.0660125237548
ACH-000316,0.142322873067
ACH-000317,0.16790315766199998
ACH-000318,0.121032788191
ACH-000319,0.08228139503069999
ACH-000320,0.263017559459
ACH-000322,0.48411256792900004
ACH-000323,0.0518156671989
ACH-000324,0.0764605689348
ACH-000329,0.130331696083
ACH-000330,0.27737768255999995
ACH-000331,0.12439350134000002
ACH-000332,0.17587590765
ACH-000334,0.219615848506
ACH-000335,0.37647901949600004
ACH-000336,0.293540199416
ACH-000337,0.211926144469
ACH-000339,0.163624178013
ACH-000341,0.187532379375
ACH-000348,0.219908015398
ACH-000350,0.146361285927
ACH-000352,0.08034001999910001
ACH-000356,0.111789284835
ACH-000361,0.135308949584
ACH-000362,0.23249705615
ACH-000363,0.07426063739410001
ACH-000364,0.145043433115
ACH-000365,0.17495690193500002
ACH-000366,0.134433349541
ACH-000368,0.17958795312399997
ACH-000374,0.34959592010300006
ACH-000375,0.161312715104
ACH-000376,0.13659232601399998
ACH-000381,0.19184192019299998
ACH-000383,0.178119720933
ACH-000387,0.113481204503
ACH-000389,0.08097227375860001
ACH-000390,0.25353385066
ACH-000393,0.191865635708
ACH-000395,0.106102013926
ACH-000397,0.210487201374
ACH-000401,0.347910464572
ACH-000402,0.308855294335
ACH-000403,0.194537168832
ACH-000404,0.283578331204
ACH-000406,0.12913840518300002
ACH-000407,0.165377111689
ACH-000408,-0.0182398678326
ACH-000410,0.04995848967730001
ACH-000411,0.164966004364
ACH-000414,0.220356089984
ACH-000415,0.163388382704
ACH-000416,0.13408279195800002
ACH-000420,0.181074047895
ACH-000421,0.256164010185
ACH-000424,0.167333134174
ACH-000425,0.12557947352499998
ACH-000426,-0.056385849272699996
ACH-000427,0.256798460482
ACH-000433,0.20386669837000002
ACH-000436,0.18848713774599998
ACH-000444,0.17855326499899998
ACH-000445,0.108426572142
ACH-000448,0.109627251956
ACH-000450,-0.0368077407235
ACH-000452,0.135131063335
ACH-000454,0.101478248955
ACH-000458,0.141288188295
ACH-000459,0.16402051363
ACH-000460,0.08449721616429999
ACH-000461,0.0701069596561
ACH-000463,0.145179608161
ACH-000464,0.231599339469
ACH-000466,0.127453788291
ACH-000467,0.16785018338500002
ACH-000468,0.162448798398
ACH-000469,0.0894530978222
ACH-000470,0.119704309087
ACH-000471,0.12352056160999998
ACH-000472,0.226719948128
ACH-000473,0.16823210511599998
ACH-000475,0.10468358674
ACH-000476,0.136561320131
ACH-000477,0.233535644945
ACH-000480,0.130032985786
ACH-000481,0.044615318914900004
ACH-000483,0.0833978825825
ACH-000484,0.23031177121100002
ACH-000485,0.278616323934
ACH-000486,0.129434731687
ACH-000487,0.084661742209
ACH-000488,0.17805289645999997
ACH-000490,0.270761600447
ACH-000491,0.151620656727
ACH-000495,0.46887572791500004
ACH-000496,0.19977797768199998
ACH-000499,0.022535155411999998
ACH-000500,0.333726604326
ACH-000502,0.18084172248599997
ACH-000503,0.17500051714200002
ACH-000505,0.055202920742699994
ACH-000507,0.0348921025118
ACH-000510,0.10566993660499999
ACH-000511,0.11158796931199999
ACH-000512,0.323167483402
ACH-000516,0.18566428265
ACH-000517,0.13740682455800002
ACH-000518,-0.0121411194566
ACH-000520,-0.0550799790965
ACH-000521,0.220183251046
ACH-000522,0.164633739991
ACH-000524,0.107796000856
ACH-000527,0.145318393943
ACH-000528,0.174660913636
ACH-000537,0.115251144966
ACH-000541,0.09318112795160001
ACH-000542,0.11206930990599999
ACH-000544,0.191898236165
ACH-000545,0.049655292658400005
ACH-000547,0.333796079603
ACH-000548,0.161608822214
ACH-000549,0.261002981486
ACH-000550,0.0181249477575
ACH-000552,0.14995711270099998
ACH-000556,0.17674622905999998
ACH-000557,0.206961011349
ACH-000570,0.207459670071
ACH-000571,-0.0036610655578300003
ACH-000573,0.134692145519
ACH-000576,0.07541742449510001
ACH-000580,0.319491663428
ACH-000584,0.0736844527132
ACH-000585,0.17160326302
ACH-000588,0.12359877506200001
ACH-000589,0.118490933278
ACH-000591,0.0379077244925
ACH-000593,0.166199344514
ACH-000600,0.259559939793
ACH-000601,0.203155450785
ACH-000604,0.0965548398487
ACH-000605,0.15669467259199998
ACH-000606,0.295101703826
ACH-000608,0.216651851836
ACH-000614,0.0905122065016
ACH-000616,0.163533875878
ACH-000618,0.17267395882300002
ACH-000619,0.285894029253
ACH-000620,0.094111386569
ACH-000621,0.157724025401
ACH-000622,0.11803007351500001
ACH-000623,0.119454609278
ACH-000624,0.11140849645999999
ACH-000627,0.163749962654
ACH-000630,0.19950355563900002
ACH-000632,0.0634082868614
ACH-000633,0.0359987695655
ACH-000637,0.16752454035599998
ACH-000638,0.21885802630800003
ACH-000646,0.08241196351430001
ACH-000647,0.244319320363
ACH-000648,0.131641390616
ACH-000649,0.167836121635
ACH-000651,0.11948218409499999
ACH-000652,-0.000439505119878
ACH-000653,0.20653508532
ACH-000657,0.08863321745089998
ACH-000658,0.217632858321
ACH-000661,0.25287791617600003
ACH-000662,0.107128917665
ACH-000663,0.18220435021899997
ACH-000665,0.139891706853
ACH-000671,0.18620051753699998
ACH-000673,0.141634578169
ACH-000676,0.220897978463
ACH-000677,0.08645531332939999
ACH-000681,0.007572497940840001
ACH-000682,0.180033238742
ACH-000683,0.22095129768199998
ACH-000684,0.271685913073
ACH-000688,0.25460787396699996
ACH-000693,0.030961209043400002
ACH-000694,0.22457529178000002
ACH-000695,0.060918954054199996
ACH-000696,0.23415698229200002
ACH-000697,0.14057139562100002
ACH-000699,0.27849074797699996
ACH-000701,0.271881531037
ACH-000706,0.168269660753
ACH-000711,0.144582133404
ACH-000713,0.132759261865
ACH-000714,-0.039231446342500004
ACH-000718,0.138313821113
ACH-000720,0.0948122858783
ACH-000721,0.14762138525000001
ACH-000724,0.0412130802881
ACH-000725,0.21337543481
ACH-000732,0.0706910658624
ACH-000734,0.172695638999
ACH-000735,0.12435461219900001
ACH-000736,0.10257676593800001
ACH-000738,0.18314824966899998
ACH-000746,0.136759867631
ACH-000747,0.270423216041
ACH-000748,0.28753469170699997
ACH-000753,0.135229891582
ACH-000756,0.043547721550199994
ACH-000757,0.207957765819
ACH-000758,0.191335143053
ACH-000760,0.143504679803
ACH-000763,0.187872169509
ACH-000764,0.0505324472377
ACH-000765,0.35526617335999994
ACH-000766,0.33784517056
ACH-000767,0.087493963201
ACH-000768,0.147118690588
ACH-000769,0.147057969856
ACH-000770,0.240985358746
ACH-000771,0.221620762664
ACH-000773,0.102924627107
ACH-000776,0.124739556717
ACH-000777,0.227592392742
ACH-000778,0.0707060902378
ACH-000781,0.16009060005
ACH-000782,0.145567898636
ACH-000783,0.231038687613
ACH-000784,0.289071148692
ACH-000785,0.244224309921
ACH-000787,0.18188301645399998
ACH-000788,0.310046699098
ACH-000791,0.19546442665
ACH-000792,0.12713628579000003
ACH-000794,0.273530871277
ACH-000796,0.137779874633
ACH-000799,0.42957650809500003
ACH-000800,0.021667698048799998
ACH-000802,0.0940522809154
ACH-000804,0.221758630496
ACH-000805,0.139438310121
ACH-000809,0.0474538917449
ACH-000810,0.21766455339699997
ACH-000811,0.08080737987530001
ACH-000817,0.110402452116
ACH-000819,0.150885665468
ACH-000820,-0.266962289613
ACH-000821,0.13100798430900001
ACH-000822,0.0908063334152
ACH-000823,0.2547160453
ACH-000824,0.232325851527
ACH-000827,0.127263048343
ACH-000829,0.11365867291500001
ACH-000831,0.329889143319
ACH-000832,0.0885153376623
ACH-000833,0.0161076940428
ACH-000834,0.161025176524
ACH-000835,0.15623791647399998
ACH-000836,0.15192502881300002
ACH-000837,0.266853847641
ACH-000838,0.12075952183000001
ACH-000839,0.060674843659499995
ACH-000840,0.151499723149
ACH-000841,0.28378455297
ACH-000843,0.186002596188
ACH-000846,0.106398051926
ACH-000847,0.07420810631869999
ACH-000848,0.163444865123
ACH-000849,0.16245705033399999
ACH-000851,0.22341600645100002
ACH-000855,0.281108458843
ACH-000856,0.336391505255
ACH-000858,0.0727767915272
ACH-000859,0.182242019896
ACH-000861,0.18153620644699997
ACH-000862,0.22360805321199997
ACH-000865,0.26236778156
ACH-000866,0.19630060215
ACH-000867,0.16813622090500002
ACH-000869,0.17339031755399997
ACH-000872,0.14960212488
ACH-000873,0.252520630089
ACH-000876,0.21242806800900002
ACH-000878,-0.198552358268
ACH-000880,0.184604486602
ACH-000881,0.08780925024710001
ACH-000882,0.29145175128899997
ACH-000884,0.177756703768
ACH-000885,0.235837165297
ACH-000887,0.24661813848
ACH-000888,0.165874412292
ACH-000889,0.202555815605
ACH-000890,0.127665435493
ACH-000896,0.08421222631650001
ACH-000898,0.24778512746599998
ACH-000900,0.26464093814899997
ACH-000901,0.156678653258
ACH-000905,0.119959183194
ACH-000906,0.219962547401
ACH-000907,0.249070990431
ACH-000910,0.13440928010199998
ACH-000911,0.14233398459000002
ACH-000912,0.180335452069
ACH-000913,0.12584351369799998
ACH-000915,0.14130363837
ACH-000916,-0.017981095612599998
ACH-000917,0.22426608766699999
ACH-000921,0.176049014665
ACH-000924,0.0778034629648
ACH-000926,0.176126530495
ACH-000928,0.229566596406
ACH-000929,-0.0222831069109
ACH-000932,0.22807319582600002
ACH-000935,0.234476855785
ACH-000936,0.242829328767
ACH-000937,0.120999913315
ACH-000938,0.057410498501
ACH-000939,0.126517051378
ACH-000941,0.22773848131700003
ACH-000943,0.177772747993
ACH-000946,0.24106780439300002
ACH-000947,0.156490462499
ACH-000948,0.17041653099399998
ACH-000950,-0.0574602010274
ACH-000953,0.0871482912521
ACH-000957,0.285819250951
ACH-000958,0.146064029012
ACH-000960,0.152387398825
ACH-000963,0.437558333792
ACH-000968,0.17521918392400002
ACH-000969,0.147677024409
ACH-000973,0.17063514115400003
ACH-000974,0.237071910764
ACH-000975,0.137555195888
ACH-000976,0.136110619883
ACH-000978,0.259539029332
ACH-000980,0.0675634601794
ACH-000984,0.049063902664299996
ACH-000986,0.311943962633
ACH-000988,0.186608923522
ACH-000993,0.361955576088
ACH-000994,0.1516861827
ACH-000996,-0.030497816915000003
ACH-001001,0.18720132872900003
ACH-001020,-0.125512346006
ACH-001028,0.19684613357500003
ACH-001031,0.120555616482
ACH-001038,0.0636472866333
ACH-001048,0.161987423111
ACH-001050,-0.0387225705899
ACH-001053,0.0794843960349
ACH-001054,0.220445568061
ACH-001061,0.137133606759
ACH-001067,0.169824456182
ACH-001075,0.0521073713159
ACH-001096,0.037417441595199996
ACH-001128,-0.247257513737
ACH-001134,0.09357198113
ACH-001151,0.0512465455061
ACH-001163,0.214346495223
ACH-001164,0.255743174826
ACH-001173,0.16920717532200003
ACH-001183,0.0746527545371
ACH-001184,0.147417442592
ACH-001190,-0.0398123790066
ACH-001192,0.0968438047484
ACH-001193,0.04945720199030001
ACH-001196,0.27303206063499996
ACH-001197,0.494877464806
ACH-001205,0.20802604794399998
ACH-001211,0.109385083399
ACH-001212,0.313763518792
ACH-001228,0.209627154998
ACH-001232,0.0635722226142
ACH-001239,0.162785887178
ACH-001274,0.170783858952
ACH-001275,0.07204381781949999
ACH-001277,0.098726433976
ACH-001278,-0.022610517190299998
ACH-001280,0.25613100489
ACH-001283,0.24877580640799998
ACH-001289,0.117662887467
ACH-001295,0.172128612345
ACH-001300,0.152479386599
ACH-001301,0.346489653045
ACH-001302,0.333216800401
ACH-001303,0.196395135839
ACH-001306,0.0235949692511
ACH-001318,0.142591018972
ACH-001322,0.069154945433
ACH-001328,0.132011498625
ACH-001332,-0.233178290498
ACH-001333,0.112307500042
ACH-001336,0.182689264115
ACH-001340,0.117957523657
ACH-001346,0.222889445374
ACH-001353,0.136317722782
ACH-001354,0.188361306285
ACH-001367,0.252810873078
ACH-001368,0.09246831385510001
ACH-001374,0.13193195592
ACH-001375,0.162529873774
ACH-001377,0.18657801742400001
ACH-001380,0.196210768204
ACH-001391,0.029435082438
ACH-001407,0.17684583972600001
ACH-001408,0.131273130463
ACH-001413,0.334797468333
ACH-001430,0.357777912583
ACH-001431,0.2326649807
ACH-001450,0.0791742352635
ACH-001496,0.167863741058
ACH-001500,0.170776178265
ACH-001521,0.415606616113
ACH-001523,0.060211831084900004
ACH-001532,0.160705555549
ACH-001536,0.193706101712
ACH-001550,0.201422880797
ACH-001552,-0.00784657940678
ACH-001554,0.122827215281
ACH-001645,0.251975775894
ACH-001654,0.11822920692500001
ACH-001715,0.137723467958
ACH-001735,0.14048379984099998
ACH-001736,0.157771138945
ACH-001737,0.01726923621
ACH-001740,0.014084267467399998
ACH-001745,0.15383291795999998
ACH-001750,0.07637048350360001
ACH-001765,0.105354056711
ACH-001956,0.128033295696
ACH-001957,0.100982242464
