,MYOT (9499)
ACH-000671,-0.0467043949125
ACH-000673,-0.00025274915754799996
ACH-000676,0.13783469113299998
ACH-000677,0.0243573976146
ACH-000681,0.238056945985
ACH-000682,0.0682384044381
ACH-000683,0.125299659303
ACH-000684,0.128084317531
ACH-000688,-0.0394309596679
ACH-000693,-0.030780004763500003
ACH-000694,-0.0539993474984
ACH-000695,0.18835935191599998
ACH-000696,0.09546845212480001
ACH-000697,0.0923505143713
ACH-000699,0.05232267505800001
ACH-000701,-0.0650130027696
ACH-000706,0.0395658982461
ACH-000711,0.07876826903
ACH-000713,-0.040898508979800005
ACH-000714,0.189256750215
ACH-000718,0.0679127308216
ACH-000720,0.0833833743862
ACH-000721,0.0398469955575
ACH-000724,0.159591315547
ACH-000725,-0.0187064839457
ACH-000732,0.08095871527969999
ACH-000734,0.0741822993942
ACH-000735,-0.040072968762
ACH-000736,0.0835565843308
ACH-000738,0.100152506496
ACH-000746,0.0870519824219
ACH-000747,0.167113018349
ACH-000748,0.08470682946789998
ACH-000753,-0.0372914130189
ACH-000756,0.0471853190536
ACH-000757,0.178724737534
ACH-000758,0.11104657556299999
ACH-000760,0.160637154323
ACH-000763,0.206804065589
ACH-000764,0.18394061273899998
ACH-000765,0.0458568407453
ACH-000766,0.0445832012385
ACH-000767,0.16265046941400002
ACH-000768,-0.0777053662395
ACH-000769,0.012287673926200001
ACH-000770,0.07797502025830001
ACH-000771,-0.0312772647509
ACH-000773,0.09421988011730001
ACH-000776,0.047299839030400005
ACH-000777,0.0161501403544
ACH-000778,-0.143585166692
ACH-000781,0.126153525884
ACH-000782,-0.0426410564603
ACH-000783,0.11188151569299999
ACH-000784,0.00107610208809
ACH-000785,0.176760169833
ACH-000787,0.07058391251780001
ACH-000788,0.07262378169039999
ACH-000791,0.138221350695
ACH-000792,0.0512405225205
ACH-000794,0.08600893691739998
ACH-000796,-0.0411345943241
ACH-000799,0.236620530821
ACH-000800,0.181139855547
ACH-000802,-0.135203589785
ACH-000804,0.07293223708260001
ACH-000805,-0.010954698336499999
ACH-000809,0.145174728803
ACH-000810,0.424408217505
ACH-000811,-0.020827919933099997
ACH-000817,0.316161791774
ACH-000819,0.13629002304
ACH-000820,0.0166894959297
ACH-000821,0.126787975144
ACH-000822,-0.0409387912586
ACH-000823,0.050461229932199994
ACH-000824,0.0747433997155
ACH-000827,0.15868848805400002
ACH-000829,0.0575390805984
ACH-000831,0.0363431848754
ACH-000832,0.23154170115800002
ACH-000833,-0.10831199736199999
ACH-000834,0.129626827923
ACH-000835,0.0820343140433
ACH-000836,0.0451102310499
ACH-000837,0.188160171404
ACH-000838,0.0208543058671
ACH-000839,-0.012896684297299999
ACH-000840,0.0597805197577
ACH-000841,0.0199071110131
ACH-000843,-0.034599462770099995
ACH-000846,0.0107641046175
ACH-000847,-0.0675169400602
ACH-000848,-0.0180449254899
ACH-000849,0.165902608743
ACH-000851,0.0997046523727
ACH-000855,0.0996770303932
ACH-000856,-0.153850001798
ACH-000858,0.146680748005
ACH-000859,0.0781100552778
ACH-000861,0.117052037462
ACH-000862,0.0111870326858
ACH-000865,-0.0131338509616
ACH-000866,0.16843549001699998
ACH-000867,0.0161918396047
ACH-000869,0.21605963942200002
ACH-000872,0.0749778968614
ACH-000873,0.357490999706
ACH-000876,0.0890301641761
ACH-000878,0.0610575577456
ACH-000880,0.21082313755999998
ACH-000881,0.032464908354700006
ACH-000882,-0.0828888562596
ACH-000884,-0.0836326253845
ACH-000885,0.05621338039609999
ACH-000887,0.006207613445939999
ACH-000888,0.0553979024209
ACH-000889,-0.0894333853001
ACH-000890,0.150244712749
ACH-000896,-0.0174299415838
ACH-000898,0.044257192503199996
ACH-000900,0.201441545504
ACH-000901,0.00732012502616
ACH-000905,-0.04779468520190001
ACH-000906,0.028397577778599997
ACH-000907,0.139015664483
ACH-000910,0.12021523155
ACH-000911,0.13462606378699998
ACH-000912,0.00973905595075
ACH-000913,0.162686081588
ACH-000915,0.10587380211200001
ACH-000916,-0.273850666004
ACH-000917,0.274270507169
ACH-000921,0.0683213626755
ACH-000924,-0.069617493787
ACH-000926,0.0679799472668
ACH-000928,0.0178773298669
ACH-000929,-0.10587786223899999
ACH-000932,0.079398419207
ACH-000935,-0.024970094339200003
ACH-000936,0.11143519799900001
ACH-000937,0.158137729618
ACH-000938,0.0872446798587
ACH-000939,0.12411838034099999
ACH-000941,0.0263188762996
ACH-000943,0.062469276886800006
ACH-000946,0.127769726142
ACH-000947,0.09361392402869999
ACH-000948,0.08014730420800001
ACH-000950,0.17785865541499998
ACH-000953,0.24746020436799998
ACH-000957,0.262648360889
ACH-000958,0.075427224391
ACH-000960,0.007895295836939998
ACH-000963,-0.0104189434789
ACH-000968,0.03669415811269999
ACH-000969,-0.136796621494
ACH-000973,0.103277640315
ACH-000974,0.0134946893512
ACH-000975,0.019579447935
ACH-000976,0.243566923305
ACH-000978,0.094351522485
ACH-000980,-0.00406327051108
ACH-000984,0.0675569752221
ACH-000986,0.00950520497108
ACH-000988,0.0997916877767
ACH-000993,-0.062257820100499996
ACH-000994,0.032582066286900004
ACH-000996,0.105239891422
ACH-001001,0.117042809222
ACH-001020,0.0173845921072
ACH-001028,-0.00416788508103
ACH-001031,0.044685322576599996
ACH-001038,0.0510335824584
ACH-001048,0.0699679242503
ACH-001050,0.00924565775175
ACH-001053,0.0829279771719
ACH-001054,0.215475925116
ACH-001061,0.000320801602885
ACH-001067,0.121608194658
ACH-001075,0.177878847905
ACH-001096,0.00182926878276
ACH-001128,-0.128674270242
ACH-001134,-0.0507201383098
ACH-001151,0.151412472216
ACH-001163,0.0170053895549
ACH-001164,-0.0521693717967
ACH-001173,-0.025087329800499998
ACH-001183,-0.0730006819818
ACH-001184,0.09667001635110001
ACH-001190,-0.128740237958
ACH-001192,0.150974017153
ACH-001193,-0.11527765015000001
ACH-001196,0.0525449530109
ACH-001197,0.020630785167200003
ACH-001205,-0.103519175636
ACH-001211,0.023142035918
ACH-001212,-0.233800787733
ACH-001228,0.108519177128
ACH-001232,0.0826917101524
ACH-001239,0.07858786021589999
ACH-001274,0.049313538976
ACH-001275,-0.00664261564517
ACH-001277,0.09527043463130001
ACH-001278,0.00367931841611
ACH-001280,0.08222832533300001
ACH-001283,0.100708528935
ACH-001289,-0.00170885333629
ACH-001295,0.056507449056400004
ACH-001300,0.014544443650499998
ACH-001301,-0.015362633853100001
ACH-001302,0.228284030739
ACH-001303,0.0387667287548
ACH-001306,0.19896854197799999
ACH-001318,0.0138557662256
ACH-001322,-0.0725555511989
ACH-001328,0.12667274458900002
ACH-001332,-0.22048777104400002
ACH-001333,0.13371738440300002
ACH-001336,-0.0948333901419
ACH-001340,-0.0909536455707
ACH-001346,0.12094944399299999
ACH-001353,0.228489249932
ACH-001354,-0.167019947635
ACH-001367,-0.135679710977
ACH-001368,0.067658879624
ACH-001374,-0.119719382822
ACH-001375,-0.117314359524
ACH-001377,0.0636007762855
ACH-001380,0.10111655773700001
ACH-001391,-0.0682840762498
ACH-001407,0.0903814382496
ACH-001408,0.026201182212400004
ACH-001413,-0.0492426051679
ACH-001430,0.246750825052
ACH-001431,0.047070921371300006
ACH-001450,0.132914556366
ACH-001496,-0.125897171722
ACH-001500,-0.10106915832900001
ACH-001521,0.23807048328000002
ACH-001523,-0.0323413164019
ACH-001532,0.0256219262665
ACH-001536,-0.0245909913691
ACH-001550,-0.0333620294426
ACH-001552,-0.362143931392
ACH-001554,0.143196140067
ACH-001645,-0.0293215136895
ACH-001654,0.138213183039
ACH-001715,-0.04560353957169999
ACH-001735,0.0316190560703
ACH-001736,0.0974081755565
ACH-001737,0.0635022796586
ACH-001740,-0.022565014472500002
ACH-001745,-0.20187683300700002
ACH-001750,-0.009027301624629998
ACH-001765,0.11540403800599999
ACH-001956,0.0339323128374
ACH-001957,0.0217899966088
