,FAM24B (196792)
ACH-000004,-0.0204492868471
ACH-000007,0.162096745571
ACH-000009,0.147601504961
ACH-000011,-0.0656987916371
ACH-000012,0.0571414444372
ACH-000013,0.09312628997120001
ACH-000014,-0.176301057515
ACH-000015,-0.0240431546093
ACH-000017,0.021618401773
ACH-000018,-0.119776980792
ACH-000019,-0.0513928603983
ACH-000021,0.0324632033241
ACH-000022,-0.168430500061
ACH-000025,-0.20747648063000002
ACH-000028,-0.0478786086153
ACH-000030,0.0638483242784
ACH-000035,0.137412746758
ACH-000036,0.106977932039
ACH-000037,0.110485363083
ACH-000039,0.0139536803196
ACH-000040,-0.238462913927
ACH-000041,0.08152986573780001
ACH-000042,-0.039075965573
ACH-000045,0.228811828466
ACH-000047,0.0448263195878
ACH-000052,-0.101182289934
ACH-000053,-0.026442487688099998
ACH-000054,-0.0930209498763
ACH-000055,0.103584717522
ACH-000060,0.0193141082746
ACH-000067,-0.19648235138300002
ACH-000070,0.021339553764800002
ACH-000075,-0.0112322843937
ACH-000078,0.050951219865100005
ACH-000082,-0.030079631551299998
ACH-000085,-0.0314044750305
ACH-000086,0.0313144357967
ACH-000087,-0.211608022016
ACH-000092,0.11124951995799999
ACH-000095,0.103324159713
ACH-000097,0.06846500335359999
ACH-000098,-0.062886552721
ACH-000099,-0.106883361324
ACH-000108,0.00233677159695
ACH-000113,0.04567212862430001
ACH-000115,-0.014311535069799998
ACH-000116,0.025036567160099995
ACH-000118,-0.100754987303
ACH-000120,-0.052405862292099994
ACH-000123,0.20474754660100003
ACH-000127,0.029035605188700003
ACH-000128,0.165027535974
ACH-000132,-0.017420575114900003
ACH-000133,-0.10445476105799999
ACH-000137,0.149572339345
ACH-000138,-0.00370727629438
ACH-000142,-0.182915108622
ACH-000143,-0.0470499503643
ACH-000146,0.131252477827
ACH-000148,0.00151971241415
ACH-000150,-0.00563604569533
ACH-000152,-0.006756024127850001
ACH-000153,0.29454545150899997
ACH-000159,0.078850832962
ACH-000160,0.10880665469699999
ACH-000163,-0.0193948042381
ACH-000167,0.305198365618
ACH-000168,0.131099643322
ACH-000169,-0.20735371090100002
ACH-000178,0.103402841562
ACH-000182,0.109504097427
ACH-000183,0.0617567614877
ACH-000188,-0.0736660483971
ACH-000189,0.11592686578700001
ACH-000190,0.200825033314
ACH-000198,-0.0494875136524
ACH-000204,0.0851324891947
ACH-000206,0.135660742855
ACH-000207,-0.0777796957147
ACH-000211,0.0537572145366
ACH-000215,0.0560628851481
ACH-000221,0.0075734258730400005
ACH-000222,-0.0312305542703
ACH-000223,0.0859440816592
ACH-000226,0.053815106998399996
ACH-000227,-0.047623142169199995
ACH-000228,0.0423107844365
ACH-000231,0.120880852241
ACH-000232,0.0584264443401
ACH-000233,-0.0023746035316
ACH-000234,-0.0785870567931
ACH-000235,0.0072239344150299995
ACH-000237,-0.0215439882494
ACH-000238,-0.015479562698800001
ACH-000243,-0.00806231439772
ACH-000244,0.10664695317299999
ACH-000246,-0.0769430966475
ACH-000248,0.0205248807845
ACH-000250,0.022546542232
ACH-000251,0.24352217229000003
ACH-000253,-0.158797301946
ACH-000255,0.0223864017865
ACH-000256,0.0355226467107
ACH-000257,0.147365037704
ACH-000258,-0.19285464845
ACH-000259,-0.124146995022
ACH-000260,0.018103572746700002
ACH-000261,0.134582590721
ACH-000262,0.272999712689
ACH-000263,0.26432897976799996
ACH-000264,0.0413220501593
ACH-000265,0.027651748856200004
ACH-000266,-0.0364344708653
ACH-000272,0.015573173643799999
ACH-000273,-0.011641750060399999
ACH-000274,0.0637037984457
ACH-000277,-0.148139876325
ACH-000278,0.0513906931349
ACH-000279,-0.15463890293
ACH-000280,0.005115915230680001
ACH-000281,-0.0867205861163
ACH-000288,-0.118614483987
ACH-000291,0.0302227098925
ACH-000293,-0.049464307703999996
ACH-000294,0.0400978135206
ACH-000295,0.11912096981899999
ACH-000296,-0.18084571884
ACH-000302,-0.143578073992
ACH-000304,0.142547132514
ACH-000307,0.08789621138769999
ACH-000308,-0.0181037208924
ACH-000310,0.209514646742
ACH-000311,-0.17410140971500002
ACH-000312,-0.136444367042
ACH-000315,-0.056742685501499995
ACH-000316,0.21911500485899998
ACH-000317,0.0274663738517
ACH-000318,0.0848666932355
ACH-000319,0.158148586659
ACH-000320,0.09909772338989999
ACH-000322,-0.0384738269358
ACH-000323,-0.00670338775996
ACH-000324,-0.0593877354942
ACH-000329,0.138825447135
ACH-000330,0.192652302828
ACH-000331,0.09688023177829999
ACH-000332,-0.020701285826
ACH-000334,0.0241757218921
ACH-000335,0.17074957464499999
ACH-000336,0.111942279519
ACH-000337,0.0129017772101
ACH-000339,0.0461243737591
ACH-000341,-0.383114413964
ACH-000348,-0.0516728680602
ACH-000350,-0.0324622888424
ACH-000352,0.00838256766972
ACH-000356,0.228823975093
ACH-000361,-0.043029213673800006
ACH-000362,0.0197928656357
ACH-000363,0.0962247972397
ACH-000364,-0.0102250506585
ACH-000365,0.07824580201669999
ACH-000366,-0.16419820769500001
ACH-000368,-0.109603668075
ACH-000374,0.0486473553527
ACH-000375,-0.0269756655467
ACH-000376,-0.0706668050947
ACH-000381,-0.0148114499581
ACH-000383,0.030293775773400002
ACH-000387,-0.0707576664238
ACH-000389,-0.150533362768
ACH-000390,-0.0036746516385
ACH-000393,0.0683753102155
ACH-000395,0.06526272247050001
ACH-000397,-0.005401411295729999
ACH-000401,-0.0156297814091
ACH-000402,0.23534507610199998
ACH-000403,0.05910922652990001
ACH-000404,-0.0611639520396
ACH-000406,0.0549130397946
ACH-000407,0.056363281376
ACH-000408,-0.292361257568
ACH-000410,0.120508916502
ACH-000411,-0.045831148859
ACH-000414,-0.07224803266869999
ACH-000415,-0.020567159907
ACH-000416,0.00038109822925799997
ACH-000420,0.09168550210729999
ACH-000421,0.032039859500000004
ACH-000424,-0.282802602856
ACH-000425,-0.0955135364669
ACH-000426,0.00801878310802
ACH-000427,-0.18582228272999998
ACH-000433,0.275008568224
ACH-000436,0.24035737370299998
ACH-000444,-0.179359886746
ACH-000445,0.0575152216579
ACH-000448,-0.014415026362900001
ACH-000450,0.068917723854
ACH-000452,-0.11878527183399999
ACH-000454,-0.07303657141039999
ACH-000458,0.08872003425789998
ACH-000459,0.0739228434701
ACH-000460,-0.020681545885900002
ACH-000461,0.04617415507830001
ACH-000463,-0.0483079511646
ACH-000464,0.058374465093
ACH-000466,-0.0907193939176
ACH-000467,0.11989200975299999
ACH-000468,0.146060233915
ACH-000469,-0.04601304077190001
ACH-000470,-0.158579336582
ACH-000471,-0.030599955537099998
ACH-000472,-0.0785617546782
ACH-000473,-0.132515151538
ACH-000475,-0.0534672700475
ACH-000476,0.04424296261
ACH-000477,0.0112758964689
ACH-000480,-0.00793171890378
ACH-000481,-0.10421581879000001
ACH-000483,-0.0990576288774
ACH-000484,0.213956954994
ACH-000485,0.0813562021821
ACH-000486,0.109470089243
ACH-000487,0.00452946405726
ACH-000488,-0.0447237096194
ACH-000490,-0.0281238267783
ACH-000491,0.04683356922569999
ACH-000495,-0.20955584449499998
ACH-000496,-0.153823151537
ACH-000499,-0.0405216204349
ACH-000500,0.185959583609
ACH-000502,0.0222853981703
ACH-000503,-0.0434377409528
ACH-000505,-0.0248452760288
ACH-000507,-0.19173433135499998
ACH-000510,0.0542759617217
ACH-000511,0.00535390945559
ACH-000512,-0.12026335365999999
ACH-000516,-0.058902764695
ACH-000517,0.00521299885457
ACH-000518,-0.116079624895
ACH-000520,-0.0711221674091
ACH-000521,-0.14478829753900002
ACH-000522,-0.0023149949762800003
