,ZFP37 (7539)
ACH-000720,-0.0782565906953
ACH-000721,-0.0989102364988
ACH-000724,-0.0746984492439
ACH-000725,-0.050158301064
ACH-000732,0.00396742521195
ACH-000734,-0.0683414221749
ACH-000735,-0.0266515335096
ACH-000736,0.08678045340780001
ACH-000738,-0.23678554244000002
ACH-000746,0.12360920705600001
ACH-000747,-0.127222741397
ACH-000748,-0.217784457571
ACH-000753,-0.101715913795
ACH-000756,0.021467902536
ACH-000757,-0.157300538052
ACH-000758,-0.052643108728900004
ACH-000760,-0.048722991507099994
ACH-000763,-0.243472993302
ACH-000764,-0.07858900834419999
ACH-000765,-0.248141821637
ACH-000766,-0.0287280186632
ACH-000767,-0.0384024213774
ACH-000768,-0.0854499131518
ACH-000769,-0.139962414751
ACH-000770,-0.09100930051219999
ACH-000771,0.004261812367179999
ACH-000773,0.0623401059586
ACH-000776,-0.0890383740683
ACH-000777,-0.0728712282018
ACH-000778,-0.10340903260999999
ACH-000781,-0.042137972790400005
ACH-000782,-0.236971496561
ACH-000783,0.0167170473286
ACH-000784,-0.116647122051
ACH-000785,0.121578051399
ACH-000787,-0.110514671239
ACH-000788,-0.0646905553651
ACH-000791,0.134935548326
ACH-000792,-0.09442726811560001
ACH-000794,-0.0642457935159
ACH-000796,-0.24858006094500001
ACH-000799,-0.19294816358199998
ACH-000800,0.0129813190331
ACH-000802,-0.022426402897200003
ACH-000804,-0.0172922153315
ACH-000805,-0.125944003302
ACH-000809,-0.113652787433
ACH-000810,0.116913798636
ACH-000811,-0.29392537801699997
ACH-000817,-0.00739377996053
ACH-000819,-0.211873669146
ACH-000820,0.231352692251
ACH-000821,0.130326312414
ACH-000822,-0.04743157843759999
ACH-000823,-0.044524941796300004
ACH-000824,-0.230020187402
ACH-000827,-0.176920002804
ACH-000829,-0.045718109084199994
ACH-000831,-0.128863713668
ACH-000832,0.0686002288407
ACH-000833,-0.296988456433
ACH-000834,-0.14424291161299999
ACH-000835,-0.24733587752500003
ACH-000836,-0.022805269270900003
ACH-000837,0.0429446204194
ACH-000838,-0.015047090142700002
ACH-000839,-0.18752420954500001
ACH-000840,-0.239545920814
ACH-000841,0.187851828805
ACH-000843,-0.08119789467380001
ACH-000846,-0.014480750674
ACH-000847,-0.08453494937850001
ACH-000848,-0.00135871643064
ACH-000849,-0.0478872979259
ACH-000851,-0.09164150094939999
ACH-000855,-0.123894168803
ACH-000856,-0.038725164468699995
ACH-000858,-0.11925891832900001
ACH-000859,0.162195956558
ACH-000861,-0.122494319869
ACH-000862,-0.07617583222860001
ACH-000865,-0.039924188785
ACH-000866,-0.100009991073
ACH-000867,-0.11351088480100001
ACH-000869,-0.141831702502
ACH-000872,-0.11030207020999999
ACH-000873,-0.0489867285041
ACH-000876,-0.05546163216680001
ACH-000878,-0.231506579553
ACH-000880,0.00763166508002
ACH-000881,-0.181120949679
ACH-000882,-0.128844439062
ACH-000884,-0.0163078484415
ACH-000885,-0.249243516586
ACH-000887,-0.192252724126
ACH-000888,-0.229816853292
ACH-000889,-0.183886591865
ACH-000890,-0.0836464502766
ACH-000896,-0.0556370259049
ACH-000898,-0.0888539746026
ACH-000900,0.0124610834347
ACH-000901,-0.136940359734
ACH-000905,-1.82952134435e-05
ACH-000906,-0.0940804334172
ACH-000907,-0.265630403175
ACH-000910,-0.117090378538
ACH-000911,-0.142608856702
ACH-000912,-0.0391129764046
ACH-000913,-0.12885378409700002
ACH-000915,-0.0604154039678
ACH-000916,-0.158171322443
ACH-000917,-0.0235139667374
ACH-000921,-0.237997955007
ACH-000924,-0.238621139826
ACH-000926,-0.032998919775900006
ACH-000928,0.0675563742895
ACH-000929,0.043188904815499994
ACH-000932,-0.09609098660450001
ACH-000935,-0.13881058429600002
ACH-000936,-0.321189022187
ACH-000937,-0.0969498880702
ACH-000938,0.09848691263769999
ACH-000939,-0.15343054416
ACH-000941,-0.111476450329
ACH-000943,-0.09065525839810001
ACH-000946,-0.187838889941
ACH-000947,-0.187804319419
ACH-000948,-0.096218273857
ACH-000950,-0.0404096810335
ACH-000953,-0.0430792599754
ACH-000957,-0.023745162803500003
ACH-000958,-0.126677503832
ACH-000960,-0.053476590224900006
ACH-000963,0.00689281775216
ACH-000968,-0.24147319559099997
ACH-000969,-0.09329557065050001
ACH-000973,-0.129596546619
ACH-000974,-0.268770586244
ACH-000975,-0.014923794929799998
ACH-000976,-0.057300500511999995
ACH-000978,-0.178262437298
ACH-000980,-0.111669179822
ACH-000984,-0.151683028153
ACH-000986,-0.048210664412599996
ACH-000988,-0.130207024578
ACH-000993,-0.103079131886
ACH-000994,-0.06995269225810001
ACH-000996,-0.033673209163099994
ACH-001001,-0.13520901272
ACH-001020,-0.313073829101
ACH-001028,-0.20751318083
ACH-001031,-0.158157755706
ACH-001038,-0.0197637824765
ACH-001048,-0.061363822697800004
ACH-001050,-0.11668323105900001
ACH-001053,-0.151515264053
ACH-001054,-0.171431424415
ACH-001061,-0.154304380232
ACH-001067,-0.138859481303
ACH-001075,0.0328017206968
ACH-001096,-0.188953869855
ACH-001128,0.135910242306
ACH-001134,-0.19161675747200002
ACH-001151,-0.13889724319900001
ACH-001163,-0.143948873271
ACH-001164,-0.0913280287452
ACH-001173,0.00781984834105
ACH-001183,-0.0888129174551
ACH-001184,-0.019833905231999998
ACH-001190,-0.0856146179201
ACH-001192,-0.0690027707253
ACH-001193,-0.09796039142810001
ACH-001196,-0.20822809426600003
ACH-001197,0.029075974775099996
ACH-001205,-0.263308455908
ACH-001211,-0.0486568387252
ACH-001212,-0.0693065306985
ACH-001228,-0.0739408827212
ACH-001232,-0.12367127882899999
ACH-001239,-0.149020455788
ACH-001274,-0.0499441333325
ACH-001275,0.176814787007
ACH-001277,0.0372542965934
ACH-001278,-0.173542107364
ACH-001280,0.37797006217900003
ACH-001283,0.09640508738919999
ACH-001289,-0.09641060173499999
ACH-001295,-0.0915619240383
ACH-001300,-0.06742782839719999
ACH-001301,0.032916226099799994
ACH-001302,-0.20641867614300002
ACH-001303,-0.27573372720600003
ACH-001306,-0.08692280169330001
ACH-001318,-0.144538475563
ACH-001322,-0.023848226841500002
ACH-001328,-0.158270634966
ACH-001332,-0.0407662483526
ACH-001333,-0.00518525473114
ACH-001336,-0.036073169581
ACH-001340,-0.0975060517855
ACH-001346,-0.0856172472453
ACH-001353,-0.169410529038
ACH-001354,0.13763359756100002
ACH-001367,-0.38616531914200003
ACH-001368,-0.126584763541
ACH-001374,-0.366568692548
ACH-001375,-0.128363501071
ACH-001377,-0.09417599338739999
ACH-001380,-0.20023037052
ACH-001391,-0.0412365503919
ACH-001407,-0.118631394823
ACH-001408,-0.13942216914
ACH-001413,-0.135957132378
ACH-001430,-0.120457981152
ACH-001431,-0.0674832173557
ACH-001450,-0.135547921206
ACH-001496,0.0553336508367
ACH-001500,-0.015735796650399998
ACH-001521,0.212098410244
ACH-001523,-0.0952706332302
ACH-001532,-0.113825582889
ACH-001536,-0.180791061537
ACH-001550,-0.0719861728557
ACH-001552,-0.10448883211000001
ACH-001554,-0.141681231036
ACH-001645,-0.201025881417
ACH-001654,-0.128385741325
ACH-001715,-0.135294277815
ACH-001735,-0.19390958039099998
ACH-001736,-0.034996226641
ACH-001737,-0.0249781240112
ACH-001740,0.0623606931585
ACH-001745,-0.09897656551640001
ACH-001750,-0.258230464529
ACH-001765,-0.19635053467
ACH-001956,-0.154557224961
ACH-001957,-0.20551539714000003
