,GKN2 (200504)
ACH-000653,-0.00941666308321
ACH-000657,0.109001074322
ACH-000658,0.0899748296467
ACH-000661,0.00135937300871
ACH-000662,0.38892263930200005
ACH-000663,0.326382196455
ACH-000665,-0.0035882175006699997
ACH-000671,0.102963575404
ACH-000673,0.023691407618800002
ACH-000676,0.0866970249506
ACH-000677,0.20277676957600002
ACH-000681,0.120692601965
ACH-000682,0.023356519827
ACH-000683,-0.0369842219256
ACH-000684,-0.017860385601
ACH-000688,0.0776039607322
ACH-000693,0.0743523968235
ACH-000694,-0.0631070861294
ACH-000695,-0.10278509854399999
ACH-000696,-0.00233303601717
ACH-000697,0.006137403565850001
ACH-000699,0.0952160657779
ACH-000701,0.151168306246
ACH-000706,-0.056078245879
ACH-000711,0.0173298113355
ACH-000713,0.10524624196
ACH-000714,0.106545471313
ACH-000718,-0.056260793291
ACH-000720,0.017200403892599997
ACH-000721,-0.15102773815
ACH-000724,0.123141394013
ACH-000725,-0.0702104119595
ACH-000732,0.0374537031503
ACH-000734,-0.037035403688800005
ACH-000735,0.015508310515799999
ACH-000736,0.130950536118
ACH-000738,0.0526045416237
ACH-000746,0.0145385856678
ACH-000747,0.164568534538
ACH-000748,0.22213489844300002
ACH-000753,0.017060329632700003
ACH-000756,0.032076716052099996
ACH-000757,0.00553920934332
ACH-000758,0.00601561079687
ACH-000760,0.0330814030738
ACH-000763,0.0664366418445
ACH-000764,0.0387002709196
ACH-000765,0.06551333559980001
ACH-000766,0.092886079628
ACH-000767,0.0649468504304
ACH-000768,0.129695040165
ACH-000769,0.0561030290615
ACH-000770,0.139872751284
ACH-000771,0.0043810703431099995
ACH-000773,-0.0616822371045
ACH-000776,0.11321947818299999
ACH-000777,0.122006581516
ACH-000778,0.155417345551
ACH-000781,0.04169373674480001
ACH-000782,-0.0205237486312
ACH-000783,0.100300250176
ACH-000784,0.0008088660103819999
ACH-000785,-0.14542207804500001
ACH-000787,-0.0884468700678
ACH-000788,0.0686679624096
ACH-000791,0.114684902026
ACH-000792,0.18020488282699998
ACH-000794,-0.233236320993
ACH-000796,-0.015003985857799999
ACH-000799,0.132422750978
ACH-000800,-0.0786806051996
ACH-000802,-0.00028619481388599997
ACH-000804,0.0454884265359
ACH-000805,0.122551621014
ACH-000809,0.0723151094719
ACH-000810,-0.23729667794700002
ACH-000811,0.04248450347030001
ACH-000817,0.0663138918654
ACH-000819,0.12570269300200002
ACH-000820,-0.162044185815
ACH-000821,0.176344186982
ACH-000822,-0.0369302200226
ACH-000823,0.0185008186778
ACH-000824,0.0772637338283
ACH-000827,0.0504697475389
ACH-000829,0.156630418425
ACH-000831,0.11843931912799999
ACH-000832,-0.18565267128600002
ACH-000833,-0.0317342457339
ACH-000834,0.0809972062113
ACH-000835,0.019507863887900004
ACH-000836,-0.110377662768
ACH-000837,0.08301400376569999
ACH-000838,0.10420063549900001
ACH-000839,0.034870549594300006
ACH-000840,0.045364246255599996
ACH-000841,0.0710248919475
ACH-000843,0.273487382936
ACH-000846,-0.08225072592910002
ACH-000847,-0.0545182664449
ACH-000848,0.12108939333799999
ACH-000849,0.041227383935
ACH-000851,-0.000522230978981
ACH-000855,-0.187284787172
ACH-000856,0.0032500916325599997
ACH-000858,0.123645083899
ACH-000859,-0.0811741618414
ACH-000861,0.0662394306587
ACH-000862,0.029100238036000002
ACH-000865,0.07450696750199999
ACH-000866,0.13155353932
ACH-000867,0.0524282238162
ACH-000869,-0.0864319064168
ACH-000872,0.126587570114
ACH-000873,-0.042851141388999994
ACH-000876,-0.0751236184423
ACH-000878,0.116767258027
ACH-000880,0.0499526034563
ACH-000881,0.252019849388
ACH-000882,-0.045161120571300006
ACH-000884,-0.0399250502678
ACH-000885,-0.0738428087296
ACH-000887,0.0033881717898999997
ACH-000888,0.0771175378546
ACH-000889,-0.0059321437389300005
ACH-000890,0.18590190043
ACH-000896,-0.09484718295499998
ACH-000898,-0.0792142489159
ACH-000900,0.158565500935
ACH-000901,0.0398135593193
ACH-000905,0.045283420215300005
ACH-000906,0.0771400228947
ACH-000907,-0.047644253958900006
ACH-000910,0.019820374939700004
ACH-000911,-0.0357792927163
ACH-000912,0.0281293329936
ACH-000913,0.0422637438313
ACH-000915,-0.049330726031800005
ACH-000916,0.0734114633523
ACH-000917,0.0031750322816900003
ACH-000921,0.105195135495
ACH-000924,0.0797352339942
ACH-000926,-0.08462026612710001
ACH-000928,0.12249104384000001
ACH-000929,0.058337155414199995
ACH-000932,0.00614764577433
ACH-000935,0.20728983014400001
ACH-000936,0.206311232296
ACH-000937,-0.025163759458
ACH-000938,0.0602458538217
ACH-000939,-0.00737523656617
ACH-000941,0.121420320574
ACH-000943,-0.0076470536237500004
ACH-000946,0.0722274036074
ACH-000947,0.0387317385764
ACH-000948,-0.100070050448
ACH-000950,0.10650327535800001
ACH-000953,-0.11424696904300001
ACH-000957,0.24275240176399998
ACH-000958,0.275769517903
ACH-000960,0.024517425458299998
ACH-000963,0.13635311037599998
ACH-000968,0.0682386283986
ACH-000969,0.01760982186
ACH-000973,0.07555539105339999
ACH-000974,0.137675070779
ACH-000975,0.019000740710099998
ACH-000976,0.0376411109664
ACH-000978,-0.09257030894689999
ACH-000980,0.08211416199180001
ACH-000984,0.07556103420030001
ACH-000986,0.059339600225099993
ACH-000988,0.0957148247614
ACH-000993,0.21182479827
ACH-000994,-0.0956318904928
ACH-000996,0.161714268788
ACH-001001,-0.0406797438083
ACH-001020,0.24140100993799998
ACH-001028,0.0676251172865
ACH-001031,-0.009785743868239999
ACH-001038,-0.0594503607878
ACH-001048,0.0358022715582
ACH-001050,0.00330469674855
ACH-001053,-0.0733521039715
ACH-001054,-0.0135011142922
ACH-001061,0.0358356991667
ACH-001067,0.0711577769176
ACH-001075,-0.0490770235456
ACH-001096,0.04565905269230001
ACH-001128,-0.384799006888
ACH-001134,0.00751305819684
ACH-001151,-0.0029296877662199996
ACH-001163,-0.09340580962789999
ACH-001164,0.123295896655
ACH-001173,0.0115414944187
ACH-001183,0.0824187215169
ACH-001184,-0.0870465043655
ACH-001190,0.008702740428950001
ACH-001192,-0.137146450891
ACH-001193,0.0889026717282
ACH-001196,-0.0905032183176
ACH-001197,-0.0253982459986
ACH-001205,0.128686481494
ACH-001211,0.130057146174
ACH-001212,-0.114941967402
ACH-001228,0.0014582105082899999
ACH-001232,-0.0504242028473
ACH-001239,-0.0056769141041
ACH-001274,0.205760393534
ACH-001275,-0.0484686240364
ACH-001277,-0.097494661919
ACH-001278,0.158711258473
ACH-001280,0.160052728614
ACH-001283,0.17829716184799999
ACH-001289,0.131742331449
ACH-001295,0.042280933651900006
ACH-001300,-0.0255569152721
ACH-001301,0.167109372387
ACH-001302,0.0285304381475
ACH-001303,-0.0106964764093
ACH-001306,0.160685532676
ACH-001318,0.0847024114107
ACH-001322,-0.039671401802199996
ACH-001328,0.0184947168402
ACH-001332,0.0230333085429
ACH-001333,-0.007439838969170001
ACH-001336,-0.08338239924110001
ACH-001340,0.0809742522945
ACH-001346,-0.0844179815572
ACH-001353,0.12233207465399999
ACH-001354,-0.15024331795499998
ACH-001367,-0.164427623291
ACH-001368,0.147473763668
ACH-001374,-0.0849550117337
ACH-001375,-0.0575237343652
ACH-001377,0.0976423647387
ACH-001380,0.013742872119999998
ACH-001391,0.0350984294443
ACH-001407,-0.09596048879560001
ACH-001408,0.0908280013055
ACH-001413,0.0779972782983
ACH-001430,0.262903578903
ACH-001431,0.153191941898
ACH-001450,-0.26657110436500003
ACH-001496,0.0469773921009
ACH-001500,0.036357565643599994
ACH-001521,0.167419706236
ACH-001523,-0.10862771006500001
ACH-001532,0.059446498771
ACH-001536,0.051531358011600005
ACH-001550,-0.0712887180656
ACH-001552,-0.022165031935600002
ACH-001554,0.104125079059
ACH-001645,0.0532937556937
ACH-001654,0.130251110468
ACH-001715,-0.0876297639217
ACH-001735,0.023047567461900002
ACH-001736,0.059877454008099996
ACH-001737,0.00170002104552
ACH-001740,-0.0403302235439
ACH-001745,0.11041463756599999
ACH-001750,0.160836855575
ACH-001765,0.056149740663099995
ACH-001956,0.057758392479099994
ACH-001957,0.323388334691
