,LY6H (4062)
ACH-000348,0.133298199797
ACH-000350,0.0615840022585
ACH-000352,0.035218279510400005
ACH-000356,0.175029493191
ACH-000361,0.19981611250999998
ACH-000362,0.187050014253
ACH-000363,-0.0505368022036
ACH-000364,0.194206133706
ACH-000365,0.0834544728379
ACH-000366,0.168569925581
ACH-000368,0.149446974258
ACH-000374,0.414706636997
ACH-000375,-0.016298207585100002
ACH-000376,0.18227605247900003
ACH-000381,0.106653433923
ACH-000383,0.168591794108
ACH-000387,0.158985762635
ACH-000389,0.10559371728
ACH-000390,0.378755116142
ACH-000393,0.12426259978700001
ACH-000395,0.298934415292
ACH-000397,0.242699167575
ACH-000401,0.04226871378
ACH-000402,-0.11430933370999999
ACH-000403,0.0835722933319
ACH-000404,0.220050872009
ACH-000406,0.23726908678800002
ACH-000407,0.09730663614530001
ACH-000408,0.364567093752
ACH-000410,0.224974971345
ACH-000411,0.42760355880199996
ACH-000414,0.0086400777856
ACH-000415,0.160208237719
ACH-000416,0.201354458633
ACH-000420,0.25324703922200004
ACH-000421,0.19774804093899997
ACH-000424,-0.0012388238656400002
ACH-000425,0.261021252719
ACH-000426,-0.149401204115
ACH-000427,0.049788719131800004
ACH-000433,0.179724520724
ACH-000436,0.18445540752599998
ACH-000444,-0.050574433530400004
ACH-000445,0.34260742412600004
ACH-000448,0.311155726169
ACH-000450,0.025814373447599997
ACH-000452,0.257014897008
ACH-000454,0.09774099295420001
ACH-000458,0.181829200937
ACH-000459,0.209901238623
ACH-000460,0.291007188505
ACH-000461,0.27102180762899997
ACH-000463,0.412821135449
ACH-000464,0.312384371437
ACH-000466,0.394563739189
ACH-000467,0.015122664677799998
ACH-000468,0.0479797713643
ACH-000469,0.14319514491
ACH-000470,0.121680082269
ACH-000471,0.142658810495
ACH-000472,0.220493370234
ACH-000473,0.106162309622
ACH-000475,0.170690742375
ACH-000476,0.0350752449034
ACH-000477,-0.08580803947440001
ACH-000480,0.034665485548900005
ACH-000481,0.278527473984
ACH-000483,0.049884049238900004
ACH-000484,0.026159911010699997
ACH-000485,-0.140051864083
ACH-000486,0.216778026807
ACH-000487,0.316733140114
ACH-000488,-0.0916581398171
ACH-000490,-0.00222050937531
ACH-000491,0.0877930754888
ACH-000495,0.106638355898
ACH-000496,0.245850986367
ACH-000499,0.0637997075885
ACH-000500,0.220005019157
ACH-000502,0.0280366157419
ACH-000503,0.39085185832099995
ACH-000505,0.121199794554
ACH-000507,0.31054628821400004
ACH-000510,0.229302230185
ACH-000511,0.276299256219
ACH-000512,0.337205787106
ACH-000516,0.0741828892727
ACH-000517,0.156551148267
ACH-000518,0.308378072668
ACH-000520,0.25830604886799996
ACH-000521,0.451374506317
ACH-000522,0.334195474071
ACH-000524,0.17316712215
ACH-000527,0.0297930756011
ACH-000528,0.136551358328
ACH-000537,0.276679331524
ACH-000541,0.014112159188000002
ACH-000542,0.0393064150532
ACH-000544,0.19097822095800002
ACH-000545,0.197420008103
ACH-000547,0.199852881771
ACH-000548,0.005446744809109999
ACH-000549,0.163325676842
ACH-000550,0.236488115828
ACH-000552,0.23472486746500001
ACH-000556,0.275459817437
ACH-000557,-0.21929018269699999
ACH-000570,0.11665296213099999
ACH-000571,0.24901792663300001
ACH-000573,0.245224511211
ACH-000576,-0.02686271982
ACH-000580,0.440312377862
ACH-000584,0.144082290688
ACH-000585,0.00586833809641
ACH-000588,0.252640855498
ACH-000589,0.167015559466
ACH-000591,0.0775548518681
ACH-000593,-0.011129177909600002
ACH-000600,0.307799018894
ACH-000601,0.287910937184
ACH-000604,0.310451222513
ACH-000605,0.206768539034
ACH-000606,0.449153732925
ACH-000608,0.07235630964380001
ACH-000614,0.317350807458
ACH-000616,0.149133592262
ACH-000618,0.11290858755000001
ACH-000619,-0.0340343278507
ACH-000620,0.155208587382
ACH-000621,0.07455055075269999
ACH-000622,0.31603836624000003
ACH-000623,0.272942029172
ACH-000624,0.25880999474
ACH-000627,0.240592445888
ACH-000630,0.125645609818
ACH-000632,0.0690898514653
ACH-000633,0.115017400257
ACH-000637,0.176730962852
ACH-000638,0.40004823995300004
ACH-000646,0.0305336123914
ACH-000647,0.219028961611
ACH-000648,-0.025560590151
ACH-000649,0.233037730786
ACH-000651,0.08661084642539998
ACH-000652,0.172911374916
ACH-000653,-0.00508948072772
ACH-000657,0.226600120782
ACH-000658,-0.447176237178
ACH-000661,0.177412756834
ACH-000662,0.417287690304
ACH-000663,0.524958132848
ACH-000665,0.227790448461
ACH-000671,0.259820660784
ACH-000673,0.200849294428
ACH-000676,0.16986211839499998
ACH-000677,-0.123696533194
ACH-000681,-0.08985460034119999
ACH-000682,-0.0789358967023
ACH-000683,-0.0333490475567
ACH-000684,0.0404514772241
ACH-000688,0.155270074754
ACH-000693,0.193316876611
ACH-000694,0.339233099682
ACH-000695,0.480436232804
ACH-000696,0.169102808633
ACH-000697,-0.00595927127492
ACH-000699,0.287917165198
ACH-000701,0.08794609539339998
ACH-000706,-0.011230111309
ACH-000711,0.20696201307700002
ACH-000713,0.270922476164
ACH-000714,0.05386542468449999
ACH-000718,0.324875133711
ACH-000720,0.229690828219
ACH-000721,0.07286257724119999
ACH-000724,0.009739073078940001
ACH-000725,0.32059625280799997
ACH-000732,0.27091843483399997
ACH-000734,0.11861241513800001
ACH-000735,0.09435437676010001
ACH-000736,0.12268286186699999
ACH-000738,0.17928181059599999
ACH-000746,-0.08156008074289998
ACH-000747,0.158087531477
ACH-000748,0.0282816211391
ACH-000753,0.17224563985599997
ACH-000756,0.13207495808
ACH-000757,0.61750919403
ACH-000758,-0.028558355205599996
ACH-000760,0.176933906281
ACH-000763,0.186248279186
ACH-000764,0.16906875764600002
ACH-000765,0.13752346058599998
ACH-000766,0.34297959004600004
ACH-000767,0.040516326397
ACH-000768,0.0232463300396
ACH-000769,0.154220962214
ACH-000770,0.242948811264
ACH-000771,0.135027511125
ACH-000773,-0.00134515457387
ACH-000776,-0.0516626456616
ACH-000777,0.312907151966
ACH-000778,0.153017923733
ACH-000781,0.160430517959
ACH-000782,0.303897237348
ACH-000783,-0.012466138904
ACH-000784,0.169163757876
ACH-000785,0.58097037667
ACH-000787,0.218587809382
ACH-000788,0.19100129816199998
ACH-000791,0.13985749808
ACH-000792,0.0926926014988
ACH-000794,0.062242258215
ACH-000796,0.175822587209
ACH-000799,-0.0106459481179
ACH-000800,-0.26675631378000003
ACH-000802,0.321523472197
ACH-000804,0.23607296522399998
ACH-000805,0.189243825363
ACH-000809,0.166194194819
ACH-000810,0.113643088915
ACH-000811,0.0216214775697
ACH-000817,0.327957384348
ACH-000819,0.208494546365
ACH-000820,0.0306087375429
ACH-000821,0.258495514687
ACH-000822,0.158407315447
ACH-000823,0.166380403682
ACH-000824,0.00913324346501
ACH-000827,0.314971427749
ACH-000829,0.145431586902
ACH-000831,0.253329429023
ACH-000832,0.151493365071
ACH-000833,0.198117292922
ACH-000834,0.283522528477
ACH-000835,0.29092088386799997
ACH-000836,-0.032785696969
ACH-000837,0.18829452728
ACH-000838,-0.0676270458442
ACH-000839,0.0129631221226
ACH-000840,0.131093023575
ACH-000841,0.488790424266
ACH-000843,-0.0277909605767
ACH-000846,0.126972280747
ACH-000847,0.315318023836
ACH-000848,0.0935246267777
ACH-000849,0.0690396952261
ACH-000851,0.193856987244
ACH-000855,0.298401894998
ACH-000856,0.198922134743
ACH-000858,0.09485065022060002
ACH-000859,-0.037429352406000004
ACH-000861,0.15190777414599999
ACH-000862,0.26972326455699996
ACH-000865,0.31504037514600003
ACH-000866,0.176698461563
ACH-000867,0.292802719339
ACH-000869,0.259922105808
ACH-000872,0.155720010487
ACH-000873,0.195095517757
ACH-000876,0.15957895911800002
ACH-000878,0.233028718623
ACH-000880,-0.0660439002156
ACH-000881,0.182728782566
ACH-000882,0.136601006537
ACH-000884,0.08085733393830001
ACH-000885,0.07832760767189999
ACH-000887,0.19000569753899998
ACH-000888,0.22174958989799998
ACH-000889,0.157144638232
ACH-000890,0.28715747871999997
ACH-000896,0.274298846059
ACH-000898,0.207414613955
ACH-000900,0.056965865445800005
ACH-000901,0.364612567729
ACH-000905,0.300524804823
ACH-000906,0.14020199372199998
ACH-000907,0.00793680558789
ACH-000910,-0.120980614518
ACH-000911,0.306992983653
ACH-000912,0.19435669873
ACH-000913,0.12158026279999999
ACH-000915,0.34071687791999994
ACH-000916,-0.567966419863
ACH-000917,0.25828898595600003
ACH-000921,0.120384095753
ACH-000924,0.197473166497
ACH-000926,0.062263411115499996
ACH-000928,0.01686302705
ACH-000929,0.0996875286455
ACH-000932,-0.00819208218804
ACH-000935,-0.17988883963799998
ACH-000936,0.118299922994
ACH-000937,0.11533901272399999
ACH-000938,0.163108395501
ACH-000939,0.232632584248
ACH-000941,0.381129986197
ACH-000943,-0.0006907234381960001
ACH-000946,0.25327078602499997
ACH-000947,0.31215854546599997
ACH-000948,0.0698763289348
ACH-000950,0.308666314179
ACH-000953,0.09316491384379999
ACH-000957,0.180797897743
ACH-000958,0.41702704281499997
ACH-000960,0.274702268692
ACH-000963,0.38093850981
ACH-000968,0.112100444301
ACH-000969,0.24114212007199998
ACH-000973,0.24983877628400003
ACH-000974,0.08445503253730001
ACH-000975,0.0580924947738
ACH-000976,0.304393488999
ACH-000978,0.101790914773
ACH-000980,0.181069848744
ACH-000984,0.276427699272
ACH-000986,0.248839340412
ACH-000988,0.20184760517
ACH-000993,0.242779667822
ACH-000994,0.129125320144
ACH-000996,0.337649086132
ACH-001001,0.346580910749
ACH-001020,0.459584380867
ACH-001028,0.143666077147
ACH-001031,0.0785102053334
ACH-001038,0.208429426437
ACH-001048,-0.04917105055930001
ACH-001050,0.138105062213
ACH-001053,-0.11366527567700001
ACH-001054,0.107494982908
ACH-001061,0.208360688666
ACH-001067,-0.0816256805198
ACH-001075,0.151916055738
ACH-001096,0.357557961333
ACH-001128,0.0675451303865
ACH-001134,0.394645716026
ACH-001151,0.146548282493
ACH-001163,0.272898597954
ACH-001164,0.122016272018
ACH-001173,0.18881443456799998
ACH-001183,0.10146070237
ACH-001184,0.42313610713
ACH-001190,0.10632747915200001
ACH-001192,0.119274670273
ACH-001193,0.209885924033
ACH-001196,0.207018645016
ACH-001197,0.162735302367
ACH-001205,0.302973736263
ACH-001211,0.318286150235
ACH-001212,0.59674154026
ACH-001228,0.00727572872093
ACH-001232,-0.122468949828
ACH-001239,0.119885392395
ACH-001274,-0.0035782339738500003
ACH-001275,0.637801722169
ACH-001277,-0.21264998551800002
ACH-001278,0.304444417603
ACH-001280,0.157497338608
ACH-001283,0.380077803855
ACH-001289,0.31442728956
ACH-001295,0.154284391529
ACH-001300,0.390324476848
ACH-001301,0.398383365814
ACH-001302,0.15454137627999998
ACH-001303,0.177498653437
ACH-001306,0.128524718552
ACH-001318,0.181945275755
ACH-001322,-0.046941719286900004
ACH-001328,0.08285926689419999
ACH-001332,0.304617908876
ACH-001333,0.15243194662
ACH-001336,0.163350845891
ACH-001340,0.152651751068
ACH-001346,0.175918709933
ACH-001353,-0.024084802838599997
ACH-001354,0.42462456654299996
ACH-001367,0.326740551864
ACH-001368,0.144962879859
ACH-001374,-0.0672284993596
ACH-001375,0.0288420650056
ACH-001377,0.10815146852600001
ACH-001380,0.180128447266
ACH-001391,0.345723023161
ACH-001407,0.0625961892552
ACH-001408,-0.113091818422
ACH-001413,0.274387087884
ACH-001430,0.0742345881288
ACH-001431,0.428481406775
ACH-001450,-0.222008891499
ACH-001496,0.0876601304339
ACH-001500,0.464498483372
ACH-001521,-0.24071221441399998
ACH-001523,0.29630857662300003
ACH-001532,0.265234877113
ACH-001536,-0.049326134909899996
ACH-001550,0.41467702938600004
ACH-001552,-0.140391123169
ACH-001554,0.21255569331399998
ACH-001645,0.0882254851289
ACH-001654,0.257865679812
ACH-001715,-0.0531855695909
ACH-001735,0.317940700685
ACH-001736,0.113877776251
ACH-001737,0.12025775158
ACH-001740,0.195962000285
ACH-001745,0.298683694243
ACH-001750,0.0276246600764
ACH-001765,0.044300538095199994
ACH-001956,0.138025824266
ACH-001957,0.12378484652899999
