,DepMap_ID
28698,ACH-000073
45964,ACH-000146
96341,ACH-000311
109154,ACH-000347
116972,ACH-000367
128916,ACH-000399
129842,ACH-000401
132249,ACH-000408
159511,ACH-000477
163167,ACH-000486
264210,ACH-000703
285957,ACH-000745
290544,ACH-000753
301656,ACH-000771
362153,ACH-000805
367961,ACH-000812
376697,ACH-000823
387155,ACH-000838
423763,ACH-000878
426251,ACH-000880
436250,ACH-000888
479323,ACH-000920
493646,ACH-000928
498811,ACH-000930
516632,ACH-000938
575398,ACH-000958
592030,ACH-000963
598178,ACH-000965
617321,ACH-000970
621480,ACH-000971
621481,ACH-000971
636464,ACH-000975
809891,ACH-000993
876669,ACH-000999
966260,ACH-001339
977797,ACH-001362
1180408,ACH-002275
1192116,ACH-002299
1197927,ACH-002309
1215873,ACH-002370
1224590,ACH-002396
