,TGIF2 (60436)
ACH-000234,0.0142717990295
ACH-000235,-0.243704661625
ACH-000237,0.026189605578200003
ACH-000238,-0.047547629690199995
ACH-000243,0.14672225080499998
ACH-000244,-0.10610539302100001
ACH-000246,-0.0192993644513
ACH-000248,-0.180176758757
ACH-000250,-0.0103361381675
ACH-000251,-0.0876944494582
ACH-000253,-0.0148741572642
ACH-000255,-0.2472610102
ACH-000256,0.0980928652007
ACH-000257,0.047859162423400006
ACH-000258,-0.16283098394200002
ACH-000259,0.00580136189316
ACH-000260,-0.0542826270859
ACH-000261,-0.0026688979723699996
ACH-000262,0.08770238011189999
ACH-000263,0.359075556249
ACH-000264,-0.303670721345
ACH-000265,0.0718385551239
ACH-000266,-0.115011500182
ACH-000272,-0.155821554497
ACH-000273,0.0644551477262
ACH-000274,-0.149944054591
ACH-000277,-0.300603544989
ACH-000278,0.0247200857138
ACH-000279,-0.0718692530324
ACH-000280,-0.161907558928
ACH-000281,-0.385612505623
ACH-000288,-0.0738460457008
ACH-000291,0.00902383446947
ACH-000293,-0.0166311088285
ACH-000294,-0.315751694442
ACH-000295,-0.219113974507
ACH-000296,0.0232214112751
ACH-000302,-0.15251951944
ACH-000304,-0.26374348089099997
ACH-000307,0.015037069013399998
ACH-000308,-0.125625661674
ACH-000310,-0.26324180174199996
ACH-000311,-0.06460783610809999
ACH-000312,-0.07672252497030001
ACH-000315,-0.05484408180869999
ACH-000316,-0.1810229576
ACH-000317,0.0563833981565
ACH-000318,0.0663944972741
ACH-000319,0.060772584044399995
ACH-000320,-0.0888877497869
ACH-000322,-0.00621427774065
ACH-000323,-0.265412230042
ACH-000324,0.117582112874
ACH-000329,0.0230712211264
ACH-000330,-0.0244039151192
ACH-000331,-0.182416190541
ACH-000332,0.0050293039942
ACH-000334,0.141371872351
ACH-000335,-0.177055146783
ACH-000336,-0.23070053985800001
ACH-000337,0.0942285956878
ACH-000339,-0.0992902138332
ACH-000341,-0.3303864868
ACH-000348,-0.16635572450799999
ACH-000350,-0.158946356077
ACH-000352,-0.253680522453
ACH-000356,0.06250093372240001
ACH-000361,-0.05329678672
ACH-000362,-0.24930509839
ACH-000363,0.134084924399
ACH-000364,0.13310159002
ACH-000365,-0.405996371621
ACH-000366,-0.788926480266
ACH-000368,-0.222454087603
ACH-000374,0.0505937956141
ACH-000375,0.17965911141199997
ACH-000376,-0.07967407945110001
ACH-000381,-0.134615838958
ACH-000383,0.12154498748199999
ACH-000387,-0.007660188274489999
ACH-000389,-0.116629684015
ACH-000390,0.195237996827
ACH-000393,0.112312917589
ACH-000395,-0.0107524371792
ACH-000397,0.0953606634419
ACH-000401,-0.17982504634500002
ACH-000402,-0.238867069697
ACH-000403,-0.1402457942
ACH-000404,-0.347299791325
ACH-000406,0.0688510806679
ACH-000407,-0.08473968487389999
ACH-000408,-0.39145103270000003
ACH-000410,-0.037934542893300005
ACH-000411,-0.0332668871387
ACH-000414,0.00378051680933
ACH-000415,-0.128471896091
ACH-000416,-0.0653717155288
ACH-000420,-0.0301242603322
ACH-000421,0.126754907468
ACH-000424,0.25951450084399996
ACH-000425,-0.197592343083
ACH-000426,-0.114153748434
ACH-000427,-0.10336365117
ACH-000433,0.09608085915060001
ACH-000436,0.252795370329
ACH-000444,0.0621474439882
ACH-000445,-0.10250973674000001
ACH-000448,-0.106202400342
ACH-000450,-0.0748176635108
ACH-000452,-0.193057614815
ACH-000454,0.0431396561873
ACH-000458,-0.132177071336
ACH-000459,-0.14467538276699998
ACH-000460,-0.03941949903730001
ACH-000461,0.053667655239900004
ACH-000463,-0.033895887579299996
ACH-000464,0.0522882363159
ACH-000466,-0.178611956699
ACH-000467,0.139745933577
ACH-000468,-0.219065914659
ACH-000469,-0.1523350828
ACH-000470,0.381971972729
ACH-000471,-0.0945370153179
ACH-000472,-0.052013027495599995
ACH-000473,0.086694570977
ACH-000475,0.0310949403518
ACH-000476,-0.12118555677500001
ACH-000477,-0.225115043038
ACH-000480,-0.0477099979318
ACH-000481,0.062492003485599995
ACH-000483,-0.00439002489474
ACH-000484,0.0676111092036
ACH-000485,-0.038933030915099996
ACH-000486,-0.30906565047400003
ACH-000487,-0.15390200837600002
ACH-000488,-0.0829875274141
ACH-000490,-0.309852136087
ACH-000491,0.09705373361310002
ACH-000495,0.16315622953
ACH-000496,-0.44450823014799995
ACH-000499,0.0304082147156
ACH-000500,0.229285400631
ACH-000502,0.0031973869728000003
ACH-000503,-0.29414407063700004
ACH-000505,-0.175277734983
ACH-000507,0.0560359880824
ACH-000510,-0.161863330877
ACH-000511,-0.0517137217239
ACH-000512,-0.0207825768427
ACH-000516,-0.0877089450749
ACH-000517,-0.157831833695
ACH-000518,-0.21717524591899998
ACH-000520,-0.145426592392
ACH-000521,0.00890294301027
ACH-000522,-0.170483625501
ACH-000524,0.10176523012
ACH-000527,-0.07714285793110001
ACH-000528,0.0819015670551
ACH-000537,-0.49164636604999995
ACH-000541,-0.015351945183399999
ACH-000542,0.022433570361599996
ACH-000544,-0.276696542102
ACH-000545,-0.036947005367800004
ACH-000547,-0.123612042027
ACH-000548,0.0642208813139
ACH-000549,-0.20710202546
ACH-000550,-0.2204712368
ACH-000552,0.0770081630052
ACH-000556,-0.06489498694080001
ACH-000557,-0.123394644298
ACH-000570,-0.20579360343199998
ACH-000571,-0.0236874232476
ACH-000573,-0.054672272043699996
ACH-000576,-0.135926220105
ACH-000580,-0.159577735816
ACH-000584,0.0031390989337
ACH-000585,-0.0689932193325
ACH-000588,-0.427781573503
ACH-000589,-0.18793224745200002
ACH-000591,0.0716368977878
ACH-000593,-0.0323083808903
ACH-000600,0.0714943704145
ACH-000601,-0.066660786989
ACH-000604,0.183874649197
ACH-000605,-0.0540456066364
ACH-000606,-0.0759659633407
ACH-000608,-0.103675405451
ACH-000614,-0.0835833036115
ACH-000616,-0.0720474250834
ACH-000618,-0.09535079201619999
ACH-000619,-0.0895009113104
ACH-000620,-0.0606171291727
ACH-000621,0.07211007350269999
ACH-000622,-0.199975401717
ACH-000623,-0.028288603802099997
ACH-000624,0.000387785892624
ACH-000627,-0.114693687971
ACH-000630,0.038594456757199996
ACH-000632,-0.046618687017999996
ACH-000633,-0.93538984858
ACH-000637,0.06358340838899999
ACH-000638,0.118344737298
ACH-000646,0.057687618676
ACH-000647,0.0559276110496
ACH-000648,0.0485769256948
ACH-000649,-0.137294105407
ACH-000651,-0.0268903769097
ACH-000652,-0.11358385905099999
ACH-000653,-0.302471765035
ACH-000657,-0.143001171417
ACH-000658,-0.231716185704
ACH-000661,-0.0174541586386
ACH-000662,0.0145152455205
ACH-000663,0.00419682148896
ACH-000665,-0.296561006264
ACH-000671,-0.48017844084600003
ACH-000673,-0.064920946807
ACH-000676,-0.00151583983279
ACH-000677,-0.144741378904
ACH-000681,-0.154546843809
ACH-000682,-0.127352354002
ACH-000683,0.0673764491604
ACH-000684,-0.011858649661700001
ACH-000688,-0.220204544212
ACH-000693,0.129351085807
ACH-000694,-0.0479572062394
ACH-000695,-0.374197254915
ACH-000696,-0.0537954999646
ACH-000697,-0.325260043025
ACH-000699,0.0019033837760799998
ACH-000701,-0.10006414117999998
ACH-000706,-0.0156128710862
ACH-000711,0.0344438208071
ACH-000713,-0.15335625562000002
ACH-000714,-0.0910275353407
ACH-000718,0.029783632453099996
ACH-000720,-0.08862834234950001
ACH-000721,-0.0681795807052
ACH-000724,-0.05003349396369999
ACH-000725,-0.0537936572136
ACH-000732,0.017393731461599997
ACH-000734,0.130207511872
ACH-000735,-0.323535358303
ACH-000736,-0.349149536691
ACH-000738,-0.11308790351399998
ACH-000746,-0.039997804518900004
ACH-000747,0.0408808191751
ACH-000748,-0.0569201123054
ACH-000753,-0.0501724164876
ACH-000756,-0.09463561834310001
ACH-000757,0.141936327284
ACH-000758,-0.23522442395399998
ACH-000760,0.00481784608322
ACH-000763,-0.09343270764460002
ACH-000764,0.0560160668726
ACH-000765,0.0529949611365
ACH-000766,-0.194360008088
ACH-000767,0.114814790397
ACH-000768,-0.0804123300013
ACH-000769,0.15269505724000002
ACH-000770,0.0820192770883
ACH-000771,-0.364970521693
ACH-000773,-0.110613148805
ACH-000776,-0.13933824069700002
ACH-000777,0.0169088938494
ACH-000778,-0.294299754979
ACH-000781,-0.114032858487
ACH-000782,-0.160351819339
ACH-000783,0.0436653660772
ACH-000784,-0.07865950734260001
ACH-000785,0.107893344199
ACH-000787,-0.182648908159
ACH-000788,-0.135718981621
ACH-000791,-0.0203539771959
ACH-000792,0.20898469635400002
ACH-000794,0.00191229605385
ACH-000796,0.0651610837552
ACH-000799,-0.021479638162400002
ACH-000800,-0.255680301624
ACH-000802,0.007120410226460001
ACH-000804,-0.223014419208
ACH-000805,-0.0404187603171
ACH-000809,-0.08992916858750001
ACH-000810,0.0186016674959
ACH-000811,-0.06972119836360001
ACH-000817,-0.12290439095599999
ACH-000819,-0.034182570014800004
ACH-000820,0.165676063605
ACH-000821,-0.0597433106791
ACH-000822,-0.122047980006
ACH-000823,0.168329505354
ACH-000824,0.0207468200176
ACH-000827,-0.0459984405215
ACH-000829,0.154790518716
ACH-000831,-0.08127991809270001
ACH-000832,-0.33233716106100003
ACH-000833,-0.162835243522
ACH-000834,0.0642091655446
ACH-000835,-0.352681852251
ACH-000836,-0.180113855073
ACH-000837,0.0843229356181
ACH-000838,-0.160621831746
ACH-000839,-0.225274015434
ACH-000840,-0.0682241222659
ACH-000841,0.20899370666099998
ACH-000843,0.0789762857789
ACH-000846,-0.11272808331800001
ACH-000847,-0.0656459821997
ACH-000848,0.0601617321994
ACH-000849,-0.10400925039999999
ACH-000851,-0.103855726097
ACH-000855,0.192572037702
ACH-000856,0.0282598350849
ACH-000858,0.0383952947855
ACH-000859,0.0133791981124
ACH-000861,-0.143189829222
ACH-000862,-0.07641310134939999
ACH-000865,0.0632196203192
ACH-000866,-0.000411140908926
ACH-000867,-0.10783477154400001
ACH-000869,-0.077082473598
ACH-000872,0.0343617318835
ACH-000873,-0.0109483473961
ACH-000876,-0.0426625772227
ACH-000878,-0.352498217874
ACH-000880,-0.092276372882
ACH-000881,-0.0350373868578
ACH-000882,-0.0832800438582
ACH-000884,-0.140136011855
ACH-000885,0.0359016007576
ACH-000887,0.106639363143
ACH-000888,-0.0806672703334
ACH-000889,-0.138956896014
ACH-000890,-0.32704396958099996
ACH-000896,0.09482352174139999
ACH-000898,0.0996803352118
ACH-000900,0.00766273693794
ACH-000901,-0.0332427362528
ACH-000905,-0.024104288994499998
ACH-000906,0.0215753984147
ACH-000907,0.0016216802688
ACH-000910,0.18710932544300002
ACH-000911,0.05851202928169999
ACH-000912,-0.250590130848
ACH-000913,-0.236787435861
ACH-000915,-0.1525551318
ACH-000916,-0.588854755145
ACH-000917,0.0621701250149
ACH-000921,-0.140310456658
ACH-000924,0.06626551067719999
ACH-000926,0.0161216592227
ACH-000928,0.0855350146349
ACH-000929,0.15142361085699999
ACH-000932,-0.0761500802605
ACH-000935,0.06974008521160001
ACH-000936,-0.188016517397
ACH-000937,0.0591058590632
ACH-000938,-0.023441401617200004
ACH-000939,-0.0614875203758
ACH-000941,-0.180766034785
ACH-000943,-0.15027445147600002
ACH-000946,0.0859562220608
ACH-000947,-0.12122869065
ACH-000948,0.126415536379
ACH-000950,0.0102196952829
ACH-000953,-0.160253271128
ACH-000957,0.185135859927
ACH-000958,0.0245385394925
ACH-000960,-0.218599729844
ACH-000963,0.0161114978921
ACH-000968,0.029070962737199998
ACH-000969,-0.0817282079515
ACH-000973,-0.25007484644
ACH-000974,0.0122899361965
ACH-000975,0.0622686104978
ACH-000976,-0.0267144571347
ACH-000978,0.221220147463
ACH-000980,-0.067283363416
ACH-000984,0.0958844418162
ACH-000986,-0.146375870044
ACH-000988,-0.408280391202
ACH-000993,0.143198558778
ACH-000994,-0.0172109887114
ACH-000996,-0.206756984053
ACH-001001,0.0768118397481
ACH-001020,0.224160429706
ACH-001028,0.00762427959958
ACH-001031,-0.141918955175
ACH-001038,-0.0361428817021
ACH-001048,-0.000753664917181
ACH-001050,-0.049477708535000005
ACH-001053,-0.19776097285500002
ACH-001054,-0.0655833471783
ACH-001061,-0.0283483838887
ACH-001067,-0.09292385551619999
ACH-001075,-0.10969208017000001
ACH-001096,-0.0355234860725
ACH-001128,-0.246820286296
ACH-001134,-0.323333681633
ACH-001151,0.10874627162799999
ACH-001163,-0.23339255390900002
ACH-001164,-0.0601580005918
ACH-001173,-0.0561873215878
ACH-001183,0.0753914188661
ACH-001184,0.37366356462
ACH-001190,-0.09266862355660001
ACH-001192,0.031455137046599996
ACH-001193,0.10358131578299999
ACH-001196,0.00927354829226
ACH-001197,-0.42538535632799995
ACH-001205,-0.109364856788
ACH-001211,-0.0705534298307
ACH-001212,0.203642756887
ACH-001228,0.0734682808924
ACH-001232,-0.0629529945556
ACH-001239,-0.123472993421
ACH-001274,-0.0665278121976
ACH-001275,-0.08825511061550001
ACH-001277,0.0149194689464
ACH-001278,0.296707812401
ACH-001280,0.188127085878
ACH-001283,0.35422014660400003
ACH-001289,-0.028653395999699998
ACH-001295,-0.28484445526700003
ACH-001300,0.08399804735449999
ACH-001301,-0.07902269338380001
ACH-001302,-0.15858259410599998
ACH-001303,-0.31923891544300004
ACH-001306,-0.186920576047
ACH-001318,-0.129259236387
ACH-001322,-0.49260816268700003
ACH-001328,-0.0112461745442
ACH-001332,-0.0373066239357
ACH-001333,0.0556333372052
ACH-001336,0.0634375176719
ACH-001340,-0.0856864104858
ACH-001346,-0.0355501881422
ACH-001353,-0.0683741795507
ACH-001354,-0.050212594032699995
ACH-001367,0.0174424953679
ACH-001368,-2.26236761716e-05
ACH-001374,-0.186746513034
ACH-001375,-0.095202664652
ACH-001377,-0.174575975231
ACH-001380,-0.07501302631580001
ACH-001391,-0.0270256101105
ACH-001407,0.126542217042
ACH-001408,0.06310970869339999
ACH-001413,-0.0747385939512
ACH-001430,-0.30860670892299996
ACH-001431,0.033394380705200004
ACH-001450,-0.395831825198
ACH-001496,-0.0154737529653
ACH-001500,-0.23277367426399997
ACH-001521,0.0369164125747
ACH-001523,-0.061703369424599995
ACH-001532,0.005083974500729999
ACH-001536,-0.0361952888004
ACH-001550,-0.156251499412
ACH-001552,-0.042003627739300005
ACH-001554,0.207646378698
ACH-001645,0.00113536921922
ACH-001654,-0.10140084867799999
ACH-001715,-0.268839683901
ACH-001735,-0.17080976788199997
ACH-001736,-0.175738271008
ACH-001737,-0.261528798127
ACH-001740,-0.0133540054458
ACH-001745,0.16898009459600002
ACH-001750,-0.166387395497
ACH-001765,0.122190896809
ACH-001956,-0.19676624802
ACH-001957,-0.135961571187
