,DNAJB4 (11080)
ACH-000004,0.140421960308
ACH-000007,0.131889120396
ACH-000009,-0.019139452045499997
ACH-000011,0.032197401856
ACH-000012,0.0116330587839
ACH-000013,0.133814752003
ACH-000014,-0.105780777507
ACH-000015,0.07878777645639999
ACH-000017,-0.0666995733362
ACH-000018,0.057530172641699996
ACH-000019,0.157166895871
ACH-000021,-0.13675271756899998
ACH-000022,0.057471994954199995
ACH-000025,-0.155545425021
ACH-000028,-0.00530779176004
ACH-000030,0.028188448502700005
ACH-000035,-0.0724336358148
ACH-000036,0.009948111996750001
ACH-000037,0.147563709702
ACH-000039,0.137101105799
ACH-000040,0.14076706419600002
ACH-000041,0.100134991256
ACH-000042,0.10430572198799999
ACH-000045,0.0449661814329
ACH-000047,0.0808797724976
ACH-000052,0.115876802003
ACH-000053,0.0389978538082
ACH-000054,0.10167009867
ACH-000055,0.0685145744086
ACH-000060,0.0735345858147
ACH-000067,0.040685722070499995
ACH-000070,0.158656494483
ACH-000075,-0.034997280035900004
ACH-000078,-0.114875252872
ACH-000082,-0.00856287637936
ACH-000085,-0.0674924875127
ACH-000086,0.024208765841099995
ACH-000087,-0.0507883005531
ACH-000092,0.0727638082683
ACH-000095,-0.021611440222299997
ACH-000097,0.0412812949321
ACH-000098,-0.08720014702430001
ACH-000099,0.0164122649701
ACH-000108,0.294603886509
ACH-000113,0.037783916111
ACH-000115,0.150796658069
ACH-000116,0.0387783083814
ACH-000118,0.15575407328
ACH-000120,0.11071269974799999
ACH-000123,-0.035475469845300006
ACH-000127,0.103128272046
ACH-000128,0.05905629478080001
ACH-000132,0.028955995537900004
ACH-000133,-0.0232374411362
ACH-000137,0.00856893884292
ACH-000138,0.12119099002900001
ACH-000142,0.08662754080110001
ACH-000143,0.0188096857925
ACH-000146,0.023590516185499996
ACH-000148,0.0657593728364
ACH-000150,0.127919310456
ACH-000152,-0.04606927697819999
ACH-000153,0.010674278181200002
ACH-000159,0.20654820870299997
ACH-000160,-0.0381025083696
ACH-000163,0.208583235535
ACH-000167,-0.13549621858
ACH-000168,0.0360484687374
ACH-000169,0.142079715354
ACH-000178,0.178716688288
ACH-000182,0.20909300896699998
ACH-000183,-0.0842695371809
ACH-000188,0.0336880463961
ACH-000189,0.041695451296399996
ACH-000190,0.0962226906704
ACH-000198,-0.09417299442560001
ACH-000204,0.11793500188400001
ACH-000206,0.0364916347895
ACH-000207,0.047796555672
ACH-000211,0.0208779980713
ACH-000215,0.090845858407
ACH-000221,0.0931132633794
ACH-000222,0.278091629516
ACH-000223,-0.0766242314442
ACH-000226,0.0802785336442
ACH-000227,-0.012154524774100001
ACH-000228,-0.0139317686226
ACH-000231,0.140863665285
ACH-000232,0.131547215209
ACH-000233,0.120754595985
ACH-000234,-0.00592869898302
ACH-000235,0.11895272728
ACH-000237,0.11554967133199999
ACH-000238,0.0325164253327
ACH-000243,0.0776988343929
ACH-000244,-0.104237523203
ACH-000246,0.08609288515010001
ACH-000248,0.09866724653339999
ACH-000250,0.0801698727526
ACH-000251,0.106431694625
ACH-000253,0.0697183138885
ACH-000255,0.134582033453
ACH-000256,0.106263912629
ACH-000257,0.07050442076560001
ACH-000258,0.23915141474399998
ACH-000259,0.132421296626
ACH-000260,0.0603603331778
ACH-000261,0.031824039493100004
ACH-000262,0.105421750471
ACH-000263,-0.208490047774
ACH-000264,0.09496616549010001
ACH-000265,-0.0308817067018
ACH-000266,0.171487180715
ACH-000272,-0.135820160445
ACH-000273,0.0934162536723
ACH-000274,0.00246041251468
ACH-000277,0.267613570557
ACH-000278,0.12347123843499999
ACH-000279,-0.045152000816199994
ACH-000280,0.13503061272
ACH-000281,0.19736927355
ACH-000288,0.14560091624500002
ACH-000291,0.181611025693
ACH-000293,0.0276675726647
ACH-000294,-0.0218073004459
ACH-000295,-0.0150491808368
ACH-000296,0.158762358431
ACH-000302,0.06241617378330001
ACH-000304,0.0820777505162
ACH-000307,0.07822803551039999
ACH-000308,0.027895047244099996
ACH-000310,-0.154091285265
ACH-000311,0.118880837132
ACH-000312,-0.0246020072434
ACH-000315,-0.018496856636
ACH-000316,0.05785721770269999
ACH-000317,0.16645710201199998
ACH-000318,0.0880031935833
ACH-000319,0.0760268963688
ACH-000320,-0.051515448353900005
ACH-000322,-0.0203325733894
ACH-000323,-0.0007067525841579999
ACH-000324,0.0160806838365
ACH-000329,0.013550973160600001
ACH-000330,-0.0173314759931
ACH-000331,0.0246973178968
ACH-000332,0.018619938293299998
ACH-000334,0.18370844180399998
ACH-000335,-0.052902030080500005
ACH-000336,-0.0751328699115
ACH-000337,0.319493465051
ACH-000339,0.0571824217555
ACH-000341,-0.08624664950710001
ACH-000348,0.08667473627999998
ACH-000350,0.134079714936
ACH-000352,0.0734429815308
ACH-000356,0.150462843786
ACH-000361,-0.0405091519106
ACH-000362,0.004655845732739999
ACH-000363,0.181940172811
ACH-000364,-0.152002676915
ACH-000365,0.017427337156200002
ACH-000366,0.09172402420289999
ACH-000368,0.0986266394627
ACH-000374,-0.05247086890430001
ACH-000375,0.205229992245
ACH-000376,-0.05370120133259999
ACH-000381,0.0844986696422
ACH-000383,-0.0804921765728
ACH-000387,0.0020576908264899997
ACH-000389,0.225857358704
ACH-000390,0.0466701475123
ACH-000393,0.130847285366
ACH-000395,0.0363501780917
ACH-000397,0.09301006424139999
ACH-000401,0.0439085411337
ACH-000402,-0.08761066944029999
ACH-000403,0.029451781499299997
ACH-000404,-0.179584988176
ACH-000406,0.0414518251501
ACH-000407,-0.0304925199627
ACH-000408,0.112612257828
ACH-000410,0.0891507804656
ACH-000411,-0.0678011417637
ACH-000414,0.127652907972
ACH-000415,0.05282803523030001
ACH-000416,0.141578875967
ACH-000420,0.00822900447301
ACH-000421,0.0920507347122
ACH-000424,-0.255462243777
ACH-000425,0.10001062314999999
