,OPALIN (93377)
ACH-000228,-0.056240833706
ACH-000231,-0.0361770452286
ACH-000232,0.08164835845889999
ACH-000233,0.0194956629206
ACH-000234,-0.0192964536933
ACH-000235,0.0974351301003
ACH-000237,0.0503626560621
ACH-000238,-0.059241333833999994
ACH-000243,-0.10193397403999999
ACH-000244,0.048079435434099996
ACH-000246,0.0321126958831
ACH-000248,-0.0238944900285
ACH-000250,-0.048882115177999994
ACH-000251,-0.28723533913000004
ACH-000253,0.050652458312499996
ACH-000255,0.00497190188772
ACH-000256,0.126926734412
ACH-000257,0.0157799359636
ACH-000258,-0.184097948172
ACH-000259,0.0754945793986
ACH-000260,0.07991408166660001
ACH-000261,0.134757821533
ACH-000262,-0.279234769817
ACH-000263,0.202397870746
ACH-000264,0.07762387396539999
ACH-000265,-0.0713851769088
ACH-000266,0.142274864466
ACH-000272,0.194194381807
ACH-000273,0.010036520546700001
ACH-000274,0.0716045549211
ACH-000277,0.305358149591
ACH-000278,-0.044363266269300004
ACH-000279,0.10730682698699999
ACH-000280,-0.00225072786702
ACH-000281,0.00607543612482
ACH-000288,-0.113203522817
ACH-000291,0.107661409705
ACH-000293,0.00546674263585
ACH-000294,-0.057583412803
ACH-000295,0.421459221645
ACH-000296,0.00796907199387
ACH-000302,0.0985755996834
ACH-000304,0.5926775122029999
ACH-000307,0.12818112433499998
ACH-000308,0.0207852479273
ACH-000310,-0.08113167314460001
ACH-000311,0.133791801455
ACH-000312,0.0669232075438
ACH-000315,0.023695543727599997
ACH-000316,0.0165314479675
ACH-000317,-0.19894772888599999
ACH-000318,0.0454157782749
ACH-000319,0.0652437300222
ACH-000320,-0.388397776498
ACH-000322,-0.37881597542400003
ACH-000323,0.049090201874799996
ACH-000324,0.00404858051373
ACH-000329,-0.00333481858443
ACH-000330,0.0311620988497
ACH-000331,-0.10622109495899999
ACH-000332,0.04204317615119999
ACH-000334,-0.22179985196600002
ACH-000335,0.035658075197999996
ACH-000336,-0.29076097457
ACH-000337,0.07968893363099999
ACH-000339,0.0452492866628
ACH-000341,-0.179077139571
ACH-000348,0.131354685759
ACH-000350,-0.0663069422791
ACH-000352,0.0132771424938
ACH-000356,-0.0369635608759
ACH-000361,-0.09299369322519999
ACH-000362,0.126532886993
ACH-000363,-0.06003997055919999
ACH-000364,0.0788377370759
ACH-000365,-0.0316108453323
ACH-000366,-0.022598649970100002
ACH-000368,-0.0197651508423
ACH-000374,-0.0555197593129
ACH-000375,0.125687041043
ACH-000376,0.031109994019299998
ACH-000381,-0.269952705994
ACH-000383,0.11173290177999999
ACH-000387,-0.105639816515
ACH-000389,-0.139719712206
ACH-000390,0.172003629081
ACH-000393,0.203024130214
ACH-000395,-0.015227680718
ACH-000397,-0.021743837119200003
ACH-000401,0.0465023117411
ACH-000402,0.018846719868700002
ACH-000403,0.0312611437338
ACH-000404,0.0241194773503
ACH-000406,-0.126119276686
ACH-000407,0.17100072365
ACH-000408,-0.14451298327
ACH-000410,-0.125297090173
ACH-000411,0.0327121179421
ACH-000414,0.036174061323599994
ACH-000415,-0.138289016233
ACH-000416,-0.07009460871560001
ACH-000420,0.14463410673399998
ACH-000421,-0.13288619412699998
ACH-000424,0.122777908626
ACH-000425,0.0723389106785
ACH-000426,0.25905427628600003
ACH-000427,-0.036795272957399996
ACH-000433,0.20394585874600002
ACH-000436,0.0135869569911
ACH-000444,0.16293033171
ACH-000445,-0.17732854223299999
ACH-000448,0.140563862619
ACH-000450,0.0533472616087
ACH-000452,-0.281082786493
ACH-000454,0.168673126756
ACH-000458,-0.054590716734999996
ACH-000459,-0.193571121084
ACH-000460,0.076108927292
ACH-000461,0.0250504449588
ACH-000463,-0.16805857228
ACH-000464,0.035728551435800004
ACH-000466,0.06932975836189999
ACH-000467,-0.19609931103599998
ACH-000468,-0.12312315347000001
ACH-000469,-0.163475982215
ACH-000470,0.09629963228569999
ACH-000471,-0.017626251445400004
ACH-000472,0.129700157388
ACH-000473,0.373717282991
ACH-000475,-0.0338313556853
ACH-000476,0.197798781905
ACH-000477,0.205929958022
ACH-000480,0.0560327000523
ACH-000481,-0.023439203186200002
ACH-000483,0.135759234668
ACH-000484,0.006263127617050001
ACH-000485,0.018091518572
ACH-000486,-0.15103215190199998
ACH-000487,-0.102565469981
ACH-000488,0.0620989473745
ACH-000490,-0.0675616571265
ACH-000491,0.110591237995
ACH-000495,0.13866707038599999
ACH-000496,-0.0150872314421
ACH-000499,-0.146957044095
ACH-000500,0.0581340087478
ACH-000502,0.185921129736
ACH-000503,0.238987390152
ACH-000505,0.000757599378943
ACH-000507,0.045331068103800005
ACH-000510,-0.1937366911
ACH-000511,-0.053692094690600004
ACH-000512,0.0911415626999
ACH-000516,-0.0174390749849
ACH-000517,0.0158147270359
ACH-000518,0.24202324317200002
ACH-000520,-0.0413335684479
ACH-000521,0.118368906731
ACH-000522,0.125029326
ACH-000524,0.006635052196569999
ACH-000527,-0.029373208333200004
ACH-000528,-0.120178590585
ACH-000537,0.00845973122184
ACH-000541,0.22329766030200002
ACH-000542,-0.143141738062
ACH-000544,0.191419147573
ACH-000545,-0.0916260785372
ACH-000547,0.169596844566
ACH-000548,-0.0473452629354
ACH-000549,-0.11359894909900001
ACH-000550,-0.19230358871800002
ACH-000552,0.0598477778852
ACH-000556,-0.117895742376
ACH-000557,0.0717670981495
ACH-000570,0.105399654277
ACH-000571,-0.127010010896
ACH-000573,0.031185657935599995
ACH-000576,0.287049069132
ACH-000580,0.13155347965800002
ACH-000584,0.112293894844
ACH-000585,0.0307808156426
ACH-000588,0.0128009013884
ACH-000589,0.00292511729837
ACH-000591,0.0280875826646
ACH-000593,0.0241888314997
ACH-000600,0.0999373847941
ACH-000601,0.027444957388
ACH-000604,-0.143079095805
ACH-000605,0.26052999887899997
ACH-000606,-0.08680683339739999
ACH-000608,0.05050643745680001
ACH-000614,0.154575790079
ACH-000616,0.07360624580649999
ACH-000618,0.135222038856
ACH-000619,-0.0928396128534
ACH-000620,-0.0403022551435
ACH-000621,0.055530443031699996
ACH-000622,-0.023817760265799997
ACH-000623,-0.095204597533
ACH-000624,0.035592779286699995
ACH-000627,-0.0109791490628
ACH-000630,0.11183885132600001
ACH-000632,0.006378082050169999
ACH-000633,0.0609075566807
ACH-000637,0.11791696944
ACH-000638,-0.170810977762
ACH-000646,-0.0374422684468
ACH-000647,-0.115761978498
ACH-000648,-0.013218283907899999
ACH-000649,-0.138540747923
ACH-000651,0.12253147522600001
ACH-000652,0.252423413971
ACH-000653,0.106892398704
ACH-000657,-0.11370711999000002
ACH-000658,0.15521708851399998
ACH-000661,-0.0831969893701
ACH-000662,0.157300130483
ACH-000663,0.021380586418300002
ACH-000665,-0.05452941264740001
ACH-000671,0.0255158598833
ACH-000673,-0.0672375364274
ACH-000676,0.0607140826136
ACH-000677,-0.171126089217
ACH-000681,0.112251325523
ACH-000682,-0.0631927079861
ACH-000683,0.173930066981
ACH-000684,-0.030121425644400002
ACH-000688,-0.226482540152
ACH-000693,-0.0737597379602
ACH-000694,0.13506736468900002
ACH-000695,-0.0762367558785
ACH-000696,0.009672849505540001
ACH-000697,-0.0698548026568
ACH-000699,0.0741909909389
ACH-000701,-0.142808243647
ACH-000706,0.09532670277349999
ACH-000711,-0.059777352953900006
ACH-000713,0.164899803622
ACH-000714,-0.10772176385700001
ACH-000718,0.0709051499615
ACH-000720,0.047844629243599994
ACH-000721,-0.0196245172303
ACH-000724,-0.0297634670579
ACH-000725,0.24922384445300003
ACH-000732,-0.25492751444600004
ACH-000734,0.044566147621300005
ACH-000735,-0.18137092929999998
ACH-000736,0.0719724827091
ACH-000738,-0.0647965762194
ACH-000746,-0.07018594398410001
ACH-000747,-0.292437194822
ACH-000748,0.0840640663636
ACH-000753,0.122069066277
ACH-000756,0.056607191880099994
ACH-000757,0.243557711703
ACH-000758,-0.101748284962
ACH-000760,0.0335023126767
ACH-000763,-0.0794264997815
ACH-000764,-0.217648646313
ACH-000765,0.167506725131
ACH-000766,-0.0610154426291
ACH-000767,-0.07503305191080001
ACH-000768,0.0946303269032
ACH-000769,-0.024544994096400003
ACH-000770,-0.0586063624302
ACH-000771,-0.0700099456095
ACH-000773,-0.40392518927599996
ACH-000776,-0.153566502779
ACH-000777,-0.162115226779
ACH-000778,0.013011103070799999
ACH-000781,-0.0820326768087
ACH-000782,-0.156400111904
ACH-000783,0.135011178427
ACH-000784,0.0
ACH-000785,0.262890512388
ACH-000787,0.079341044364
ACH-000788,-0.00372301208858
ACH-000791,0.070690375695
ACH-000792,0.223740053493
ACH-000794,-0.28790287765
ACH-000796,-0.11089140052999999
ACH-000799,-0.0774475354346
ACH-000800,-0.126638626153
ACH-000802,0.032695205422900005
ACH-000804,0.07823208820389999
ACH-000805,0.101189211174
ACH-000809,-0.037032202888699996
ACH-000810,-0.048216743523599996
ACH-000811,0.0296492143875
ACH-000817,0.0678547471071
ACH-000819,-0.020034363623599998
ACH-000820,-0.011880800376299998
ACH-000821,0.21805253614300002
ACH-000822,0.085659494571
ACH-000823,0.0914348137133
ACH-000824,0.128420567785
ACH-000827,0.15890328429300002
ACH-000829,0.0687491054887
ACH-000831,-0.0784881370565
ACH-000832,-0.00524326515702
ACH-000833,0.151798264859
ACH-000834,-0.143285286182
ACH-000835,-0.110062631266
ACH-000836,0.115455169425
ACH-000837,0.19082718204799998
ACH-000838,0.250499985374
ACH-000839,0.080156162609
ACH-000840,0.236027664058
ACH-000841,0.11543255168500001
ACH-000843,0.0976907327513
ACH-000846,0.06064401216490001
ACH-000847,-0.056369733921
ACH-000848,-0.0023297565709
ACH-000849,-0.136302819167
ACH-000851,-0.107020221392
ACH-000855,0.14075146850700002
ACH-000856,0.068410898498
ACH-000858,0.0227310173317
ACH-000859,0.0272234569733
ACH-000861,-0.191167087392
ACH-000862,-0.039556470118
ACH-000865,-0.026030382441099998
ACH-000866,0.0290044669662
ACH-000867,0.00246489438081
ACH-000869,-0.13219134957599998
ACH-000872,-0.101601180998
ACH-000873,-0.115397654095
ACH-000876,-0.0152128184605
ACH-000878,-0.10778555252800001
ACH-000880,-0.0310801169124
ACH-000881,0.06941864713569999
ACH-000882,0.0185519405482
ACH-000884,-0.068591438186
ACH-000885,0.0522044728613
ACH-000887,0.0718407648145
ACH-000888,-0.0021827663190100003
ACH-000889,-0.0477959603455
ACH-000890,-0.0681607628742
ACH-000896,-0.0275136478162
ACH-000898,-0.0173350723065
ACH-000900,-0.0248672864293
ACH-000901,-0.0447268215275
ACH-000905,-0.158093950279
ACH-000906,0.030696521834499998
ACH-000907,0.11044496446799999
ACH-000910,0.15846927945699998
ACH-000911,-0.041098265671
ACH-000912,0.07324491269010001
ACH-000913,0.0118680252911
ACH-000915,-0.184977384538
ACH-000916,0.6515891398579999
ACH-000917,0.286362100577
ACH-000921,0.0706100619591
ACH-000924,0.0251221697775
ACH-000926,0.00368545193584
ACH-000928,-0.042732432736400004
ACH-000929,0.08486884938860001
ACH-000932,0.020609461176599998
ACH-000935,-0.14428950487199999
ACH-000936,-0.0729983414967
ACH-000937,-0.0326786451547
ACH-000938,0.059955387164400006
ACH-000939,0.052166833742000006
ACH-000941,-0.00263235453674
ACH-000943,-0.2039352277
ACH-000946,-0.0696932067173
ACH-000947,-0.19054080757199998
ACH-000948,0.17381367498199998
ACH-000950,0.335741768956
ACH-000953,-0.0285258417429
ACH-000957,0.117547389924
ACH-000958,-0.156317553035
ACH-000960,-0.00984254028169
ACH-000963,0.12649782800200002
ACH-000968,-0.0940526232975
ACH-000969,-0.150724012643
ACH-000973,-0.06714466357419999
ACH-000974,-0.024165710125700002
ACH-000975,0.0297429649058
ACH-000976,0.0660563730301
ACH-000978,-0.180594780969
ACH-000980,-0.0717813582285
ACH-000984,-0.229650182185
ACH-000986,-0.12837881712899998
ACH-000988,-0.146002958145
ACH-000993,-0.0697294925832
ACH-000994,0.046479458292500005
ACH-000996,0.395394305871
ACH-001001,0.0270387764693
ACH-001020,-0.08961036915619999
ACH-001028,-0.0123955133464
ACH-001031,0.011331786330299999
ACH-001038,-0.17705475953699998
ACH-001048,0.006654089895390001
ACH-001050,0.0812358212365
ACH-001053,-0.0131475220276
ACH-001054,0.14937196703800001
ACH-001061,-0.0415130532364
ACH-001067,-0.19608261063000001
ACH-001075,-0.208785162383
ACH-001096,0.07841634611119999
ACH-001128,0.0372389154626
ACH-001134,0.026196089073900003
ACH-001151,-0.144199716973
ACH-001163,0.0103966520005
ACH-001164,-0.130648395784
ACH-001173,5.7829348423000004e-05
ACH-001183,0.0571817507445
ACH-001184,-0.0304394314612
ACH-001190,0.0254762519631
ACH-001192,0.133616463539
ACH-001193,-0.306125437706
ACH-001196,-0.15627821261299998
ACH-001197,0.057590695489400004
ACH-001205,0.108501969117
ACH-001211,-0.18096684002799998
ACH-001212,0.371650331968
ACH-001228,-0.05148808901330001
ACH-001232,0.07266156045739999
ACH-001239,0.022819884077599998
ACH-001274,0.239689075975
ACH-001275,0.0207362933254
ACH-001277,-0.0134010258922
ACH-001278,0.254413745576
ACH-001280,-0.0680984892649
ACH-001283,0.140402783428
ACH-001289,0.145431883921
ACH-001295,0.05797820416280001
ACH-001300,-0.077574543042
ACH-001301,-0.128878167421
ACH-001302,-0.126330602543
ACH-001303,0.007407889913890001
ACH-001306,0.114968880707
ACH-001318,0.0029837259789899997
ACH-001322,0.03867238681080001
ACH-001328,-0.0215856717037
ACH-001332,-0.0682720604027
ACH-001333,-0.247143415737
ACH-001336,0.161352211409
ACH-001340,-0.045615152403300004
ACH-001346,-0.19343068853300002
ACH-001353,-0.0114468572111
ACH-001354,0.211202054057
ACH-001367,0.24498578324
ACH-001368,-0.039978211732900004
ACH-001374,-0.054431191819000004
ACH-001375,-0.0253278352336
ACH-001377,0.000630342061375
ACH-001380,-0.043285236644599996
ACH-001391,0.047022563152800005
ACH-001407,0.00844804072072
ACH-001408,-0.115584507391
ACH-001413,-0.14462441038100002
ACH-001430,0.0265437361666
ACH-001431,0.131081305569
ACH-001450,-0.180903995774
ACH-001496,0.080177627966
ACH-001500,0.381915303312
ACH-001521,0.0483989330297
ACH-001523,0.08525976389869999
ACH-001532,0.0273074937183
ACH-001536,-0.0702102616295
ACH-001550,0.12784425983699998
ACH-001552,0.352325885511
ACH-001554,0.14060709838
ACH-001645,0.15391420273700002
ACH-001654,-0.048983221212300004
ACH-001715,-0.33280516869000004
ACH-001735,0.131284925186
ACH-001736,0.049819115840400004
ACH-001737,0.022383372291
ACH-001740,0.0970455397415
ACH-001745,0.054842066008099995
ACH-001750,0.109954948861
ACH-001765,0.0920192049657
ACH-001956,0.102866960387
ACH-001957,0.188441983757
