,FAM153A (285596)
ACH-000004,0.0572836872504
ACH-000007,0.11334625757000001
ACH-000009,0.111228003554
ACH-000011,0.00861796703732
ACH-000012,0.14127630723200002
ACH-000013,0.129874428126
ACH-000014,-0.0101313611335
ACH-000015,-0.06689711601619999
ACH-000017,0.254432060275
ACH-000018,-0.0850436815368
ACH-000019,0.12070375413699999
ACH-000021,0.161105713042
ACH-000022,0.144012240099
ACH-000025,0.163868472994
ACH-000028,0.105478702641
ACH-000030,0.168725079719
ACH-000035,0.10731300820800001
ACH-000036,0.234940275433
ACH-000037,-0.0483597706169
ACH-000039,0.151497628586
ACH-000040,0.0549883482859
ACH-000041,0.211360287355
ACH-000042,0.259916039178
ACH-000045,-0.0832385670429
ACH-000047,0.11459608155300001
ACH-000052,0.289067126272
ACH-000053,0.135115372851
ACH-000054,-0.0841397456669
ACH-000055,0.10495987049000001
ACH-000060,0.149863073757
ACH-000067,0.011836746768399999
ACH-000070,0.020882435759900002
ACH-000075,-0.0793107301627
ACH-000078,0.0866124271428
ACH-000082,0.0504004106618
ACH-000085,0.0891013992417
ACH-000086,0.0876460193923
ACH-000087,0.12137364338500001
ACH-000092,0.104140952992
ACH-000095,0.0389531217309
ACH-000097,0.00648444548787
ACH-000098,0.0719921330013
ACH-000099,-0.0251093661283
ACH-000108,0.104594833573
ACH-000113,0.005198687063069999
ACH-000115,0.254753105095
ACH-000116,-0.000214712942635
ACH-000118,0.24812364799800002
ACH-000120,0.0172299337405
ACH-000123,0.20079647142499998
ACH-000127,0.156028649504
ACH-000128,0.155628805076
ACH-000132,0.269058381901
ACH-000133,0.14394666702199999
ACH-000137,-0.0618073559628
ACH-000138,0.151505307546
ACH-000142,0.058785114926800004
ACH-000143,0.04689339334269999
ACH-000146,0.0395689424488
ACH-000148,0.18160547368299998
ACH-000150,-0.139227209179
ACH-000152,-0.0032334810472199995
ACH-000153,0.0902587887001
ACH-000159,-0.0704509312376
ACH-000160,0.224307427139
ACH-000163,0.127351565323
ACH-000167,-0.04418659526719999
ACH-000168,-0.027823235249099996
ACH-000169,0.168876415092
ACH-000178,-0.0032095668419899995
ACH-000182,-0.0499007172815
ACH-000183,-0.0315087847716
