,REEP3 (221035)
ACH-000004,0.200819033576
ACH-000007,0.204844126625
ACH-000009,0.181990369422
ACH-000011,0.312570071682
ACH-000012,0.24256043232900001
ACH-000013,0.329747115709
ACH-000014,0.229675404905
ACH-000015,0.23513374362199999
ACH-000017,0.17963466171700002
ACH-000018,0.36512383665200004
ACH-000019,0.145300756409
ACH-000021,0.328455358988
ACH-000022,0.173217947706
ACH-000025,0.108876710119
ACH-000028,0.30404392884799997
ACH-000030,0.0439821989896
ACH-000035,0.127015833073
ACH-000036,0.178199340785
ACH-000037,0.36667366775
ACH-000039,0.262050241854
ACH-000040,0.295433026985
ACH-000041,0.0690735416424
ACH-000042,0.17190109068300002
ACH-000045,0.110454278886
ACH-000047,0.209704342846
ACH-000052,0.0990566949559
ACH-000053,0.177935072095
ACH-000054,0.120825299407
ACH-000055,0.207551079423
ACH-000060,0.102779784596
ACH-000067,0.0560030021961
ACH-000070,0.225099421635
ACH-000075,0.22500279362700001
ACH-000078,0.20588013559
ACH-000082,0.178380637542
ACH-000085,0.260231457726
ACH-000086,0.057898160790800006
ACH-000087,0.219728879342
ACH-000092,0.168799908462
ACH-000095,0.07710872116239999
ACH-000097,0.16489070935699998
ACH-000098,0.121784071974
ACH-000099,0.270711554159
ACH-000108,0.0486140854291
ACH-000113,0.178098244867
ACH-000115,0.19898967766800002
ACH-000116,0.221574616555
ACH-000118,0.22909714277399998
ACH-000120,0.310711474544
ACH-000123,0.122685831762
ACH-000127,0.300123614267
ACH-000128,0.15575373216900001
ACH-000132,0.164772852057
ACH-000133,0.159811743587
ACH-000137,0.133372108584
ACH-000138,0.169923437598
ACH-000142,0.218350311999
ACH-000143,0.312899738395
ACH-000146,0.149224710237
ACH-000148,0.167522979376
ACH-000150,0.236698671314
ACH-000152,0.0945236794673
ACH-000153,0.286197370015
ACH-000159,0.151738256025
ACH-000160,0.146070232244
ACH-000163,0.253787063825
ACH-000167,0.0199299137058
ACH-000168,0.0799034714733
ACH-000169,0.17771360582600002
ACH-000178,0.228560611228
ACH-000182,0.123416669055
ACH-000183,0.238450691725
ACH-000188,0.201325081927
ACH-000189,0.0761822448673
ACH-000190,-0.0656164092203
ACH-000198,0.12182315540300001
ACH-000204,0.130706719818
ACH-000206,0.18214792253800002
ACH-000207,0.0618450728771
ACH-000211,0.129565629108
ACH-000215,0.11460136244699999
ACH-000221,0.222374982075
ACH-000222,0.27669728914999997
ACH-000223,0.140693627334
ACH-000226,0.14952477699
ACH-000227,-0.0926201661803
ACH-000228,0.0468488653037
ACH-000231,0.143651588175
ACH-000232,0.213704163938
ACH-000233,0.24064141068599998
ACH-000234,0.22463281867100002
ACH-000235,0.13419954409
ACH-000237,0.09598843977299999
ACH-000238,0.140250665034
ACH-000243,0.090913781028
ACH-000244,0.263720318861
ACH-000246,0.269369271351
ACH-000248,0.126659776607
ACH-000250,0.251789663886
ACH-000251,0.222550263974
ACH-000253,0.0300013721797
ACH-000255,0.133990445882
ACH-000256,0.211512936825
ACH-000257,0.0859601273131
ACH-000258,0.157475686606
ACH-000259,0.192234923139
ACH-000260,0.257374221222
ACH-000261,0.139949037858
ACH-000262,0.23942218735399998
ACH-000263,0.147855859261
ACH-000264,0.08225273159089999
ACH-000265,0.181957264619
ACH-000266,0.09273222589999999
ACH-000272,0.129477198664
ACH-000273,0.163696676535
ACH-000274,0.158885280066
ACH-000277,0.22047360239
ACH-000278,0.268257484258
ACH-000279,0.141042216477
ACH-000280,0.200270604126
ACH-000281,0.153512936983
ACH-000288,0.0989812969964
ACH-000291,0.134002917382
ACH-000293,0.20216692195799998
ACH-000294,-0.0135397849458
ACH-000295,0.290455621028
ACH-000296,-0.0390468266568
ACH-000302,0.140450049843
ACH-000304,0.112991643924
ACH-000307,0.165123069028
ACH-000308,0.151542923485
ACH-000310,0.0978680573635
ACH-000311,-0.028836482043300003
ACH-000312,0.177721685229
ACH-000315,0.23243313084699999
ACH-000316,0.0456366315525
ACH-000317,0.144977962403
ACH-000318,0.284747262813
ACH-000319,0.13357805703199999
ACH-000320,0.120950122753
ACH-000322,0.388337796296
ACH-000323,0.17975036084899998
ACH-000324,0.0986502173728
ACH-000329,0.17686594315
ACH-000330,0.36805887009599997
ACH-000331,0.011963604487299998
ACH-000332,0.20463114466200003
ACH-000334,0.0201445124525
ACH-000335,0.038200565633099995
ACH-000336,0.267825212538
ACH-000337,0.224785825229
ACH-000339,0.06954941465530001
ACH-000341,0.0480252338804
ACH-000348,0.265364123804
ACH-000350,0.274706833822
ACH-000352,0.269369581904
ACH-000356,-0.0155491343631
ACH-000361,0.48117140284599996
ACH-000362,0.05978105163169999
ACH-000363,0.136140269743
ACH-000364,0.297266261519
ACH-000365,0.20705140093199997
ACH-000366,0.095523597174
ACH-000368,-0.00971323464432
ACH-000374,0.128545413243
ACH-000375,0.08706586881210002
ACH-000376,0.147706272385
ACH-000381,0.12823063227
ACH-000383,0.071875213429
ACH-000387,0.0169305889056
ACH-000389,0.249629453834
ACH-000390,0.17330064487500002
ACH-000393,0.0671092887287
ACH-000395,0.39401326342500004
ACH-000397,0.206244268811
ACH-000401,0.137968435836
ACH-000402,0.20197495119699999
ACH-000403,0.10543619596
ACH-000404,0.25980809262
ACH-000406,0.12450512377999999
ACH-000407,0.18596631340999997
ACH-000408,0.0965770008646
ACH-000410,0.239724844645
ACH-000411,0.273696521932
ACH-000414,0.11726819169700001
ACH-000415,0.205998795172
ACH-000416,0.270441384321
ACH-000420,0.434030919258
ACH-000421,0.212616086488
ACH-000424,0.24045029332899998
ACH-000425,0.087434359867
ACH-000426,0.231761271603
ACH-000427,0.246711775244
ACH-000433,0.37887913447899996
ACH-000436,0.128106438977
ACH-000444,0.245484040674
ACH-000445,0.207826199258
ACH-000448,0.22730162776
ACH-000450,-0.029776067326099998
ACH-000452,0.146911700319
ACH-000454,0.130183072634
ACH-000458,0.2395508375
ACH-000459,0.160031334509
ACH-000460,0.189870843579
ACH-000461,0.275903656272
ACH-000463,0.229458338471
ACH-000464,0.0227802330444
ACH-000466,0.124107998798
ACH-000467,0.218811664256
ACH-000468,0.23832018015599998
ACH-000469,0.18722800657000002
ACH-000470,0.131997328605
ACH-000471,0.129869216218
ACH-000472,0.18433883543699997
ACH-000473,0.312771860594
ACH-000475,0.166460925654
ACH-000476,0.006130983300930001
ACH-000477,0.0200647978958
ACH-000480,0.274959273805
ACH-000481,0.128362704579
ACH-000483,0.0875056695967
ACH-000484,0.222147682737
ACH-000485,0.131526294673
ACH-000486,0.26647289082
ACH-000487,0.293942675356
ACH-000488,0.257873775801
ACH-000490,0.20273190684099998
ACH-000491,0.166387468136
ACH-000495,0.0471043533884
ACH-000496,0.203604746724
ACH-000499,0.28053999766
ACH-000500,0.42553525571999995
ACH-000502,0.152941448906
ACH-000503,0.21003034890099997
ACH-000505,0.123061671147
ACH-000507,0.17814155991500003
ACH-000510,0.226725577961
ACH-000511,0.255152595688
ACH-000512,-0.0167558692689
ACH-000516,0.221257516923
ACH-000517,0.0784182559715
ACH-000518,0.185952557703
ACH-000520,0.303123994076
ACH-000521,0.076716870955
ACH-000522,0.20919711888300002
ACH-000524,0.11987419060999999
ACH-000527,0.283359496953
ACH-000528,0.10642626370899999
ACH-000537,0.252277131271
ACH-000541,0.107875564116
ACH-000542,0.255070723598
ACH-000544,0.213353025871
ACH-000545,0.2763001404
ACH-000547,0.167299697733
ACH-000548,0.269927627991
ACH-000549,0.257210413292
ACH-000550,0.12780799200999998
ACH-000552,0.100747591063
ACH-000556,0.172339549078
ACH-000557,0.118531593477
ACH-000570,0.08538825748500001
ACH-000571,0.23248399670800002
ACH-000573,0.309088586946
ACH-000576,0.06145738240069999
ACH-000580,0.17137380127500002
ACH-000584,0.21593837458299997
ACH-000585,0.213265927293
ACH-000588,0.15951705179700001
ACH-000589,0.207387882359
ACH-000591,0.0473362741053
ACH-000593,0.197269039153
ACH-000600,0.114122578996
ACH-000601,0.22002372546100002
ACH-000604,0.0997569001826
ACH-000605,0.224541609538
ACH-000606,0.159194276876
ACH-000608,0.11259653494
ACH-000614,0.14346086410199999
ACH-000616,0.141079696065
ACH-000618,0.171662474489
ACH-000619,0.250180284468
ACH-000620,0.289429040478
ACH-000621,0.219635681847
ACH-000622,0.31498334185800003
ACH-000623,0.175516184816
ACH-000624,0.247984342978
ACH-000627,-0.0990146965219
ACH-000630,-0.20144563166999999
ACH-000632,0.19413202703200003
ACH-000633,0.140966111417
ACH-000637,0.24189895813
ACH-000638,0.013830684311600002
ACH-000646,0.17337011900600002
ACH-000647,0.18383356723400002
ACH-000648,0.161962802738
ACH-000649,0.15247343892100002
ACH-000651,0.126964693604
ACH-000652,0.34609689568999996
ACH-000653,0.272483112805
ACH-000657,0.149838206119
ACH-000658,0.22547574217500002
ACH-000661,0.329658740733
ACH-000662,0.07071572438450001
ACH-000663,0.199483454091
ACH-000665,0.103948770526
ACH-000671,0.202253358488
ACH-000673,0.176751024377
ACH-000676,0.14235756070900002
ACH-000677,0.107211046188
ACH-000681,0.22955186529599997
ACH-000682,0.144132163456
ACH-000683,0.14936898057700002
ACH-000684,0.0908639275608
ACH-000688,0.147487726618
ACH-000693,0.187226867647
ACH-000694,0.16777390025400002
ACH-000695,-0.158380487116
ACH-000696,0.19696022266600002
ACH-000697,0.198213717487
ACH-000699,0.146101725939
ACH-000701,0.168711921419
ACH-000706,0.293621327953
ACH-000711,0.130375763234
ACH-000713,0.314316169917
ACH-000714,0.21228548873199998
ACH-000718,0.27632202321800003
ACH-000720,0.184646274014
ACH-000721,0.12518665287
ACH-000724,0.35913516674699997
ACH-000725,0.141779079143
ACH-000732,0.499755142755
ACH-000734,0.282583351395
ACH-000735,0.140279239561
ACH-000736,0.05975010694519999
ACH-000738,0.219556339207
ACH-000746,0.177919322005
ACH-000747,0.16369340252800002
ACH-000748,0.141949340559
ACH-000753,0.21350274874000003
ACH-000756,0.210368339147
ACH-000757,0.0510490366555
ACH-000758,0.11813645496200001
ACH-000760,0.256170616252
ACH-000763,0.0878764541756
ACH-000764,0.116582953573
ACH-000765,0.296901013496
ACH-000766,0.23215928617400003
ACH-000767,0.132553910857
ACH-000768,0.203264225553
ACH-000769,0.134973110836
ACH-000770,0.193958104753
ACH-000771,0.137281500217
ACH-000773,0.11080367702400001
ACH-000776,0.217351585558
ACH-000777,0.139333850965
ACH-000778,0.318460352683
ACH-000781,0.222046157461
ACH-000782,0.139628457576
ACH-000783,0.184110337982
ACH-000784,0.175658484777
ACH-000785,0.193383263482
ACH-000787,0.190197613396
ACH-000788,0.180526962985
ACH-000791,0.20150063108600003
ACH-000792,0.149433032917
ACH-000794,0.233000473818
ACH-000796,0.264904090947
ACH-000799,0.193755681127
ACH-000800,0.07329782887900001
ACH-000802,0.274649003204
ACH-000804,0.176172771442
ACH-000805,0.15125366078299998
ACH-000809,0.153110353649
ACH-000810,0.37746483199299996
ACH-000811,0.08764184630719998
ACH-000817,0.287344258275
ACH-000819,0.13118513444399998
ACH-000820,0.10450290518
ACH-000821,0.13012010192600001
ACH-000822,0.058690023474
ACH-000823,0.12348048202600001
ACH-000824,0.200125385482
ACH-000827,0.10175620325
ACH-000829,0.167421359675
ACH-000831,0.229541798572
ACH-000832,0.17867862984000002
ACH-000833,0.32079742406399997
ACH-000834,0.248888734419
ACH-000835,0.192999477085
ACH-000836,0.12894208063100002
ACH-000837,0.08361399658350001
ACH-000838,-0.0649006804051
ACH-000839,0.257328833556
ACH-000840,0.41706373251400003
ACH-000841,0.207887573415
ACH-000843,0.0748822760592
ACH-000846,0.287657409624
ACH-000847,-0.007551328505310001
ACH-000848,0.153556110336
ACH-000849,0.212772080868
ACH-000851,0.0036760744708299996
ACH-000855,0.0931599852227
ACH-000856,0.233459741006
ACH-000858,0.21996878851999999
ACH-000859,0.143950921998
ACH-000861,0.12017016064899999
ACH-000862,0.236370402872
ACH-000865,0.17576432889199997
ACH-000866,0.185891461853
ACH-000867,0.151484353796
ACH-000869,0.106941465992
ACH-000872,0.257602991655
ACH-000873,0.372002672095
ACH-000876,0.270091385769
ACH-000878,0.233218212142
ACH-000880,0.08908041836510001
ACH-000881,0.335429504498
ACH-000882,0.230153705805
ACH-000884,0.253926735654
ACH-000885,0.144344586263
ACH-000887,0.214140784778
ACH-000888,0.18928598690200002
ACH-000889,0.0552701242028
ACH-000890,0.278003382044
ACH-000896,0.154606274142
ACH-000898,0.16884278678300002
ACH-000900,0.0537039084995
ACH-000901,0.139363324
ACH-000905,0.121742528886
ACH-000906,0.126122969263
ACH-000907,0.28403606692899996
ACH-000910,0.275265697807
ACH-000911,0.15282509849
ACH-000912,0.183660366736
ACH-000913,0.22293773063499997
ACH-000915,0.209392986822
ACH-000916,0.322686892667
ACH-000917,0.116370157942
ACH-000921,0.212559192148
ACH-000924,0.137743323727
ACH-000926,0.21950743915999998
ACH-000928,0.215804687124
ACH-000929,0.49625134939800003
ACH-000932,0.126551628443
ACH-000935,0.047959754831800004
ACH-000936,0.124730212052
ACH-000937,0.224493181713
ACH-000938,0.219295273905
ACH-000939,0.175084183587
ACH-000941,0.112547578967
ACH-000943,0.17327449809099998
ACH-000946,0.108728666589
ACH-000947,0.19092625353599998
ACH-000948,0.151763971598
ACH-000950,0.191090798422
ACH-000953,0.21218666356600002
ACH-000957,0.0960363939232
ACH-000958,0.15162798384099999
ACH-000960,0.176867670579
ACH-000963,0.22258617539099998
ACH-000968,0.171944489596
ACH-000969,0.192089475085
ACH-000973,0.094122621898
ACH-000974,0.144528024248
ACH-000975,0.193316776437
ACH-000976,0.346788271838
ACH-000978,0.380219508951
ACH-000980,0.12684408283600002
ACH-000984,0.22571986895399998
ACH-000986,0.148480772523
ACH-000988,0.136752679515
ACH-000993,0.115490073027
ACH-000994,0.29005945948600004
ACH-000996,-0.022586261501000002
ACH-001001,0.174148534131
ACH-001020,0.0623785176377
ACH-001028,0.10515967264000001
ACH-001031,0.141986141595
ACH-001038,0.0714472561994
ACH-001048,0.159466282563
ACH-001050,0.245161482312
ACH-001053,0.17471637976799997
ACH-001054,0.248084246985
ACH-001061,0.10324119831800001
ACH-001067,0.011243708197299999
ACH-001075,0.282066727119
ACH-001096,0.232627960495
ACH-001128,0.149645742928
ACH-001134,0.181603058389
ACH-001151,0.108514075539
ACH-001163,0.218659382067
ACH-001164,0.168324202002
ACH-001173,0.163008775402
ACH-001183,0.286333079576
ACH-001184,0.211020162536
ACH-001190,0.057859159407199996
ACH-001192,0.22965223147799999
ACH-001193,0.0200827033399
ACH-001196,0.0994041629006
ACH-001197,0.302460836769
ACH-001205,0.256623183758
ACH-001211,0.17042661892299998
ACH-001212,0.10700525195
