,DGKH (160851)
ACH-000387,0.0104684628676
ACH-000389,0.0466167801544
ACH-000390,-0.047952172872
ACH-000393,0.0555437210728
ACH-000395,-0.354786723564
ACH-000397,-0.10722596954399999
ACH-000401,-0.08215357886630001
ACH-000402,-0.126694589563
ACH-000403,0.045733814478400005
ACH-000404,-0.143083279788
ACH-000406,0.056867359809400005
ACH-000407,0.21005940430199999
ACH-000408,-0.300218247877
ACH-000410,-0.0832904647015
ACH-000411,0.0190329357513
ACH-000414,-0.04476359428019999
ACH-000415,-0.16389154333699998
ACH-000416,-0.0998852275506
ACH-000420,-0.0030303872007399995
ACH-000421,0.0789250081705
ACH-000424,0.107498831518
ACH-000425,0.0189313065832
ACH-000426,0.0329707112222
ACH-000427,-0.23793378470600002
ACH-000433,-0.298772786771
ACH-000436,-0.18226331935400003
ACH-000444,-0.047282822434099994
ACH-000445,-0.027085685014900003
ACH-000448,0.031959382058700005
ACH-000450,0.204379488782
ACH-000452,-0.0741484675445
ACH-000454,0.184073545125
ACH-000458,-0.021182970123400004
ACH-000459,0.138022655315
ACH-000460,0.0444603326768
ACH-000461,0.09624680666020001
ACH-000463,0.016199475602
ACH-000464,0.110125697259
ACH-000466,-0.0677523736821
ACH-000467,0.00662679637975
ACH-000468,-0.0731300976155
ACH-000469,-0.052662376282599996
ACH-000470,-0.0125288767295
ACH-000471,0.0578367969268
ACH-000472,0.032085819106
ACH-000473,-0.0308454041404
ACH-000475,-0.00725750771727
ACH-000476,0.117575593241
ACH-000477,-0.162171043243
ACH-000480,0.00835819840755
ACH-000481,-0.0501706215501
ACH-000483,0.0794441028147
ACH-000484,-0.118015225317
ACH-000485,0.13329374111300002
ACH-000486,-0.130990612541
ACH-000487,0.00415231251955
ACH-000488,-0.057046393476099994
ACH-000490,-0.0913123395555
ACH-000491,0.0436902608761
ACH-000495,0.289443910236
ACH-000496,-0.0626228018692
ACH-000499,-0.11586040534000001
ACH-000500,-0.0734965882432
ACH-000502,-0.087805604089
ACH-000503,-0.409555744235
ACH-000505,0.0750951172562
ACH-000507,-0.0322161779226
ACH-000510,-0.103319722045
ACH-000511,-0.0162545562737
ACH-000512,-0.35777072130599996
ACH-000516,-0.0356258182423
ACH-000517,-0.016429450427999998
ACH-000518,0.11828064211400001
ACH-000520,-0.0007559378491739998
ACH-000521,-0.138561767578
ACH-000522,-0.16939184208299998
ACH-000524,0.0515190369695
ACH-000527,-0.0709159646648
ACH-000528,-0.131006843677
ACH-000537,0.006477752686439999
ACH-000541,-0.25133420223499997
ACH-000542,-0.141271439934
ACH-000544,-0.175861807678
ACH-000545,-0.19975661568300002
ACH-000547,0.042476909224899995
ACH-000548,-0.158058662708
ACH-000549,-0.004797795035890001
ACH-000550,-0.01613510798
ACH-000552,-0.011467955306500001
ACH-000556,-0.249047696662
ACH-000557,-0.06762882905050001
ACH-000570,-0.11308903617699999
ACH-000571,-0.08944266072010001
ACH-000573,-0.114710002691
ACH-000576,-0.28115414121
ACH-000580,-0.19447031160999997
ACH-000584,0.123521933962
ACH-000585,0.0129312909454
ACH-000588,-0.0392112645986
ACH-000589,-0.15153246794800002
ACH-000591,-0.18759019879099997
ACH-000593,0.08704348948389999
ACH-000600,-0.17041296794
ACH-000601,-0.0018110751573399999
ACH-000604,-0.135793517686
ACH-000605,0.0488738166545
ACH-000606,-0.014201970043299999
ACH-000608,-0.06081308262730001
ACH-000614,0.23135944836800001
ACH-000616,-0.186771714607
ACH-000618,-0.0288574889231
ACH-000619,-0.10897784370100001
ACH-000620,0.028972568174799998
ACH-000621,-0.0555659067775
ACH-000622,0.06289369055619999
ACH-000623,-0.180445895751
ACH-000624,0.013997764034700001
ACH-000627,-0.05546639238480001
ACH-000630,0.114775559777
ACH-000632,-0.182088733855
ACH-000633,0.0459346850639
ACH-000637,0.0564245342529
ACH-000638,-0.0771224029477
ACH-000646,-0.12278263489800001
ACH-000647,0.0105795167417
ACH-000648,-0.208623541404
ACH-000649,0.010531447601299999
ACH-000651,0.034974236859300005
ACH-000652,0.08785847254460001
ACH-000653,-0.0761179080832
ACH-000657,0.09608677013219999
ACH-000658,-0.136156078527
ACH-000661,-0.00589928957461
ACH-000662,0.167500855941
ACH-000663,0.0837789690797
ACH-000665,-0.0790454469283
ACH-000671,-0.0710795810358
ACH-000673,0.0407178771737
ACH-000676,-0.030740647593600002
ACH-000677,0.0620315096763
ACH-000681,0.0346092636694
ACH-000682,-0.144825480298
ACH-000683,-0.06796421637040001
ACH-000684,-0.138436715967
ACH-000688,0.11789451972300001
ACH-000693,-0.0637577297019
ACH-000694,0.102505503387
ACH-000695,-0.018288502768599998
ACH-000696,-0.06745927137749999
ACH-000697,-0.0993836030586
ACH-000699,-0.123352416973
ACH-000701,-0.05465869776269999
ACH-000706,-0.00949575308831
ACH-000711,-0.0032780836171999997
ACH-000713,0.0481537743487
ACH-000714,0.0514084446356
ACH-000718,-0.0261282984662
ACH-000720,-0.0712635098074
ACH-000721,0.107124798271
ACH-000724,0.382167699059
ACH-000725,0.0588430339669
ACH-000732,-0.089309828001
ACH-000734,-0.07778922584430001
ACH-000735,-0.134627189472
ACH-000736,-0.0863821127619
ACH-000738,-0.10394634542000002
ACH-000746,-0.277381826167
ACH-000747,0.12449832162
ACH-000748,0.0724066218835
ACH-000753,0.0161155969306
ACH-000756,0.0345104488441
ACH-000757,-0.170037923657
ACH-000758,-0.0861242560739
ACH-000760,0.07795627155280001
ACH-000763,-0.159662787621
ACH-000764,-0.0336280491744
ACH-000765,0.10150020205
ACH-000766,-0.0720126071923
ACH-000767,0.00153116887659
ACH-000768,0.0177309510479
ACH-000769,0.014478851362600001
ACH-000770,-0.16451780795499998
ACH-000771,-0.107525445791
ACH-000773,0.0950119327888
ACH-000776,0.0046842519800699995
ACH-000777,0.129301496831
ACH-000778,-0.042182840549
ACH-000781,-0.136366207613
ACH-000782,0.0775346530574
ACH-000783,0.12729568512800002
ACH-000784,0.036231057168099996
ACH-000785,-0.267753329127
ACH-000787,-0.0170655536655
ACH-000788,-0.0272298997435
ACH-000791,-0.0179860930122
ACH-000792,0.052245864161
ACH-000794,-0.100783091271
ACH-000796,-0.0197038919224
ACH-000799,0.08324225925260001
ACH-000800,-0.222623225595
ACH-000802,0.07851711899710001
ACH-000804,-0.013016707022899998
ACH-000805,-0.113461144035
ACH-000809,-0.126971087862
ACH-000810,-0.20489819608100002
ACH-000811,0.0355616421066
ACH-000817,-0.00213466595708
ACH-000819,0.0152567846018
ACH-000820,-0.396984089566
ACH-000821,-0.19453483654599998
ACH-000822,0.106722904169
ACH-000823,-0.154165071396
ACH-000824,-0.0413852847004
ACH-000827,-0.014162432494000001
ACH-000829,-0.071922146363
ACH-000831,-0.0891640780397
ACH-000832,-0.18994365904
ACH-000833,-0.24966200778499997
ACH-000834,-0.163347955725
ACH-000835,0.0548816203885
ACH-000836,-0.15623592846200002
ACH-000837,-0.0403568632037
ACH-000838,0.0689473322878
ACH-000839,-0.188772152328
ACH-000840,-0.0956842027399
ACH-000841,0.006366039648550001
ACH-000843,-0.0362115215111
ACH-000846,-0.07221312531539999
ACH-000847,0.220189812461
ACH-000848,-0.10665705425000001
ACH-000849,0.10333529105
ACH-000851,0.03829708941669999
ACH-000855,0.08999610713580002
ACH-000856,0.060841064191100004
ACH-000858,-0.249371605192
ACH-000859,-0.183192998258
ACH-000861,-0.024332705534200003
ACH-000862,-0.314852830522
ACH-000865,-0.0598996633181
ACH-000866,-0.0338703272026
ACH-000867,-0.0939747866528
ACH-000869,-0.13169656615999997
ACH-000872,-0.0614049614214
ACH-000873,-0.119787392531
ACH-000876,0.09167192725739999
ACH-000878,-0.0737719648429
ACH-000880,-0.0108666707443
ACH-000881,0.0497839424823
ACH-000882,-0.0979371217885
ACH-000884,0.0529721094774
ACH-000885,0.0487999611735
ACH-000887,-0.0653244932962
ACH-000888,0.07167952460360001
ACH-000889,-0.0031483618742999997
ACH-000890,-0.32474648668
ACH-000896,-0.022713932979000002
ACH-000898,0.039650580058699994
ACH-000900,-0.0101357645512
ACH-000901,-0.11354705346300001
ACH-000905,-0.298254552725
ACH-000906,-0.11705192944000001
ACH-000907,0.136770343311
ACH-000910,0.0309096021159
ACH-000911,0.08107574303989999
ACH-000912,-0.0682547793545
ACH-000913,0.0630179048631
ACH-000915,0.033591897444099995
ACH-000916,0.637837939512
ACH-000917,-0.170182702175
ACH-000921,0.159964809632
ACH-000924,0.0567611696908
ACH-000926,0.009663031267450002
ACH-000928,-0.0487598938225
ACH-000929,0.19713878353599998
ACH-000932,-0.0546900823669
ACH-000935,0.09378291869439999
ACH-000936,-0.0222818012122
ACH-000937,0.036241902883699995
ACH-000938,0.100346138025
ACH-000939,-0.07522851458860001
ACH-000941,0.06992541547679999
ACH-000943,-0.059767045068
ACH-000946,-0.0451233590376
ACH-000947,-0.07823881617539999
ACH-000948,0.0254825606442
ACH-000950,0.111711325875
ACH-000953,-0.213147787516
ACH-000957,-0.192663746369
ACH-000958,-0.0918523862657
ACH-000960,-0.0053847376757
ACH-000963,-0.073572195161
ACH-000968,0.161688083488
ACH-000969,-0.0860844906581
ACH-000973,-0.173881550504
ACH-000974,-0.0416937437024
ACH-000975,-0.174564624801
ACH-000976,-0.109420529506
ACH-000978,-0.0164678100613
ACH-000980,-0.09295104312489999
ACH-000984,-0.0288989396838
ACH-000986,-0.0647863587436
ACH-000988,0.0755813556779
ACH-000993,-0.14794147946900002
ACH-000994,-0.09492245890339998
ACH-000996,-0.149469852667
ACH-001001,-0.00799052436567
ACH-001020,0.157668817284
ACH-001028,-0.0327745936532
ACH-001031,-0.308396653391
ACH-001038,0.0682172159939
ACH-001048,0.0970042269529
ACH-001050,-0.0420002437407
ACH-001053,0.184926137572
ACH-001054,-0.10414765971699999
ACH-001061,-0.046634492416400004
ACH-001067,-0.06281355766789999
ACH-001075,0.0369304989909
ACH-001096,0.0504829250059
ACH-001128,0.24214923156999998
ACH-001134,-0.142741354366
ACH-001151,0.0146270310256
ACH-001163,-0.14337072822799998
ACH-001164,-0.232802734907
ACH-001173,0.053011624066000004
ACH-001183,-0.11770370914
ACH-001184,-0.028764921641000002
ACH-001190,-0.102647258282
ACH-001192,-0.10387232895199999
ACH-001193,0.0677788676666
ACH-001196,0.0243318311186
ACH-001197,-0.211901013603
ACH-001205,0.021843012031200003
ACH-001211,0.064222946736
ACH-001212,0.20193778364
ACH-001228,0.0592780583834
ACH-001232,-0.07736844497939999
ACH-001239,-0.1563570891
ACH-001274,-0.0235985624631
ACH-001275,0.21227463953499998
ACH-001277,-0.063144294144
ACH-001278,0.0364754512609
ACH-001280,-0.0593758425902
ACH-001283,-0.035432127886199996
ACH-001289,0.008617500935360001
ACH-001295,-0.117096778359
ACH-001300,0.16741103272
ACH-001301,-0.013686902975899999
ACH-001302,0.043977077639999994
ACH-001303,0.197247592848
ACH-001306,-0.048076625599
ACH-001318,0.137655769418
ACH-001322,0.0342445144625
ACH-001328,-0.0317051241653
ACH-001332,0.09161212565739998
ACH-001333,-0.13469347991699998
ACH-001336,-0.041161084868099995
ACH-001340,-0.022724683167
ACH-001346,-0.07424164168539998
ACH-001353,-0.125842123582
ACH-001354,0.097624188299
ACH-001367,-0.256696764755
ACH-001368,-0.0680559743372
ACH-001374,-0.45138349666999994
ACH-001375,0.07943825719010002
ACH-001377,-0.135182220045
ACH-001380,-0.080733028451
ACH-001391,0.173655825674
ACH-001407,-0.0131994518
ACH-001408,-0.08433021348549999
ACH-001413,0.0241146426389
ACH-001430,0.101839380251
ACH-001431,-0.0675278249971
ACH-001450,-0.09186491618289999
ACH-001496,0.05239937103490001
ACH-001500,-0.0678927700265
ACH-001521,-0.140753624582
ACH-001523,-0.181167110039
ACH-001532,0.031503520051599995
ACH-001536,0.232055726243
ACH-001550,0.0117646891881
ACH-001552,-0.040436805923199995
ACH-001554,0.10975355922800001
ACH-001645,-0.0012782344629400002
ACH-001654,0.0768057594323
ACH-001715,-0.21438505072
ACH-001735,-0.00523601143088
ACH-001736,-0.0391599962105
ACH-001737,-0.644343150609
ACH-001740,0.0430128435425
ACH-001745,-0.07306565431860002
ACH-001750,0.07992280754039999
ACH-001765,-0.10031236873400001
ACH-001956,-0.0822972896479
ACH-001957,0.0572759997272
