,PAPSS1 (9061)
ACH-000401,0.21328614208500002
ACH-000402,-0.13601085495100002
ACH-000403,-0.159674862172
ACH-000404,0.0132761686519
ACH-000406,-0.060284377155099995
ACH-000407,-0.22881592969099998
ACH-000408,-0.0180675796002
ACH-000410,-0.093089283312
ACH-000411,-0.199404704314
ACH-000414,0.028201636675400002
ACH-000415,-0.10575936551899999
ACH-000416,-0.16630295774
ACH-000420,-0.0492307592341
ACH-000421,-0.214357890676
ACH-000424,-0.253214990328
ACH-000425,-0.115813162116
ACH-000426,-0.143690635851
ACH-000427,-0.14057793571399999
ACH-000433,0.07651609112980001
ACH-000436,0.193587342198
ACH-000444,0.042514304159199996
ACH-000445,-0.9500737529629999
ACH-000448,-0.363912185203
ACH-000450,0.0588598118615
ACH-000452,-0.179693382573
ACH-000454,-0.596007765275
ACH-000458,-0.176565060957
ACH-000459,-0.217574125184
ACH-000460,-0.13760269950999998
ACH-000461,0.045171148044800005
ACH-000463,-0.197953751816
ACH-000464,-0.17122033899099998
ACH-000466,-0.351217755489
ACH-000467,-0.023931786598400003
ACH-000468,-0.07669056905989999
ACH-000469,-0.197585300541
ACH-000470,-0.138983411558
ACH-000471,0.05149337809019999
ACH-000472,-0.0702563454847
ACH-000473,-0.327346929971
ACH-000475,-0.0704275120746
ACH-000476,-0.148036839869
ACH-000477,-0.125729767092
ACH-000480,0.00959640518664
ACH-000481,-0.155522744033
ACH-000483,-0.14292561205999998
ACH-000484,-0.0661727901773
ACH-000485,0.145503821654
ACH-000486,-0.0129002925005
ACH-000487,-0.22110477359499997
ACH-000488,-0.124935881292
ACH-000490,-0.191758160456
ACH-000491,-0.138358794214
ACH-000495,0.0280012646607
ACH-000496,-0.158836812563
ACH-000499,-0.225552525975
ACH-000500,-0.45160567896799997
ACH-000502,-0.016771270752399998
ACH-000503,0.0017136407022299998
ACH-000505,-0.0116308206547
ACH-000507,-0.144934225212
ACH-000510,-0.200394874604
ACH-000511,-0.159698442752
ACH-000512,0.147849237289
ACH-000516,-0.0103256554029
ACH-000517,-0.12109030223200001
ACH-000518,-0.08122362690030001
ACH-000520,-0.134730724705
ACH-000521,-0.115068351695
ACH-000522,-0.0679672606959
ACH-000524,-0.145698303134
ACH-000527,-0.0533231657147
ACH-000528,-0.130707612226
ACH-000537,-0.0828338098536
ACH-000541,-0.536919753061
ACH-000542,-0.0876224823793
ACH-000544,-0.35133565803499994
ACH-000545,-0.166013471188
ACH-000547,-0.145034969257
ACH-000548,-0.229763271478
ACH-000549,-0.057888115272900005
ACH-000550,-0.0418635164386
ACH-000552,-0.143261001015
ACH-000556,-0.10304232372199999
ACH-000557,0.060193151819699996
ACH-000570,-0.15095837833200001
ACH-000571,0.0326404120578
ACH-000573,-0.020334687490700002
ACH-000576,-0.0724945548897
ACH-000580,-0.196272778391
ACH-000584,-0.0186314863537
ACH-000585,-0.0528539019525
ACH-000588,-0.588614076721
ACH-000589,0.00752716132259
ACH-000591,-0.127855899574
ACH-000593,-0.010446530619799999
ACH-000600,-0.0211887214023
ACH-000601,-0.42735660351300003
ACH-000604,-0.218157010662
ACH-000605,-0.156084529631
ACH-000606,0.025874889942700003
ACH-000608,-0.111958020838
ACH-000614,-0.221222075044
ACH-000616,-0.203083046501
ACH-000618,-0.0590149127717
ACH-000619,-0.0351375796113
ACH-000620,-0.25841836695799997
ACH-000621,-0.0849779838848
ACH-000622,0.045495903913099996
ACH-000623,-0.39638179168399995
ACH-000624,-0.13108494996
ACH-000627,-0.145003071612
ACH-000630,-0.113572328528
ACH-000632,-0.169367479334
ACH-000633,-0.0784208056266
ACH-000637,-0.178286446749
ACH-000638,-0.00934956325653
ACH-000646,0.0137180304718
ACH-000647,-0.116304177456
ACH-000648,-0.09564654352610001
ACH-000649,-0.0733298597803
ACH-000651,-0.0420290694673
ACH-000652,-0.0246384195401
ACH-000653,-0.09174435121989999
ACH-000657,-0.321219514852
ACH-000658,-1.00608729865
ACH-000661,-0.22288808153099998
ACH-000662,-0.338928645646
ACH-000663,0.022203149937400003
ACH-000665,-0.137443685716
ACH-000671,-0.7990676451279999
ACH-000673,-0.131657380863
ACH-000676,-0.036027827058
ACH-000677,-0.39630363188699996
ACH-000681,0.131081821164
ACH-000682,-0.102188616304
ACH-000683,-0.17600150345499999
ACH-000684,-0.209884520985
ACH-000688,-0.222116103514
ACH-000693,-0.41985467735200005
ACH-000694,-0.05326330617049999
ACH-000695,-0.277089375596
ACH-000696,-0.10225485588
ACH-000697,0.176105941567
ACH-000699,-0.45139606790799996
ACH-000701,-0.18562229875599998
ACH-000706,0.00865020103089
ACH-000711,-0.19421060525199998
ACH-000713,-0.10082229720000001
ACH-000714,-0.0232551028867
ACH-000718,-0.048699064798
ACH-000720,-0.146587942733
ACH-000721,-0.09454833018179999
ACH-000724,-0.167478858544
ACH-000725,-0.061465740118500006
ACH-000732,-0.253252712358
ACH-000734,-0.0995311651836
ACH-000735,-0.0968038395602
ACH-000736,0.0487343996667
ACH-000738,-0.293081246214
ACH-000746,-0.27430737456300003
ACH-000747,-0.0757421484535
ACH-000748,-0.24427368815900002
ACH-000753,-0.0673394769997
ACH-000756,-0.283758360552
ACH-000757,0.023098811416000002
ACH-000758,-0.0196444281136
ACH-000760,-0.30204680706
ACH-000763,-0.280118272379
ACH-000764,-0.0752971299449
ACH-000765,-0.24421496086199998
ACH-000766,-0.0688565774355
ACH-000767,-0.0595266869993
ACH-000768,-0.0667592282843
ACH-000769,-0.5139070053379999
ACH-000770,-0.161635225351
ACH-000771,-0.18052272309700002
ACH-000773,0.06112849379319999
ACH-000776,-0.109484852941
ACH-000777,-0.24428071068100002
ACH-000778,-0.351872015827
ACH-000781,-0.0855993149587
ACH-000782,-0.0171554918903
ACH-000783,-0.0479651794608
ACH-000784,-0.209018126069
ACH-000785,0.009657792044020001
ACH-000787,-0.047551114761600004
ACH-000788,-0.0964341270915
ACH-000791,-0.0516077953646
ACH-000792,-0.014164216307999999
ACH-000794,-0.546117024613
ACH-000796,-0.282779004504
ACH-000799,-0.22381640893899998
ACH-000800,-0.0600910786724
ACH-000802,-0.207585843334
ACH-000804,0.044806795808
ACH-000805,-0.16078861919600002
ACH-000809,-0.17957367113699998
ACH-000810,-0.125901770123
ACH-000811,-0.09645639977800001
ACH-000817,-0.590452687475
ACH-000819,-0.09190766343380001
ACH-000820,-0.36211915374
ACH-000821,-0.0830447685397
ACH-000822,-0.0340423505112
ACH-000823,-0.282748999251
ACH-000824,-0.0939039013191
ACH-000827,-0.132683313135
ACH-000829,-0.129280877734
ACH-000831,0.0024380858362399995
ACH-000832,-0.324604102442
ACH-000833,0.0993421182532
ACH-000834,-0.009929178708299999
ACH-000835,-0.102569254561
ACH-000836,-0.0981476642072
ACH-000837,-0.035384207858099995
ACH-000838,-0.163009117909
ACH-000839,-0.190697964488
ACH-000840,-0.135696820834
ACH-000841,0.0853815186125
ACH-000843,-0.17530586517900001
ACH-000846,-0.260203157649
ACH-000847,-0.474601504979
ACH-000848,-0.0820693661785
ACH-000849,-0.21639652032900003
ACH-000851,-0.284023904011
ACH-000855,-0.321016278437
ACH-000856,-0.37621068179899997
ACH-000858,0.00394658197168
ACH-000859,0.10491151435599999
ACH-000861,-0.0974245289243
ACH-000862,-0.0658340240722
ACH-000865,-0.044837541295800004
ACH-000866,-0.175992298677
ACH-000867,-0.13049951776
ACH-000869,-0.136298237708
ACH-000872,-0.11501203933800001
ACH-000873,-0.00982661045198
ACH-000876,-0.007475326604350001
ACH-000878,0.141297474141
ACH-000880,-0.306793768142
ACH-000881,-0.20342397977600002
ACH-000882,-0.0928709517238
ACH-000884,-0.33644999373
ACH-000885,-0.10530528815700001
ACH-000887,-0.0867242265628
ACH-000888,-0.0444053282491
ACH-000889,0.166048713046
ACH-000890,-0.06046639875990001
ACH-000896,-0.182657640817
ACH-000898,-0.0340145639962
ACH-000900,0.0837935187303
ACH-000901,-0.16310411990999998
ACH-000905,-0.025690301113400003
ACH-000906,-0.217398646453
ACH-000907,0.0507283739408
ACH-000910,-0.0810123940107
ACH-000911,-0.11624503083900001
ACH-000912,-0.048135706321999996
ACH-000913,-0.136528797206
ACH-000915,-0.0380710016065
ACH-000916,0.24830314275899998
ACH-000917,0.0564517987752
ACH-000921,-0.185653319098
ACH-000924,0.018446760583599998
ACH-000926,0.0355004441489
ACH-000928,0.00220124329765
ACH-000929,-0.118933696037
ACH-000932,-0.20786604958799998
ACH-000935,-0.0201725305269
ACH-000936,0.0346608841263
ACH-000937,-0.0991045496806
ACH-000938,0.0737237830981
ACH-000939,-0.0667765669438
ACH-000941,-0.28499684673000003
ACH-000943,-0.0988410405878
ACH-000946,-0.100640271295
ACH-000947,-0.38645175797799997
ACH-000948,-0.346534660295
ACH-000950,-0.20011896932599998
ACH-000953,-0.0987310652448
ACH-000957,-0.04580696346469999
ACH-000958,-0.101887962424
ACH-000960,-0.05198828276930001
ACH-000963,-0.19330904348900002
ACH-000968,0.06875129967089999
ACH-000969,-0.0212689983035
ACH-000973,-0.2854087374
ACH-000974,-0.253611181626
ACH-000975,-0.025198143610099998
ACH-000976,-0.128263753913
ACH-000978,0.141055397652
ACH-000980,-0.051747030722500004
ACH-000984,-0.147788600111
ACH-000986,0.0326503320832
ACH-000988,-0.0629424953258
ACH-000993,0.0154144628696
ACH-000994,-0.00573745913613
ACH-000996,-0.22397985420699998
ACH-001001,-0.044122284234999996
ACH-001020,0.134704059299
ACH-001028,-0.114369970786
ACH-001031,-0.507858963148
ACH-001038,-0.231848835891
ACH-001048,-0.20817991976300002
ACH-001050,-0.006627950647989999
ACH-001053,-0.461106552804
ACH-001054,-0.29617519528999997
ACH-001061,-0.00228920567579
ACH-001067,-0.0234212422518
ACH-001075,0.00484877597351
ACH-001096,-0.527195813028
ACH-001128,0.209596780161
ACH-001134,0.0472922952895
ACH-001151,-0.123318211893
ACH-001163,0.0032086458545900003
ACH-001164,-0.170171115239
ACH-001173,-0.09576602629789999
ACH-001183,-0.176540570845
ACH-001184,-0.26098448669
ACH-001190,0.0787011123535
ACH-001192,-0.263910871877
ACH-001193,0.0505305092526
ACH-001196,0.0442942446616
ACH-001197,-0.0128624826762
ACH-001205,-0.473645417698
ACH-001211,-0.19476390308299998
ACH-001212,-0.145793595548
ACH-001228,-0.191974174734
ACH-001232,-0.10212227772
ACH-001239,-0.287993782026
ACH-001274,-0.0160430059532
ACH-001275,-0.09742416068870001
ACH-001277,0.0379390273273
ACH-001278,-0.043938667897300006
ACH-001280,0.07776516383710001
ACH-001283,-0.10112884099300001
ACH-001289,-0.252815336175
ACH-001295,-0.291710889633
ACH-001300,-0.00113398969889
ACH-001301,-0.296424108634
ACH-001302,-0.063758819798
ACH-001303,-0.268901368984
ACH-001306,-0.0641538711103
ACH-001318,-0.169582579107
ACH-001322,0.0673234169969
ACH-001328,-0.0644288454916
ACH-001332,-0.313872889161
ACH-001333,0.0804524479691
ACH-001336,-0.106067430636
ACH-001340,-0.331935666884
ACH-001346,-0.155955849412
ACH-001353,-0.0819896432028
ACH-001354,-0.21449924682500002
ACH-001367,-0.21646803114399998
ACH-001368,-0.273747069357
ACH-001374,0.07063513477939999
ACH-001375,0.00701704637753
ACH-001377,-0.194799468563
ACH-001380,-0.11010361461200001
ACH-001391,-0.399324609402
ACH-001407,-0.0489213690693
ACH-001408,-0.10484037124600001
ACH-001413,-0.171048559703
ACH-001430,-0.058029350558199994
ACH-001431,-0.183808848744
ACH-001450,-0.000207566484615
ACH-001496,-0.146720125635
ACH-001500,-0.24034747786
ACH-001521,-0.0252732307513
ACH-001523,-0.004846670487020001
ACH-001532,-0.0427343225473
ACH-001536,0.0313241893633
ACH-001550,-0.127414536396
ACH-001552,-0.0942145871098
ACH-001554,-0.023891848827900002
ACH-001645,0.014640242069200001
ACH-001654,-0.09464374965489998
ACH-001715,-0.18343177796799998
ACH-001735,-0.09690736111430001
ACH-001736,-0.08981921116460001
ACH-001737,-0.34180977856399997
ACH-001740,-0.200055238869
ACH-001745,-0.41408798695
ACH-001750,-0.26339692758600003
ACH-001765,-0.359939988985
ACH-001956,0.0795968981256
ACH-001957,-0.0807198878135
