,ZSCAN29 (146050)
ACH-000004,-0.261435145931
ACH-000007,0.125422883054
ACH-000009,-0.079837370758
ACH-000011,0.198641195234
ACH-000012,-0.0911205230398
ACH-000013,0.06909860536160001
ACH-000014,0.00020992645118200003
ACH-000015,0.07405622904060001
ACH-000017,0.0783283627622
ACH-000018,0.044238712624399996
ACH-000019,0.26894567711
ACH-000021,-0.0167521978159
ACH-000022,-0.0314577787655
ACH-000025,-0.0974406207862
ACH-000028,0.166087491721
ACH-000030,-0.0152038558118
ACH-000035,-0.0804920058867
ACH-000036,0.0753383006105
ACH-000037,-0.0322329971735
ACH-000039,0.0644628052432
ACH-000040,0.114663704166
ACH-000041,0.0377835744313
ACH-000042,-0.0613068715369
ACH-000045,0.034406120908099996
ACH-000047,-0.0494845614908
ACH-000052,-0.0319376373917
ACH-000053,-0.0400887122714
ACH-000054,-0.0308618504771
ACH-000055,0.195066495125
ACH-000060,0.055082839285000004
ACH-000067,-0.0790317558776
ACH-000070,-0.0613980171863
ACH-000075,0.129449284193
ACH-000078,-0.0342812146237
ACH-000082,-0.053506564697099995
ACH-000085,-0.16136315125
ACH-000086,0.011582331148099999
ACH-000087,0.014551228566
ACH-000092,0.0402590072596
ACH-000095,-0.024652499418900003
ACH-000097,0.023455505661299995
ACH-000098,0.18941019453299998
ACH-000099,0.03446387426230001
ACH-000108,0.082017953235
ACH-000113,0.097681409496
ACH-000115,-0.11891234186699999
ACH-000116,0.0972407889685
ACH-000118,-0.010501139337999999
ACH-000120,0.103308568829
ACH-000123,-0.059825908063699994
ACH-000127,0.041951033787400005
ACH-000128,-0.0020655145603100003
ACH-000132,-0.026098821951000002
ACH-000133,0.136736108864
ACH-000137,-0.09700747657739998
ACH-000138,-0.024707141635400002
ACH-000142,0.0443234339618
ACH-000143,0.158602617259
ACH-000146,-1.07105824806e-05
ACH-000148,0.021059503429
ACH-000150,0.0904105320183
ACH-000152,0.122216713555
ACH-000153,-0.15184331304
ACH-000159,0.0495988229406
ACH-000160,-0.09415749518500001
ACH-000163,-0.033413659857099993
ACH-000167,-0.005129029652300001
ACH-000168,0.036127411319400005
ACH-000169,-0.07977046628930001
ACH-000178,0.024038467495900002
ACH-000182,0.0664014263407
ACH-000183,0.034411961626699995
ACH-000188,0.010925249927700002
ACH-000189,-0.319722975104
ACH-000190,-0.152025988914
ACH-000198,0.028690876893599997
ACH-000204,0.125093097055
ACH-000206,0.208600992978
ACH-000207,-0.150139244923
ACH-000211,0.151770823532
ACH-000215,-0.016564888099599998
ACH-000221,-0.046677509979600004
ACH-000222,0.036660957273800004
ACH-000223,0.09661728777480001
ACH-000226,0.0367893517365
ACH-000227,0.013074115539599999
ACH-000228,0.13170943977299998
ACH-000231,-0.0313232446936
ACH-000232,0.05298442403419999
ACH-000233,-0.177800573772
ACH-000234,0.12484349050999999
ACH-000235,-0.0918482023292
ACH-000237,0.027570597601799997
ACH-000238,0.181581424903
ACH-000243,-0.10162147752699999
ACH-000244,0.408403914794
ACH-000246,0.179041576464
ACH-000248,0.117357162312
ACH-000250,0.00467857465511
ACH-000251,0.025330485242400003
ACH-000253,-0.0829176335394
ACH-000255,0.0313295055858
ACH-000256,-0.09203776034939999
ACH-000257,0.245712234045
ACH-000258,0.0893439706221
ACH-000259,-3.13514417221e-05
ACH-000260,-0.0162304517893
ACH-000261,0.023060811304000003
ACH-000262,-0.09660405426589999
ACH-000263,0.042399411154800004
ACH-000264,-0.0804745196019
ACH-000265,-0.22712176263300002
ACH-000266,-0.115642430915
ACH-000272,-0.169412905446
ACH-000273,0.0990132624948
ACH-000274,0.0237535255106
ACH-000277,0.272125835456
ACH-000278,0.19854046557799998
ACH-000279,-0.009920236258700001
ACH-000280,0.132118693047
ACH-000281,-0.07346903108160001
ACH-000288,0.076299204744
ACH-000291,0.130319513288
ACH-000293,0.0684170347687
ACH-000294,-0.22449882831300003
ACH-000295,0.270238183966
ACH-000296,-0.09226208920399999
ACH-000302,-0.05413408113319999
ACH-000304,0.08833564519210002
ACH-000307,0.07770320551570001
ACH-000308,0.005501733344609999
ACH-000310,-0.225893209256
ACH-000311,-0.14427655990399998
ACH-000312,-0.06052266079580001
ACH-000315,-0.0008195101554930001
ACH-000316,-0.07674659618350001
ACH-000317,0.237109072856
ACH-000318,0.0368188079471
ACH-000319,-0.14817305236
ACH-000320,-0.07747026403139999
ACH-000322,-0.0343233093379
ACH-000323,-0.0748523605423
ACH-000324,0.008448824704100001
ACH-000329,0.238926442601
ACH-000330,0.07385474960180001
ACH-000331,0.052784350774199996
ACH-000332,-0.0864299505205
ACH-000334,0.040418806851199994
ACH-000335,0.043514187260199996
ACH-000336,0.014328041639
ACH-000337,0.08838856628030001
ACH-000339,0.012537891598200002
ACH-000341,0.0234335303167
ACH-000348,0.061764376238400004
ACH-000350,0.0641609530014
ACH-000352,0.06613351149709999
