,PCDHA7 (56141)
ACH-000404,-0.37652690193599997
ACH-000406,-0.0926916421999
ACH-000407,-0.028527443072200002
ACH-000408,-0.133310579012
ACH-000410,-0.241721973277
ACH-000411,-0.399756052778
ACH-000414,-0.0909220938734
ACH-000415,-0.056643819576199995
ACH-000416,-0.0827995522196
ACH-000420,-0.07621847128310001
ACH-000421,-0.09782706900589999
ACH-000424,0.025929013758400003
ACH-000425,-0.214829504599
ACH-000426,-0.0589732962968
ACH-000427,-0.138740020809
ACH-000433,-0.158128394085
ACH-000436,-0.314738400701
ACH-000444,-0.09178571439899999
ACH-000445,-0.22876527851599998
ACH-000448,-0.0109481259717
ACH-000450,-0.0914436500891
ACH-000452,-0.0862449124776
ACH-000454,-0.17313873243099998
ACH-000458,-0.275533752079
ACH-000459,0.07759228039810001
ACH-000460,-0.23758571471999998
ACH-000461,-0.04910038318940001
ACH-000463,-0.31959693926399996
ACH-000464,0.0016921846156199999
ACH-000466,-0.360806687754
ACH-000467,-0.035956222260599996
ACH-000468,-0.23929031923900002
ACH-000469,0.12071269843699999
ACH-000470,-0.222514720203
ACH-000471,-0.141595831696
ACH-000472,-0.0227353574913
ACH-000473,-0.048002817983400003
ACH-000475,-0.0849384085869
ACH-000476,-0.32763034747499997
ACH-000477,-0.27220676109299996
ACH-000480,-0.22466517608699998
ACH-000481,-0.18093706557199998
ACH-000483,0.0585645233562
ACH-000484,-0.23392521885
ACH-000485,-0.0769934323468
ACH-000486,0.0046244304842299995
ACH-000487,-0.20657507521899998
ACH-000488,-0.0397343210627
ACH-000490,-0.1306127925
ACH-000491,0.0271123769078
ACH-000495,-0.326443914522
ACH-000496,0.142547421566
ACH-000499,0.10783252640699999
ACH-000500,-0.705234309005
ACH-000502,-0.137533602038
ACH-000503,-0.134492776689
ACH-000505,-0.112748404868
ACH-000507,-0.174569616255
ACH-000510,-0.0382079664484
ACH-000511,-0.12799507843900002
ACH-000512,-0.155065112181
ACH-000516,-0.0207116479202
ACH-000517,-0.18896599127
ACH-000518,-0.08601501618730001
ACH-000520,-0.316480526011
ACH-000521,-0.211429507155
ACH-000522,-0.13159480693
ACH-000524,-0.293012364506
ACH-000527,-0.12086097803899999
ACH-000528,-0.154160256259
ACH-000537,-0.028270112157200003
ACH-000541,-0.146529270239
ACH-000542,-0.12303478939099999
ACH-000544,-0.204091632135
ACH-000545,-0.17053463832000001
ACH-000547,-0.161501184781
ACH-000548,-0.36149689047
ACH-000549,-0.356961736181
ACH-000550,-0.33204105576
ACH-000552,-0.151843430622
ACH-000556,-0.09419776078950001
ACH-000557,-0.10949192107999998
ACH-000570,-0.06880969947219999
ACH-000571,-0.139325650255
ACH-000573,-0.11855228704700001
ACH-000576,-0.0370474987948
ACH-000580,-0.17365320132599998
ACH-000584,-0.17352686537300002
ACH-000585,-0.200967925905
ACH-000588,-0.0194050451435
ACH-000589,-0.173282515644
ACH-000591,-0.128533190734
ACH-000593,-0.24338069916700003
ACH-000600,-0.324379615111
ACH-000601,-0.0995170779432
ACH-000604,-0.40593672549800003
ACH-000605,-0.04308958814669999
ACH-000606,-0.24768369403999999
ACH-000608,-0.015376885404999999
ACH-000614,-0.244581373924
ACH-000616,-0.08550261647
ACH-000618,-0.0385138359692
ACH-000619,-0.254623558145
ACH-000620,-0.120280463777
ACH-000621,-0.08796800468900001
ACH-000622,-0.304026622722
ACH-000623,-0.170701682525
ACH-000624,-0.274484457337
ACH-000627,-0.25810864109000003
ACH-000630,-0.15570742826
ACH-000632,-0.144593875627
ACH-000633,-0.144243862627
ACH-000637,-0.060659619901900004
ACH-000638,-0.163040523325
ACH-000646,-0.274441910811
ACH-000647,-0.088940944063
ACH-000648,-0.0620246895606
ACH-000649,-0.261147391231
ACH-000651,-0.164413707283
ACH-000652,-0.0213364401052
ACH-000653,-0.0324258346734
ACH-000657,-0.139231823827
ACH-000658,-0.0737735055734
ACH-000661,-0.116420900946
ACH-000662,-0.627692153404
ACH-000663,-0.146770712878
ACH-000665,-0.08347195712489999
ACH-000671,-0.266076977925
ACH-000673,-0.303940112356
ACH-000676,-0.214720745441
ACH-000677,-0.159662211848
ACH-000681,-0.0804511766905
ACH-000682,-0.14016795107799998
ACH-000683,-0.0976214864374
ACH-000684,-0.280548255651
ACH-000688,-0.313647849431
ACH-000693,-0.157865335597
ACH-000694,-0.0420599809374
ACH-000695,-0.10374011553899999
ACH-000696,-0.0576269363153
ACH-000697,-0.181059335418
ACH-000699,-0.31430832154399996
ACH-000701,-0.257346982476
ACH-000706,-0.041317421593999995
ACH-000711,-0.0135195016524
ACH-000713,-0.16081958956599998
ACH-000714,-0.225958094329
ACH-000718,-0.186449103774
ACH-000720,-0.147278830395
ACH-000721,-0.204111703019
ACH-000724,-0.0203359272465
ACH-000725,-0.0633092319546
ACH-000732,-0.0947766391202
ACH-000734,-0.155675144975
ACH-000735,-0.291928122745
ACH-000736,-0.2006260614
ACH-000738,-0.203377822758
ACH-000746,-0.0628017920574
ACH-000747,-0.218048583089
ACH-000748,0.0013244452339000001
ACH-000753,1.04146034806e-05
ACH-000756,-0.196340978717
ACH-000757,-0.139587378549
ACH-000758,-0.31451307956700003
ACH-000760,-0.232013772727
ACH-000763,-0.0122203946903
ACH-000764,-0.282712017585
ACH-000765,-0.110475762865
ACH-000766,-0.155854405721
ACH-000767,-0.07768980995069999
ACH-000768,-0.13387042086200002
ACH-000769,-0.11938517812100001
ACH-000770,-0.17427622784299998
ACH-000771,-0.042977755520199994
ACH-000773,-0.176401959431
ACH-000776,-0.0718908419841
ACH-000777,-0.0878146873153
ACH-000778,0.029991414616499998
ACH-000781,-0.037528462077900004
ACH-000782,0.0975469141419
ACH-000783,-0.316457080171
ACH-000784,-0.103590883613
ACH-000785,-0.0713331075932
ACH-000787,-0.14282028073699998
ACH-000788,-0.129840763913
ACH-000791,-0.0554630972308
ACH-000792,-0.026164908909299997
ACH-000794,-0.172015310161
ACH-000796,-0.28490307249499996
ACH-000799,-0.5081655648219999
ACH-000800,-0.0160950399119
ACH-000802,-0.296016128151
ACH-000804,-0.0739142170285
ACH-000805,-0.408872985274
ACH-000809,-0.0838579188151
ACH-000810,-0.15241547412599998
ACH-000811,-0.19655017407000003
ACH-000817,0.09719326721860001
ACH-000819,-0.10694579269400001
ACH-000820,-0.0666708368268
ACH-000821,0.0670967056924
ACH-000822,-0.07264066696660001
ACH-000823,-0.0988719620305
ACH-000824,-0.154189847204
ACH-000827,-0.128507461042
ACH-000829,0.0119354541624
ACH-000831,0.0452343236207
ACH-000832,-0.174097475467
ACH-000833,-0.10696147454800001
ACH-000834,-0.231793856523
ACH-000835,-0.0759556669723
ACH-000836,-0.10278120265900001
ACH-000837,-0.24646660628000003
ACH-000838,-0.11979852296499999
ACH-000839,-0.390136698452
ACH-000840,-0.316489440143
ACH-000841,-0.359913029131
ACH-000843,-0.22547662145599998
ACH-000846,-0.0701685193574
ACH-000847,-0.10288069991399999
ACH-000848,0.00310278860361
ACH-000849,0.042435448596299996
ACH-000851,-0.283916646657
ACH-000855,0.0626247487434
ACH-000856,-0.318950273394
ACH-000858,-0.153852155151
ACH-000859,-0.26886490877700003
ACH-000861,-0.0588127598104
ACH-000862,-0.235221782854
ACH-000865,-0.08977360213050001
ACH-000866,-0.11239316449100001
ACH-000867,-0.0750626152752
ACH-000869,-0.171401446756
ACH-000872,0.00527440424477
ACH-000873,-0.150145062366
ACH-000876,-0.0267774974028
ACH-000878,-0.272590851855
ACH-000880,-0.130167833651
ACH-000881,-0.347346735964
ACH-000882,-0.0693858218037
ACH-000884,-0.09079350191800001
ACH-000885,-0.17932294047000003
ACH-000887,-0.126578792247
ACH-000888,-0.202119181787
ACH-000889,-0.245151044776
ACH-000890,-0.162148457305
ACH-000896,-0.0712779903565
ACH-000898,-0.30643966783599996
ACH-000900,-0.116685174236
ACH-000901,-0.260960489126
ACH-000905,-0.042716775319099995
ACH-000906,-0.149552367862
ACH-000907,-0.21353518578800001
ACH-000910,-0.18401648576299998
ACH-000911,-0.127040483988
ACH-000912,-0.0881326215445
ACH-000913,-0.180978990451
ACH-000915,-0.027921181125
ACH-000916,-0.204698460267
ACH-000917,-0.06986407191439999
ACH-000921,-0.113426274157
ACH-000924,-0.19599228814800002
ACH-000926,-0.20240312999
ACH-000928,-0.22967823255800002
ACH-000929,0.0046749168377200005
ACH-000932,-0.10277128974500001
ACH-000935,-0.13365636227299998
ACH-000936,-0.125071349355
ACH-000937,-0.127483209044
ACH-000938,-0.172087968792
ACH-000939,0.0202700009403
ACH-000941,-0.0316445295475
ACH-000943,-0.0395789348345
ACH-000946,0.0253947037769
ACH-000947,0.047012267287
ACH-000948,-0.009767263946040002
ACH-000950,0.0174565267083
ACH-000953,-0.145079660457
ACH-000957,-0.223378628023
ACH-000958,-0.008300352440739999
ACH-000960,-0.288148251072
ACH-000963,0.036372087927
ACH-000968,-0.262915623779
ACH-000969,-0.14876873173
ACH-000973,-0.213285437024
ACH-000974,0.0503171485122
ACH-000975,-0.22690325748799997
ACH-000976,-0.0546132786687
ACH-000978,-0.17738727369100002
ACH-000980,-0.0211241885176
ACH-000984,-0.318991188432
ACH-000986,-0.209441979797
ACH-000988,-0.15449725613
ACH-000993,-0.0073177879597700005
ACH-000994,-0.176914055949
ACH-000996,-0.29897112898
ACH-001001,-0.276155131236
ACH-001020,-0.0384378212399
ACH-001028,-0.14380732148199998
ACH-001031,-0.12280621257200001
ACH-001038,-0.154358872862
ACH-001048,-0.080237997698
ACH-001050,-0.0222823836832
ACH-001053,0.0909535594829
ACH-001054,-0.126491691733
ACH-001061,-0.0678998051071
ACH-001067,0.0523722429476
ACH-001075,-0.282706569723
ACH-001096,-0.0640962684276
ACH-001128,-0.271271642283
ACH-001134,-0.164673100811
ACH-001151,-0.156649429646
ACH-001163,-0.10340657305199999
ACH-001164,-0.12310947299799999
ACH-001173,-0.15847031660900002
ACH-001183,-0.34245430994900006
ACH-001184,-0.110021446208
ACH-001190,-0.07356667446949999
ACH-001192,-0.144165698842
ACH-001193,0.355622934198
ACH-001196,-0.218822630839
ACH-001197,-0.25077938248799997
ACH-001205,-0.34507550305600004
ACH-001211,-0.227127957874
ACH-001212,-0.259400028655
ACH-001228,-0.266673859135
ACH-001232,-0.166491841985
ACH-001239,-0.0338954650349
ACH-001274,-0.31489319302700003
ACH-001275,-0.025057517253099997
ACH-001277,-0.381940894292
ACH-001278,-0.20011744018199998
ACH-001280,0.188601052374
ACH-001283,-0.07524855690389999
ACH-001289,-0.162959859997
ACH-001295,-0.0885056034513
ACH-001300,-0.0134317263191
ACH-001301,-0.298642988539
ACH-001302,-0.09621505622710001
ACH-001303,-0.200643579602
ACH-001306,0.0492171278423
ACH-001318,-0.281650529747
ACH-001322,0.00208262246173
ACH-001328,-0.136221046757
ACH-001332,-0.17261054269499998
ACH-001333,-0.292318702526
ACH-001336,-0.08589779002839999
ACH-001340,-0.121146275555
ACH-001346,-0.235709747079
ACH-001353,-0.253291549756
ACH-001354,-0.0828567485462
ACH-001367,-0.0615925135052
ACH-001368,-0.130227270932
ACH-001374,-0.357193158351
ACH-001375,-0.173040916505
ACH-001377,-0.05882684811000001
ACH-001380,-0.299153398986
ACH-001391,-0.415356126487
ACH-001407,-0.113731401962
ACH-001408,-0.05808483183680001
ACH-001413,-0.21507171008099998
ACH-001430,-0.00388830850262
ACH-001431,-0.111048171904
ACH-001450,0.0595029736635
ACH-001496,0.0584338031989
ACH-001500,-0.233034918572
ACH-001521,-0.329663986794
ACH-001523,-0.10477515418
ACH-001532,-0.20713202691799998
ACH-001536,0.016350244084299997
ACH-001550,-0.08455232564860002
ACH-001552,-0.04530311935930001
ACH-001554,-0.262362821874
ACH-001645,-0.34932145733000003
ACH-001654,-0.0945826468451
ACH-001715,-0.331315330003
ACH-001735,-0.25496699364000003
ACH-001736,-0.29414461027600003
ACH-001737,-0.0593495417866
ACH-001740,-0.09586499854419998
ACH-001745,-0.488449217057
ACH-001750,-0.203832133772
ACH-001765,-0.0342118447305
ACH-001956,-0.0903890851836
ACH-001957,-0.11208037271
