,ASB3 (51130)
ACH-000004,-0.12481325723400001
ACH-000007,0.331641543496
ACH-000009,0.0391716602519
ACH-000011,-0.0509725969951
ACH-000012,-0.00708676968333
ACH-000013,-0.414026240094
ACH-000014,-0.063758463893
ACH-000015,0.34746493320699995
ACH-000017,-1.12137338368
ACH-000018,0.0367419013868
ACH-000019,0.119089692372
ACH-000021,0.038291349006199994
ACH-000022,0.0776053622966
ACH-000025,-0.0356022361655
ACH-000028,0.127001459593
ACH-000030,-0.411140367869
ACH-000035,0.043136187028800003
ACH-000036,-0.0521810778362
ACH-000037,-0.0628567395212
ACH-000039,-0.07012998543330001
ACH-000040,-0.202683109961
ACH-000041,0.0879056968117
ACH-000042,0.0701578369717
ACH-000045,0.180441411138
ACH-000047,-0.12774851735200002
ACH-000052,0.280382644626
ACH-000053,-0.322856566949
ACH-000054,0.162129244483
ACH-000055,0.148971877152
ACH-000060,0.024936835054700002
ACH-000067,0.103577434039
ACH-000070,0.11999388063
ACH-000075,-0.0795578023928
ACH-000078,-0.0665341525908
ACH-000082,0.11198896714400002
ACH-000085,-0.20762691298500002
ACH-000086,-0.0523250951568
ACH-000087,-0.010238316772299999
ACH-000092,-0.23550463766399998
ACH-000095,0.0620666973784
ACH-000097,-0.195880083147
ACH-000098,-0.12982618758099998
ACH-000099,0.0318927721405
ACH-000108,0.22470906123599999
ACH-000113,0.08324424328689999
ACH-000115,0.0185484341911
ACH-000116,-0.08147054568289999
ACH-000118,-0.235440691452
ACH-000120,0.0778164474356
ACH-000123,0.151806235308
ACH-000127,0.035831958592199994
ACH-000128,0.110067573541
ACH-000132,-0.141248458923
ACH-000133,-0.07148147249180001
ACH-000137,-0.0301937800776
ACH-000138,0.06798464920859999
ACH-000142,-0.0632442234072
ACH-000143,1.1889571017799998
ACH-000146,-0.0227790504355
ACH-000148,-0.052098481635099995
ACH-000150,-0.08474810535260001
ACH-000152,-0.144974387534
ACH-000153,0.157903676005
ACH-000159,-0.072739555447
ACH-000160,-0.035726629660199995
ACH-000163,0.278740458609
ACH-000167,0.457128574681
ACH-000168,-0.0334917926586
ACH-000169,0.0447435024158
ACH-000178,-0.0573873138801
ACH-000182,0.134617077065
ACH-000183,-0.024374506387499998
ACH-000188,-0.0033265462494899995
ACH-000189,0.0331372454902
ACH-000190,-0.0530073890761
ACH-000198,0.087460100199
ACH-000204,0.0662254929734
ACH-000206,-0.0997386065346
ACH-000207,-0.08846887157189999
ACH-000211,0.024603896338900002
ACH-000215,0.030162930408600002
ACH-000221,0.314135494413
ACH-000222,0.12679492591
ACH-000223,-0.26371545250399997
ACH-000226,-0.457785564152
ACH-000227,-0.115265654307
ACH-000228,-0.0610676011205
ACH-000231,-0.021896209182299998
ACH-000232,-0.0405210329523
ACH-000233,-0.049913079499099997
ACH-000234,0.137333281403
ACH-000235,0.060641532521699994
ACH-000237,0.0633715659668
ACH-000238,-0.023225979447400003
ACH-000243,0.0399002688721
ACH-000244,-0.0592542567427
ACH-000246,0.189320857944
ACH-000248,-0.8986897660500001
ACH-000250,0.00202222872624
ACH-000251,0.019821793603099998
ACH-000253,0.0212896553889
ACH-000255,0.469987536888
ACH-000256,0.0344725996457
ACH-000257,-0.0644007547557
ACH-000258,-0.405810292575
ACH-000259,0.0204693595591
ACH-000260,0.19442689940699998
ACH-000261,0.009941049854129998
ACH-000262,0.111161732343
ACH-000263,-0.41116253649400003
ACH-000264,0.07431369891689998
ACH-000265,0.21100227081300002
ACH-000266,-0.0452620677417
ACH-000272,-0.175158573398
ACH-000273,0.039827391472800004
ACH-000274,0.019421425278599996
ACH-000277,-0.11135021795700001
ACH-000278,0.0616287225811
ACH-000279,0.07676583547930001
ACH-000280,0.0803479692361
ACH-000281,0.34485517250299996
ACH-000288,-0.237334893416
ACH-000291,0.133951284601
ACH-000293,-0.274199067134
ACH-000294,0.112042999092
ACH-000295,0.07581827939880001
ACH-000296,0.153533959271
ACH-000302,-0.0785576173072
ACH-000304,0.08586715741630001
ACH-000307,-0.0194932320399
ACH-000308,-0.0305031622662
ACH-000310,0.0841989371721
ACH-000311,-0.097593657269
ACH-000312,-0.00584115570712
ACH-000315,0.180847896671
ACH-000316,-0.07190452870019999
ACH-000317,-0.053138473561
ACH-000318,-0.010509120385000001
ACH-000319,0.0980306056
ACH-000320,-0.18431601056400002
ACH-000322,-0.100307515776
ACH-000323,0.210303105154
ACH-000324,-0.0631585668237
ACH-000329,-0.0335890465676
ACH-000330,-0.153738801878
ACH-000331,0.0344228389109
ACH-000332,0.0019515389868300002
ACH-000334,-0.246842806769
ACH-000335,-0.17591604529
ACH-000336,0.74561558854
ACH-000337,0.019184420642799998
ACH-000339,0.0850720516123
ACH-000341,-0.0213755197631
ACH-000348,-0.040709909458
ACH-000350,0.137654492494
