,ADAM29 (11086)
ACH-000004,0.157811465621
ACH-000007,-0.11212073552999999
ACH-000009,0.109539827463
ACH-000011,0.215690880955
ACH-000012,0.142564073704
ACH-000013,0.198720592578
ACH-000014,0.261649266802
ACH-000015,0.00710329596885
ACH-000017,0.202548887383
ACH-000018,0.237508871712
ACH-000019,0.0844723217364
ACH-000021,0.204667178028
ACH-000022,0.0964581323396
ACH-000025,0.12839450672299998
ACH-000028,0.24916866715999997
ACH-000030,0.161364611658
ACH-000035,0.184776969249
ACH-000036,0.127285200228
ACH-000037,0.151882243476
ACH-000039,0.008173597406939999
ACH-000040,0.13983790007400002
ACH-000041,0.112320318027
ACH-000042,0.201441304208
ACH-000045,0.177811617475
ACH-000047,0.11343677833100001
ACH-000052,0.274661556056
ACH-000053,0.18136830373100002
ACH-000054,0.144242945496
ACH-000055,0.35248312004500004
ACH-000060,0.12862748622300002
ACH-000067,0.331835921711
ACH-000070,0.22854537625500002
ACH-000075,0.292700210361
ACH-000078,-0.0022618805297
ACH-000082,0.122983732576
ACH-000085,0.17398122675099997
ACH-000086,0.256712421857
ACH-000087,0.112163258641
ACH-000092,0.23807749703699999
ACH-000095,0.07280345311089999
ACH-000097,0.210065495771
ACH-000098,0.0818373077127
ACH-000099,0.141744420277
ACH-000108,0.26044164772399997
ACH-000113,0.21166597929699998
ACH-000115,0.28898856694200004
ACH-000116,0.261147849179
ACH-000118,0.242927362953
ACH-000120,0.279784926873
ACH-000123,0.09652191629519999
ACH-000127,0.23395099966
ACH-000128,0.27955491882
ACH-000132,0.12280168168099999
ACH-000133,0.26755212645599996
ACH-000137,0.161653078764
ACH-000138,0.302372974551
ACH-000142,0.19963844679
ACH-000143,0.0889218258765
ACH-000146,0.10561315833900001
ACH-000148,0.11966151339000002
ACH-000150,0.247431459375
ACH-000152,0.21745091455600002
ACH-000153,-0.09602649825449999
ACH-000159,0.24273264168699998
ACH-000160,0.21293760463
ACH-000163,0.0599505139999
ACH-000167,0.0936974337036
ACH-000168,0.260003797345
ACH-000169,0.205995479167
ACH-000178,0.17003888477899998
ACH-000182,0.239734123757
ACH-000183,0.150173888192
ACH-000188,0.17447313326400002
ACH-000189,0.103145914002
ACH-000190,0.207692360476
ACH-000198,0.190141672592
ACH-000204,0.0951987402437
ACH-000206,0.261051428142
ACH-000207,0.372363761494
ACH-000211,0.107704275808
ACH-000215,0.115946650537
ACH-000221,0.19807691106
ACH-000222,0.220506183282
ACH-000223,0.061979018107199996
ACH-000226,0.123838374761
ACH-000227,-0.08152344750189999
ACH-000228,0.112881251697
ACH-000231,0.14933247860999999
ACH-000232,0.0555770967145
ACH-000233,0.209027693558
ACH-000234,0.20668777373599997
ACH-000235,0.12514482736
ACH-000237,0.15203117552200002
ACH-000238,0.191598848176
ACH-000243,0.133755126128
ACH-000244,0.157962039838
ACH-000246,0.22803731814
ACH-000248,0.247343018497
ACH-000250,0.110141046519
ACH-000251,0.194236349787
ACH-000253,0.20498685206599998
ACH-000255,0.17013736282000003
ACH-000256,0.19034738152199998
ACH-000257,-0.0442520984594
ACH-000258,0.158250010537
ACH-000259,0.21080542225
ACH-000260,0.138089672019
ACH-000261,0.139181752983
ACH-000262,0.200090550618
ACH-000263,0.137882542827
ACH-000264,0.151408810614
ACH-000265,0.11259323132999999
ACH-000266,0.11892969353499999
ACH-000272,0.20332683101799998
ACH-000273,0.0462073776939
ACH-000274,0.133982713828
ACH-000277,0.201957542963
ACH-000278,0.018368827097200002
ACH-000279,0.09811229834030001
ACH-000280,0.0279248538496
ACH-000281,-0.0718637635474
ACH-000288,0.176194522286
ACH-000291,0.152559427386
ACH-000293,0.10170382166099999
ACH-000294,-0.017439927674200002
ACH-000295,0.125423987657
ACH-000296,0.09337549695149999
ACH-000302,0.18143145446400002
ACH-000304,0.41473726121699994
ACH-000307,0.0879603682845
ACH-000308,0.09183206045560001
ACH-000310,-0.07911493298939999
ACH-000311,0.0604660291899
ACH-000312,0.09382258818730001
ACH-000315,0.0766617111338
ACH-000316,0.118067298104
ACH-000317,0.12413069111300001
ACH-000318,0.128340407345
ACH-000319,0.26440458286699997
ACH-000320,0.180059968438
ACH-000322,0.232867927029
ACH-000323,0.22269757241500002
ACH-000324,0.00193425068947
ACH-000329,0.156105502089
ACH-000330,0.173032540328
ACH-000331,0.273042138882
ACH-000332,0.165705961377
ACH-000334,0.066333908758
ACH-000335,0.324261724174
ACH-000336,0.407261945172
ACH-000337,0.2183225021
ACH-000339,0.17804201765299998
ACH-000341,0.105653275374
ACH-000348,0.132894282783
ACH-000350,0.114838859
ACH-000352,0.026517253725900004
ACH-000356,0.26675870051999995
ACH-000361,0.16794709539500002
ACH-000362,0.10857497759500001
ACH-000363,0.17388996014199998
ACH-000364,0.0946774360328
ACH-000365,0.106575286898
ACH-000366,0.154328882409
ACH-000368,0.0510469581678
ACH-000374,0.0495358944912
ACH-000375,0.11705274252999999
ACH-000376,0.154771216914
ACH-000381,0.233839047083
ACH-000383,0.102379383519
ACH-000387,0.13247975634700002
ACH-000389,0.13574938253
