,DepMap_ID
54385,ACH-000178
72827,ACH-000239
82053,ACH-000267
154407,ACH-000464
158763,ACH-000475
158764,ACH-000475
159609,ACH-000477
209858,ACH-000596
276598,ACH-000727
310014,ACH-000782
349551,ACH-000788
358400,ACH-000800
360432,ACH-000803
367285,ACH-000811
393478,ACH-000845
469798,ACH-000915
531751,ACH-000943
542102,ACH-000947
562916,ACH-000954
576469,ACH-000958
599127,ACH-000965
618395,ACH-000970
701459,ACH-000987
701460,ACH-000987
701461,ACH-000987
708721,ACH-000988
883913,ACH-000999
928976,ACH-001127
952645,ACH-001233
959241,ACH-001318
967516,ACH-001344
1063279,ACH-001674
1067970,ACH-001735
1071430,ACH-001738
1093932,ACH-002097
1099596,ACH-002114
1130425,ACH-002189
1183001,ACH-002280
1199704,ACH-002309
1199705,ACH-002309
1199706,ACH-002309
1211078,ACH-002347
