,FPR3 (2359)
ACH-000403,-0.0973716683178
ACH-000404,0.265245385029
ACH-000406,-0.00059994167425
ACH-000407,0.027344880133700004
ACH-000408,0.35492379144599995
ACH-000410,-0.231987983581
ACH-000411,-0.08851676147500001
ACH-000414,0.17694457835900002
ACH-000415,0.0756578036417
ACH-000416,0.12428050868599999
ACH-000420,-0.0919183372219
ACH-000421,0.0463464255119
ACH-000424,-0.033246725036499995
ACH-000425,-0.0647286398731
ACH-000426,0.235255084304
ACH-000427,-0.0558063155064
ACH-000433,-0.016835872213
ACH-000436,-0.0213871715552
ACH-000444,-0.0341567260346
ACH-000445,0.04398637817750001
ACH-000448,0.146473732451
ACH-000450,-0.0402274308905
ACH-000452,0.0833451756645
ACH-000454,0.181113581706
ACH-000458,0.0825137465615
ACH-000459,0.0251949555339
ACH-000460,-0.138056307395
ACH-000461,0.129750018453
ACH-000463,0.212731541901
ACH-000464,-0.021381637039700002
ACH-000466,-0.104919926865
ACH-000467,0.0869717579888
ACH-000468,-0.0747472958208
ACH-000469,-0.0391728836743
ACH-000470,0.0006626306638190001
ACH-000471,-0.07680895416110001
ACH-000472,-0.0167046491449
ACH-000473,0.07480593061
ACH-000475,0.108445684133
ACH-000476,0.15161833552999998
ACH-000477,0.0654991233365
ACH-000480,-0.051113451723600004
ACH-000481,-0.0833738270143
ACH-000483,0.0491071472849
ACH-000484,-0.15539887961100002
ACH-000485,-0.0990635177396
ACH-000486,-0.13576050468599998
ACH-000487,0.239404032603
ACH-000488,0.07780132424660001
ACH-000490,-0.029881983645599998
ACH-000491,0.074802450747
ACH-000495,0.037279625423800006
ACH-000496,0.0340677230687
ACH-000499,0.52994273286
ACH-000500,0.323943908517
ACH-000502,-0.0197665665696
ACH-000503,-0.0291565890867
ACH-000505,-0.038038635338599996
ACH-000507,0.132806198668
ACH-000510,-0.131439232917
ACH-000511,0.108958702008
ACH-000512,0.11587514954000001
ACH-000516,-0.0240777258465
ACH-000517,-0.059203899187900005
ACH-000518,0.066272646893
ACH-000520,0.0615125553624
ACH-000521,0.0520788069417
ACH-000522,0.172642333998
ACH-000524,-0.017414161332900004
ACH-000527,-0.033670482620799996
ACH-000528,-0.127463794004
ACH-000537,-0.033995855374599995
ACH-000541,-0.235638371036
ACH-000542,0.0502929491139
ACH-000544,0.0320307213988
ACH-000545,0.11978530864
ACH-000547,0.00357888545412
ACH-000548,0.0663698449421
ACH-000549,-0.0662680666111
ACH-000550,0.180977610908
ACH-000552,-0.10240444950099999
ACH-000556,-0.265940905415
ACH-000557,0.091951313081
ACH-000570,0.0605760373249
ACH-000571,0.0772718706417
ACH-000573,-0.133445179651
ACH-000576,0.0447884313303
ACH-000580,-0.18877173889499999
ACH-000584,-0.024756885145
ACH-000585,-0.08279195586
ACH-000588,0.35016683350199995
ACH-000589,0.0861297952859
ACH-000591,-0.06655011792729999
ACH-000593,-0.13708760207
ACH-000600,-0.0341317723887
ACH-000601,-0.0223830296581
ACH-000604,0.18130135019000002
ACH-000605,0.14172195368899998
ACH-000606,-0.16371929959599998
ACH-000608,-0.07402839044489999
ACH-000614,0.0354547812155
ACH-000616,-0.166538308552
ACH-000618,0.116101980031
ACH-000619,0.0295079690008
ACH-000620,-0.058218407330400006
ACH-000621,0.0243614717034
ACH-000622,0.040994445775
ACH-000623,0.114977257788
ACH-000624,0.028707346014400004
ACH-000627,-0.154745507773
ACH-000630,0.0404285710789
ACH-000632,0.20482723292999996
ACH-000633,0.042178593122899996
ACH-000637,-0.0784177082253
ACH-000638,0.10742217043400001
ACH-000646,0.0422475163957
ACH-000647,0.102603638225
ACH-000648,-0.0343763578317
ACH-000649,-0.10458813285
ACH-000651,0.0940792109763
ACH-000652,0.0345909850196
ACH-000653,0.0374339757378
ACH-000657,0.131105110378
ACH-000658,-0.0895369467253
ACH-000661,-0.024450261329399998
ACH-000662,-0.101487236139
ACH-000663,-0.188659052117
ACH-000665,0.05193725578030001
ACH-000671,0.15803427780999998
ACH-000673,0.036278691108699995
ACH-000676,-0.116979438204
ACH-000677,-0.11439401997300001
ACH-000681,0.180242189094
ACH-000682,-0.0198637447816
ACH-000683,-0.039740555504099995
ACH-000684,-0.10969919369100001
ACH-000688,-0.23839399173099998
ACH-000693,0.11188766424900001
ACH-000694,0.00278226057881
ACH-000695,0.0731348348234
ACH-000696,0.037733390322500004
ACH-000697,-0.0174680055015
ACH-000699,0.0272700757596
ACH-000701,-0.10884167575999999
ACH-000706,0.118020360201
ACH-000711,-0.005527794771399999
ACH-000713,-0.0566335036279
ACH-000714,-0.00713133516562
ACH-000718,0.005974736800279999
ACH-000720,-0.0518128841101
ACH-000721,-0.0278233248378
ACH-000724,0.019078104111500002
ACH-000725,0.08204145351860001
ACH-000732,0.429929992245
ACH-000734,-0.09894225588910001
ACH-000735,-0.06355317145759999
ACH-000736,0.155735164954
ACH-000738,-0.00726054950913
ACH-000746,-0.142956052745
ACH-000747,0.034939419437000005
ACH-000748,0.100877626908
ACH-000753,0.0440607870275
ACH-000756,-0.190442995374
ACH-000757,0.05310801533480001
ACH-000758,-0.142769470931
ACH-000760,-0.0580081037505
ACH-000763,0.0381253948886
ACH-000764,0.0518468531607
ACH-000765,-0.027768044346199998
ACH-000766,-0.0331897477218
ACH-000767,0.08538438586710001
ACH-000768,0.08809229275380001
ACH-000769,-0.0397604422554
ACH-000770,-0.0236276666498
ACH-000771,-0.16949039580800002
ACH-000773,-0.00282023897338
ACH-000776,0.0140280992912
ACH-000777,-0.12193959284299999
ACH-000778,0.033522425525199996
ACH-000781,0.11658674031999999
ACH-000782,0.17261618624699998
ACH-000783,-0.0395775276301
ACH-000784,0.131140382654
ACH-000785,0.110757110932
ACH-000787,-0.013430364789799998
ACH-000788,-0.00292580007745
ACH-000791,-0.009927158389780002
ACH-000792,-0.0657737468386
ACH-000794,-0.17252063988699998
ACH-000796,-0.0074770210515
ACH-000799,-0.0362356191192
ACH-000800,-0.29690320919700003
ACH-000802,0.0853932950197
ACH-000804,-0.102844588013
ACH-000805,-0.0726903858788
ACH-000809,-0.187715478351
ACH-000810,0.275963273484
ACH-000811,-0.151136108065
ACH-000817,0.0821365043092
ACH-000819,0.004890275217560001
ACH-000820,-0.0495199632579
ACH-000821,0.25751298885400004
ACH-000822,-0.166421120922
ACH-000823,0.013382552368700002
ACH-000824,-0.0541066516591
ACH-000827,0.0518615444522
ACH-000829,0.045090217575300004
ACH-000831,0.029756529045099997
ACH-000832,0.0468346395232
ACH-000833,-0.273194476244
ACH-000834,-0.0781766789662
ACH-000835,-0.136465240214
ACH-000836,0.00701819788651
ACH-000837,0.0723855310007
ACH-000838,0.061552604096999995
ACH-000839,-0.056381234065300004
ACH-000840,-0.230189496595
ACH-000841,-0.050505295838199994
ACH-000843,-0.0956871837648
ACH-000846,-0.28957291623000003
ACH-000847,-0.187079885946
ACH-000848,-0.2345416863
ACH-000849,-0.011508715597299999
ACH-000851,0.08856765784010001
ACH-000855,0.0377328479313
ACH-000856,-0.09500043115739999
ACH-000858,0.0860648469125
ACH-000859,0.2758341448
ACH-000861,-0.11074439465199999
ACH-000862,0.0792041336288
ACH-000865,0.0321484221953
ACH-000866,0.0660154124994
ACH-000867,0.0058859755037299994
ACH-000869,0.041778380391099997
ACH-000872,-0.100413862938
ACH-000873,-0.241972516666
ACH-000876,0.015201200096799998
ACH-000878,0.0844375014129
ACH-000880,-0.0643763730695
ACH-000881,-0.0425883505767
ACH-000882,0.114594925901
ACH-000884,0.16204657684499998
ACH-000885,-0.16161282412699998
ACH-000887,-0.0175572859469
ACH-000888,0.070019233653
ACH-000889,0.0703312631652
ACH-000890,-0.0024251280326599996
ACH-000896,-0.0950629801563
ACH-000898,0.0995857142925
ACH-000900,-0.14312911467800002
ACH-000901,-0.0454322479539
ACH-000905,0.107602211046
ACH-000906,0.0155656956498
ACH-000907,0.119318528681
ACH-000910,0.014621002416399999
ACH-000911,0.129239309912
ACH-000912,-0.07720203954680001
ACH-000913,0.014709388487499999
ACH-000915,0.0740991003664
ACH-000916,0.0215931107546
ACH-000917,-0.0374754586791
ACH-000921,0.152532428288
ACH-000924,-0.102610457389
ACH-000926,-0.034755925791300005
ACH-000928,0.016876176692399998
ACH-000929,-0.19547872191399998
ACH-000932,-0.10165903798800001
ACH-000935,0.056755550463100005
ACH-000936,-0.00627088525773
ACH-000937,0.0215894620081
ACH-000938,0.09704365421229999
ACH-000939,-0.00319841128152
ACH-000941,-0.010837404208
ACH-000943,-0.10735511425899999
ACH-000946,-0.0298259750629
ACH-000947,-0.074423485059
ACH-000948,0.031476207686099995
ACH-000950,0.276288136936
ACH-000953,0.0107305559228
ACH-000957,-0.0393830494609
ACH-000958,-0.0951230809863
ACH-000960,0.0765490676518
ACH-000963,-0.100334300066
ACH-000968,0.0488223561849
ACH-000969,-0.107601574438
ACH-000973,-0.0225205620517
ACH-000974,-0.0178167110847
ACH-000975,-0.0424546425999
ACH-000976,-0.0969363447362
ACH-000978,0.0727319906723
ACH-000980,0.0844552315239
ACH-000984,-0.0416848674857
ACH-000986,0.054460860862600005
ACH-000988,-0.0344981325637
ACH-000993,0.10190794127800001
ACH-000994,0.159425159527
ACH-000996,-0.114835328542
ACH-001001,-0.07162475505560001
ACH-001020,-0.23171590814100002
ACH-001028,0.0068827638040899995
ACH-001031,0.022603464033200002
ACH-001038,0.0696665631541
ACH-001048,-0.121628119242
ACH-001050,0.103446016202
ACH-001053,0.172157810671
ACH-001054,0.0181834962478
ACH-001061,-0.0479759735974
ACH-001067,0.070805577794
ACH-001075,0.191645679154
ACH-001096,-0.120320554777
ACH-001128,-0.0527158646151
ACH-001134,0.140490011345
ACH-001151,0.031991807150500005
ACH-001163,0.0206359124326
ACH-001164,0.0617048660728
ACH-001173,-0.17441653052
ACH-001183,-0.149192075003
ACH-001184,-0.0734134751494
ACH-001190,-0.0571209563435
ACH-001192,0.181208282999
ACH-001193,0.0139315280489
ACH-001196,-0.0140638131536
ACH-001197,0.10563257055400001
ACH-001205,0.021017687424499998
ACH-001211,0.06865521061959999
ACH-001212,-0.0305121985924
ACH-001228,-0.0562617183459
ACH-001232,-0.004329335674149999
ACH-001239,0.0994192089053
ACH-001274,-0.028564117575699998
ACH-001275,-0.0437441420533
ACH-001277,-0.045079969209
ACH-001278,0.186972409932
ACH-001280,0.25135975665800003
ACH-001283,-0.0588538108399
ACH-001289,0.125885524416
ACH-001295,-0.062956335903
ACH-001300,0.0836163456558
ACH-001301,0.0443133660053
ACH-001302,-0.0338427587322
ACH-001303,0.12300900091700001
ACH-001306,-0.05599872606919999
ACH-001318,0.176549912427
ACH-001322,-0.136225872444
ACH-001328,-0.025117760686
ACH-001332,-0.0322460998593
ACH-001333,-0.277026137203
ACH-001336,0.317531692273
ACH-001340,-0.0352260835607
ACH-001346,0.046283369271400004
ACH-001353,-0.0562386291407
ACH-001354,-0.0241277746551
ACH-001367,-0.138221051571
ACH-001368,-0.073688138875
ACH-001374,-0.133204655081
ACH-001375,-0.15628561418
ACH-001377,-0.018264002497
ACH-001380,0.0971886589711
ACH-001391,0.108279286916
ACH-001407,-0.0314447059247
ACH-001408,0.160215869885
ACH-001413,-0.01505724906
ACH-001430,0.0533409881404
ACH-001431,0.15608705541600001
ACH-001450,0.389228163655
ACH-001496,0.0244115606273
ACH-001500,-0.136571685755
ACH-001521,0.11959171601600001
ACH-001523,0.0306244951462
ACH-001532,-0.12312411457900001
ACH-001536,-0.0671377019738
ACH-001550,-0.0383702719242
ACH-001552,-0.433225126105
ACH-001554,0.104589895903
ACH-001645,-0.025625916553799997
ACH-001654,0.0800480542663
ACH-001715,0.056383997634199996
ACH-001735,0.043716679220400005
ACH-001736,0.0636790639124
ACH-001737,-0.234379836385
ACH-001740,0.238659409965
ACH-001745,-0.0608230569174
ACH-001750,-0.109359432214
ACH-001765,0.05796729546
ACH-001956,0.00996301119261
ACH-001957,0.0528759871306
