,KCTD15 (79047)
ACH-000004,0.07955709099689999
ACH-000007,-0.09100192077080001
ACH-000009,-0.044865656919200005
ACH-000011,-0.00866392988108
ACH-000012,0.0145018271089
ACH-000013,-0.348847540852
ACH-000014,-0.14004566625700002
ACH-000015,-0.0953065266408
ACH-000017,-0.417394852628
ACH-000018,0.021259307301099997
ACH-000019,-0.133892165126
ACH-000021,0.102244289624
ACH-000022,-0.0709720714581
ACH-000025,0.0537667180276
ACH-000028,-0.166015920524
ACH-000030,-0.0156814377046
ACH-000035,-0.10279307049
ACH-000036,0.0157953588313
ACH-000037,0.116083058026
ACH-000039,0.0144871329653
ACH-000040,0.08560482552210001
ACH-000041,-0.0744094023603
ACH-000042,0.027444858391599998
ACH-000045,0.163656504433
ACH-000047,0.0759762311319
ACH-000052,-0.20218770247499998
ACH-000053,-0.15905690907199999
ACH-000054,-0.10128969466700001
ACH-000055,0.156284711028
ACH-000060,0.207832511745
ACH-000067,-0.0271026547788
ACH-000070,0.0151400677865
ACH-000075,-0.027400944025699998
ACH-000078,0.0354047241343
ACH-000082,-0.10742638714000001
ACH-000085,-0.08791067405729999
ACH-000086,-0.013362166068
ACH-000087,-0.246738152603
ACH-000092,-0.0337380608843
ACH-000095,0.072300560525
ACH-000097,-0.163906729454
ACH-000098,-0.053563651266900006
ACH-000099,-0.155046320293
ACH-000108,0.00677688968058
ACH-000113,-0.026877184652
ACH-000115,-0.030570446010000002
ACH-000116,-0.054122413848999996
ACH-000118,-0.0489559082537
ACH-000120,-0.03575432976
ACH-000123,-0.0187788134146
ACH-000127,-0.06848256010430001
ACH-000128,-0.036630845681300005
ACH-000132,0.0213293699668
ACH-000133,-0.00990645547899
ACH-000137,-0.19820584559300003
ACH-000138,-0.0659161939467
ACH-000142,0.162684562139
ACH-000143,-0.00647338497493
ACH-000146,0.00591587334529
ACH-000148,0.15566025065300002
ACH-000150,0.10135712468800001
ACH-000152,-0.0795258224941
ACH-000153,-0.08392334586660001
ACH-000159,-0.0391352975308
ACH-000160,-0.023131282198799997
ACH-000163,-0.13243105513800002
ACH-000167,-0.08878155704089999
ACH-000168,-0.047802578814000005
ACH-000169,0.0787001220814
ACH-000178,0.0202537611629
ACH-000182,-0.11068430014599999
ACH-000183,-0.00530543531335
ACH-000188,0.152400869252
ACH-000189,-0.17565521980999999
ACH-000190,-0.335231355194
ACH-000198,-0.0785453505425
ACH-000204,-0.09554782564400001
ACH-000206,0.138507379973
ACH-000207,-0.17242630743299997
ACH-000211,-0.0313368809252
ACH-000215,-0.080526453318
ACH-000221,-0.18338213125999997
ACH-000222,0.0732822544317
ACH-000223,0.107335455244
ACH-000226,-0.0732238792185
ACH-000227,-0.05669752238530001
ACH-000228,-0.0749278323355
ACH-000231,0.0541150835262
ACH-000232,-0.023256470548299997
ACH-000233,-0.00742042953993
ACH-000234,0.157885757982
ACH-000235,-0.0724148811031
ACH-000237,0.0324149773861
