,DepMap_ID
37745,ACH-000112
57825,ACH-000191
72103,ACH-000237
113904,ACH-000358
124423,ACH-000387
126181,ACH-000392
197644,ACH-000569
206270,ACH-000588
232643,ACH-000644
242403,ACH-000663
256001,ACH-000689
267467,ACH-000709
275408,ACH-000725
294346,ACH-000759
335048,ACH-000786
335049,ACH-000786
335050,ACH-000786
352195,ACH-000791
379950,ACH-000827
406569,ACH-000861
440477,ACH-000891
445419,ACH-000896
451238,ACH-000901
454749,ACH-000905
458255,ACH-000908
485450,ACH-000923
494145,ACH-000928
494146,ACH-000928
496655,ACH-000929
513715,ACH-000937
539268,ACH-000946
555378,ACH-000952
576166,ACH-000958
610046,ACH-000968
614084,ACH-000969
649379,ACH-000978
654770,ACH-000979
658371,ACH-000980
693362,ACH-000986
715275,ACH-000989
715276,ACH-000989
715277,ACH-000989
736694,ACH-000991
783194,ACH-000992
783195,ACH-000992
783196,ACH-000992
783197,ACH-000992
783198,ACH-000992
783199,ACH-000992
783200,ACH-000992
783201,ACH-000992
783202,ACH-000992
783203,ACH-000992
783204,ACH-000992
783205,ACH-000992
783206,ACH-000992
783207,ACH-000992
811325,ACH-000993
830073,ACH-000995
850602,ACH-000997
860928,ACH-000998
860929,ACH-000998
881994,ACH-000999
938608,ACH-001147
954224,ACH-001274
967471,ACH-001344
990566,ACH-001392
991501,ACH-001398
995175,ACH-001408
995176,ACH-001408
1022750,ACH-001536
1073936,ACH-001790
1093825,ACH-002097
1129964,ACH-002188
1152201,ACH-002236
1180701,ACH-002275
1199205,ACH-002309
1209988,ACH-002342
