,SERPINB6 (5269)
ACH-000004,0.0454766444085
ACH-000007,-0.0313096334149
ACH-000009,-0.335718758615
ACH-000011,-0.21611663720199997
ACH-000012,0.0474331811411
ACH-000013,-0.359825820945
ACH-000014,0.262904947264
ACH-000015,-0.08643288338539999
ACH-000017,-0.19461754873
ACH-000018,0.132825293939
ACH-000019,0.195311841835
ACH-000021,0.184391528646
ACH-000022,-0.07744307292380001
ACH-000025,-0.11457811554899999
ACH-000028,-0.16386696599199999
ACH-000030,0.0197321190754
ACH-000035,-0.0846548942475
ACH-000036,0.08458191907469999
ACH-000037,-0.17349725749699998
ACH-000039,-0.0161972408109
ACH-000040,-0.121191971208
ACH-000041,-0.026461119118
ACH-000042,-0.0634737053996
ACH-000045,0.06369634616
ACH-000047,0.024486256367900004
ACH-000052,0.115734735281
ACH-000053,0.123885952291
ACH-000054,-0.018715242493599998
ACH-000055,0.254293598183
ACH-000060,-0.12148891735799999
ACH-000067,-0.123124373322
ACH-000070,-0.0173051103268
ACH-000075,-0.014211845094399999
ACH-000078,0.0700695924173
ACH-000082,-0.118684051437
ACH-000085,0.171073757246
ACH-000086,-0.021899647579299998
ACH-000087,0.028455956940799998
ACH-000092,0.0246841055043
ACH-000095,0.144707742175
ACH-000097,-0.132811646111
ACH-000098,-0.057841328364
ACH-000099,0.18836069533799998
ACH-000108,0.023380584237900005
ACH-000113,0.045959201361800005
ACH-000115,0.149412961485
ACH-000116,-0.103413036811
ACH-000118,0.0446240312741
ACH-000120,-0.345141240357
ACH-000123,-0.125905665284
ACH-000127,0.15285516999399998
ACH-000128,0.034161859156
ACH-000132,-0.153741900589
ACH-000133,-0.104470530767
ACH-000137,0.154145938223
ACH-000138,0.101572170701
ACH-000142,-0.00826024546095
ACH-000143,-0.021552507803000002
ACH-000146,0.131919590866
ACH-000148,-0.0683532045857
ACH-000150,-0.11014718573599999
ACH-000152,0.10261069377399999
ACH-000153,0.421572262376
ACH-000159,0.0370389901729
ACH-000160,0.08728959078839998
ACH-000163,0.166329290764
ACH-000167,0.0400960344593
ACH-000168,0.00523989416088
ACH-000169,-0.20762881069000003
ACH-000178,0.043864450726500005
ACH-000182,0.0461107062419
ACH-000183,0.0642719685678
ACH-000188,-0.147886476721
ACH-000189,-0.150071297494
ACH-000190,0.025872744666499997
ACH-000198,0.07959132731549999
ACH-000204,-0.132196806537
ACH-000206,0.09759326026760001
ACH-000207,0.22293091632800002
ACH-000211,0.0398557007281
ACH-000215,0.06265140991410001
ACH-000221,0.044308050878699996
ACH-000222,0.259986649853
ACH-000223,0.00640777715299
ACH-000226,0.164658082806
ACH-000227,-0.06990537591860001
ACH-000228,-0.0202773704745
ACH-000231,0.090676480782
ACH-000232,0.103918656689
ACH-000233,0.270603547621
ACH-000234,-0.13639798938
ACH-000235,-0.0523067845914
ACH-000237,-0.10940388567800001
ACH-000238,-0.120672484347
ACH-000243,0.0871263402125
ACH-000244,0.0684859543847
ACH-000246,-0.255567574921
ACH-000248,-0.23356542783300002
ACH-000250,-0.23952357698399998
ACH-000251,0.010457677886799998
ACH-000253,-0.08836210245889999
ACH-000255,0.07051442132189999
ACH-000256,-0.135414377714
ACH-000257,0.236659492585
ACH-000258,0.156568080634
ACH-000259,-0.00802127808603
ACH-000260,0.133098474097
ACH-000261,-0.0399036261227
ACH-000262,0.25609516696699997
ACH-000263,0.27780536951699997
ACH-000264,0.0141904416278
ACH-000265,-0.0411729191205
ACH-000266,0.0316095359648
ACH-000272,0.030036345622799998
ACH-000273,-0.297532423367
ACH-000274,-0.221988296706
ACH-000277,-0.155124510024
ACH-000278,0.182990904375
ACH-000279,-0.10903535299
ACH-000280,-0.08848414438850001
ACH-000281,0.0231426552726
ACH-000288,-0.0580854919804
ACH-000291,0.107775885118
ACH-000293,-0.137292647277
ACH-000294,0.37572353182499996
ACH-000295,0.242450474283
ACH-000296,-0.543969300785
ACH-000302,-0.21666176566700002
ACH-000304,-0.666099327406
ACH-000307,-0.0663902959965
ACH-000308,0.0665107852073
ACH-000310,-0.06346225857400001
ACH-000311,-0.148589299995
ACH-000312,0.036264443212
ACH-000315,0.291228562567
ACH-000316,0.08271433472060001
ACH-000317,0.27563673219900003
ACH-000318,0.084085370104
ACH-000319,0.0494382971229
ACH-000320,0.17696734177200002
ACH-000322,0.276121190553
ACH-000323,-0.7268418242739999
ACH-000324,-0.198372840167
ACH-000329,-0.0831400543262
ACH-000330,-0.114521325325
ACH-000331,-0.143861874155
ACH-000332,-0.100710979774
ACH-000334,0.32566149309500003
ACH-000335,0.027630913862200002
ACH-000336,0.24864760789
ACH-000337,0.0146201249318
ACH-000339,0.006406352706939999
ACH-000341,-0.07310540570789999
ACH-000348,-0.0423538828432
ACH-000350,-0.0715148861337
ACH-000352,0.0637786228182
ACH-000356,-0.0035678674718200003
ACH-000361,-0.132432040867
ACH-000362,0.08358499250660001
ACH-000363,0.00819325876626
ACH-000364,-0.07146439554989999
ACH-000365,0.069993920232
ACH-000366,-0.25675361496800003
ACH-000368,-0.192846364473
ACH-000374,-0.123932731844
ACH-000375,-0.202010263054
ACH-000376,-0.0603040673072
ACH-000381,0.13830593282700002
