,STPG1 (90529)
ACH-000425,-0.048705237577
ACH-000426,-0.0827347274938
ACH-000427,-0.0810235718137
ACH-000433,0.173415121673
ACH-000436,-0.0787952337743
ACH-000444,-0.0826905237351
ACH-000445,0.061635760794
ACH-000448,-0.08005311915249999
ACH-000450,0.216218343418
ACH-000452,-0.0406961949487
ACH-000454,-0.10507421176100001
ACH-000458,-0.005192237112800001
ACH-000459,-0.024025331181
ACH-000460,0.0651436886039
ACH-000461,-0.218625428602
ACH-000463,-0.108429349695
ACH-000464,-0.18093185568700001
ACH-000466,0.00883947490272
ACH-000467,0.0413171566773
ACH-000468,-0.0550089551927
ACH-000469,-0.0981114424886
ACH-000470,-0.129507657671
ACH-000471,-0.0307128968383
ACH-000472,0.052609527909399996
ACH-000473,-0.0699682857165
ACH-000475,-0.00294097020915
ACH-000476,0.0322376334401
ACH-000477,0.122688438112
ACH-000480,-0.179096967147
ACH-000481,0.0311808351473
ACH-000483,0.0037025925877399997
ACH-000484,-0.274052887729
ACH-000485,-0.14546860097
ACH-000486,-0.07089296838050001
ACH-000487,-0.0121531270736
ACH-000488,-0.0847748310695
ACH-000490,-0.0787189705819
ACH-000491,-0.107920456459
ACH-000495,-0.156976564977
ACH-000496,-0.0815691637264
ACH-000499,-0.058531632971
ACH-000500,0.0372907969245
ACH-000502,-0.0142914862439
ACH-000503,-0.44739702877
ACH-000505,-0.111541464361
ACH-000507,-0.0351929659672
ACH-000510,0.008821717636049999
ACH-000511,-0.147923781916
ACH-000512,0.18376402165199998
ACH-000516,-0.0529862365363
ACH-000517,-0.027419924011499997
ACH-000518,-0.10282496855699999
ACH-000520,-0.124107165442
ACH-000521,0.033072918311799995
ACH-000522,-0.13182425061
ACH-000524,0.0101604585041
ACH-000527,-0.125918077618
ACH-000528,0.0135838823946
ACH-000537,-0.12008030898199999
ACH-000541,0.041695171780400005
ACH-000542,-0.157685314596
ACH-000544,-0.0970007618674
ACH-000545,-0.060655518538
ACH-000547,-0.257986277721
ACH-000548,-0.110710029411
ACH-000549,0.018468013763599998
ACH-000550,-0.158479797462
ACH-000552,-0.0994721482893
ACH-000556,-0.0379016346149
ACH-000557,-0.034959085913
ACH-000570,-0.0308934786484
ACH-000571,-0.0917445638583
ACH-000573,-0.0733622963103
ACH-000576,-0.13214318068199998
ACH-000580,-0.161717693747
ACH-000584,-0.108384244608
ACH-000585,-0.138208694127
ACH-000588,0.025873087900099997
ACH-000589,-0.0962585708543
ACH-000591,0.0159827796743
ACH-000593,-0.0119333651651
ACH-000600,-0.0604317253527
ACH-000601,-0.0709110099998
ACH-000604,0.224558927134
ACH-000605,-0.08327647507330001
ACH-000606,0.00773516269212
ACH-000608,0.034639886699800004
ACH-000614,-0.107268512105
ACH-000616,-0.00756001750945
ACH-000618,0.0286225937248
ACH-000619,-0.0535193678256
ACH-000620,-0.11614309162599999
ACH-000621,-0.118436657424
ACH-000622,-0.101008742905
ACH-000623,0.073368067967
ACH-000624,-0.046587745109599996
ACH-000627,-0.057612610989100005
ACH-000630,-0.20973359681200002
ACH-000632,-0.142591078704
ACH-000633,-0.05612171956590001
ACH-000637,-0.00852099013166
ACH-000638,-0.16893171708299998
ACH-000646,-0.015581125002999999
ACH-000647,-0.07055732860519999
ACH-000648,-0.0137530362345
ACH-000649,-0.06884731830239998
ACH-000651,-0.007107778545029999
ACH-000652,-0.14581841446
ACH-000653,-0.0031219975144899997
ACH-000657,-0.06355123037499999
ACH-000658,-0.0939039190271
ACH-000661,-0.17523859599
ACH-000662,-0.180028015614
ACH-000663,0.0165264847449
ACH-000665,-0.07893605894280001
ACH-000671,-0.0451937811855
ACH-000673,-0.0749524233901
ACH-000676,-0.044025052011900004
ACH-000677,0.115440705893
ACH-000681,-0.0648424741339
ACH-000682,0.0158876546036
ACH-000683,-0.257982738007
ACH-000684,-0.05256400483009999
ACH-000688,-0.153428135798
ACH-000693,-0.0485303276169
ACH-000694,-0.0788601950167
ACH-000695,-0.465291679728
ACH-000696,-0.163737408501
ACH-000697,-0.00118568274071
ACH-000699,-0.304246397101
ACH-000701,0.15965011964
ACH-000706,-0.0178418585967
ACH-000711,-0.0601015786877
ACH-000713,-0.049103299129900004
ACH-000714,-0.183293419894
ACH-000718,-0.053508037102899995
ACH-000720,-0.11060623805099999
ACH-000721,0.028064748024400003
ACH-000724,0.0885874334092
ACH-000725,0.0100331857976
ACH-000732,-0.0980225122866
ACH-000734,-0.0717465327288
ACH-000735,-0.146970652939
ACH-000736,-0.178252616698
ACH-000738,-0.06489044778059999
ACH-000746,0.14243122870799999
ACH-000747,-0.055780830582
ACH-000748,0.056213869772800004
ACH-000753,-0.0402372984725
ACH-000756,0.120561280293
ACH-000757,-0.0631092721445
ACH-000758,-0.206394856582
ACH-000760,-0.198300509137
ACH-000763,-0.023736247383599998
ACH-000764,0.10314390792000001
ACH-000765,-0.157316176223
ACH-000766,-0.0864343083423
ACH-000767,-0.177230402417
ACH-000768,0.044814159401
ACH-000769,-0.0609312334828
ACH-000770,-0.00479981867641
ACH-000771,-0.133411026914
ACH-000773,0.165839086743
ACH-000776,-0.15333461874399998
ACH-000777,-0.0490980590344
ACH-000778,-0.06724874300730001
ACH-000781,0.0177955544325
ACH-000782,-0.237901865383
ACH-000783,-0.18468518013399998
ACH-000784,-0.05769172234069999
ACH-000785,-0.132480042764
ACH-000787,-0.017988984429299998
ACH-000788,-0.0371477330274
ACH-000791,-0.13402645080999998
ACH-000792,-0.012905498820400001
ACH-000794,-0.159974788697
ACH-000796,-0.026083675213700003
ACH-000799,0.062121372513600004
ACH-000800,-0.23029509175500001
ACH-000802,0.0403455623345
ACH-000804,0.07431746384650001
ACH-000805,-0.172018477191
ACH-000809,0.037999898235999995
ACH-000810,-0.37611429975199995
ACH-000811,-0.0135506675855
ACH-000817,-0.156529584769
ACH-000819,0.0570013402128
ACH-000820,-0.0952168601097
ACH-000821,-0.141956325429
ACH-000822,0.119819651329
ACH-000823,-0.0638885869257
ACH-000824,-0.0723700262732
ACH-000827,-0.0889925796105
ACH-000829,-0.0932075782396
ACH-000831,-0.1384943218
ACH-000832,-0.0664774415883
ACH-000833,0.151862844123
ACH-000834,0.191078528939
ACH-000835,-0.010028805836799999
ACH-000836,-0.134691358024
ACH-000837,-0.11848591039300001
ACH-000838,0.06609557390580001
ACH-000839,-0.0989830007846
ACH-000840,-0.123632222613
ACH-000841,-0.0163559811224
ACH-000843,0.0954238003647
ACH-000846,0.0350076177515
ACH-000847,-0.295791656316
ACH-000848,0.07832605143080001
ACH-000849,-0.0355558985042
ACH-000851,-0.18970624146899998
ACH-000855,-0.00025494152031099997
ACH-000856,-0.08253503308280001
ACH-000858,-0.135981797543
ACH-000859,-0.0648257073654
ACH-000861,-0.123350583775
ACH-000862,0.018760095204099998
ACH-000865,-0.0290769360273
ACH-000866,-0.025245163673299997
ACH-000867,-0.09138709320489999
ACH-000869,-0.143868200113
ACH-000872,-0.11167115949100001
ACH-000873,-0.0954577603751
ACH-000876,-0.0330573872747
ACH-000878,0.11337527526499999
ACH-000880,-0.129013836866
ACH-000881,-0.0331419228972
ACH-000882,-0.0265880600781
ACH-000884,-0.06640889962419999
ACH-000885,-0.046120734118
ACH-000887,-0.0805365712978
ACH-000888,-0.09384468869939999
ACH-000889,-0.109086941932
ACH-000890,-0.0906966030607
ACH-000896,0.018091501150900004
ACH-000898,-0.125413709016
ACH-000900,-0.177053587338
ACH-000901,-0.0811593045407
ACH-000905,0.0392237369506
ACH-000906,-0.09062531956389999
ACH-000907,-0.247480794232
ACH-000910,-0.00895358141248
ACH-000911,-0.1016378551
ACH-000912,-0.0192156348925
ACH-000913,-0.134181013816
ACH-000915,0.0141166392869
ACH-000916,-0.0183689487224
ACH-000917,-0.0068735315316999996
ACH-000921,0.0414528442146
ACH-000924,0.0637920501929
ACH-000926,-0.033360022818999996
ACH-000928,-0.0750626315761
ACH-000929,-0.0102835134111
ACH-000932,-0.0261843803934
ACH-000935,0.147841614441
ACH-000936,-0.0754804869724
ACH-000937,-0.060263949994999996
ACH-000938,-0.211033256327
ACH-000939,-0.138600892463
ACH-000941,-0.131625216879
ACH-000943,0.0749071650183
ACH-000946,-0.154425438652
ACH-000947,-0.0910755744812
ACH-000948,-0.074102035762
ACH-000950,-0.296927725693
ACH-000953,-0.108914546846
ACH-000957,-0.0845777217162
ACH-000958,0.053113380171699996
ACH-000960,-0.153034706839
ACH-000963,-0.148190170413
ACH-000968,-0.0606632633991
ACH-000969,0.024092673245799997
ACH-000973,-0.0550301100555
ACH-000974,-0.039236319754
ACH-000975,-0.154981851651
ACH-000976,-0.021682498598
ACH-000978,-0.115372446158
ACH-000980,-0.0326084149332
ACH-000984,-0.105538969843
ACH-000986,0.10187544088600001
ACH-000988,-0.07642150205789999
ACH-000993,-0.13616590098099998
ACH-000994,-0.108572715153
ACH-000996,-0.292920186068
ACH-001001,-0.0415094836889
ACH-001020,-0.176008970388
ACH-001028,-0.0486620175698
ACH-001031,-0.07204229477860001
ACH-001038,-0.0732370488276
ACH-001048,-0.0631257005893
ACH-001050,-0.112379069582
ACH-001053,-0.10375659933800001
ACH-001054,0.0234640589516
ACH-001061,-0.011495485878
ACH-001067,-0.0461705867265
ACH-001075,0.028224165077
ACH-001096,-0.0429504542167
ACH-001128,-0.024542660969500002
ACH-001134,-0.000112850895548
ACH-001151,-0.037964481694099994
ACH-001163,-0.06321583988030001
ACH-001164,0.0373693511661
ACH-001173,-0.0194544545075
ACH-001183,-0.006182436752449999
ACH-001184,0.09675283094789999
ACH-001190,0.10149399812000001
ACH-001192,0.0978114419609
ACH-001193,-0.407587615361
ACH-001196,-0.0891094649409
ACH-001197,0.0247950319777
ACH-001205,-0.14687568379000002
ACH-001211,0.0254156905984
ACH-001212,0.060370409457
ACH-001228,-0.18566558024399998
ACH-001232,-0.253025096286
ACH-001239,0.07685635781
ACH-001274,-0.022404445920299998
ACH-001275,-0.00733516747112
ACH-001277,-0.193944239251
ACH-001278,0.21979038374899998
ACH-001280,-0.141343682182
ACH-001283,-0.076909685095
ACH-001289,0.09339531799080002
ACH-001295,-0.08674467322889999
ACH-001300,-0.09342587877070001
ACH-001301,-0.200421690799
ACH-001302,0.0459521960355
ACH-001303,0.0404189492479
ACH-001306,-0.07432754757289999
ACH-001318,0.0541659512352
ACH-001322,-0.173588620445
ACH-001328,-0.126836116829
ACH-001332,0.23762618601399998
ACH-001333,-0.0877142465423
ACH-001336,0.20710371645300002
ACH-001340,-0.13221211309
ACH-001346,-0.0574316180456
ACH-001353,-0.0447077405313
ACH-001354,0.0548584727983
ACH-001367,-0.399133480255
ACH-001368,-0.18356539630899998
ACH-001374,0.276839451129
ACH-001375,-0.0286184660699
ACH-001377,-0.0684299340487
ACH-001380,-0.183374647509
ACH-001391,0.04621909544430001
ACH-001407,0.114391761107
ACH-001408,-0.229059547867
ACH-001413,-0.183430854494
ACH-001430,0.0235486542026
ACH-001431,-0.168588722227
ACH-001450,-0.0193596510738
ACH-001496,-0.0178273428019
ACH-001500,-0.118458728556
ACH-001521,-0.075098339276
ACH-001523,-0.174487699727
ACH-001532,-0.0159159889216
ACH-001536,-0.198488682386
ACH-001550,-0.11549001446599999
ACH-001552,0.09848124962000002
ACH-001554,-0.048602112359499995
ACH-001645,-0.0684401427329
ACH-001654,-0.0424574331023
ACH-001715,-0.126866309931
ACH-001735,-0.0794699364945
ACH-001736,-0.25405390137600004
ACH-001737,-0.143017589781
ACH-001740,-0.13392991311
ACH-001745,-0.0636289181753
ACH-001750,-0.0529915105719
ACH-001765,-0.117672301081
ACH-001956,-0.018098322961299998
ACH-001957,-0.06990233847569999
