,UBL7 (84993)
ACH-000316,-0.193324540306
ACH-000317,-0.047336984259
ACH-000318,-0.0530897568714
ACH-000319,-0.188101413678
ACH-000320,-0.0270888250005
ACH-000322,-0.0522655437716
ACH-000323,-0.0133840166933
ACH-000324,0.171124856092
ACH-000329,-0.0067270000326899995
ACH-000330,0.14158732289599998
ACH-000331,0.0962381170062
ACH-000332,0.049577937881
ACH-000334,-0.163652177468
ACH-000335,0.126529296352
ACH-000336,-0.221433670882
ACH-000337,0.0401414448416
ACH-000339,0.0062299966030900005
ACH-000341,-0.029268546641500002
ACH-000348,0.00405099891196
ACH-000350,0.056551686929
ACH-000352,-0.14938386064
ACH-000356,0.0753505255007
ACH-000361,-0.21795465606999997
ACH-000362,0.109911368802
ACH-000363,-0.209643803804
ACH-000364,-0.0243233003609
ACH-000365,0.05982880511580001
ACH-000366,0.10241595655300001
ACH-000368,0.24032285025199998
ACH-000374,0.12900400380000002
ACH-000375,-0.107705368849
ACH-000376,0.009314323370780002
ACH-000381,0.12781339050100002
ACH-000383,0.119163767489
ACH-000387,0.131237309274
ACH-000389,-0.18636480842599998
ACH-000390,-0.188576206209
ACH-000393,0.11197732618799999
ACH-000395,-0.051690575323099994
ACH-000397,0.08590495802239999
ACH-000401,0.133648688132
ACH-000402,-0.377451344367
ACH-000403,-0.040094063168
ACH-000404,-0.710858221157
ACH-000406,-0.0157283757482
ACH-000407,-0.09134735252159999
ACH-000408,-0.147220031561
ACH-000410,0.23919151656399998
ACH-000411,0.151417972322
ACH-000414,-0.045117492450400004
ACH-000415,-0.00837015879919
ACH-000416,0.020148178039900003
ACH-000420,-0.04560728420969999
ACH-000421,-0.039536521011099994
ACH-000424,0.20869803922000002
ACH-000425,-0.00199320789999
ACH-000426,-0.73817605299
ACH-000427,0.105427820102
ACH-000433,0.00785458925011
ACH-000436,0.0932261821923
ACH-000444,-0.17458440641800002
ACH-000445,0.0851438821875
ACH-000448,-0.0855919736977
ACH-000450,0.00889186331599
ACH-000452,-0.04546238675
ACH-000454,-0.131101961411
ACH-000458,0.0123762817719
ACH-000459,0.296598859988
ACH-000460,-0.143618911051
ACH-000461,-0.133758867313
ACH-000463,-0.0659347006322
ACH-000464,-0.390905483565
ACH-000466,-0.0022497699372299998
ACH-000467,-0.0400243693271
ACH-000468,-0.127157587709
ACH-000469,0.0523907588325
ACH-000470,0.0284764510971
ACH-000471,-0.11872548173900001
ACH-000472,0.041303306291099996
ACH-000473,0.18815141127
ACH-000475,-0.0393878783066
ACH-000476,0.141891948856
ACH-000477,-0.282182735685
ACH-000480,-0.0464223982259
ACH-000481,-0.129801554308
ACH-000483,-0.222110996115
ACH-000484,0.0490676089767
ACH-000485,-0.036583517734599995
ACH-000486,-0.0394827113644
ACH-000487,-0.0398079498869
ACH-000488,-0.032613347041599995
ACH-000490,-0.0245312702575
ACH-000491,-0.215137962895
ACH-000495,0.07635873855139999
ACH-000496,-0.08855470188100001
ACH-000499,0.0818999152792
ACH-000500,0.145665776536
ACH-000502,0.018339313515
ACH-000503,-0.302599228592
ACH-000505,-0.25169854507399997
ACH-000507,0.09846416263129999
ACH-000510,-0.08307268383010001
ACH-000511,-0.096737157577
ACH-000512,0.186815944247
ACH-000516,-0.11087779681299999
ACH-000517,-0.14902126877
ACH-000518,0.0255235792631
ACH-000520,0.0113985579719
ACH-000521,-0.327499912254
ACH-000522,-0.0468406203036
ACH-000524,-0.174148141015
ACH-000527,-0.12205905670499999
ACH-000528,0.149370987119
ACH-000537,0.209408755385
ACH-000541,-0.623551341069
ACH-000542,-0.036180752671300005
ACH-000544,-0.036773601237699995
ACH-000545,-0.0455174864661
ACH-000547,-0.523344306481
ACH-000548,0.0166213758569
ACH-000549,-0.277438852671
ACH-000550,-0.0124146108437
ACH-000552,-0.215059630528
ACH-000556,-0.166080250814
ACH-000557,-0.00425975329265
ACH-000570,-0.19844820465
ACH-000571,0.10180086103800001
ACH-000573,0.0665283589169
ACH-000576,-0.33710650660999997
ACH-000580,-0.0708806170058
ACH-000584,0.041195746972800006
ACH-000585,0.133357287092
ACH-000588,-0.08986898086310001
ACH-000589,-0.159722503958
ACH-000591,0.053284804870300004
ACH-000593,-0.159213181153
ACH-000600,-0.00940471922994
ACH-000601,0.0613925511309
ACH-000604,-0.313714104594
ACH-000605,-0.17437896986200002
ACH-000606,0.256241923264
ACH-000608,0.0418344714502
ACH-000614,-0.31391334560899997
ACH-000616,0.102295499079
ACH-000618,-0.0339908256332
ACH-000619,-0.0558058816034
ACH-000620,-0.0448690670664
ACH-000621,0.0734745394283
ACH-000622,0.309139737721
ACH-000623,0.247546373984
ACH-000624,-0.0081604625118
ACH-000627,0.0509137266072
ACH-000630,-0.06863108496730001
ACH-000632,-0.275713487338
ACH-000633,0.228357935579
ACH-000637,0.0347399427044
ACH-000638,0.047608589763900006
ACH-000646,-0.295000580487
ACH-000647,-0.0049746434395500005
ACH-000648,-0.046411588267599994
ACH-000649,-0.023029447757200002
ACH-000651,0.059786728920200004
ACH-000652,-0.202698662103
ACH-000653,-0.12353479719100001
ACH-000657,-0.024641379671299996
ACH-000658,-0.114680628199
ACH-000661,0.165129098975
ACH-000662,0.106074516693
ACH-000663,0.214384682735
ACH-000665,-0.0180032351474
ACH-000671,-0.0316919121758
ACH-000673,-0.07267287728130001
ACH-000676,-0.0167590342697
ACH-000677,-0.33422797770199997
ACH-000681,0.030027892521199997
ACH-000682,-0.0162727642423
ACH-000683,0.10506271423800001
ACH-000684,0.0669342703099
ACH-000688,-0.08318971371289999
ACH-000693,0.09603797364389999
ACH-000694,-0.0783001257614
ACH-000695,-0.37263932993500004
ACH-000696,0.0997235691009
ACH-000697,-0.026013020865700003
ACH-000699,-0.00351608852839
ACH-000701,-0.0291241163956
ACH-000706,-0.0293843531636
ACH-000711,0.0116054820812
ACH-000713,-0.167895989595
ACH-000714,-0.228928659305
ACH-000718,-0.06139544252719999
ACH-000720,-0.0172714970344
ACH-000721,-0.0207751842728
ACH-000724,-0.0356950850851
ACH-000725,0.18026332821600002
ACH-000732,0.232406787836
ACH-000734,0.0131431803792
ACH-000735,-0.106212572563
ACH-000736,-0.211662364687
ACH-000738,-0.0806235708221
ACH-000746,-0.124173581615
ACH-000747,0.154311504705
ACH-000748,-0.26933227530000003
ACH-000753,-0.125908556666
ACH-000756,-0.206498264102
ACH-000757,-0.280937796844
ACH-000758,-0.0661459746596
ACH-000760,-0.224276361437
ACH-000763,-0.14314767275999998
ACH-000764,0.0222823519265
ACH-000765,-0.021540054893200003
ACH-000766,-0.0497584662961
ACH-000767,-0.0296737464846
ACH-000768,-0.0109017162481
ACH-000769,-0.0575651420884
ACH-000770,0.014834687700200001
ACH-000771,-0.06991557848739999
ACH-000773,-0.243228554317
ACH-000776,-0.267879974063
ACH-000777,-0.12183685272099999
ACH-000778,0.11477064330600001
ACH-000781,-0.18432037798700002
ACH-000782,-0.0798254509782
ACH-000783,0.0470470584803
ACH-000784,-0.151743537802
ACH-000785,-0.042851274234300005
ACH-000787,-0.0896185709736
ACH-000788,0.00516479321306
ACH-000791,-0.25386126509199997
ACH-000792,-0.153856054036
ACH-000794,0.173320064522
ACH-000796,-0.113124301932
ACH-000799,0.042115419415699996
ACH-000800,-0.138417631422
ACH-000802,-0.156180720059
ACH-000804,0.034252170925
ACH-000805,-0.195248412284
ACH-000809,-0.07844970539860001
ACH-000810,-0.16924021029300002
ACH-000811,0.0392978299101
ACH-000817,-0.464339237388
ACH-000819,-0.0815290255727
ACH-000820,-0.042642156938800004
ACH-000821,-0.0204500709224
ACH-000822,0.0528731813633
ACH-000823,0.0355624227934
ACH-000824,0.00634377072681
ACH-000827,-0.034532043992199994
ACH-000829,0.0272735474205
ACH-000831,-0.0399223152684
ACH-000832,-0.014271301628100001
ACH-000833,0.23001984215799998
ACH-000834,0.23769748097500001
ACH-000835,-0.273421257192
ACH-000836,-0.27067897699
ACH-000837,-0.143356861439
ACH-000838,-0.252078013614
ACH-000839,-0.0019016264245899999
ACH-000840,-0.0965915404702
ACH-000841,-0.0155032798732
ACH-000843,0.0960524843353
ACH-000846,0.028492138924099998
ACH-000847,0.114898895621
ACH-000848,0.08232706888369999
ACH-000849,0.0353028829434
ACH-000851,-0.0501391254758
ACH-000855,0.14476700157400002
ACH-000856,-0.119337457211
ACH-000858,0.144269260497
ACH-000859,-0.0415406235711
ACH-000861,-0.0660179745428
ACH-000862,0.00892299053629
ACH-000865,0.0159366960158
ACH-000866,0.13738766981699999
ACH-000867,0.0124374232919
ACH-000869,-0.32116473864100004
ACH-000872,0.00697640269177
ACH-000873,-0.171886326054
ACH-000876,-0.321342575613
ACH-000878,-0.0864489008465
ACH-000880,-0.183000456362
ACH-000881,-0.171904186594
ACH-000882,-0.040747777449599995
ACH-000884,0.040453446051
ACH-000885,0.116886290778
ACH-000887,0.06568086116460001
ACH-000888,-0.0192484172451
ACH-000889,-0.207885985872
ACH-000890,0.24461809328
ACH-000896,0.0523207630123
ACH-000898,0.178104118397
ACH-000900,0.138632159108
ACH-000901,0.0230354934335
ACH-000905,-0.06975306902
ACH-000906,0.11779035940199999
ACH-000907,0.10084322917199999
ACH-000910,-0.058095013486099994
ACH-000911,0.112025317216
ACH-000912,0.146558252196
ACH-000913,-0.201346479119
ACH-000915,-0.0801387466675
ACH-000916,0.57878406049
ACH-000917,0.208379404928
ACH-000921,-0.189716622761
ACH-000924,3.15900421775e-05
ACH-000926,-0.155140616209
ACH-000928,-0.22095371798500002
ACH-000929,-0.489410115766
ACH-000932,0.061961111713699994
ACH-000935,0.07239035509939999
ACH-000936,0.11900766125399999
ACH-000937,0.08939920262810001
ACH-000938,0.036717914871400005
ACH-000939,-0.263457716475
ACH-000941,0.075226878587
ACH-000943,0.163006611249
ACH-000946,0.0948706959729
ACH-000947,0.0336952526028
ACH-000948,0.07791986462730001
ACH-000950,-0.24743847632
ACH-000953,0.0299735102116
ACH-000957,0.122475697565
ACH-000958,0.045823179079099996
ACH-000960,0.0176496546626
ACH-000963,0.176407339679
ACH-000968,-0.060576724398499995
ACH-000969,0.0458851767987
ACH-000973,-0.0638438548698
ACH-000974,-0.00552614113405
ACH-000975,0.17943930933200003
ACH-000976,-0.04357682136800001
ACH-000978,0.33214398034000003
ACH-000980,-0.00281012918551
ACH-000984,-0.08621826566369999
ACH-000986,-0.16710309788799999
ACH-000988,0.101739696139
ACH-000993,-0.150416015545
ACH-000994,-0.041218206983
ACH-000996,-0.004782916870909999
ACH-001001,-0.0725001317
ACH-001020,0.21886865295000002
ACH-001028,0.111585829308
ACH-001031,0.017236476692999998
ACH-001038,-0.05677027793819999
ACH-001048,-0.006063490883350001
ACH-001050,0.226311089543
ACH-001053,-0.20297718803599998
ACH-001054,-0.0837028560095
ACH-001061,0.09753395210610001
ACH-001067,-0.125068679169
ACH-001075,0.0134204646889
ACH-001096,0.0282979405867
ACH-001128,-0.23479197397100002
ACH-001134,-0.221462089538
ACH-001151,0.0216066889066
ACH-001163,-0.136642490589
ACH-001164,0.08706844057360001
ACH-001173,-0.026010750825400004
ACH-001183,0.17979628514499998
ACH-001184,0.233805628503
ACH-001190,-0.144127153796
ACH-001192,-0.168569564433
ACH-001193,0.128288064241
ACH-001196,0.123279219624
ACH-001197,-0.165072554273
ACH-001205,-0.258544757976
ACH-001211,0.271201641021
ACH-001212,-0.058514017929199996
ACH-001228,-0.153530860037
ACH-001232,0.125217734422
ACH-001239,0.0755169093628
ACH-001274,0.135067645715
ACH-001275,-0.129777947079
ACH-001277,0.29564335145799997
ACH-001278,-0.046848233243699994
ACH-001280,0.024052768553599998
ACH-001283,-0.00784672827925
ACH-001289,-0.18151162162
ACH-001295,0.10764699875499999
ACH-001300,-0.0107873666691
ACH-001301,0.19197507737999997
ACH-001302,0.021094015909
ACH-001303,-0.152874329041
ACH-001306,0.135421553157
ACH-001318,0.22037375913899998
ACH-001322,0.0118042645261
ACH-001328,-0.0484736948304
ACH-001332,0.0934904317839
ACH-001333,0.289097533878
ACH-001336,-0.0449732864778
ACH-001340,0.0552317522366
ACH-001346,-0.129234573317
ACH-001353,-0.23925332951499997
ACH-001354,0.121162619214
ACH-001367,0.0638304706547
ACH-001368,-0.041824305836099994
ACH-001374,0.0529936183551
ACH-001375,-0.10396418517999999
ACH-001377,0.24761412911999997
ACH-001380,0.12400048483899999
ACH-001391,0.108743829459
ACH-001407,-0.0415420107958
ACH-001408,0.06253121566150001
ACH-001413,0.145488300481
ACH-001430,0.0537113844883
ACH-001431,-0.18034441659800002
ACH-001450,0.144622870852
ACH-001496,0.156678616996
ACH-001500,-0.139221164638
ACH-001521,-0.24178201134799998
ACH-001523,0.0715938120389
ACH-001532,0.13454032759600001
ACH-001536,-0.182480426974
ACH-001550,-0.06556936098249999
ACH-001552,-0.049130095764899996
ACH-001554,-0.0687353269565
ACH-001645,0.0114425848382
ACH-001654,-0.054121536513300005
ACH-001715,0.09350981756370001
ACH-001735,0.15080244894300002
ACH-001736,0.0529506589413
ACH-001737,0.393345939923
ACH-001740,-0.07439242066480001
ACH-001745,-0.11185460899800001
ACH-001750,-0.347152871064
ACH-001765,0.109699350293
ACH-001956,-0.11344380065300001
ACH-001957,-0.105744838163
