,SLC25A30 (253512)
ACH-000004,-0.204122554262
ACH-000007,-0.326220947885
ACH-000009,-0.0319686806769
ACH-000011,0.0844155929765
ACH-000012,-0.15377383358
ACH-000013,-0.0485971979166
ACH-000014,-0.15739765513499998
ACH-000015,-0.170566460019
ACH-000017,-0.0509827698675
ACH-000018,-0.0922605197432
ACH-000019,-0.507653939586
ACH-000021,-0.133662754465
ACH-000022,-0.0227609203848
ACH-000025,-0.13158101043099998
ACH-000028,-0.032541828105799996
ACH-000030,-0.0434477709583
ACH-000035,-0.23113425221
ACH-000036,0.162488691774
ACH-000037,-0.251371194958
ACH-000039,-0.29680279403099996
ACH-000040,0.016173956974
ACH-000041,-0.021307923420500002
ACH-000042,-0.165899959588
ACH-000045,-0.163307749033
ACH-000047,-0.0626126097626
ACH-000052,-0.35794617174000004
ACH-000053,-0.0382158971468
ACH-000054,-0.00894092238291
ACH-000055,0.0245648882303
ACH-000060,-0.11286150207999998
ACH-000067,-0.182655580347
ACH-000070,0.00993087575591
ACH-000075,-0.0504243808939
ACH-000078,-0.36606025616099996
ACH-000082,-0.0124216902765
ACH-000085,-0.0201110968846
ACH-000086,-0.06844525026869999
ACH-000087,-0.0541108799294
ACH-000092,0.00756697989099
ACH-000095,-0.0614055057586
ACH-000097,-0.0830188003269
ACH-000098,0.00557525978933
ACH-000099,-0.18653489097399997
ACH-000108,-0.12425849951300001
ACH-000113,-0.222739499276
ACH-000115,-0.0210201104103
ACH-000116,0.0663651664491
ACH-000118,-0.217571572233
ACH-000120,0.032560204889
ACH-000123,0.045264062345
ACH-000127,0.0356890308528
ACH-000128,-0.221120817183
ACH-000132,-0.271976243332
ACH-000133,-0.0118451878917
ACH-000137,-0.0718410829643
ACH-000138,-0.106783784222
ACH-000142,-0.07311311594310001
ACH-000143,0.0222208164285
ACH-000146,-0.12363004775599999
ACH-000148,-0.04380853806459999
ACH-000150,-0.220234544981
ACH-000152,-0.132024428088
ACH-000153,-0.27977991763300003
ACH-000159,-0.108303441425
ACH-000160,-0.09640229164979999
ACH-000163,-0.253962108124
ACH-000167,-0.0391733623305
ACH-000168,-0.116593466401
ACH-000169,0.00167490552589
ACH-000178,-0.0470637664315
ACH-000182,-0.0790508560123
ACH-000183,0.14145886800899998
ACH-000188,-0.0227682090986
ACH-000189,-0.38929701178099996
ACH-000190,-0.199442969012
ACH-000198,-0.0218660996973
ACH-000204,-0.204100359194
ACH-000206,0.225977864315
ACH-000207,-0.042929680779900004
ACH-000211,-0.055619029394699995
ACH-000215,0.037545737464699996
ACH-000221,-0.011576807823000001
ACH-000222,-0.102788605728
ACH-000223,-0.027335896506599996
ACH-000226,-0.0618458964704
ACH-000227,0.167340551195
ACH-000228,-0.17796883796399998
ACH-000231,-0.0652351209374
ACH-000232,-0.0746192070115
ACH-000233,-0.11070743042400001
ACH-000234,-0.0808343161914
ACH-000235,-0.100061050769
ACH-000237,0.014330794464
ACH-000238,-0.0149699573091
ACH-000243,0.030253615024
ACH-000244,0.10603142639799999
ACH-000246,-0.12565824358
ACH-000248,-0.00354413142139
ACH-000250,0.0511769047047
ACH-000251,-0.21780865579
ACH-000253,-0.216222801565
ACH-000255,-0.0920295492967
ACH-000256,-0.07864402508160001
ACH-000257,-0.07602226188910001
ACH-000258,0.042710810395800006
ACH-000259,-0.117430269841
ACH-000260,-0.08909486338570001
ACH-000261,-0.010614496533
ACH-000262,-0.18273979765299997
ACH-000263,-0.22169087678100002
ACH-000264,-0.107319614167
ACH-000265,-0.11139186775900001
ACH-000266,-0.096630763307
ACH-000272,-0.06714018741769999
ACH-000273,-0.010726149494499999
ACH-000274,0.0365081401375
ACH-000277,0.006267820847050001
ACH-000278,-0.178531735739
ACH-000279,0.043205211288800005
ACH-000280,-0.144312592554
ACH-000281,-0.0643487675216
ACH-000288,-0.239765686435
ACH-000291,-0.158985722425
ACH-000293,0.114262455648
ACH-000294,0.0172713086843
ACH-000295,0.00902555881291
ACH-000296,-0.123953561117
ACH-000302,-0.019932606443
ACH-000304,-0.203283612296
ACH-000307,-0.0337078927018
ACH-000308,0.00222832835229
