,FAM162A (26355)
ACH-000004,-0.253795534872
ACH-000007,-0.112536530341
ACH-000009,-0.271718921394
ACH-000011,-0.08037557082439999
ACH-000012,-0.205812880093
ACH-000013,0.0207740153352
ACH-000014,-0.20890209717500002
ACH-000015,-0.122157199902
ACH-000017,-0.158933579026
ACH-000018,0.201638482526
ACH-000019,-0.479518128531
ACH-000021,-0.163136866406
ACH-000022,-0.112483522123
ACH-000025,-0.262446134513
ACH-000028,-0.189068371342
ACH-000030,-0.086640419818
ACH-000035,-0.15044125329000002
ACH-000036,-0.0254709380333
ACH-000037,0.0304437687487
ACH-000039,-0.12025456351
ACH-000040,-0.148516554851
ACH-000041,-0.15689047587899999
ACH-000042,-0.22725958618
ACH-000045,-0.214370659419
ACH-000047,0.014122853747499999
ACH-000052,0.023678977765900003
ACH-000053,-0.245514790782
ACH-000054,-0.0381239493036
ACH-000055,-0.10405323666300001
ACH-000060,-0.228013379265
ACH-000067,-0.157085122862
ACH-000070,-0.140645437619
ACH-000075,0.242986088094
ACH-000078,-0.121280034738
ACH-000082,0.0713405848468
ACH-000085,-0.04737443346919999
ACH-000086,-0.303064439292
ACH-000087,-0.14817482688300002
ACH-000092,-0.0818389680753
ACH-000095,-0.0628079108936
ACH-000097,-0.004534931532239999
ACH-000098,-0.0932666424962
ACH-000099,-0.0631223163946
ACH-000108,-0.363115202747
ACH-000113,-0.0372681706692
ACH-000115,-0.195820307759
ACH-000116,0.0919719514686
ACH-000118,-0.311720537842
ACH-000120,-0.18880147199499997
ACH-000123,-0.165912108236
ACH-000127,-0.15476829897
ACH-000128,-0.24067619419199998
ACH-000132,-0.17857224168900002
ACH-000133,-0.0498435704403
ACH-000137,-0.0521366583935
ACH-000138,-0.266698753886
ACH-000142,-0.265071190488
ACH-000143,-0.196119604383
ACH-000146,-0.29171068610999995
ACH-000148,0.16255775474099998
ACH-000150,-0.0808389477867
ACH-000152,-0.0309630390618
ACH-000153,-0.21934639611099999
ACH-000159,-0.099470360493
ACH-000160,-0.22616850641
ACH-000163,-0.314852456831
ACH-000167,-0.248845365709
ACH-000168,-0.20006564896600001
ACH-000169,-0.09336314634130001
ACH-000178,-0.0379332331472
ACH-000182,-0.121913089811
ACH-000183,-0.203712902103
ACH-000188,-0.206694293615
ACH-000189,-0.391846180096
ACH-000190,-0.147250171259
ACH-000198,-0.17567430131700001
ACH-000204,-0.7232677265549999
ACH-000206,-0.0006924865071239999
ACH-000207,-0.411686668021
ACH-000211,-0.17727643231600002
ACH-000215,-0.09319187867360001
ACH-000221,-0.0533896252739
ACH-000222,-0.238411442435
ACH-000223,-0.155253695932
ACH-000226,-0.29084110675700003
ACH-000227,-0.375118485259
ACH-000228,-0.197502348229
ACH-000231,-0.0353784273764
ACH-000232,-0.173444709104
ACH-000233,-0.11855088473400001
ACH-000234,0.14548259292000001
ACH-000235,-0.259673398009
ACH-000237,-0.14661075651799998
ACH-000238,-0.07721121150489998
ACH-000243,-0.19335332932100002
ACH-000244,-0.129908567406
ACH-000246,-0.0379085031475
ACH-000248,-0.230437083745
ACH-000250,-0.135478420737
ACH-000251,-0.29000982496
ACH-000253,0.085895768871
ACH-000255,-0.234451698028
ACH-000256,0.295373535426
ACH-000257,-0.25201468635200003
ACH-000258,-0.159951020339
ACH-000259,-0.22035792488400002
ACH-000260,-0.135412524752
ACH-000261,-0.127463799716
ACH-000262,0.18332438723299999
ACH-000263,-0.0198438520453
ACH-000264,-0.211894228446
ACH-000265,-0.182425236553
ACH-000266,-0.0630923737557
ACH-000272,-0.117830924251
ACH-000273,-0.198526287811
ACH-000274,-0.17548052633400002
ACH-000277,-0.16546720442600002
ACH-000278,-0.07871852084589999
ACH-000279,-0.08468220103610001
ACH-000280,-0.20900567683899998
ACH-000281,-0.31162501677099996
ACH-000288,-0.0833991937619
ACH-000291,-0.169495565304
ACH-000293,0.12191148242699999
ACH-000294,-0.053090407036100004
ACH-000295,-0.307186140621
ACH-000296,-0.176848029051
ACH-000302,-0.243075090792
ACH-000304,0.259329999163
ACH-000307,-0.00457672825596
ACH-000308,-0.104839516304
ACH-000310,-0.27701085693300004
ACH-000311,-0.555170447566
ACH-000312,-0.32410087893100004
ACH-000315,-0.043296300903900006
ACH-000316,0.0940505500558
ACH-000317,-0.175970772949
ACH-000318,-0.30035785943000004
ACH-000319,-0.182670090548
ACH-000320,-0.392261618815
ACH-000322,-0.179475872599
ACH-000323,-0.21150237259500002
ACH-000324,-0.102511922548
ACH-000329,-0.28249086403499996
ACH-000330,-0.0852698887108
ACH-000331,-0.16835822755899998
ACH-000332,-0.206382107185
ACH-000334,-0.436634723367
ACH-000335,-0.00742651068143
ACH-000336,0.221783902203
ACH-000337,-0.3440686471
ACH-000339,-0.146903705172
ACH-000341,-0.48456939261799997
ACH-000348,0.00579269884674
ACH-000350,-0.133412922841
ACH-000352,-0.191391795605
ACH-000356,-0.215547566587
ACH-000361,-0.0793134484547
ACH-000362,-0.208575748614
ACH-000363,-0.313620050049
ACH-000364,-0.146761898975
ACH-000365,-0.293955979485
ACH-000366,0.0212199615998
ACH-000368,-0.0362080312724
ACH-000374,-0.0112363220343
ACH-000375,-0.0716999469048
ACH-000376,-0.06328535206500001
ACH-000381,-0.209571627296
ACH-000383,-0.0419056647608
ACH-000387,-0.07921179378689999
ACH-000389,-0.229345295942
ACH-000390,-0.140450632673
ACH-000393,-0.251620209399
ACH-000395,-0.137188249889
ACH-000397,-0.286861181657
ACH-000401,-0.07968527517469999
ACH-000402,0.0354449885996
ACH-000403,-0.185799552566
ACH-000404,-0.09137845058499999
ACH-000406,-0.236211171657
ACH-000407,-0.184862308285
ACH-000408,-0.291827337785
ACH-000410,-0.16461402826500002
ACH-000411,0.107387312172
ACH-000414,-0.251135630243
ACH-000415,-0.0643422935329
ACH-000416,-0.0178830336879
ACH-000420,-0.0620295726618
ACH-000421,-0.08706508063519999
ACH-000424,0.09966408651070001
