,SLC1A6 (6511)
ACH-000004,-0.263528573465
ACH-000007,-0.020935674697099997
ACH-000009,-0.0963556486771
ACH-000011,0.0311759657204
ACH-000012,-0.282312298455
ACH-000013,-0.282887854222
ACH-000014,-0.0234023863197
ACH-000015,-0.102585721188
ACH-000017,-0.111858315455
ACH-000018,-0.356939021748
ACH-000019,-0.42499349029600003
ACH-000021,-0.185844249799
ACH-000022,-0.217316485592
ACH-000025,-0.159647042621
ACH-000028,-0.262446586522
ACH-000030,-0.234998567596
ACH-000035,-0.327668688648
ACH-000036,-0.13701226237800002
ACH-000037,-0.35892516816299996
ACH-000039,-0.14291423726500002
ACH-000040,-0.08859316808769999
ACH-000041,-0.167398989842
ACH-000042,-0.08855860657770001
ACH-000045,-0.159674027045
ACH-000047,0.00917808272713
ACH-000052,-0.405953899536
ACH-000053,-0.138110161351
ACH-000054,-0.17511878363299999
ACH-000055,-0.010441796848899999
ACH-000060,-0.167393587958
ACH-000067,-0.09622116989730001
ACH-000070,0.018783821731400002
ACH-000075,-0.363829189144
ACH-000078,-0.205844873307
ACH-000082,-0.143818367991
ACH-000085,-0.161031640212
ACH-000086,-0.0408102553038
ACH-000087,-0.109430655229
ACH-000092,-0.0739822404074
ACH-000095,-0.0491393083589
ACH-000097,-0.0646543083007
ACH-000098,-0.259048821488
ACH-000099,-0.0671536296117
ACH-000108,0.0397830643387
ACH-000113,-0.115080413416
ACH-000115,-0.16011546011299999
ACH-000116,-0.232800582227
ACH-000118,-0.13839612599099999
ACH-000120,0.046959916610400006
ACH-000123,-0.157668022421
ACH-000127,-0.233263228363
ACH-000128,-0.352651897614
ACH-000132,-0.159147193473
ACH-000133,-0.0029555014897399996
ACH-000137,-0.192488860401
ACH-000138,-0.054142350190699996
ACH-000142,-0.39123964539000006
ACH-000143,-0.264661293038
ACH-000146,-0.302742330002
ACH-000148,-0.10525272412999999
ACH-000150,0.0824795506917
ACH-000152,-0.178028000515
ACH-000153,-0.09682218516689998
ACH-000159,-0.07145880082810001
ACH-000160,-0.128368042569
ACH-000163,-0.28442066032499996
ACH-000167,-0.250908237917
ACH-000168,-0.196294544164
ACH-000169,-0.18994459443
ACH-000178,-0.165452544618
ACH-000182,-0.134981031917
ACH-000183,-0.0840395777908
ACH-000188,-0.289695596072
ACH-000189,-0.46546482743900003
ACH-000190,-0.151559947526
ACH-000198,-0.070119761975
ACH-000204,-0.486874064152
ACH-000206,-0.0973722234948
ACH-000207,0.0838087323324
ACH-000211,-0.0593119204325
ACH-000215,-0.148250352484
ACH-000221,-0.408809757458
ACH-000222,0.0648827221029
ACH-000223,-0.20124855023
ACH-000226,-0.236227804786
ACH-000227,-0.0425859293426
ACH-000228,-0.382987425037
ACH-000231,-0.0656881772559
ACH-000232,-0.095301738417
ACH-000233,-0.0596600070369
ACH-000234,-0.21699329166200002
ACH-000235,-0.18948788056
ACH-000237,-0.125693485388
ACH-000238,0.05071405432440001
ACH-000243,-0.181605144785
