,CXCL6 (6372)
ACH-000004,0.080672859225
ACH-000007,0.298980415082
ACH-000009,0.22513623059
ACH-000011,-0.018102315017999998
ACH-000012,0.144102932458
ACH-000013,0.21283370284400002
ACH-000014,0.0326166289854
ACH-000015,0.185007580922
ACH-000017,0.153223099283
ACH-000018,0.0281666074358
ACH-000019,0.29385333556
ACH-000021,0.143705283075
ACH-000022,-0.0509586244326
ACH-000025,0.0770690365743
ACH-000028,0.10996096276900001
ACH-000030,0.183164802927
ACH-000035,0.0408890758979
ACH-000036,0.0953182242924
ACH-000037,0.0425088626873
ACH-000039,-0.0253160258837
ACH-000040,-0.00320806447795
ACH-000041,-0.0229097942171
ACH-000042,0.055510875690199996
ACH-000045,-0.10149867478599998
ACH-000047,0.21488743992400003
ACH-000052,0.0954373118192
ACH-000053,0.11198498044000002
ACH-000054,0.323034638279
ACH-000055,0.346876183945
ACH-000060,-0.120781504055
ACH-000067,-0.115479809096
ACH-000070,0.10864834031500001
ACH-000075,0.038000885020099996
ACH-000078,0.427606567379
ACH-000082,-0.07605708804889999
ACH-000085,-0.163951441364
ACH-000086,0.193808610237
ACH-000087,0.038875407857499995
ACH-000092,0.243487178157
ACH-000095,0.218878920749
ACH-000097,0.055016472024699996
ACH-000098,0.0268350118169
ACH-000099,0.261168695059
ACH-000108,-0.0731643337979
ACH-000113,-0.0838915902066
ACH-000115,0.00421481118652
ACH-000116,-0.00714814644422
ACH-000118,0.132831888626
ACH-000120,0.00841386063165
ACH-000123,0.335195204243
ACH-000127,0.023605578723499998
ACH-000128,0.293832756508
ACH-000132,0.197585472722
ACH-000133,0.030251582292
ACH-000137,0.117791958
ACH-000138,0.17453405484999998
ACH-000142,-0.222602376613
ACH-000143,0.250471393182
ACH-000146,0.142571966898
ACH-000148,0.25204626489500004
ACH-000150,0.0731965956172
ACH-000152,0.11039903175999999
ACH-000153,-0.0248988828222
ACH-000159,0.134301134434
ACH-000160,0.061443829688300006
ACH-000163,-0.0318088923866
ACH-000167,0.08849396562060001
ACH-000168,-0.092174387086
ACH-000169,0.140784083895
ACH-000178,0.089839677786
ACH-000182,0.00370029814066
ACH-000183,0.10382491759700001
ACH-000188,0.171923757504
ACH-000189,0.216468885049
ACH-000190,0.356622825775
ACH-000198,0.31308079645
ACH-000204,0.10484972683700002
ACH-000206,0.2259907514
ACH-000207,0.24074554397700001
ACH-000211,0.0647509185243
ACH-000215,-0.005050785938100001
ACH-000221,0.174548537868
ACH-000222,0.019239471188999997
ACH-000223,0.0323868863595
ACH-000226,-0.14030245766799998
ACH-000227,0.559087486375
ACH-000228,0.138735518356
ACH-000231,0.0439201283548
ACH-000232,0.242127212019
ACH-000233,0.0996129232459
ACH-000234,0.146360731587
ACH-000235,0.17020317297200002
ACH-000237,0.0223472478231
ACH-000238,0.202467850031
ACH-000243,-0.00129204932204
ACH-000244,-0.358450255522
ACH-000246,0.318721061303
ACH-000248,0.0646186995328
ACH-000250,0.112445042818
ACH-000251,-0.18407685642000002
ACH-000253,0.0976875501574
ACH-000255,0.006826345939699999
ACH-000256,0.147891221849
ACH-000257,0.024138932329899998
ACH-000258,0.07779961064180001
ACH-000259,0.09627797914149999
ACH-000260,0.09543847775589999
ACH-000261,-0.0390636361248
ACH-000262,-0.0979175145443
ACH-000263,0.30228055301999995
ACH-000264,0.21076448020799998
ACH-000265,-0.15448199717299999
ACH-000266,0.010167899626100001
ACH-000272,0.08512053620539999
ACH-000273,0.100863073782
ACH-000274,0.17540910682799998
ACH-000277,0.0530718642358
ACH-000278,0.178849037161
ACH-000279,0.210851103765
ACH-000280,-0.00462521382309
ACH-000281,0.0565916547887
ACH-000288,0.169954848439
ACH-000291,-0.0714702351521
ACH-000293,-0.00376545715404
ACH-000294,0.197605543785
ACH-000295,0.459866693238
ACH-000296,0.11207543154100001
ACH-000302,0.0348330522236
ACH-000304,-0.131761260124
ACH-000307,0.146154297718
ACH-000308,0.0709539136165
ACH-000310,0.1871991694
ACH-000311,-0.028049248189999997
ACH-000312,0.262853223922
ACH-000315,0.427361118829
ACH-000316,0.0639907620054
ACH-000317,0.253851312984
ACH-000318,0.149990666073
ACH-000319,-0.05482300425890001
ACH-000320,-0.07082301939880001
ACH-000322,0.000453932767515
ACH-000323,0.25708866683000003
ACH-000324,0.147444880669
ACH-000329,-0.188771961243
ACH-000330,0.232742683111
ACH-000331,0.0857593750059
ACH-000332,0.021961094322
ACH-000334,0.165689968836
ACH-000335,-0.18110410391800003
ACH-000336,0.153365961506
ACH-000337,-0.264282926299
ACH-000339,0.11886122138699999
ACH-000341,-0.15122227384099998
ACH-000348,0.116574013254
ACH-000350,0.149237930735
ACH-000352,0.0512036208694
ACH-000356,0.0768219542085
ACH-000361,0.224258006688
ACH-000362,0.07970857799839999
ACH-000363,0.22768923492899998
ACH-000364,0.20788722425
ACH-000365,0.170577511673
ACH-000366,0.13616290259000002
ACH-000368,0.341906676215
ACH-000374,0.11193508849199998
ACH-000375,0.209982370645
ACH-000376,0.165903436096
ACH-000381,0.291314074071
ACH-000383,-0.00292409567542
ACH-000387,0.235883997363
ACH-000389,0.0821512692433
ACH-000390,-0.10607905144600001
ACH-000393,0.163655436371
ACH-000395,0.0272429442022
ACH-000397,0.0447605363546
ACH-000401,0.062229292803600005
ACH-000402,0.198834474552
ACH-000403,0.0194831496051
ACH-000404,0.18744503881900001
ACH-000406,0.139537896236
ACH-000407,0.119033777258
ACH-000408,0.049682534495400006
ACH-000410,0.10151965552999999
ACH-000411,0.032733191429
ACH-000414,-0.00654393762215
ACH-000415,-0.07427703302010001
ACH-000416,0.06435300698009999
ACH-000420,0.14189190039000002
ACH-000421,0.17276879379500001
ACH-000424,0.0717023898391
ACH-000425,0.192110571373
ACH-000426,0.32465732242600004
ACH-000427,0.140453621556
ACH-000433,-0.210390052545
ACH-000436,0.28234026715599997
ACH-000444,0.152905019959
ACH-000445,-0.123801411318
ACH-000448,0.177915342782
ACH-000450,0.420789430141
ACH-000452,0.156224658012
ACH-000454,-0.0581671369357
ACH-000458,0.0989063669509
ACH-000459,0.153947213916
ACH-000460,0.139366158147
ACH-000461,-0.15260299412
ACH-000463,-0.0498292376542
ACH-000464,0.17623081578699998
ACH-000466,-0.143166401253
ACH-000467,0.13392516241
ACH-000468,0.0615057084473
ACH-000469,-0.10100868820499999
ACH-000470,0.10025887896199999
ACH-000471,0.16438588805999998
ACH-000472,0.10878081602600001
ACH-000473,0.0100386871456
ACH-000475,0.0365546439884
ACH-000476,-0.08835363355239999
ACH-000477,0.390769723479
ACH-000480,-0.0821064189848
ACH-000481,0.16332994399599998
ACH-000483,0.0984004938409
ACH-000484,0.313677777936
ACH-000485,-0.19348508252399998
ACH-000486,-0.0558983958147
ACH-000487,0.213481468081
ACH-000488,0.199887569537
ACH-000490,0.0109169612809
ACH-000491,0.10601028339400001
ACH-000495,0.178955925888
ACH-000496,0.07968852241
ACH-000499,0.12441621582000001
ACH-000500,0.12159317300799999
ACH-000502,0.10089729877
ACH-000503,0.106769856372
ACH-000505,0.0702543234936
ACH-000507,-0.00214738260099
ACH-000510,0.131075051759
ACH-000511,0.0899676068887
ACH-000512,0.0833084453984
ACH-000516,0.226847170391
ACH-000517,0.08218864349880001
ACH-000518,0.07419671528689999
ACH-000520,0.038327309614
ACH-000521,0.303041248823
ACH-000522,0.128374466588
ACH-000524,-0.0176779734319
ACH-000527,0.151964096493
ACH-000528,0.17190632254299998
ACH-000537,0.0863041591044
ACH-000541,0.324041766586
ACH-000542,0.185688716245
ACH-000544,0.25063597387200004
ACH-000545,0.139786535725
ACH-000547,-0.125561846964
ACH-000548,-0.00157010343329
ACH-000549,0.017303848057200002
ACH-000550,0.06997607529319999
ACH-000552,0.058289965096899994
ACH-000556,-0.100551732565
ACH-000557,0.0834826313969
ACH-000570,0.218616862903
ACH-000571,-0.029808638476999997
ACH-000573,0.00805618006615
ACH-000576,0.296795834208
ACH-000580,0.0536125130081
ACH-000584,0.1249819633
ACH-000585,0.195107136503
ACH-000588,0.0428756990509
ACH-000589,-0.0106703213753
ACH-000591,0.174706794454
ACH-000593,0.034197573791900006
ACH-000600,-0.0256659444367
ACH-000601,0.007269975244529999
ACH-000604,-0.06449350021790001
ACH-000605,0.0981393005363
ACH-000606,0.0885775563747
ACH-000608,0.10023949217599999
ACH-000614,0.326199330061
ACH-000616,-0.25960863824
ACH-000618,0.0768787563976
ACH-000619,-0.017150799496899998
ACH-000620,0.25463573620900004
ACH-000621,0.117135381813
ACH-000622,0.165290016843
ACH-000623,0.10437695294600001
ACH-000624,-0.0021985719636599997
ACH-000627,0.313088325599
