,MXD1 (4084)
ACH-000288,0.110909684718
ACH-000291,0.34080159298100005
ACH-000293,0.12336374911699999
ACH-000294,-0.0753241650815
ACH-000295,-0.09886364073439999
ACH-000296,0.31320268094500003
ACH-000302,0.156300118489
ACH-000304,0.28050629281
ACH-000307,0.0514105464979
ACH-000308,0.288995876885
ACH-000310,0.0148265173927
ACH-000311,0.36483438343900004
ACH-000312,-0.0518867895899
ACH-000315,0.299344127907
ACH-000316,0.0743947725898
ACH-000317,-0.18555073287300003
ACH-000318,0.56426048157
ACH-000319,0.0944815566314
ACH-000320,0.25663238644
ACH-000322,0.126569734552
ACH-000323,0.365370270374
ACH-000324,0.0367185875619
ACH-000329,0.17573745645
ACH-000330,0.0210646424945
ACH-000331,-0.033956940295700004
ACH-000332,0.482096981031
ACH-000334,0.42453844405100005
ACH-000335,0.222973904762
ACH-000336,0.5401338593280001
ACH-000337,0.166769521839
ACH-000339,0.129028928285
ACH-000341,0.242192745559
ACH-000348,0.052702504713199996
ACH-000350,0.0880778133763
ACH-000352,0.433117793156
ACH-000356,-0.135207492248
ACH-000361,0.158170596124
ACH-000362,0.0216416165503
ACH-000363,0.40323981009900006
ACH-000364,0.543657003326
ACH-000365,0.128530319393
ACH-000366,0.1547805441
ACH-000368,0.124183562659
ACH-000374,0.0194370745882
ACH-000375,0.38193722991499995
ACH-000376,0.0183389943429
ACH-000381,0.0423274947979
ACH-000383,0.20879338435
ACH-000387,0.0297522515801
ACH-000389,0.38698805981600004
ACH-000390,0.141339147733
ACH-000393,-0.008385583589289999
ACH-000395,0.276762195246
ACH-000397,0.139332351843
ACH-000401,0.172274532315
ACH-000402,0.23670072844
ACH-000403,0.282000294678
ACH-000404,-0.0686698757696
ACH-000406,0.09839657697990001
ACH-000407,0.18457246804699998
ACH-000408,0.5691055606459999
ACH-000410,-0.0011477881251300002
ACH-000411,0.108836590542
ACH-000414,0.123437879996
ACH-000415,0.0321920712489
ACH-000416,0.21656375211999998
ACH-000420,0.100600299812
ACH-000421,0.09116652486860001
ACH-000424,0.29616765207400003
ACH-000425,0.110149051102
ACH-000426,0.116096749348
ACH-000427,0.049870428191900004
ACH-000433,0.457262611054
ACH-000436,0.0348142816796
ACH-000444,0.00328790911961
ACH-000445,0.12550798404400001
ACH-000448,0.23861296984299998
ACH-000450,0.20114674264000001
ACH-000452,0.07180224085560001
ACH-000454,-0.234040769115
ACH-000458,0.36255458622000003
ACH-000459,-0.0775754850175
ACH-000460,0.0885948312583
ACH-000461,0.245537482897
ACH-000463,0.29834511763300003
ACH-000464,0.250288114583
ACH-000466,0.0108246472009
ACH-000467,0.24580779526799998
ACH-000468,0.219019468952
ACH-000469,0.333303929746
ACH-000470,0.05166338253219999
ACH-000471,0.0706665283784
ACH-000472,0.135383573829
ACH-000473,0.36212391457800003
ACH-000475,0.0918453905068
ACH-000476,0.3349799236
ACH-000477,0.333802302491
ACH-000480,0.34302876949199995
ACH-000481,0.184409700025
ACH-000483,0.155843555102
ACH-000484,-0.138621800804
ACH-000485,0.24573194446999996
ACH-000486,0.311137730229
ACH-000487,0.0843588203448
ACH-000488,0.116729580394
ACH-000490,0.38967781598000006
ACH-000491,-0.22678432218199998
ACH-000495,0.0239052556756
ACH-000496,0.0123779691928
ACH-000499,0.30018288737
ACH-000500,0.298761034358
ACH-000502,0.113582190941
ACH-000503,0.209098697681
ACH-000505,0.123350881853
ACH-000507,0.24595330049699998
ACH-000510,0.023593708659000002
ACH-000511,0.176404593394
ACH-000512,0.101556045163
ACH-000516,0.06811625292380001
ACH-000517,0.081788652515
ACH-000518,0.297782022744
ACH-000520,0.148647592453
ACH-000521,0.154106743201
ACH-000522,0.18208652658
ACH-000524,0.37455410060500005
ACH-000527,0.04868251576740001
ACH-000528,0.430912690941
ACH-000537,0.172092810233
ACH-000541,0.0966630231479
ACH-000542,0.12787778478
ACH-000544,0.23309799949
ACH-000545,0.392849754789
ACH-000547,0.111598165509
ACH-000548,0.659064886506
ACH-000549,0.06434482923359999
ACH-000550,0.160314797157
ACH-000552,0.283698726585
ACH-000556,0.0539177184534
ACH-000557,-0.017913305698599998
ACH-000570,0.195810476835
ACH-000571,0.33869220777500003
ACH-000573,0.31218039371999995
ACH-000576,0.102544081807
ACH-000580,0.0708149741807
ACH-000584,0.167773448117
ACH-000585,0.303938412516
ACH-000588,0.169201290315
ACH-000589,0.229661716284
ACH-000591,0.0365267533369
ACH-000593,0.229416383314
ACH-000600,0.119588786271
ACH-000601,0.0570504919784
ACH-000604,0.334048034967
ACH-000605,-0.07232745430700001
ACH-000606,0.18736766385099998
ACH-000608,0.057945438795600004
ACH-000614,0.27677278201
ACH-000616,0.12391443961
ACH-000618,0.0596516552025
ACH-000619,0.41274529710999996
ACH-000620,0.137133290825
ACH-000621,-0.0011225875565399998
ACH-000622,0.59287090172
ACH-000623,0.142783234877
ACH-000624,0.280604377871
ACH-000627,0.231098669711
ACH-000630,-0.023337941143799997
ACH-000632,-0.0507119361653
ACH-000633,0.314774505814
ACH-000637,-0.024271434768599998
ACH-000638,0.09535160525589999
ACH-000646,0.024097030298
ACH-000647,0.09822045366900001
ACH-000648,0.04296410396380001
ACH-000649,0.0115880155999
ACH-000651,0.046314080759199995
ACH-000652,0.377294878448
ACH-000653,-0.019110726324499998
ACH-000657,0.39395355527599996
ACH-000658,0.18454525322
ACH-000661,0.263441714457
ACH-000662,0.287882011544
ACH-000663,0.27474237171599997
ACH-000665,-0.0769336079275
ACH-000671,0.238803773392
ACH-000673,0.023838099254900002
ACH-000676,0.19744029895
ACH-000677,0.30557803783599996
ACH-000681,0.00417531511935
ACH-000682,0.142441107359
ACH-000683,0.0276959396752
ACH-000684,0.404374975316
ACH-000688,0.46391590321599996
ACH-000693,0.270711946609
ACH-000694,0.496298568851
ACH-000695,0.425849566616
ACH-000696,0.00666574857615
ACH-000697,0.030507835207700004
ACH-000699,0.062250082638800004
ACH-000701,0.058940329726599995
ACH-000706,0.141034773458
ACH-000711,-0.007393362057000001
ACH-000713,0.38428665778099996
ACH-000714,0.30367288297600004
ACH-000718,-0.04714649077980001
ACH-000720,0.223281924863
ACH-000721,0.0028349664723
ACH-000724,0.48033875631899997
ACH-000725,0.545249996387
ACH-000732,-0.16866401691
ACH-000734,0.112737762704
ACH-000735,0.260577765504
ACH-000736,0.228687855682
ACH-000738,-0.0905886265061
ACH-000746,0.24142283222199998
ACH-000747,0.255602475151
ACH-000748,0.128789431093
ACH-000753,0.07459722030799999
ACH-000756,0.471304162937
ACH-000757,-0.201853558144
ACH-000758,0.18997201398400002
ACH-000760,0.142613467002
ACH-000763,0.0918723477455
ACH-000764,0.27087929386500004
ACH-000765,0.36520414232299997
ACH-000766,0.203643364331
ACH-000767,0.06010491221
ACH-000768,0.17560181812800002
ACH-000769,0.08565727608969999
ACH-000770,0.509160677068
ACH-000771,0.312228276889
ACH-000773,0.193797261664
ACH-000776,0.298901510187
ACH-000777,0.31723334346099996
ACH-000778,0.879524632543
ACH-000781,0.032678816113200004
ACH-000782,0.09600091788689999
ACH-000783,0.0048756407595699994
ACH-000784,0.0592547683331
ACH-000785,0.22777649501999997
ACH-000787,0.310596627706
ACH-000788,0.0180702856365
ACH-000791,0.00617592195542
ACH-000792,0.392726068873
ACH-000794,0.39031103938100004
ACH-000796,0.328729253485
ACH-000799,-0.00821896953176
ACH-000800,-0.188082998874
ACH-000802,0.168754900881
ACH-000804,0.07483577576280001
ACH-000805,0.151657605344
ACH-000809,0.6492613521689999
ACH-000810,0.309519537167
ACH-000811,0.0721750748238
ACH-000817,0.21701388044
ACH-000819,0.353592867092
ACH-000820,0.0201561305775
ACH-000821,0.213785151122
ACH-000822,0.14079067256
ACH-000823,0.09293176718630002
ACH-000824,0.110500917952
ACH-000827,0.179285432071
ACH-000829,0.0548150110037
ACH-000831,-0.07020022700939998
ACH-000832,0.40029923166599995
ACH-000833,0.267819742559
ACH-000834,0.222115539479
ACH-000835,0.426967571359
ACH-000836,0.22907476891399997
ACH-000837,0.0271787186446
ACH-000838,0.013183755064999999
ACH-000839,0.19738875619399998
ACH-000840,-0.09486276420360001
ACH-000841,0.0631874842152
ACH-000843,0.156008892328
ACH-000846,0.249839216648
ACH-000847,-0.0258381788781
ACH-000848,0.0691853224763
ACH-000849,0.107384235148
ACH-000851,0.0873855095419
ACH-000855,0.17257984681699998
ACH-000856,0.046875068319699995
ACH-000858,0.120123209361
ACH-000859,0.385841965788
ACH-000861,0.25413203810400004
ACH-000862,0.20561699516600002
ACH-000865,0.0458758320421
ACH-000866,0.00908437786717
ACH-000867,0.0181692614298
ACH-000869,0.00995234829123
ACH-000872,0.22325763681299998
ACH-000873,0.232264253545
ACH-000876,0.16674314451
ACH-000878,0.318721199244
ACH-000880,-0.168631108458
ACH-000881,0.546989362129
ACH-000882,0.347862229987
ACH-000884,0.11506079249199999
ACH-000885,0.124032509744
ACH-000887,0.09967727258220001
ACH-000888,-0.0885076508879
ACH-000889,0.177596371329
ACH-000890,0.0495424611231
ACH-000896,0.171725482293
ACH-000898,-0.0847057226402
ACH-000900,0.0367288704861
ACH-000901,0.08535938066099999
ACH-000905,0.47622379622100003
ACH-000906,0.37121365222900005
ACH-000907,0.0740702972807
ACH-000910,0.562075140152
ACH-000911,-0.0140905096273
ACH-000912,-0.0205331824409
ACH-000913,0.148363016066
ACH-000915,0.35060594664000005
ACH-000916,0.33043125921
ACH-000917,0.491302403975
ACH-000921,0.14562683078
ACH-000924,0.07615110536519999
ACH-000926,0.20149733328400002
ACH-000928,0.010118808777399999
ACH-000929,0.22477357638300002
ACH-000932,0.28033401977899997
ACH-000935,0.49104494731200005
ACH-000936,0.0042702414900600005
ACH-000937,0.0896555374372
ACH-000938,0.0948564118046
ACH-000939,0.566324518812
ACH-000941,-0.037270254309900004
ACH-000943,0.149545118507
ACH-000946,0.07405443747439999
ACH-000947,0.514063985891
ACH-000948,0.052602307782899996
ACH-000950,-0.0601214165211
ACH-000953,0.628925655839
ACH-000957,0.130944358656
ACH-000958,-0.0149253786633
ACH-000960,0.0978137689428
ACH-000963,0.09399724223750001
ACH-000968,0.338449186425
ACH-000969,0.21326764925900002
ACH-000973,0.31919435081799996
ACH-000974,-0.0261294620051
ACH-000975,0.019957829376299998
ACH-000976,0.347040095009
ACH-000978,-0.319136474485
ACH-000980,0.271918030179
ACH-000984,0.14576980259199998
ACH-000986,0.224200529874
ACH-000988,0.312866180873
ACH-000993,0.0435216121928
ACH-000994,-0.164420561198
ACH-000996,0.124416904516
ACH-001001,0.0456224511349
ACH-001020,0.016630005454
ACH-001028,0.038555627712500005
ACH-001031,0.161666143908
ACH-001038,0.045004277578
ACH-001048,-0.11281938947
ACH-001050,0.07894424441360001
ACH-001053,-0.104262227579
ACH-001054,0.115275114061
ACH-001061,0.0816449022155
ACH-001067,0.024019983952799997
ACH-001075,0.28028004899500003
ACH-001096,0.0889932741622
ACH-001128,1.04725497663
ACH-001134,-0.138074458339
ACH-001151,0.0370217879156
ACH-001163,0.0297609308937
ACH-001164,0.20192663354499998
ACH-001173,0.164431422533
ACH-001183,0.213681969848
ACH-001184,0.0785864369009
ACH-001190,-0.00283270406002
ACH-001192,0.16385688027599998
ACH-001193,-0.07217285029510001
ACH-001196,0.169219039331
ACH-001197,-0.054663761170699994
ACH-001205,0.260568177632
ACH-001211,0.29874064091499997
ACH-001212,0.013526934301799999
ACH-001228,0.150151151353
ACH-001232,0.056211895603900004
ACH-001239,0.12613301062100002
ACH-001274,0.486311813409
ACH-001275,0.21923315702799998
ACH-001277,-0.030799717973700003
ACH-001278,-0.09139490732200001
ACH-001280,0.406940737734
ACH-001283,-0.054557233147800005
ACH-001289,0.09588609965150001
ACH-001295,-0.06999672517830001
ACH-001300,0.203406877135
ACH-001301,0.21746154878
ACH-001302,0.236324069536
ACH-001303,0.06811638850650001
ACH-001306,0.37030525514799995
ACH-001318,0.0329536239966
ACH-001322,0.00606926581508
ACH-001328,0.256747713119
ACH-001332,0.129646405215
ACH-001333,0.21546892569499998
ACH-001336,0.150437522318
ACH-001340,0.14769516801899998
ACH-001346,0.048533795937199996
ACH-001353,0.0622966523985
ACH-001354,0.13876579145
ACH-001367,-0.219654829873
ACH-001368,0.147033371936
ACH-001374,0.38234852894599997
ACH-001375,0.068241228492
ACH-001377,0.158183845239
ACH-001380,0.0527514152921
ACH-001391,-0.0564476125258
ACH-001407,0.0188414982514
ACH-001408,0.25012668273600003
ACH-001413,0.23067455082899999
ACH-001430,0.233081641837
ACH-001431,0.118997208553
ACH-001450,0.205857542476
ACH-001496,0.190184413459
ACH-001500,0.14778494509600001
ACH-001521,0.38199873299500003
ACH-001523,0.246661683484
ACH-001532,0.16869276496599997
ACH-001536,0.21572651016199998
ACH-001550,0.287375361994
ACH-001552,0.274610939454
ACH-001554,0.0627713254316
ACH-001645,-0.0335110857758
ACH-001654,0.164260052052
ACH-001715,0.268629585396
ACH-001735,0.020731503614199998
ACH-001736,0.156278789101
ACH-001737,-0.637479258342
ACH-001740,0.239001943048
ACH-001745,-0.0237019814881
ACH-001750,0.20177055576900002
ACH-001765,0.195517472509
ACH-001956,0.220953254353
ACH-001957,0.22336224914
