,PRMT9 (90826)
ACH-000004,-0.076464194012
ACH-000007,-0.07302025412930001
ACH-000009,-0.058697119656199996
ACH-000011,-0.278355873177
ACH-000012,0.0274787161306
ACH-000013,0.0821446959118
ACH-000014,-0.146564018765
ACH-000015,-0.0979782824849
ACH-000017,-0.0047059339319099995
ACH-000018,0.039781624873699996
ACH-000019,-0.172795858921
ACH-000021,0.0035569130926499997
ACH-000022,-0.0125016240554
ACH-000025,-0.16789117936700002
ACH-000028,-0.0677070178887
ACH-000030,-0.146650176307
ACH-000035,0.101956523209
ACH-000036,-0.022649261006800002
ACH-000037,0.09628393049469999
ACH-000039,-0.0502992693239
ACH-000040,-0.137863621655
ACH-000041,-0.0611642269224
ACH-000042,0.108454249467
ACH-000045,0.100782011733
ACH-000047,0.042484223440199996
ACH-000052,0.025599541310099998
ACH-000053,-0.0524439785556
ACH-000054,-0.0027989839804599998
ACH-000055,0.13123088710300002
ACH-000060,-0.048760839685199994
ACH-000067,0.00489317978393
ACH-000070,-0.17425289344099998
ACH-000075,-0.282104132131
ACH-000078,-0.136702020846
ACH-000082,0.016042553603399998
ACH-000085,-0.0312308921162
ACH-000086,0.04646334605819999
ACH-000087,0.0813746625158
ACH-000092,-0.0348700606652
ACH-000095,-0.103497788135
ACH-000097,-0.167842040682
ACH-000098,-0.0801246052191
ACH-000099,-0.0996854624524
ACH-000108,-0.0944166220046
ACH-000113,-0.0316116325774
ACH-000115,0.031087170442900002
ACH-000116,-0.046505020470000005
ACH-000118,0.186854670215
ACH-000120,-0.0510776366414
ACH-000123,-0.09369663378910001
ACH-000127,-0.00126450801831
ACH-000128,-0.0330574150404
ACH-000132,-0.0889477057743
ACH-000133,-0.0717281953277
ACH-000137,0.10955856019099999
ACH-000138,-0.0158319611805
ACH-000142,-0.156944747137
ACH-000143,-0.135734794879
ACH-000146,-0.0281288490178
ACH-000148,-0.10679736954199999
ACH-000150,-0.030325149312299998
ACH-000152,-0.22797719407900002
ACH-000153,0.0040274355692199995
ACH-000159,-0.07078527492
ACH-000160,0.136278046131
ACH-000163,-0.07387068712780001
ACH-000167,0.0420097044174
ACH-000168,-0.127131809484
ACH-000169,-0.05498643046709999
