,BCAS4 (55653)
ACH-000549,-0.17931902619000004
ACH-000550,0.09097040141969999
ACH-000552,0.00692952882247
ACH-000556,-0.14302733527699998
ACH-000557,-0.46517966961900004
ACH-000570,0.0989474884296
ACH-000571,-0.12192561933700001
ACH-000573,-0.154783419064
ACH-000576,0.111108005324
ACH-000580,-0.500213391893
ACH-000584,0.120818968172
ACH-000585,0.021380511942500003
ACH-000588,0.026261393677
ACH-000589,-0.0619401570726
ACH-000591,-0.16699084758500002
ACH-000593,0.0147991186333
ACH-000600,-0.0624846784571
ACH-000601,-0.04205466577769999
ACH-000604,-0.0526936833051
ACH-000605,-0.259289261178
ACH-000606,0.0322511528849
ACH-000608,-0.11780124282
ACH-000614,-0.31123774716499997
ACH-000616,-0.057755571542499995
ACH-000618,-0.11657854399
ACH-000619,0.07290880653460001
ACH-000620,-0.0806810534137
ACH-000621,0.04974627217619999
ACH-000622,-0.0461545778835
ACH-000623,0.09362823315589999
ACH-000624,-0.028702978309900002
ACH-000627,-0.0168279298807
ACH-000630,0.182354701505
ACH-000632,-0.0641759761743
ACH-000633,-0.303548041932
ACH-000637,0.0290897187103
ACH-000638,-0.152884641623
ACH-000646,-0.418364565653
ACH-000647,-0.13422332248500002
ACH-000648,-0.0266050431442
ACH-000649,-0.165235733006
ACH-000651,-0.151379804605
ACH-000652,0.10597950532
ACH-000653,-0.0276999714077
ACH-000657,-0.0331647218836
ACH-000658,-0.170062194909
ACH-000661,-0.108201152051
ACH-000662,-0.250896472184
ACH-000663,-0.15390640522399998
ACH-000665,-0.10325663210000001
ACH-000671,-0.157019646524
ACH-000673,-0.08379322552999999
ACH-000676,0.0450580439127
ACH-000677,0.0671417067837
ACH-000681,-0.127096060869
ACH-000682,-0.122096939413
ACH-000683,-0.00378972803595
ACH-000684,-0.43099994637199995
ACH-000688,-0.140072656602
ACH-000693,-0.0148941668489
ACH-000694,-0.07731065952
ACH-000695,0.12521958014
ACH-000696,-0.029740337638300002
ACH-000697,-0.210511252881
ACH-000699,-0.163962959809
ACH-000701,-0.0648148006657
ACH-000706,0.00362217642649
ACH-000711,-0.12286375113800001
ACH-000713,-0.179115113936
ACH-000714,0.0329435110775
ACH-000718,-0.21402678692699997
ACH-000720,-0.22344852259700002
ACH-000721,-0.150050665686
ACH-000724,0.292283330683
ACH-000725,0.0892517191541
ACH-000732,-0.279506670691
ACH-000734,0.101318675177
ACH-000735,-0.064205658765
ACH-000736,-0.059746533156900004
ACH-000738,-0.109075860745
ACH-000746,-0.274922345545
ACH-000747,-0.058717000816199995
ACH-000748,-0.0540310515916
ACH-000753,0.00605170030911
ACH-000756,0.0819911776692
ACH-000757,-0.11525420875999998
ACH-000758,-0.171977689521
ACH-000760,-0.054454295381500005
ACH-000763,-0.141674515754
ACH-000764,0.416717507146
ACH-000765,-0.0166837160989
ACH-000766,-0.24265750977400002
ACH-000767,0.194638365531
ACH-000768,0.07074700356710001
ACH-000769,-0.254852861366
ACH-000770,-0.124310775426
ACH-000771,-0.09241420745699999
ACH-000773,-0.405195103077
ACH-000776,-0.30635097407
ACH-000777,-0.0524202902378
ACH-000778,-0.0207874173548
ACH-000781,-0.108267145172
ACH-000782,0.262856205482
ACH-000783,-0.0468874508457
ACH-000784,-0.022867608029099998
ACH-000785,-0.145927878014
ACH-000787,-0.324050987726
ACH-000788,-0.028425715257000002
ACH-000791,0.09140822109639998
ACH-000792,0.19162774618099998
ACH-000794,-0.150417061388
ACH-000796,-0.385925975317
ACH-000799,0.0137941430991
ACH-000800,-0.07384534839960001
ACH-000802,0.0499338494051
ACH-000804,-0.0617412796
ACH-000805,-0.0417090680849
ACH-000809,-0.0910994565213
ACH-000810,0.18827053823800002
ACH-000811,-0.163793728315
ACH-000817,-0.169902395745
ACH-000819,-0.0700999378794
ACH-000820,0.0490201148604
ACH-000821,-0.0214807349177
ACH-000822,-0.136090674671
ACH-000823,-0.0303470271528
ACH-000824,-0.005667466306
ACH-000827,-0.124438322781
ACH-000829,-0.0320676676134
ACH-000831,-0.07304730509589999
ACH-000832,-0.08604899299589999
ACH-000833,-0.0204387561232
ACH-000834,-0.103686137187
ACH-000835,0.05913276940719999
ACH-000836,-0.21854041970199997
ACH-000837,-0.0368378608337
ACH-000838,-0.00400499062497
ACH-000839,-0.06690194226309999
ACH-000840,-0.006321015996439999
ACH-000841,-0.024490530534900003
ACH-000843,-0.0734213493508
ACH-000846,0.15212811191
ACH-000847,-0.018871941376599997
ACH-000848,0.028245608238
ACH-000849,-0.161687500602
ACH-000851,-0.275079522731
ACH-000855,-0.21528945236299998
ACH-000856,0.0855228578136
ACH-000858,-0.18130263
ACH-000859,-0.129710410049
ACH-000861,-0.107361944768
ACH-000862,-0.0690343063852
ACH-000865,0.0664221491026
ACH-000866,-0.120820580787
ACH-000867,-0.248170979501
ACH-000869,0.10230233296
ACH-000872,-0.0859030800182
ACH-000873,0.203752503183
ACH-000876,0.137576956938
ACH-000878,0.0828675507922
ACH-000880,-0.195686010678
ACH-000881,-0.0382249255881
ACH-000882,-0.0317517554251
ACH-000884,-0.109470417258
ACH-000885,-0.047655303227000005
ACH-000887,-0.102819090373
ACH-000888,-0.17220319466200001
ACH-000889,0.217148637439
ACH-000890,-0.283504335396
ACH-000896,0.0126739135344
ACH-000898,-0.031967355672299996
ACH-000900,-0.289814075532
ACH-000901,0.041683563139699994
ACH-000905,-0.10533121942399999
ACH-000906,0.0059532285122200004
ACH-000907,-0.0964341021811
ACH-000910,-0.00895383577276
ACH-000911,0.051398620619
ACH-000912,-0.018540023364900002
ACH-000913,-0.04340529838980001
ACH-000915,-0.129629409719
ACH-000916,-0.11329650746400001
ACH-000917,-0.043642015802
ACH-000921,-0.0527005729455
ACH-000924,0.072073438404
ACH-000926,-0.241964331956
ACH-000928,0.13680674027999998
ACH-000929,-0.15050843614499998
ACH-000932,-0.046197478870599995
ACH-000935,-0.051722431842
ACH-000936,-0.314497378566
ACH-000937,-0.042664741810999995
ACH-000938,-0.08188461233689999
ACH-000939,0.144156502697
ACH-000941,0.0150487347416
ACH-000943,0.0292355974044
ACH-000946,-0.10334353571
ACH-000947,-0.020908851178700002
ACH-000948,0.134047048092
ACH-000950,-0.14566949419000003
ACH-000953,-0.063119490307
ACH-000957,0.0239659292056
ACH-000958,0.030686788604900005
ACH-000960,-0.09841468487579999
ACH-000963,0.013912271143100001
ACH-000968,-0.0909017010932
ACH-000969,0.0396074228492
ACH-000973,-0.130061326498
ACH-000974,0.0016680859349
ACH-000975,0.156383989484
ACH-000976,-0.116468790481
ACH-000978,-0.278018266705
ACH-000980,-0.0304289232483
ACH-000984,0.07175913182919999
ACH-000986,-0.0621144034755
ACH-000988,-0.07067343976910001
ACH-000993,-0.07196639558500001
ACH-000994,0.020782732016599997
ACH-000996,-0.024384041271599998
ACH-001001,-0.09751359812860001
ACH-001020,-0.0241617206257
ACH-001028,-0.11655403722
ACH-001031,0.0131044351804
ACH-001038,-0.10553918356599999
ACH-001048,-0.05226516674330001
ACH-001050,-0.0988111900348
ACH-001053,-0.17756074944000003
ACH-001054,0.0007052728290360001
ACH-001061,-0.0741286946754
ACH-001067,-0.18079284371100002
ACH-001075,-0.0842385848601
ACH-001096,-0.0634937185648
ACH-001128,-0.343934059943
ACH-001134,-0.1407698668
ACH-001151,-0.0370665902543
ACH-001163,-0.0499507617808
ACH-001164,0.113472226866
ACH-001173,-0.113301417172
ACH-001183,-0.36107453438299997
ACH-001184,-0.0209248948179
ACH-001190,-0.0740978798665
ACH-001192,-0.18655127178300002
ACH-001193,0.174755927557
ACH-001196,0.00386647081747
ACH-001197,-0.10564473619100001
ACH-001205,0.00804415990483
ACH-001211,0.22786330348099998
ACH-001212,-0.0494663017935
ACH-001228,-0.124223417939
ACH-001232,-0.151836786821
ACH-001239,-0.22440691796599999
ACH-001274,0.056396171009599996
ACH-001275,0.0424408340043
ACH-001277,0.22803318953
ACH-001278,0.0386494159476
ACH-001280,-0.019491028732200003
ACH-001283,0.0069070906317600005
ACH-001289,-0.09109959302489999
ACH-001295,-0.06388831623709999
ACH-001300,0.09733197330499999
ACH-001301,0.18893767533199998
ACH-001302,0.012496491666299998
ACH-001303,0.267283852547
ACH-001306,-0.0752949320009
ACH-001318,0.12114225306700001
ACH-001322,0.000840706516977
ACH-001328,-0.034014582313799994
ACH-001332,0.124247574814
ACH-001333,0.0398936385704
ACH-001336,0.0548205769843
ACH-001340,0.00313982857064
ACH-001346,-0.0944491833048
ACH-001353,-0.226763731952
ACH-001354,0.173663342108
ACH-001367,0.301778819496
ACH-001368,-0.158194225715
ACH-001374,0.155413339344
ACH-001375,0.0604760393984
ACH-001377,-0.323058369266
ACH-001380,-0.115880491743
ACH-001391,-0.16898313825999997
ACH-001407,-0.012477710055200002
ACH-001408,-0.0474814845808
ACH-001413,-0.0515861213435
ACH-001430,-0.0434873477013
ACH-001431,-0.15000150162599998
ACH-001450,0.144180746786
ACH-001496,-0.190482879263
ACH-001500,-0.362998654922
ACH-001521,0.428764215558
ACH-001523,0.0723179222695
ACH-001532,0.10616007619699999
ACH-001536,-0.34710587387900005
ACH-001550,-0.07260439683339999
ACH-001552,-0.158998019408
ACH-001554,-0.08007054324910001
ACH-001645,-0.0633486368525
ACH-001654,-0.0049575552744
ACH-001715,-0.786481456036
ACH-001735,-0.0060918062596899995
ACH-001736,-0.199654605785
ACH-001737,-0.477907648779
ACH-001740,0.00279235078636
ACH-001745,0.240302780736
ACH-001750,-0.09445016694319999
ACH-001765,-0.00592820609283
ACH-001956,-0.10502332678899999
ACH-001957,-0.0785778121132
