,OR2M4 (26245)
ACH-000296,0.0452955284561
ACH-000302,0.0375369029879
ACH-000304,-0.294268392749
ACH-000307,0.06457620519480001
ACH-000308,0.0180038417286
ACH-000310,-0.172791734675
ACH-000311,-0.139992442029
ACH-000312,-0.0609414458804
ACH-000315,0.446631156982
ACH-000316,-0.0452266527814
ACH-000317,-0.0853292471618
ACH-000318,0.04381898503280001
ACH-000319,0.12464424494000001
ACH-000320,0.051640855462100003
ACH-000322,-0.218424273962
ACH-000323,-0.0994383681225
ACH-000324,-0.129970402919
ACH-000329,-0.0655484320854
ACH-000330,-0.0780986322352
ACH-000331,-0.11020137034600001
ACH-000332,-0.046072416581199996
ACH-000334,0.11302966291300001
ACH-000335,0.11567394489
ACH-000336,-0.0322857995928
ACH-000337,0.005224249915439999
ACH-000339,-0.0319513053469
ACH-000341,0.469206619054
ACH-000348,-0.108927528935
ACH-000350,0.159777816486
ACH-000352,-0.08529527723880001
ACH-000356,-0.266270674328
ACH-000361,-0.09299784513360002
ACH-000362,-0.105376024348
ACH-000363,-0.0743376015255
ACH-000364,0.136697964653
ACH-000365,-0.080786027599
ACH-000366,-0.0100790258515
ACH-000368,-0.26792371943599996
ACH-000374,0.0723757267853
ACH-000375,-0.148450312598
ACH-000376,-0.115691540958
ACH-000381,-0.176816321514
ACH-000383,-0.0317678405062
ACH-000387,0.0443213583436
ACH-000389,-0.0445507332294
ACH-000390,-0.0481653243171
ACH-000393,-0.156405964284
ACH-000395,-0.017166982483399998
ACH-000397,0.103799506282
ACH-000401,0.0972098498714
ACH-000402,-0.105182405576
ACH-000403,-0.005237736406010001
ACH-000404,0.264294123321
ACH-000406,-0.0316997413859
ACH-000407,-0.10152247046900001
ACH-000408,-0.048058438339599996
ACH-000410,-0.09566161100619999
ACH-000411,-0.22361188031399998
ACH-000414,-0.08179968168219999
ACH-000415,0.0984729050357
ACH-000416,-0.05519642228999999
ACH-000420,-0.183310671628
ACH-000421,-0.0518467300763
ACH-000424,-0.20541973636500002
ACH-000425,-0.08186441218729999
ACH-000426,-0.158051955255
ACH-000427,0.00404571036222
ACH-000433,0.231402960658
ACH-000436,-0.0408613467135
ACH-000444,0.0251063635729
ACH-000445,0.0419824038827
ACH-000448,-0.019778913687099997
ACH-000450,-0.10026333257200001
ACH-000452,0.00446265380596
ACH-000454,0.0160006716124
ACH-000458,-0.0598538857694
ACH-000459,0.052852485092199995
ACH-000460,-0.0769876308282
ACH-000461,-0.052472072015500006
ACH-000463,0.103410478115
ACH-000464,-0.176454502033
ACH-000466,-0.11158853009000001
ACH-000467,0.0834564997782
ACH-000468,0.0738121902978
ACH-000469,-0.022820543418400004
ACH-000470,-0.144986641989
ACH-000471,0.049930388922199996
ACH-000472,-0.163723391499
ACH-000473,0.0308320955431
ACH-000475,0.0475217538742
ACH-000476,0.0513860278364
ACH-000477,0.168089075899
ACH-000480,0.08522760572069998
ACH-000481,0.0997484511383
ACH-000483,0.061654543153300004
ACH-000484,0.246961294741
ACH-000485,-0.030870234355299998
ACH-000486,0.041465194366099994
ACH-000487,-0.15861506236
ACH-000488,-0.0407294113716
ACH-000490,-0.0033234319809899997
ACH-000491,-0.15014278825
ACH-000495,-0.22461597377599998
ACH-000496,-0.025609415235200002
ACH-000499,0.047270771940000005
ACH-000500,-0.145795298968
ACH-000502,-0.0179231588834
ACH-000503,0.43270041031
ACH-000505,-0.152443729403
ACH-000507,0.0909421674864
ACH-000510,0.041761775904699996
ACH-000511,-0.19223189332600002
ACH-000512,-0.14219053089199998
ACH-000516,-0.00850926590167
ACH-000517,-0.25149419813
ACH-000518,0.124899629782
ACH-000520,-0.150797259855
ACH-000521,-0.24200753675500003
ACH-000522,-0.0158332961366
ACH-000524,-0.0543922952967
ACH-000527,0.032542426212
ACH-000528,-0.0235519213479
ACH-000537,0.0007081859255139999
ACH-000541,-0.0762298975128
ACH-000542,-0.0680362023803
ACH-000544,0.09777480974689999
ACH-000545,-0.040025861336300005
ACH-000547,0.115350815966
ACH-000548,-0.0135556568293
ACH-000549,0.00789219651358
ACH-000550,-0.05473605635980001
ACH-000552,0.10504341741499999
ACH-000556,0.267337366511
ACH-000557,-0.0427760408734
ACH-000570,0.030457570600099997
ACH-000571,-0.0381352392438
ACH-000573,0.056120309522400005
ACH-000576,-0.15866947795
ACH-000580,0.029833280666400005
ACH-000584,-0.015433963194500001
ACH-000585,-0.0407512282472
ACH-000588,0.09955386377070001
ACH-000589,0.0492806051633
ACH-000591,0.05831165965
ACH-000593,-0.0911017448148
ACH-000600,-0.245190367036
ACH-000601,-0.08557455061489999
ACH-000604,0.0128977543475
ACH-000605,-0.0841339562026
ACH-000606,0.0949696973941
ACH-000608,-0.038071709699499995
ACH-000614,0.043816776362899996
ACH-000616,0.08125117380039999
ACH-000618,0.0663730678896
ACH-000619,0.07396065088489999
ACH-000620,0.06641144096269999
ACH-000621,-0.195623733123
ACH-000622,-0.21797843953
ACH-000623,-0.0493838522968
ACH-000624,-0.0343316000912
ACH-000627,0.09722182809010001
ACH-000630,-0.00958349982215
ACH-000632,-0.0783103533267
ACH-000633,-0.00106980062626
ACH-000637,0.122336734947
ACH-000638,-0.108095938479
ACH-000646,-0.114008418667
ACH-000647,0.0741837706288
ACH-000648,-0.077393927273
ACH-000649,-0.061321400736999994
ACH-000651,0.061582329770800005
ACH-000652,0.07587369622239999
ACH-000653,0.003954628475070001
ACH-000657,-0.125158314578
ACH-000658,-0.011213524202299999
ACH-000661,0.103182628182
ACH-000662,-0.120209792671
ACH-000663,-0.1346096016
ACH-000665,0.118197529673
ACH-000671,-0.035017997785800004
ACH-000673,-0.033480485291
ACH-000676,-0.00443936243362
ACH-000677,0.141047454662
ACH-000681,-0.0456025351581
ACH-000682,0.0810527851846
ACH-000683,-0.106537320776
ACH-000684,0.0041984044067399995
ACH-000688,-0.013245160894
ACH-000693,0.106843093861
ACH-000694,0.0958161409574
ACH-000695,-0.18965035511300002
ACH-000696,-0.0323260357994
ACH-000697,-0.0108257950329
ACH-000699,-0.0800793477154
ACH-000701,-0.0597897600849
ACH-000706,-0.134003268387
ACH-000711,-0.0487821307399
ACH-000713,-0.0191673405246
ACH-000714,-0.167061954601
ACH-000718,-0.142562214543
ACH-000720,-0.0661347340553
ACH-000721,-0.050389285278599996
ACH-000724,-0.149630116378
ACH-000725,-0.018925931509599998
ACH-000732,0.049348777625099996
ACH-000734,-0.0286594821862
ACH-000735,-0.0337692880283
ACH-000736,-0.15366366778100002
ACH-000738,-0.0239702115504
ACH-000746,0.0283950365979
ACH-000747,-0.038497215934900006
ACH-000748,-0.07404837603299999
ACH-000753,-0.129611371662
ACH-000756,-0.18152137844900001
ACH-000757,-0.28912077169
ACH-000758,0.07536473842510001
ACH-000760,-0.08087419628110001
ACH-000763,-0.180010795843
ACH-000764,0.11997528223099999
ACH-000765,-0.216431850609
ACH-000766,-0.15471512873600002
ACH-000767,-0.0126126558406
ACH-000768,-0.08593549853289999
ACH-000769,0.0433041844322
ACH-000770,0.0453734181305
ACH-000771,-0.0237678272884
ACH-000773,-0.0551149121784
ACH-000776,0.027739420172799997
ACH-000777,-0.129709216763
ACH-000778,0.15429802855900002
ACH-000781,-0.05141267905619999
ACH-000782,0.23729840842099997
ACH-000783,-0.022530991949
ACH-000784,-0.0379520525239
ACH-000785,-0.13765303865
ACH-000787,-0.012757970561600001
ACH-000788,-0.04481704146930001
ACH-000791,-0.041291782365
ACH-000792,-0.0971730111638
ACH-000794,0.048509025515800004
ACH-000796,-0.116358176544
ACH-000799,0.021086166507299997
ACH-000800,0.00250053880441
ACH-000802,0.0745132844576
ACH-000804,-0.09898230213239999
ACH-000805,-0.29456173034899996
ACH-000809,-0.104555751574
ACH-000810,0.0775230177823
ACH-000811,0.00439135706756
ACH-000817,-0.177612185681
ACH-000819,0.038494814455
ACH-000820,-0.134209837555
ACH-000821,0.0799831439977
ACH-000822,0.0583862747647
ACH-000823,-0.108980734627
ACH-000824,0.034555995967800006
ACH-000827,0.013088219089899999
ACH-000829,-0.0718490988676
ACH-000831,0.085927747744
ACH-000832,-0.13126743207900002
ACH-000833,0.0244172344808
ACH-000834,-0.12008144225400001
ACH-000835,-0.048908051592699994
ACH-000836,-0.0370833751329
ACH-000837,-0.081086207058
ACH-000838,-0.0267639288895
ACH-000839,-0.19524005397799998
ACH-000840,0.0109385909468
ACH-000841,-0.0174186977748
ACH-000843,-0.07224799507139999
ACH-000846,-0.046000335678699995
ACH-000847,0.0144759540279
ACH-000848,0.103263285061
ACH-000849,-0.127904454099
ACH-000851,-0.15830932421399999
ACH-000855,0.0319712156605
ACH-000856,0.017962641659299998
ACH-000858,-0.102271136998
ACH-000859,0.0209023740123
ACH-000861,-0.0548373154796
ACH-000862,-0.13274848434
ACH-000865,0.0007532190481860002
ACH-000866,0.0486993662321
ACH-000867,-0.0322220683899
ACH-000869,-0.124330639702
ACH-000872,-0.0376347069681
ACH-000873,-0.10243147626900001
ACH-000876,-0.0888099841488
ACH-000878,0.174353398235
ACH-000880,0.0753965848694
ACH-000881,0.0173119010303
ACH-000882,-0.08405282588139999
ACH-000884,-0.00975809344447
ACH-000885,-0.0525731400153
ACH-000887,0.0018509066751500002
ACH-000888,-0.0567859846139
ACH-000889,-0.07008587463560001
ACH-000890,-0.08258341445089999
ACH-000896,0.14005305359099998
ACH-000898,0.0274789795907
ACH-000900,-0.07554458911619999
ACH-000901,-0.116462311424
ACH-000905,0.0243190685176
ACH-000906,-0.022657548827
ACH-000907,-0.157170947287
ACH-000910,-0.102832969176
ACH-000911,-0.09297205195739999
ACH-000912,0.150253292849
ACH-000913,-0.099258523057
ACH-000915,0.09270529872960001
ACH-000916,-0.014459360658499999
ACH-000917,-0.0947192076327
ACH-000921,-0.0396168451963
ACH-000924,0.0657184387224
ACH-000926,-0.17711338256200002
ACH-000928,0.0956851672948
ACH-000929,0.0007932140188230001
ACH-000932,0.106061021818
ACH-000935,-0.00829287318268
ACH-000936,-0.07756493038380001
ACH-000937,-0.15171801664
ACH-000938,-0.102512809494
ACH-000939,0.00587596751234
ACH-000941,0.20342409969900002
ACH-000943,0.0679122558078
ACH-000946,0.04462315993700001
ACH-000947,0.050734371838199996
ACH-000948,-0.127539549946
ACH-000950,-0.0717583158474
ACH-000953,-0.132990088171
ACH-000957,-0.09134522002180001
ACH-000958,-0.152505508433
ACH-000960,-0.08410128790239998
ACH-000963,-0.143890572778
ACH-000968,-0.0715925731965
ACH-000969,0.08663283180749999
ACH-000973,0.039142973600699994
ACH-000974,-0.005605059601779999
ACH-000975,-0.19250785699200001
ACH-000976,-0.13511609331399999
ACH-000978,0.07163650857310001
ACH-000980,-0.0257605147
ACH-000984,0.006121122455729999
ACH-000986,-0.0270711989082
ACH-000988,0.117909603347
ACH-000993,0.0735186393465
ACH-000994,-0.146727257282
ACH-000996,0.000161033765658
ACH-001001,-0.00856433327682
ACH-001020,-0.0748384030541
ACH-001028,-0.00796390157103
ACH-001031,0.19900016354400002
ACH-001038,-0.0147758234146
ACH-001048,-0.0336527570339
ACH-001050,-0.0236476570067
ACH-001053,-0.11332771330800001
ACH-001054,0.11606278046299999
ACH-001061,-0.0726056500935
ACH-001067,0.08070984453989999
ACH-001075,0.0283204844752
ACH-001096,0.0302761144674
ACH-001128,0.0292227050728
ACH-001134,-0.13186185593
ACH-001151,0.0790857111594
ACH-001163,-0.00691334772158
ACH-001164,-0.0337448550252
ACH-001173,0.0128957001347
ACH-001183,-0.0148319663383
ACH-001184,-0.229848248434
ACH-001190,-0.151774548903
ACH-001192,0.0728201836418
ACH-001193,-0.0722120742545
ACH-001196,0.029046820179900002
ACH-001197,0.0130119061301
ACH-001205,-0.38495482382299995
ACH-001211,-0.0614238951145
ACH-001212,0.13820244121
ACH-001228,-0.144954027021
ACH-001232,-0.0471780012404
ACH-001239,-0.0334605535703
ACH-001274,-0.04746742026319999
ACH-001275,0.0614890898901
ACH-001277,-0.15695734917600002
ACH-001278,0.00164124745238
ACH-001280,-0.05855157675980001
ACH-001283,0.0953637298164
ACH-001289,0.0686357427629
ACH-001295,-0.03834872216969999
ACH-001300,0.045603988329
ACH-001301,0.141048623809
ACH-001302,-0.20083750267099998
ACH-001303,0.0263820275412
ACH-001306,-0.170879626755
ACH-001318,0.098523016312
ACH-001322,0.173826781736
ACH-001328,0.059439574982900006
ACH-001332,-0.19551385870700003
ACH-001333,0.129340547895
ACH-001336,-0.135755975927
ACH-001340,-0.0116925882381
ACH-001346,0.0958925484767
ACH-001353,-0.035488476734800004
ACH-001354,0.23823668507399998
ACH-001367,0.275500666751
ACH-001368,-0.157524853816
ACH-001374,0.101897840273
ACH-001375,-0.119879341038
ACH-001377,-0.0423727864821
ACH-001380,-0.0650273447071
ACH-001391,-0.37359194413099994
ACH-001407,0.0640872134994
ACH-001408,-0.125801600705
ACH-001413,-0.0345763019985
ACH-001430,0.0163076721655
ACH-001431,-0.0596367475908
ACH-001450,-0.350417599982
ACH-001496,-0.000361726380482
ACH-001500,0.00146692910581
ACH-001521,0.0210617681377
ACH-001523,-0.0671439718101
ACH-001532,-0.24350378957899999
ACH-001536,-0.168384930926
ACH-001550,0.020059134104599998
ACH-001552,-0.17957826703899998
ACH-001554,-0.09198321748060001
ACH-001645,0.058197919281900004
ACH-001654,-0.077274394545
ACH-001715,-0.18096506937600002
ACH-001735,0.019289121982
ACH-001736,-0.0982794898022
ACH-001737,-0.005561426646780001
ACH-001740,-0.16357932547
ACH-001745,-0.108659660962
ACH-001750,-0.19839628246100002
ACH-001765,-0.0774500233374
ACH-001956,-0.038322638045900005
ACH-001957,-0.0474691767815
