,FGFBP3 (143282)
ACH-000317,-0.13838447428
ACH-000318,0.23929021731699998
ACH-000319,-0.132551742981
ACH-000320,-0.477096698566
ACH-000322,0.00909395122234
ACH-000323,-0.0640837146845
ACH-000324,-0.10422526478000001
ACH-000329,-0.17207704887000003
ACH-000330,-0.10423729334
ACH-000331,-0.246503577434
ACH-000332,-0.0200520411947
ACH-000334,-0.20070241980099998
ACH-000335,-0.130904610296
ACH-000336,0.393331673341
ACH-000337,0.105215211019
ACH-000339,0.028566022792000004
ACH-000341,-0.0923984771391
ACH-000348,-0.00924094545554
ACH-000350,0.0100807428314
ACH-000352,0.047851191709699994
ACH-000356,-0.0286972196499
ACH-000361,-0.169975660421
ACH-000362,-0.134464053249
ACH-000363,-0.295795711873
ACH-000364,0.0295482726724
ACH-000365,-0.037682732174400005
ACH-000366,-0.100945973376
ACH-000368,-0.160062557267
ACH-000374,-0.245981349887
ACH-000375,-0.137392986393
ACH-000376,-0.16917183729899998
ACH-000381,-0.08248249370380001
ACH-000383,-0.140063497783
ACH-000387,-0.276746186298
ACH-000389,-0.257028553276
ACH-000390,-0.0970267426197
ACH-000393,0.156191484593
ACH-000395,-0.127215144956
ACH-000397,-0.110295902021
ACH-000401,0.013150290617500001
ACH-000402,0.09154567097
ACH-000403,-0.161880584996
ACH-000404,-0.32749519175299996
ACH-000406,-0.00716263129235
ACH-000407,-0.0997248023588
ACH-000408,-0.183769625231
ACH-000410,-0.172300778307
ACH-000411,-0.038717148717199994
ACH-000414,0.10464664505799999
ACH-000415,-0.110339774185
ACH-000416,-0.020860142702299998
ACH-000420,-0.16451594885600002
ACH-000421,-0.10286946137
ACH-000424,-0.363494203404
ACH-000425,-0.143019124616
ACH-000426,-0.601568907723
ACH-000427,-0.215938814698
ACH-000433,0.09866858703010001
ACH-000436,-0.237342555898
ACH-000444,-0.182552656412
ACH-000445,-0.21804413275899998
ACH-000448,-0.015526026766
ACH-000450,-0.0269014892344
ACH-000452,-0.124169479102
ACH-000454,0.0363685706943
ACH-000458,-0.13517130348200002
ACH-000459,0.156986454024
ACH-000460,-0.0291915114539
ACH-000461,-0.0255983842758
ACH-000463,0.141621711371
ACH-000464,0.00206511795915
ACH-000466,-0.049120744733100005
ACH-000467,0.07322062455930001
ACH-000468,-0.08814972535679999
ACH-000469,-0.131248692624
ACH-000470,-0.0560456117455
ACH-000471,0.08414950980739999
ACH-000472,0.031150571917300002
ACH-000473,0.18880068811099998
ACH-000475,-0.072173468852
ACH-000476,-0.042763015231
ACH-000477,0.36789003119900004
ACH-000480,-0.037645420189900004
ACH-000481,0.0813239642617
ACH-000483,-0.060445161235999995
ACH-000484,-0.240463309025
ACH-000485,-0.026967562943
ACH-000486,8.54405975028e-05
ACH-000487,-0.017800172280599998
ACH-000488,-0.0377028344149
ACH-000490,-0.014418447108200002
ACH-000491,-0.279867138358
ACH-000495,-0.059294057232499996
ACH-000496,-0.0497088442066
ACH-000499,-0.17195892971700003
ACH-000500,-0.8887097063410001
ACH-000502,-0.04873232917169999
ACH-000503,-0.18650093963199998
ACH-000505,-0.143006060607
ACH-000507,-0.11934499085999999
ACH-000510,-0.0646020259913
ACH-000511,-0.288968933991
ACH-000512,-0.21712049112100001
ACH-000516,-0.225735770887
ACH-000517,-0.09245613142989999
ACH-000518,0.056085356971699994
ACH-000520,-0.0970670665859
ACH-000521,-0.135153207878
ACH-000522,-0.014813065892299998
ACH-000524,-0.0434629611421
ACH-000527,-0.009823070937680001
ACH-000528,-0.0473699321021
ACH-000537,-0.132384936112
ACH-000541,-0.101698443587
ACH-000542,-0.144281839859
ACH-000544,-0.136643553997
ACH-000545,-0.223807488376
ACH-000547,0.103332410344
ACH-000548,-0.0343396895833
ACH-000549,-0.0576868050244
ACH-000550,-0.303381397462
ACH-000552,-0.029315239134999997
ACH-000556,-0.182690895547
ACH-000557,-0.135778530931
ACH-000570,-0.00344332666446
ACH-000571,-0.100787569331
ACH-000573,-0.120910763863
ACH-000576,0.09856410636160001
ACH-000580,-0.11905420277999999
ACH-000584,-0.154224608389
ACH-000585,0.10598573621200001
ACH-000588,-0.0422981817339
ACH-000589,-0.000153178014664
ACH-000591,-0.14094970178400001
ACH-000593,0.0510486009609
ACH-000600,-0.185788580343
ACH-000601,-0.00258703251435
ACH-000604,-0.224199905462
ACH-000605,-0.0130996520447
ACH-000606,0.0008131360304790001
ACH-000608,-0.34109227866700004
ACH-000614,-0.110671834084
ACH-000616,-0.312056390072
ACH-000618,0.0631173846325
ACH-000619,0.102155673342
ACH-000620,-0.0733350063292
ACH-000621,-0.00477529827064
ACH-000622,-0.0587880018447
ACH-000623,-0.0042956443973000006
ACH-000624,-0.055318314608800004
ACH-000627,-0.0166937492768
ACH-000630,-0.11672304101299999
ACH-000632,-0.134877252443
ACH-000633,-0.0777949264225
ACH-000637,0.057581622721300005
ACH-000638,-0.13799208065
ACH-000646,0.18090663209199997
ACH-000647,-0.06869080099880001
ACH-000648,0.16964033451699997
ACH-000649,-0.21773896785500002
ACH-000651,-0.101183384607
ACH-000652,0.268355483792
ACH-000653,-0.28850997054099997
ACH-000657,-0.144314244673
ACH-000658,-0.21008965359200002
ACH-000661,-0.31568185135000004
ACH-000662,-0.0666520983264
ACH-000663,-0.0296971290462
ACH-000665,-0.149111355078
ACH-000671,-0.10434436152799999
ACH-000673,-0.10239234275900001
ACH-000676,0.0247514857524
ACH-000677,0.11615962395
ACH-000681,0.11558571206900001
ACH-000682,-0.11793579499199999
ACH-000683,-0.0541622487237
ACH-000684,-0.264214607784
ACH-000688,-0.258512562013
ACH-000693,-0.0662308272319
ACH-000694,-0.0167933364341
ACH-000695,-0.240581006296
ACH-000696,-0.120327979932
ACH-000697,0.19178967769000002
ACH-000699,-0.0962525025934
ACH-000701,-0.0638896806011
ACH-000706,-0.110035478841
ACH-000711,-0.0899171721937
ACH-000713,0.0083438122926
ACH-000714,-0.250211963549
ACH-000718,-0.032307749585000003
ACH-000720,-0.0224091450697
ACH-000721,-0.0319540500913
ACH-000724,-0.06918571608139999
ACH-000725,-0.0937653118185
ACH-000732,-0.181319466812
ACH-000734,0.039875228277800004
ACH-000735,0.0337156441704
ACH-000736,-0.195271486117
ACH-000738,-0.222434745324
ACH-000746,0.15386114822
ACH-000747,-0.207715526329
ACH-000748,0.0101004334206
ACH-000753,0.014312825579600001
ACH-000756,-0.0906906726331
ACH-000757,0.0252821431932
ACH-000758,-0.173973166194
ACH-000760,-0.039720539987900004
ACH-000763,-0.09229751739260002
ACH-000764,-0.0333657638836
ACH-000765,0.321529016386
ACH-000766,-0.054731176967699996
ACH-000767,-0.188686203396
ACH-000768,-0.059002256547999996
ACH-000769,-0.16813092061299997
ACH-000770,-0.131198732297
ACH-000771,-0.0912735008141
ACH-000773,0.0457563192029
ACH-000776,0.08533564526769999
ACH-000777,-0.290176570071
ACH-000778,-0.120408990753
ACH-000781,-0.053652265372400004
ACH-000782,0.05946174270219999
ACH-000783,-0.184829100099
ACH-000784,-0.075754593792
ACH-000785,-0.143462838376
ACH-000787,0.0148304861396
ACH-000788,-0.0829788068502
ACH-000791,-0.10369641919099999
ACH-000792,-0.0825434819625
ACH-000794,-0.00852450786707
ACH-000796,-0.059115042275
ACH-000799,0.07627512116810001
ACH-000800,-0.282562213056
ACH-000802,-0.017542980191900003
ACH-000804,0.05779898206280001
ACH-000805,0.3589718019
ACH-000809,-0.0590137880179
ACH-000810,-0.123145694097
ACH-000811,-0.223029937635
ACH-000817,-0.132900852099
ACH-000819,-0.262557221124
ACH-000820,-0.41810077929799994
ACH-000821,-0.38719755635700004
ACH-000822,-0.122500263235
ACH-000823,0.0677983772612
ACH-000824,-0.216191008436
ACH-000827,-0.030396400701799997
ACH-000829,-0.330047721891
ACH-000831,-0.185464788908
ACH-000832,-0.155691814481
ACH-000833,-0.00800940258146
ACH-000834,-0.190037037282
ACH-000835,-0.09248856964789999
ACH-000836,-0.194777206465
ACH-000837,-0.0354076867061
ACH-000838,-0.105281050161
ACH-000839,-0.0875117719428
ACH-000840,-0.4559210204
ACH-000841,-0.103648561568
ACH-000843,-0.12538464508400002
ACH-000846,-0.0642229925855
ACH-000847,-0.20474466452399998
ACH-000848,-0.149333731707
ACH-000849,-0.0031252949687
ACH-000851,-0.017413419499400003
ACH-000855,-0.14465518324100002
ACH-000856,0.0675344892644
ACH-000858,-0.0162125477065
ACH-000859,0.0990801900833
ACH-000861,-0.12575327796299998
ACH-000862,-0.0634488717932
ACH-000865,-0.042922496000600004
ACH-000866,-0.172481020414
ACH-000867,-0.0802004639005
ACH-000869,0.0277277331452
ACH-000872,0.0233290283125
ACH-000873,-0.0625491482105
ACH-000876,-0.06821267038380001
ACH-000878,0.22276380160999998
ACH-000880,-0.133071347844
ACH-000881,0.0402265222723
ACH-000882,-0.0787069731637
ACH-000884,-0.121706202607
ACH-000885,0.0015933117505999997
ACH-000887,-0.0398589417875
ACH-000888,-0.17121368519400001
ACH-000889,-0.19225825518599998
ACH-000890,-0.15286487430600001
ACH-000896,-0.139670493915
ACH-000898,-0.211756776719
ACH-000900,-0.028286933435999997
ACH-000901,-0.00909763336195
ACH-000905,0.010859676021200002
ACH-000906,-0.05534979708459999
ACH-000907,-0.186678819696
ACH-000910,-0.08790523548769999
ACH-000911,-0.192018353235
ACH-000912,-0.0568780400303
ACH-000913,0.0171613654982
ACH-000915,-0.152319490972
ACH-000916,-0.125349716384
ACH-000917,-0.0457716101938
ACH-000921,-0.048525421065800003
ACH-000924,-0.10869462214299999
ACH-000926,-0.26127669344300003
ACH-000928,-0.0364342120345
ACH-000929,0.287525304581
ACH-000932,-0.0042718465037399995
ACH-000935,-0.00257740166952
ACH-000936,-0.27955060964699996
ACH-000937,-0.0370740509217
ACH-000938,-0.0119493187886
ACH-000939,-0.277613188194
ACH-000941,0.00368635308571
ACH-000943,-0.052045037024499995
ACH-000946,-0.08522876811869999
ACH-000947,0.00343929367416
ACH-000948,0.022267883336299997
ACH-000950,-0.0394275472687
ACH-000953,-0.061100555629400005
ACH-000957,-0.009847875559979999
ACH-000958,0.0236645592267
ACH-000960,-0.162970765913
ACH-000963,0.24560569024300002
ACH-000968,-0.156184846289
ACH-000969,-0.150213106933
ACH-000973,-0.295965520732
ACH-000974,-0.251822430454
ACH-000975,-0.11324836477
ACH-000976,-0.12331526385
ACH-000978,1.30447073091
ACH-000980,-0.15392759349500001
ACH-000984,0.0203503907269
ACH-000986,-0.08114081278429999
ACH-000988,0.0325832990466
ACH-000993,-0.392996573976
ACH-000994,-0.0478205474114
ACH-000996,0.0945938372906
ACH-001001,-0.134387818407
ACH-001020,-0.252122279233
ACH-001028,-0.09902278895850002
ACH-001031,0.13794568772500002
ACH-001038,-0.0394858092392
ACH-001048,0.0222087893733
ACH-001050,0.0276945331727
ACH-001053,-0.0346617159923
ACH-001054,-0.28063431132800004
ACH-001061,-0.00160701064162
ACH-001067,-0.0673898346781
ACH-001075,0.114084451433
ACH-001096,0.204943677165
ACH-001128,-0.554867167596
ACH-001134,0.047177151932499994
ACH-001151,-0.0589143918293
ACH-001163,-0.0886084852285
ACH-001164,-0.278975520283
ACH-001173,-0.17784679139100001
ACH-001183,-0.210432750405
ACH-001184,-0.139578093597
ACH-001190,0.08817680975160001
ACH-001192,-0.0682047049273
ACH-001193,0.07397832790589999
ACH-001196,0.100516419505
ACH-001197,-0.243906827603
ACH-001205,-0.301890738628
ACH-001211,-0.0836397867658
ACH-001212,-0.0571072061135
ACH-001228,-0.0680305338285
ACH-001232,-0.109133409088
ACH-001239,-0.0686904190389
ACH-001274,0.261800335633
ACH-001275,0.09568985642210001
ACH-001277,-0.09028357935699999
ACH-001278,-0.15674531842800002
ACH-001280,-0.0675297733632
ACH-001283,-0.0195249168006
ACH-001289,0.145052649855
ACH-001295,-0.0229392487618
ACH-001300,-0.146147371734
ACH-001301,0.105908042907
ACH-001302,-0.185075815181
ACH-001303,-0.30017388959
ACH-001306,-0.102218392831
ACH-001318,-0.043884250125199996
ACH-001322,-0.06937481686580001
ACH-001328,-0.150643992517
ACH-001332,-0.507158376181
ACH-001333,-0.198701836797
ACH-001336,-0.163428474787
ACH-001340,0.058848636182
ACH-001346,-0.0589577001412
ACH-001353,0.022451362779999998
ACH-001354,-0.0822293047484
ACH-001367,0.273517937573
ACH-001368,-0.0388408210152
ACH-001374,-0.035490026390400005
ACH-001375,-0.198085588468
ACH-001377,0.0913672169845
ACH-001380,-0.285914347194
ACH-001391,-0.362394076233
ACH-001407,-0.12629610284099999
ACH-001408,-0.17070537609099998
ACH-001413,-0.08160393840869999
ACH-001430,-0.228798042291
ACH-001431,0.189757981184
ACH-001450,0.16145115156
ACH-001496,-0.0405235904895
ACH-001500,-0.0725692695968
ACH-001521,-0.130338448085
ACH-001523,0.019195704578200003
ACH-001532,0.0765791217087
ACH-001536,0.245308157595
ACH-001550,-0.159846422068
ACH-001552,0.0822310950793
ACH-001554,0.052138670958599996
ACH-001645,-0.12388491429500001
ACH-001654,0.0198204311468
ACH-001715,-0.34553224704999996
ACH-001735,-0.234205700977
ACH-001736,-0.11035930054000001
ACH-001737,-0.23816672710900003
ACH-001740,-0.296382310968
ACH-001745,0.25376837849
ACH-001750,-0.118382956485
ACH-001765,-0.158952865647
ACH-001956,-0.0766478774448
ACH-001957,0.05445712549330001
