,IDO1 (3620)
ACH-000765,0.272540671241
ACH-000766,0.30267721775
ACH-000767,0.21080826505699998
ACH-000768,0.0972697156724
ACH-000769,-0.145329786535
ACH-000770,0.330327333322
ACH-000771,0.10127809049900001
ACH-000773,0.353163373354
ACH-000776,-0.00765324089942
ACH-000777,0.256892133123
ACH-000778,0.381386831236
ACH-000781,0.0452684423772
ACH-000782,0.18303588951400002
ACH-000783,0.0037403193258800003
ACH-000784,0.144699012052
ACH-000785,0.18634369929400002
ACH-000787,0.197805930156
ACH-000788,0.18799685894499998
ACH-000791,0.236287712872
ACH-000792,0.11360355135500001
ACH-000794,0.09726711840980001
ACH-000796,0.048854096843999995
ACH-000799,0.010793309121000001
ACH-000800,0.381574445575
ACH-000802,0.157642812148
ACH-000804,0.0937215240938
ACH-000805,0.0147596508838
ACH-000809,0.143972210482
ACH-000810,0.178669729325
ACH-000811,0.340863058032
ACH-000817,-0.06095343296419999
ACH-000819,0.213969223678
ACH-000820,-0.11733759572899999
ACH-000821,-0.118803378218
ACH-000822,0.13052869026900002
ACH-000823,-0.0367739645371
ACH-000824,0.517881202997
ACH-000827,0.09215916692189999
ACH-000829,-0.0008919560970099999
ACH-000831,0.261927665928
ACH-000832,0.173987444216
ACH-000833,0.45677822592699996
ACH-000834,0.290082495035
ACH-000835,0.24228176931899997
ACH-000836,0.519968949123
ACH-000837,0.0684033724524
ACH-000838,0.435144282891
ACH-000839,0.18358250631499998
ACH-000840,0.36811648333
ACH-000841,0.20209774449700002
ACH-000843,0.231004286096
ACH-000846,0.100965822345
ACH-000847,0.21870361066799998
ACH-000848,0.04057241015719999
ACH-000849,-0.0335005284447
ACH-000851,0.10119489601500001
ACH-000855,0.278774686535
ACH-000856,0.23099811351
ACH-000858,-0.0013341293790299997
ACH-000859,0.0742438161535
ACH-000861,0.0522087333413
ACH-000862,0.0462555555815
ACH-000865,-0.00844842892672
ACH-000866,0.12676670858
ACH-000867,0.10060270752999999
ACH-000869,0.0954922837402
ACH-000872,-0.158069522738
ACH-000873,0.140178626491
ACH-000876,0.159345357496
ACH-000878,0.21138616042999997
ACH-000880,0.266202259609
ACH-000881,0.216199752123
ACH-000882,0.0366851388139
ACH-000884,0.242455912991
ACH-000885,0.0507132485882
ACH-000887,0.212897443283
ACH-000888,0.237136722771
ACH-000889,0.243735428598
ACH-000890,-0.0686660043779
ACH-000896,0.0330257573219
ACH-000898,0.0716589494857
ACH-000900,0.184481336618
ACH-000901,0.004586653717069999
ACH-000905,-0.00579333904327
ACH-000906,0.0898730724837
ACH-000907,0.141199738967
ACH-000910,0.394838727329
ACH-000911,-0.00484170647772
ACH-000912,0.0992855597362
ACH-000913,0.050911476169800005
ACH-000915,0.0257529551102
ACH-000916,0.490841515353
ACH-000917,0.039891206954900005
ACH-000921,-0.054080087623800004
ACH-000924,0.155305613811
ACH-000926,0.10371499782600001
ACH-000928,0.012667053018700001
ACH-000929,0.0449343376728
ACH-000932,0.200337861438
ACH-000935,0.109071414845
ACH-000936,0.309755116081
ACH-000937,0.234799312683
ACH-000938,0.09240720436730002
ACH-000939,0.80470646918
ACH-000941,0.309529305528
ACH-000943,0.00189010642002
ACH-000946,-0.091862376385
ACH-000947,0.251478237644
ACH-000948,0.160678780114
ACH-000950,0.170556736866
ACH-000953,0.220451442533
ACH-000957,0.0522105360851
ACH-000958,0.165739988671
ACH-000960,0.181814440508
ACH-000963,0.139049792291
ACH-000968,0.172611158321
ACH-000969,0.000537806440767
ACH-000973,0.0799067989842
ACH-000974,0.0300101427442
ACH-000975,0.031472698045799996
ACH-000976,0.133541301678
ACH-000978,0.540243855844
ACH-000980,0.138921004789
ACH-000984,0.0510342913656
ACH-000986,0.0712525248206
ACH-000988,0.065036564317
ACH-000993,0.056434488850499995
ACH-000994,0.166480814133
ACH-000996,0.26507612695
ACH-001001,0.185476544883
ACH-001020,0.683929127382
ACH-001028,0.16994649013000002
ACH-001031,0.150510933899
ACH-001038,0.15361310515999999
ACH-001048,0.14796191931299998
ACH-001050,0.0962571965649
ACH-001053,0.0327636080829
ACH-001054,0.0894306536973
ACH-001061,0.17729469830400002
ACH-001067,0.24827301671
ACH-001075,0.0978425801435
ACH-001096,0.10947519881
ACH-001128,1.7744962317700002
ACH-001134,0.22457485604200003
ACH-001151,0.167579615101
ACH-001163,0.23098079032299998
ACH-001164,0.0779848521993
ACH-001173,0.195408803361
ACH-001183,-0.0251303096554
ACH-001184,0.030175829788000003
ACH-001190,0.154742208204
ACH-001192,0.18029937891800002
ACH-001193,-0.0464704834652
ACH-001196,0.0365145395802
ACH-001197,-0.0398486224599
ACH-001205,-0.146882776787
ACH-001211,0.322916356031
ACH-001212,0.0342483302435
ACH-001228,0.110350129829
ACH-001232,0.301268706156
ACH-001239,0.10948872159499999
ACH-001274,0.0471068179545
ACH-001275,0.119704339971
ACH-001277,0.392450548741
ACH-001278,0.295071611057
ACH-001280,-0.271129863748
ACH-001283,0.17980387031199999
ACH-001289,-0.031900746584700004
ACH-001295,-0.018731948082599998
ACH-001300,-0.0822116858862
ACH-001301,-0.0551435503376
ACH-001302,-0.20912312824700002
ACH-001303,-0.0681588024959
ACH-001306,0.249468640819
ACH-001318,-0.15420077338500002
ACH-001322,-0.000137601406203
ACH-001328,0.214832145814
ACH-001332,-0.22082522241500002
ACH-001333,0.178032379836
ACH-001336,0.08759194516439998
ACH-001340,-0.06379272311340001
ACH-001346,0.10581806568299999
ACH-001353,0.204386082326
ACH-001354,0.07300333214480001
ACH-001367,0.221744891972
ACH-001368,0.124481246922
ACH-001374,0.382255898811
ACH-001375,0.22693600475099998
ACH-001377,0.0649687439109
ACH-001380,-0.0194522444914
ACH-001391,0.45515835993500003
ACH-001407,0.056416660212500004
ACH-001408,0.21021113044599998
ACH-001413,-0.00012571684681099998
ACH-001430,-0.178772314175
ACH-001431,-0.0219728162022
ACH-001450,0.0607660044333
ACH-001496,0.460096710666
ACH-001500,0.48046381415899997
ACH-001521,-0.22510510563799999
ACH-001523,0.183936406594
ACH-001532,0.11062713565
ACH-001536,-0.0247275530718
ACH-001550,0.622344231112
ACH-001552,0.161732970944
ACH-001554,0.225278729382
ACH-001645,0.0820033784645
ACH-001654,0.0197057195737
ACH-001715,0.252501792671
ACH-001735,0.101396872852
ACH-001736,0.30617947815499996
ACH-001737,0.131678189803
ACH-001740,-0.055902364917099996
ACH-001745,0.18384816015299998
ACH-001750,0.244713513629
ACH-001765,0.266698005433
ACH-001956,0.190126803777
ACH-001957,0.18591361019000002
