,STX17 (55014)
ACH-000004,0.185468871301
ACH-000007,0.332001086023
ACH-000009,0.251734486448
ACH-000011,0.437952569885
ACH-000012,0.23210981522500002
ACH-000013,0.312568574753
ACH-000014,0.364761675841
ACH-000015,0.328293199198
ACH-000017,0.466747197571
ACH-000018,0.424636861514
ACH-000019,0.34597085702
ACH-000021,0.26663018166700003
ACH-000022,0.429180734864
ACH-000025,0.485138010975
ACH-000028,0.37854239781099996
ACH-000030,0.266241841547
ACH-000035,0.275562161971
ACH-000036,0.369031081242
ACH-000037,0.357653838768
ACH-000039,0.198050146081
ACH-000040,0.420143182904
ACH-000041,0.416151935067
ACH-000042,0.257963252212
ACH-000045,0.439020659379
ACH-000047,0.36704225984300004
ACH-000052,0.40785122108800004
ACH-000053,0.303699033736
ACH-000054,0.37092485718
ACH-000055,0.40168062401199994
ACH-000060,0.420082553861
ACH-000067,0.283308080986
ACH-000070,0.527714293342
ACH-000075,0.5567429400899999
ACH-000078,0.41368908409500005
ACH-000082,0.261415227337
ACH-000085,0.38035969177
ACH-000086,0.35969483699
ACH-000087,0.548486283341
ACH-000092,0.351222488165
ACH-000095,0.279893873606
ACH-000097,0.292787919517
ACH-000098,0.46936353086599997
ACH-000099,0.36208225618199996
ACH-000108,0.25306304847800004
ACH-000113,0.36857947612899994
ACH-000115,0.326180575416
ACH-000116,0.39694871192599995
ACH-000118,0.175103999776
ACH-000120,0.28008467682599997
ACH-000123,0.278524344616
ACH-000127,0.402829886619
ACH-000128,0.39970732697300004
ACH-000132,0.40516566170100005
ACH-000133,0.434694958749
ACH-000137,0.594092936763
ACH-000138,0.177698702209
ACH-000142,0.473417057488
ACH-000143,0.450894391473
ACH-000146,0.205868070632
ACH-000148,0.361117566166
ACH-000150,0.400758815779
ACH-000152,0.5551380673480001
ACH-000153,0.27235540303800004
ACH-000159,0.29161102057300003
ACH-000160,0.307844917671
ACH-000163,0.256375815202
ACH-000167,0.26817969661999996
ACH-000168,0.257524286612
ACH-000169,0.40132971384000005
ACH-000178,0.30754002230599997
ACH-000182,0.25508603217
ACH-000183,0.290173379815
ACH-000188,0.481544004449
