,SKOR2 (652991)
ACH-000632,0.242001807549
ACH-000633,0.0886090699553
ACH-000637,0.254955013046
ACH-000638,-0.19582076045000002
ACH-000646,0.33794032568899995
ACH-000647,-0.06933680333100001
ACH-000648,-0.0299598728896
ACH-000649,0.0808833493173
ACH-000651,-0.0241168703981
ACH-000652,0.0705130476149
ACH-000653,-0.06781587318099999
ACH-000657,0.0998290121269
ACH-000658,0.14947102845000002
ACH-000661,0.034482375783699996
ACH-000662,0.466600330363
ACH-000663,0.00872994202535
ACH-000665,0.17260412685100002
ACH-000671,0.11016567584300001
ACH-000673,0.132933063311
ACH-000676,-0.0402596249592
ACH-000677,-0.00139620308213
ACH-000681,0.00858968049052
ACH-000682,-0.017740174312700002
ACH-000683,0.021815625156999998
ACH-000684,-0.059385206417699996
ACH-000688,0.252388139846
ACH-000693,0.08906011107730001
ACH-000694,0.178481451435
ACH-000695,-0.0432551235981
ACH-000696,0.0817637462288
ACH-000697,-0.413793654894
ACH-000699,0.03867513327180001
ACH-000701,0.408693138588
ACH-000706,0.121189552405
ACH-000711,0.0876064991746
ACH-000713,0.0778097944846
ACH-000714,0.0013573316493
ACH-000718,0.07579657991489999
ACH-000720,0.13727054745300002
ACH-000721,0.136557333905
ACH-000724,-0.233285542043
ACH-000725,0.23013274031
ACH-000732,0.34009863758000003
ACH-000734,0.0659359142906
ACH-000735,0.09299719615360001
ACH-000736,0.129282033999
ACH-000738,0.146447210808
ACH-000746,-0.00248499421875
ACH-000747,0.35469035514200004
ACH-000748,0.00737608615952
ACH-000753,0.086844229563
ACH-000756,-0.045844723256
ACH-000757,-0.17043371003899999
ACH-000758,-0.08389278223379999
ACH-000760,-0.07308976475319999
ACH-000763,0.301284166513
ACH-000764,-0.11597763724000001
ACH-000765,0.253774374716
ACH-000766,0.026162025767900002
ACH-000767,0.132808716999
ACH-000768,0.12404960962099999
ACH-000769,0.180106307223
ACH-000770,0.0358780408585
ACH-000771,0.182364257309
ACH-000773,-0.0809510121764
ACH-000776,0.106912367342
ACH-000777,0.0504881381707
ACH-000778,-0.154081113754
ACH-000781,0.039305803092800004
ACH-000782,-0.167370705067
ACH-000783,0.0818651289897
ACH-000784,0.162228979956
ACH-000785,-0.0217443526122
ACH-000787,0.145453795326
ACH-000788,0.0913135402647
ACH-000791,0.0917069864567
ACH-000792,0.142479499287
ACH-000794,-0.022238272699099997
ACH-000796,0.233203633956
ACH-000799,0.28904602976
ACH-000800,-0.000776524694725
ACH-000802,0.153468045109
ACH-000804,0.10176650115399999
ACH-000805,0.221333328924
ACH-000809,0.127878557326
ACH-000810,0.106295720069
ACH-000811,0.118560906469
ACH-000817,0.0585513734301
ACH-000819,0.0686490198417
ACH-000820,0.104616175604
ACH-000821,0.143694774719
ACH-000822,0.23384560160999998
ACH-000823,-0.0589651294735
ACH-000824,-0.018233702932200002
ACH-000827,-0.0911013736756
ACH-000829,0.035857376704
ACH-000831,0.00807590377766
ACH-000832,0.055227149119
ACH-000833,0.192705919566
ACH-000834,0.08673383938760001
ACH-000835,0.041316428002699995
ACH-000836,0.43728991684600005
ACH-000837,0.17971007924199997
ACH-000838,0.182452595583
ACH-000839,0.09948151008589999
ACH-000840,0.136217559589
ACH-000841,0.0671861650339
ACH-000843,0.20887233583599998
ACH-000846,-0.179068096993
ACH-000847,0.24232272031
ACH-000848,-0.026882985128099997
ACH-000849,-0.08163930712129999
ACH-000851,0.0943196813146
ACH-000855,-0.234109829072
ACH-000856,0.225773905138
ACH-000858,-0.199192374765
ACH-000859,-0.0766665802539
ACH-000861,0.0628297254681
ACH-000862,0.09566754106429999
ACH-000865,0.163769095069
ACH-000866,0.129789414874
ACH-000867,0.18497697552
ACH-000869,-0.0385447390402
ACH-000872,0.123346164542
ACH-000873,0.172522791194
ACH-000876,-0.0561022514275
ACH-000878,0.07194606375080001
ACH-000880,0.165337266914
ACH-000881,-0.08566458630979999
ACH-000882,0.00120769204611
ACH-000884,-0.055728643777
ACH-000885,0.130510417677
ACH-000887,0.07029526164660001
ACH-000888,-0.134354760308
ACH-000889,0.162491697212
ACH-000890,0.289712561435
ACH-000896,0.09525249896089999
ACH-000898,0.042625398238900006
ACH-000900,0.145359582647
ACH-000901,0.190084968484
ACH-000905,-0.0441965487843
ACH-000906,0.041138963708699995
ACH-000907,0.28677593612
ACH-000910,0.046092678578099996
ACH-000911,0.0833375453335
ACH-000912,0.106901206219
ACH-000913,0.296617310598
ACH-000915,0.26530323313299997
ACH-000916,-0.520454021851
ACH-000917,-0.0125136584265
ACH-000921,0.18952565539000002
ACH-000924,0.13509310246099998
ACH-000926,0.18609935991300003
ACH-000928,0.306031384944
ACH-000929,0.193200802574
ACH-000932,0.0593367297645
ACH-000935,-0.0237077521721
ACH-000936,0.14832160919
ACH-000937,0.0025704517768400004
ACH-000938,0.0993883767251
ACH-000939,0.552237941182
ACH-000941,0.211243524679
ACH-000943,0.18310242034899998
ACH-000946,0.0016729346736500002
ACH-000947,0.012975191153200002
ACH-000948,0.14004419646400001
ACH-000950,0.260950991322
ACH-000953,0.0103580450159
ACH-000957,0.187730784103
ACH-000958,-0.013508346017100001
ACH-000960,0.156658253696
ACH-000963,0.43950173154600003
ACH-000968,0.34561763020900005
ACH-000969,0.0365819828871
ACH-000973,0.00819723956795
ACH-000974,0.172984009883
ACH-000975,0.0418888198689
ACH-000976,-0.109484656677
ACH-000978,0.0831454082901
ACH-000980,0.049104921015599996
ACH-000984,0.00869991157225
ACH-000986,0.0946366231615
ACH-000988,0.034451710554900004
ACH-000993,0.17792069541299999
ACH-000994,0.18282530832600002
ACH-000996,0.147141200276
ACH-001001,0.19921863973
ACH-001020,0.9346673022319999
ACH-001028,0.07078891666789999
ACH-001031,0.0731405510175
ACH-001038,-0.041650133409800005
ACH-001048,0.163303078773
ACH-001050,0.122635088051
ACH-001053,0.226367284064
ACH-001054,0.0741733739107
ACH-001061,0.09501826782739999
ACH-001067,0.266358735919
ACH-001075,0.12469839328500001
ACH-001096,0.079865623159
ACH-001128,1.50644755311
ACH-001134,-0.07875650357960001
ACH-001151,0.0146806299483
ACH-001163,0.146116054714
ACH-001164,-0.15806646047800002
ACH-001173,-0.0363149192119
ACH-001183,0.00539590980124
ACH-001184,0.300246855258
ACH-001190,-0.0872725772695
ACH-001192,-0.13672067334899998
ACH-001193,-0.151338297774
ACH-001196,-0.0706614625623
ACH-001197,0.0974672864404
ACH-001205,0.0668423784191
ACH-001211,0.34703953380400004
ACH-001212,-0.29772303254
ACH-001228,-0.191711384413
ACH-001232,0.16437278641699998
ACH-001239,-0.0038889812661
ACH-001274,-0.152372536186
ACH-001275,-0.015269801172
ACH-001277,0.24584993270999997
ACH-001278,-0.0833355658915
ACH-001280,0.322642431628
ACH-001283,0.016183041895600003
ACH-001289,-0.08595982788730001
ACH-001295,0.0189953713265
ACH-001300,0.126004815347
ACH-001301,0.181343655218
ACH-001302,0.0271872194817
ACH-001303,0.186345638032
ACH-001306,0.10073586242900001
ACH-001318,0.21389669869000003
ACH-001322,-0.123914794707
ACH-001328,0.129839338672
ACH-001332,0.15620379293199999
ACH-001333,-0.0157979449528
ACH-001336,0.248284716734
ACH-001340,0.045705128561500004
ACH-001346,-0.180185712673
ACH-001353,-0.08149721914630001
ACH-001354,-0.610342069124
ACH-001367,0.25621941401099996
ACH-001368,0.0579619561417
ACH-001374,-0.0836033631325
ACH-001375,0.25491559280000003
ACH-001377,0.06753377004380001
ACH-001380,0.050049938832099995
ACH-001391,0.28490896018899997
ACH-001407,-0.103799651567
ACH-001408,0.141010465158
ACH-001413,0.406796278091
ACH-001430,-0.0312291149133
ACH-001431,-0.055226391182000005
ACH-001450,0.007159746511970001
ACH-001496,0.316206914095
ACH-001500,0.327704742926
ACH-001521,-0.39262327432099997
ACH-001523,-0.143483825677
ACH-001532,0.13202272239399998
ACH-001536,0.0930894039219
ACH-001550,0.6775942191140001
ACH-001552,0.00624666838148
ACH-001554,0.139602563088
ACH-001645,0.0183974024467
ACH-001654,-0.0091268045736
ACH-001715,-0.19600707665300002
ACH-001735,0.00201510120294
ACH-001736,0.018017560404599998
ACH-001737,-0.384665810194
ACH-001740,0.319109573457
ACH-001745,0.22899806303599998
ACH-001750,0.044037985287300005
ACH-001765,0.14751549615
ACH-001956,0.0718030129225
ACH-001957,0.13051294301
