,CDC34 (997)
ACH-000004,-0.0610388614788
ACH-000007,-0.10822482352299999
ACH-000009,-0.034953119969
ACH-000011,0.019443187837900004
ACH-000012,0.0229454570785
ACH-000013,0.032997546764000005
ACH-000014,-0.0599696416356
ACH-000015,-0.18103154243500003
ACH-000017,-0.054120414882899995
ACH-000018,-0.10846897688200001
ACH-000019,0.0637987832393
ACH-000021,-0.08017835107410001
ACH-000022,0.0306982299604
ACH-000025,0.132213100613
ACH-000028,-0.07776894153950001
ACH-000030,0.0196177753059
ACH-000035,-0.0276039238932
ACH-000036,-0.127361182446
ACH-000037,-0.260533399386
ACH-000039,0.0935355399052
ACH-000040,0.180361173561
ACH-000041,-0.007485561129140001
ACH-000042,0.185606255087
ACH-000045,0.0214503682593
ACH-000047,0.041906359736900003
ACH-000052,-0.326726352231
ACH-000053,-0.023383437969999997
ACH-000054,0.0157809718074
ACH-000055,0.0752363653482
ACH-000060,0.0945102525003
ACH-000067,-0.19371886794399998
ACH-000070,-0.11750037171399999
ACH-000075,-0.287191647912
ACH-000078,-0.11405362205399999
ACH-000082,-0.144828878658
ACH-000085,0.148569401918
ACH-000086,0.0437383005255
ACH-000087,0.0182137749568
ACH-000092,-0.0393206728215
ACH-000095,-0.0441523552991
ACH-000097,-0.0888409168516
ACH-000098,0.138722966644
ACH-000099,-0.0291236756398
ACH-000108,-0.0155191827529
ACH-000113,0.162238593015
ACH-000115,-0.20464492334000003
ACH-000116,0.00157991423329
ACH-000118,0.16350688451
ACH-000120,-0.0111302425881
ACH-000123,-0.015549615716200001
ACH-000127,-0.0423780158019
ACH-000128,-0.0323026241863
ACH-000132,-0.0679141652637
ACH-000133,0.0795566388475
ACH-000137,0.0563722530109
ACH-000138,-0.296448317686
ACH-000142,0.138831885732
ACH-000143,0.0091948192304
ACH-000146,0.027526487572099998
ACH-000148,0.011607414810299999
ACH-000150,-0.317605942975
ACH-000152,-0.04892933165519999
ACH-000153,-0.264318325478
ACH-000159,0.0369815054762
ACH-000160,0.0679200900472
ACH-000163,0.046350915688199996
ACH-000167,-0.0373566880003
ACH-000168,0.0758562765327
ACH-000169,-0.106321793679
ACH-000178,-0.10390638170399999
ACH-000182,0.264836923647
ACH-000183,0.08323374043939999
