,KLHL30 (377007)
ACH-000004,-0.11018585519400001
ACH-000007,-0.042833282428000004
ACH-000009,0.0303654607246
ACH-000011,0.112161617352
ACH-000012,-0.014582664119
ACH-000013,-0.037716793361699995
ACH-000014,-0.101278851443
ACH-000015,0.000306009817527
ACH-000017,-0.114495626249
ACH-000018,-0.163136342228
ACH-000019,0.21738087085299998
ACH-000021,0.034586987395999996
ACH-000022,-0.00183774843945
ACH-000025,-0.16333345569
ACH-000028,-0.0734722450135
ACH-000030,0.0915165417936
ACH-000035,0.132745711322
ACH-000036,-0.17504366074799999
ACH-000037,-0.143135863678
ACH-000039,-0.004161893289
ACH-000040,-0.245215148838
ACH-000041,-0.106747657671
ACH-000042,-0.151236385785
ACH-000045,-0.0317313079506
ACH-000047,-0.0893949684781
ACH-000052,-0.304921720615
ACH-000053,0.022720005130699997
ACH-000054,-0.148889045653
ACH-000055,-0.10443998159600001
ACH-000060,-0.023745367366499997
ACH-000067,-0.261325879645
ACH-000070,-0.026184541343299998
ACH-000075,-0.0872303583316
ACH-000078,-0.114927309293
ACH-000082,-0.0949246818328
ACH-000085,-0.0063511252873599995
ACH-000086,-0.128461263884
ACH-000087,-0.196189131041
ACH-000092,-0.248633735953
ACH-000095,0.016538561384000002
ACH-000097,-0.08697306335010001
ACH-000098,-0.13972151950300002
ACH-000099,-0.15297652523299998
ACH-000108,-0.0665759088573
ACH-000113,0.0405191262354
ACH-000115,0.00621299385222
ACH-000116,-0.0537044516538
ACH-000118,-0.0348928083399
ACH-000120,0.056029907747800006
ACH-000123,0.06781398507349999
ACH-000127,-0.0138687078531
ACH-000128,-0.0702489731214
ACH-000132,0.0315789930211
ACH-000133,-0.139418963804
ACH-000137,-0.037754144569300006
ACH-000138,-0.12460847548800001
ACH-000142,-0.159419183918
ACH-000143,-0.125288797906
ACH-000146,-0.157352959627
ACH-000148,-0.0703487098975
ACH-000150,-0.358715478028
ACH-000152,-0.21590939457699998
ACH-000153,0.281776489409
ACH-000159,0.0499243819585
ACH-000160,0.031058892952900003
ACH-000163,-0.283969361561
ACH-000167,-0.00102624448452
ACH-000168,-0.27320124051100003
ACH-000169,-0.126958544134
ACH-000178,-0.09220143021260001
ACH-000182,-0.266220824539
ACH-000183,0.0451480164798
ACH-000188,-0.136450397103
ACH-000189,-0.0827524709087
ACH-000190,-0.264865130865
ACH-000198,-0.00898801384965
ACH-000204,-0.080597566391
ACH-000206,-0.20715036211500001
ACH-000207,-0.104827756994
ACH-000211,-0.013971953216799999
ACH-000215,-0.12262189340600001
ACH-000221,-0.0538694070047
ACH-000222,-0.0375599100725
ACH-000223,0.013737004377
ACH-000226,0.055989753016300006
ACH-000227,0.0468414553247
ACH-000228,0.00677035474407
ACH-000231,-0.103438912201
ACH-000232,-0.0676393000087
ACH-000233,-0.28174824961899997
ACH-000234,-0.07255321236069999
ACH-000235,-0.0189126400786
ACH-000237,-0.25122215503600004
ACH-000238,-0.0312188646759
ACH-000243,-0.020936647877200003
ACH-000244,-0.0265467047027
ACH-000246,0.0753812152654
ACH-000248,-0.20226966395399998
ACH-000250,-0.0646130272994
ACH-000251,-0.0838108286438
ACH-000253,-0.148083051239
ACH-000255,-0.150435421786
ACH-000256,-0.105543205545
ACH-000257,0.0529747573436
ACH-000258,0.228699912172
ACH-000259,-0.0940633540929
ACH-000260,-0.007613517958100001
ACH-000261,0.05562246567219999
ACH-000262,-0.0104233762443
ACH-000263,0.125884386229
ACH-000264,0.143816902115
ACH-000265,-0.0149679267469
ACH-000266,-0.022547013607900002
ACH-000272,-0.0639682546794
ACH-000273,-0.065599696672
ACH-000274,0.0415876649043
ACH-000277,-0.129648224564
ACH-000278,-0.12100798068
ACH-000279,-0.09159435143439999
ACH-000280,0.0553398615427
ACH-000281,0.0723041233077
ACH-000288,-0.111021946235
ACH-000291,-0.21718220849199998
ACH-000293,0.07022559658739999
ACH-000294,0.053514468666199994
ACH-000295,-0.148442311055
ACH-000296,-0.09495851756549999
ACH-000302,-0.13871590284600002
ACH-000304,-0.0930628583413
ACH-000307,-0.020040752702799997
ACH-000308,-0.114126793883
ACH-000310,0.201628496626
ACH-000311,-0.133867195485
ACH-000312,-0.124199518008
ACH-000315,-0.333426160112
ACH-000316,-0.121165960383
ACH-000317,0.0736718685382
ACH-000318,0.11440141211799999
ACH-000319,0.189434294985
ACH-000320,0.10769024628599999
ACH-000322,0.10008221942600001
ACH-000323,-0.324146087436
ACH-000324,0.06422505740090001
ACH-000329,-0.226984702627
ACH-000330,-0.21902971235
ACH-000331,-0.0842710006322
ACH-000332,-0.118676537335
ACH-000334,0.346609779732
ACH-000335,-0.22864933989100003
ACH-000336,-0.2346946458
ACH-000337,-0.143207589099
ACH-000339,-0.0695836262369
ACH-000341,0.139648822173
ACH-000348,-0.0694497045758
ACH-000350,0.0751952797305
ACH-000352,-0.227046398768
ACH-000356,0.039366013077300005
ACH-000361,-0.129109240112
ACH-000362,-0.0161604727256
ACH-000363,-0.0157524784318
ACH-000364,-0.012397272697299998
ACH-000365,-0.0873549863738
ACH-000366,-0.09784879055269999
ACH-000368,-0.020676271114700003
ACH-000374,0.0030562522157199993
ACH-000375,-0.16308074154000002
ACH-000376,-0.103109938466
ACH-000381,-0.136503525174
ACH-000383,-0.136046256076
ACH-000387,-0.013504270835700001
ACH-000389,0.0535201248713
ACH-000390,-0.0493673804827
ACH-000393,0.10982440478
ACH-000395,-0.0918394947262
ACH-000397,-0.0318652723664
ACH-000401,0.262465920713
ACH-000402,0.08722978525800001
ACH-000403,0.026728384842
ACH-000404,-0.055154920005599996
ACH-000406,0.0035092721909600003
ACH-000407,-0.131652436967
ACH-000408,0.0826458017685
ACH-000410,-0.283477627329
ACH-000411,-0.12205292657099999
ACH-000414,-0.242861439401
ACH-000415,-0.0317150609127
ACH-000416,-0.10043906456900001
ACH-000420,-0.26697529944299997
ACH-000421,-0.09808258486950001
ACH-000424,-0.0928313088951
ACH-000425,-0.026576233138900004
ACH-000426,0.06919560688569999
ACH-000427,-0.062200108650199995
ACH-000433,-0.040959079324300006
ACH-000436,-0.145534471768
ACH-000444,0.0007444905448919999
ACH-000445,-0.16442170429199998
ACH-000448,0.0732056045261
ACH-000450,-0.279617485169
ACH-000452,0.00107447861457
ACH-000454,-0.148266593178
ACH-000458,0.081871512437
ACH-000459,-0.189398191277
ACH-000460,-0.14738054064099998
ACH-000461,-0.059114534412400006
ACH-000463,-0.0177397468937
ACH-000464,-0.0240786893096
ACH-000466,-0.034945679481900006
ACH-000467,-0.07919830231580001
ACH-000468,0.187139953785
ACH-000469,-0.0353529170636
ACH-000470,-0.0857710525423
ACH-000471,0.0616005837491
ACH-000472,0.024164089147399998
ACH-000473,-0.046396529975399996
ACH-000475,-0.0500392064138
ACH-000476,0.024984794866299998
ACH-000477,-0.214550387277
ACH-000480,-0.0114344775286
ACH-000481,0.0278821288632
ACH-000483,0.015330006371799999
ACH-000484,-0.183586302038
ACH-000485,-0.227031305389
ACH-000486,0.0973620373288
ACH-000487,-0.0416320976126
ACH-000488,-0.00641792858125
ACH-000490,0.0881523503933
ACH-000491,-0.139795700256
ACH-000495,-0.359395034925
ACH-000496,-0.13188558137700002
ACH-000499,0.025738386384
ACH-000500,-0.116649072741
ACH-000502,-0.0814971163829
ACH-000503,0.23940999795600001
ACH-000505,-0.08724330471719999
ACH-000507,-0.21395061005399998
ACH-000510,-0.0056262394774
ACH-000511,-0.0347793910663
ACH-000512,-0.0362377558348
