,NAT9 (26151)
ACH-000296,0.06431618895930001
ACH-000302,0.054506432989800006
ACH-000304,0.18867493462499998
ACH-000307,-0.165822083806
ACH-000308,0.019712419441799998
ACH-000310,-0.212634453302
ACH-000311,-0.0650192601904
ACH-000312,-0.137341545756
ACH-000315,-0.19265548307500002
ACH-000316,-0.19811183429
ACH-000317,-0.012127323486799998
ACH-000318,-0.00614959690023
ACH-000319,0.120213518984
ACH-000320,-0.11928461682399999
ACH-000322,0.0545623142966
ACH-000323,0.0375373468895
ACH-000324,-0.17287902851700002
ACH-000329,0.020991575634400003
ACH-000330,-0.06870950629809999
ACH-000331,0.0933487422289
ACH-000332,0.0249681727556
ACH-000334,-0.12369626763699999
ACH-000335,-0.157171099233
ACH-000336,-0.019346485363900004
ACH-000337,-0.32933873056400004
ACH-000339,-0.029173447083099997
ACH-000341,0.0025223211720000003
ACH-000348,-0.105732104223
ACH-000350,-0.09755496535199999
ACH-000352,0.0227202723444
ACH-000356,-0.310338080917
ACH-000361,-0.27513430506299996
ACH-000362,0.09273225354720001
ACH-000363,-0.014094753382899998
ACH-000364,-0.017269603972700002
ACH-000365,0.0450862531631
ACH-000366,-0.109117299194
ACH-000368,0.0249871995712
ACH-000374,-0.0970510423559
ACH-000375,0.0240602663699
ACH-000376,0.07041347641710001
ACH-000381,0.058528919831999995
ACH-000383,-0.122631561669
ACH-000387,-0.14292438094499998
ACH-000389,0.07435386941000001
ACH-000390,-0.23666434913400003
ACH-000393,-0.08281104233589999
ACH-000395,-0.0934982393134
ACH-000397,0.011336907378499999
ACH-000401,0.13033031599
ACH-000402,0.109573753891
ACH-000403,-0.17296666846500003
ACH-000404,0.0205763250569
ACH-000406,-0.04670260841730001
ACH-000407,-0.0447148830921
ACH-000408,0.23969000896899997
ACH-000410,0.08244873848180001
ACH-000411,0.025120279570400004
ACH-000414,-0.0122509209158
ACH-000415,-0.25858195584399996
ACH-000416,-0.08585765226320001
ACH-000420,-0.183730268836
ACH-000421,-0.11060347299900002
ACH-000424,-0.024469919537900002
ACH-000425,-0.057049193942200004
ACH-000426,0.0415634621171
ACH-000427,-0.058525141673
ACH-000433,-0.0263272438488
ACH-000436,-0.216789898096
ACH-000444,0.060089980880800004
ACH-000445,0.19436227261
ACH-000448,0.058976057035
ACH-000450,-0.117070068938
ACH-000452,0.0258211950899
ACH-000454,0.14089373478599998
ACH-000458,0.0527558107858
ACH-000459,0.0430259310851
ACH-000460,-0.13993705975600002
ACH-000461,0.0795453411515
ACH-000463,-0.034469743412
ACH-000464,-0.107105925219
ACH-000466,-0.19195349495900002
ACH-000467,0.155137609605
ACH-000468,-0.33438941710700004
ACH-000469,0.0918029490553
ACH-000470,-0.093068238623
ACH-000471,-0.0868817508697
ACH-000472,-0.0168068224266
ACH-000473,0.199215770528
ACH-000475,0.007578630411970001
ACH-000476,0.0144248782076
ACH-000477,-0.07413580267030001
ACH-000480,-0.118166700754
ACH-000481,-0.0168485696556
ACH-000483,0.021539454769799998
ACH-000484,0.0159439263562
ACH-000485,-0.104707675275
ACH-000486,0.09754894806339999
ACH-000487,-0.07673494441
ACH-000488,-0.0820401958186
ACH-000490,0.0663606697318
ACH-000491,-0.17252927231400003
ACH-000495,0.00203067265244
ACH-000496,-0.0165433122589
ACH-000499,0.09006964815889999
ACH-000500,0.12099206357100001
ACH-000502,0.00558329371342
ACH-000503,-0.180374338484
ACH-000505,0.0014080143005900001
ACH-000507,-0.146724679433
ACH-000510,-0.028977324313
ACH-000511,-0.202301522628
ACH-000512,0.207749715526
ACH-000516,0.0034911077318200002
ACH-000517,-0.05469255291090001
ACH-000518,-0.10380085126800001
ACH-000520,-0.177005775875
ACH-000521,-0.10922962305600001
ACH-000522,-0.0561459818659
ACH-000524,-0.091805868903
ACH-000527,-0.022194842650299997
ACH-000528,-0.09115255402380001
ACH-000537,-0.029221447179900002
ACH-000541,0.052507916492099994
ACH-000542,-0.0391211375753
ACH-000544,-0.004156338396050001
ACH-000545,-0.0337238631779
ACH-000547,0.050312425493300006
ACH-000548,-0.05022185420630001
ACH-000549,-0.0549645749107
ACH-000550,0.0821205429969
ACH-000552,-0.12886696689000002
ACH-000556,-0.035550815818300004
ACH-000557,-0.0019141671200299999
ACH-000570,0.128237247304
ACH-000571,-0.12527605497000002
ACH-000573,-0.0728930085407
ACH-000576,-0.0684771268002
ACH-000580,0.159978492092
ACH-000584,-0.05508265451230001
ACH-000585,-0.0786704398576
ACH-000588,-0.174963367192
ACH-000589,0.0342802591415
ACH-000591,0.0418668290498
ACH-000593,-0.046177338856
ACH-000600,-0.0416236124697
ACH-000601,-0.0347839912261
ACH-000604,0.0813282679472
ACH-000605,0.137322914766
ACH-000606,-0.115726358594
ACH-000608,-0.015520400378100001
ACH-000614,0.212036970801
ACH-000616,-0.0389697474316
ACH-000618,-0.0462066929455
ACH-000619,0.025257281973200003
ACH-000620,0.011030859426
ACH-000621,-0.0647719851625
ACH-000622,-0.0320652929795
ACH-000623,-0.0032721293670999996
ACH-000624,-0.04862052182709999
ACH-000627,0.0341400091588
ACH-000630,-0.10201679686899999
ACH-000632,0.0205456848228
ACH-000633,0.162156368264
ACH-000637,-0.11050949511
ACH-000638,-0.00907855967994
ACH-000646,-0.17756371838399998
ACH-000647,-0.133413807859
ACH-000648,0.07621207157439999
ACH-000649,-0.10952618442199999
ACH-000651,-0.032312516965
ACH-000652,-0.217691215251
ACH-000653,-0.013458255311399998
ACH-000657,0.025590486311
ACH-000658,-0.0126224571755
ACH-000661,-0.11874608409199999
ACH-000662,0.0964469326904
ACH-000663,0.140410497148
ACH-000665,-0.120284517674
ACH-000671,-0.058038747061400005
ACH-000673,-0.0183107269219
ACH-000676,-0.038726257862400006
ACH-000677,-0.0918589839033
ACH-000681,0.032747595782599996
ACH-000682,-0.0782165931844
ACH-000683,0.0310511274823
ACH-000684,-0.00998561116415
ACH-000688,0.0187705234156
ACH-000693,0.036760999588800004
ACH-000694,0.119023520328
ACH-000695,-0.0846834161036
ACH-000696,-0.014827603896999999
ACH-000697,0.127664683023
ACH-000699,-0.28288923989
ACH-000701,-0.00825067747227
ACH-000706,-0.110262653876
ACH-000711,-0.0685057403622
ACH-000713,0.09130513663110001
ACH-000714,-0.0447237361551
ACH-000718,-0.053988042993
ACH-000720,-0.0259432070763
ACH-000721,-0.00535187211439
ACH-000724,-0.128350397105
ACH-000725,0.0552195106694
ACH-000732,-0.184288159505
ACH-000734,0.0279808688698
ACH-000735,-0.048031557604400005
ACH-000736,-0.0335246223691
ACH-000738,-0.159879148188
ACH-000746,-0.08289875114739999
ACH-000747,0.0353124727534
ACH-000748,0.00409077301262
ACH-000753,-0.16944834933800001
ACH-000756,0.119750104794
ACH-000757,0.019391466376599997
ACH-000758,-0.12388489103599999
ACH-000760,-0.0437297057682
ACH-000763,0.136066447979
ACH-000764,-0.0543890423905
ACH-000765,-0.129292388
ACH-000766,-0.160586440266
ACH-000767,-0.0137353999938
ACH-000768,0.0576576106267
ACH-000769,-0.0551994082606
ACH-000770,-0.025528430905900002
ACH-000771,0.0388092065754
ACH-000773,-0.0050070672311199995
ACH-000776,-0.052477189375
ACH-000777,0.0228593485029
ACH-000778,-0.010567777368
ACH-000781,-0.07193833774019999
ACH-000782,0.152796104598
ACH-000783,0.0569368825569
ACH-000784,-0.09026277779210001
ACH-000785,-0.166148920757
ACH-000787,-0.0255898029849
ACH-000788,-0.021143398059799996
ACH-000791,-0.09700210175820001
ACH-000792,-0.0444142261934
ACH-000794,-0.012176779986700002
ACH-000796,0.038808059772999996
ACH-000799,-0.0533352761962
ACH-000800,0.157795709817
ACH-000802,0.0967281471718
ACH-000804,-0.43230141065399996
ACH-000805,-0.0712649985915
ACH-000809,0.011807380783799998
ACH-000810,0.461257680114
ACH-000811,-0.12540753087099998
ACH-000817,-0.151278895946
ACH-000819,-0.0369637072343
ACH-000820,0.1344706789
ACH-000821,-0.13804587631100002
ACH-000822,-0.113271321628
ACH-000823,-0.0389869696103
ACH-000824,-0.0486326747726
ACH-000827,-0.07170367419639999
ACH-000829,-0.18202618012400001
ACH-000831,-0.14513153500499998
ACH-000832,-0.18020564249200002
ACH-000833,0.17021502272999997
ACH-000834,-0.0965282492959
ACH-000835,-0.04892573336130001
ACH-000836,-0.0318475820567
ACH-000837,-0.123971308292
ACH-000838,-0.232031779823
ACH-000839,0.00413778466843
ACH-000840,-0.202240508171
ACH-000841,-0.24055401196600001
ACH-000843,-0.121652740333
ACH-000846,0.193518405962
ACH-000847,-0.190421293693
ACH-000848,0.0566573628188
ACH-000849,0.0720070445218
ACH-000851,-0.0570675610992
ACH-000855,0.16906883603
ACH-000856,0.08361415521599999
ACH-000858,0.06741038227519999
ACH-000859,-0.257510551761
ACH-000861,0.0796499932031
ACH-000862,-0.045923889888500005
ACH-000865,-0.0292724680626
ACH-000866,-0.07862230734589999
ACH-000867,0.00402519597089
ACH-000869,0.00179395323427
ACH-000872,-0.101606681139
ACH-000873,0.0630478600685
ACH-000876,0.133714289668
ACH-000878,0.0524063247687
ACH-000880,-0.0154031426703
ACH-000881,-0.287997978303
ACH-000882,-0.08769967203639999
ACH-000884,0.129571277513
ACH-000885,0.08059119385710001
ACH-000887,-0.033814685554900005
ACH-000888,-0.0232550504485
ACH-000889,-0.09060258835860001
ACH-000890,-0.023967294506799998
ACH-000896,-0.039120125531800005
ACH-000898,0.010105688809700001
ACH-000900,-0.21816921105300002
ACH-000901,-0.0448154729356
ACH-000905,-0.014375647638700001
ACH-000906,-0.050939722697800005
ACH-000907,-0.0064875718553300005
ACH-000910,-0.16787891153499998
ACH-000911,-0.0680722926512
ACH-000912,-0.0185318851505
ACH-000913,-0.17830405819000003
ACH-000915,-0.0787750260675
ACH-000916,0.210712999096
ACH-000917,-0.0338333519234
ACH-000921,-0.040045071060699995
ACH-000924,-0.0166956396264
ACH-000926,-0.0677437028879
ACH-000928,-0.216972638942
ACH-000929,0.10235220432600001
ACH-000932,-0.0232736420985
ACH-000935,-0.054465030585400004
ACH-000936,-0.0884073759887
ACH-000937,-0.023117563600099998
ACH-000938,-0.149008925495
ACH-000939,0.144626789376
ACH-000941,0.059326368059000004
ACH-000943,-0.0256345426276
ACH-000946,-0.13589990894600001
ACH-000947,0.047036619749300006
ACH-000948,-0.07874993373410001
ACH-000950,-0.09919534255200001
ACH-000953,-0.103554969224
ACH-000957,0.371528302042
ACH-000958,0.08656646637219999
ACH-000960,-0.0228532254058
ACH-000963,-0.161790158786
ACH-000968,-0.11707500986
ACH-000969,-0.08471502744539998
ACH-000973,0.0292675457871
ACH-000974,0.024286820697
ACH-000975,-0.11697660514699999
ACH-000976,-0.135004553863
ACH-000978,0.204689309993
ACH-000980,-0.035466771086800006
ACH-000984,0.08723912238539999
ACH-000986,-0.03575857693869999
ACH-000988,0.0758208156828
ACH-000993,-0.13595766671700002
ACH-000994,-0.12492382844799998
ACH-000996,-0.0643269432145
ACH-001001,-0.055505160046100004
ACH-001020,0.272944928147
ACH-001028,-0.042102504227
ACH-001031,0.0522070233343
ACH-001038,-0.0487007456554
ACH-001048,-0.0281697958274
ACH-001050,-0.20181994786
ACH-001053,-0.050258230069199994
ACH-001054,-0.198100505959
ACH-001061,0.0384116540337
ACH-001067,-0.0230368739701
ACH-001075,0.174257856764
ACH-001096,0.0164247857568
ACH-001128,-0.320624973007
ACH-001134,0.0134466393117
ACH-001151,-0.08068867427319999
ACH-001163,-0.333213953738
ACH-001164,0.00201549059871
ACH-001173,-0.0260366451945
ACH-001183,0.20020708249299998
ACH-001184,-0.044590316551800006
ACH-001190,-0.0374520338013
ACH-001192,-0.147455707148
ACH-001193,-0.140303646226
ACH-001196,0.0757103595509
ACH-001197,-0.00029028203302900005
ACH-001205,0.167698794589
ACH-001211,-0.043140369068
ACH-001212,-0.0308745738627
ACH-001228,-0.038794597911999996
ACH-001232,-0.0132064367621
ACH-001239,-0.09184268315989999
ACH-001274,-0.0240883944809
ACH-001275,-0.205755618247
ACH-001277,0.19121214970199998
ACH-001278,0.0817570663099
ACH-001280,-0.17910684214400002
ACH-001283,-0.07596313377460001
ACH-001289,-0.189888304127
ACH-001295,-0.0619434421684
ACH-001300,0.0653847191044
ACH-001301,-0.00395811508149
ACH-001302,-0.35902038746299997
ACH-001303,-0.284646842573
ACH-001306,-0.124635935464
ACH-001318,-0.24816378886799997
ACH-001322,-0.0722049231948
ACH-001328,0.0214780972819
ACH-001332,-0.181125135646
ACH-001333,0.018590244706900003
ACH-001336,0.022277517842799997
ACH-001340,0.03691617857
ACH-001346,-0.0948310184478
ACH-001353,-0.133736368047
ACH-001354,0.392662572149
ACH-001367,0.298635207462
ACH-001368,0.00736802554614
ACH-001374,0.14292699542099999
ACH-001375,-0.09105376131960001
ACH-001377,-0.0511737692217
ACH-001380,0.030049324654000002
ACH-001391,0.0447009139491
ACH-001407,0.0735879244746
ACH-001408,0.101158267315
ACH-001413,-0.24366686275600002
ACH-001430,0.394217717409
ACH-001431,0.0328526092644
ACH-001450,0.0144834374209
ACH-001496,0.0702313775381
ACH-001500,-0.187558863329
ACH-001521,0.267193746376
ACH-001523,-0.016775773717399998
ACH-001532,0.0217341088885
ACH-001536,0.13544137137099999
ACH-001550,0.0372783913231
ACH-001552,-0.00481115300682
ACH-001554,0.00814468534422
ACH-001645,0.105992239841
ACH-001654,-0.112443735745
ACH-001715,-0.117951989429
ACH-001735,-0.0392406968491
ACH-001736,0.00116317556496
ACH-001737,-0.8227999195919999
ACH-001740,0.07466860321810001
ACH-001745,0.223114446615
ACH-001750,0.020550417810400002
ACH-001765,0.00822612940096
ACH-001956,-0.11046418105799999
ACH-001957,-0.10696176081499999
