,NUDT12 (83594)
ACH-000246,-0.0907055035871
ACH-000248,-0.012641981865
ACH-000250,-0.26994872211
ACH-000251,-0.522610229394
ACH-000253,-0.0678563773104
ACH-000255,-0.18408277556400002
ACH-000256,-0.176129094834
ACH-000257,-0.37993978066399997
ACH-000258,-0.272875114445
ACH-000259,-0.09534670443269999
ACH-000260,-0.1283616486
ACH-000261,-0.24585969754099998
ACH-000262,-0.105168001643
ACH-000263,0.013798676638799998
ACH-000264,-0.182853364011
ACH-000265,-0.132802937195
ACH-000266,-0.182775617579
ACH-000272,-0.195087885524
ACH-000273,-0.255272627036
ACH-000274,-0.142616958597
ACH-000277,-0.21694113833599998
ACH-000278,-0.165434760162
ACH-000279,-0.241274528243
ACH-000280,-0.225692546045
ACH-000281,-0.12707197608100002
ACH-000288,-0.12074800153899999
ACH-000291,-0.0803013302462
ACH-000293,-0.284405474469
ACH-000294,-0.369162918837
ACH-000295,-0.279434589906
ACH-000296,-0.0279538596599
ACH-000302,-0.138627824624
ACH-000304,-0.136477306588
ACH-000307,0.0062553682550799995
ACH-000308,-0.213069277251
ACH-000310,-0.38598357637100006
ACH-000311,-0.11383737588
ACH-000312,-0.124390284955
ACH-000315,-0.103207155678
ACH-000316,-0.22659751224
ACH-000317,-0.43314779778499995
ACH-000318,0.0771723590433
ACH-000319,-0.157817188499
ACH-000320,-0.230729586908
ACH-000322,-0.417368247034
ACH-000323,-0.186838232286
ACH-000324,-0.152052888515
ACH-000329,-0.194448035139
ACH-000330,-0.0863450595707
ACH-000331,-0.370462501679
ACH-000332,-0.158527874154
ACH-000334,-0.373757175895
ACH-000335,-0.520092607023
ACH-000336,-0.233805876807
ACH-000337,-0.048230273363199995
ACH-000339,-0.119698685045
ACH-000341,-0.279814007331
ACH-000348,-0.352564015886
ACH-000350,-0.23824572063700003
ACH-000352,-0.188795229325
ACH-000356,-0.187646067088
ACH-000361,-0.125383683958
ACH-000362,-0.136359384888
ACH-000363,-0.126706361397
ACH-000364,-0.271932295396
ACH-000365,-0.15500877533500002
ACH-000366,-0.19172353087400001
ACH-000368,-0.447127680026
ACH-000374,-0.137517249206
ACH-000375,-0.204865165254
ACH-000376,-0.25008261914
ACH-000381,-0.39648686655599996
ACH-000383,-0.141011983806
ACH-000387,-0.275008828074
ACH-000389,-0.512529534996
ACH-000390,-0.202657185733
ACH-000393,-0.289152902689
ACH-000395,-0.0303505620795
ACH-000397,-0.19529145029
ACH-000401,0.10651930088099999
ACH-000402,-0.06143576968719999
ACH-000403,-0.254714749757
ACH-000404,-0.254609543179
ACH-000406,-0.09314578250639999
ACH-000407,-0.243842034507
ACH-000408,0.006256181168090001
ACH-000410,-0.320703209113
ACH-000411,-0.0688677151342
ACH-000414,-0.14832678354
ACH-000415,-0.151808914947
ACH-000416,-0.200107926604
ACH-000420,-0.23501578455400002
ACH-000421,-0.176102736939
ACH-000424,-0.155657279074
ACH-000425,-0.162775527083
ACH-000426,-0.231552104488
ACH-000427,-0.24506809613299999
ACH-000433,-0.375516197269
ACH-000436,-0.136329447042
ACH-000444,-0.25871585511
ACH-000445,-0.136372406801
ACH-000448,-0.027738169575999998
ACH-000450,-0.0413309816501
ACH-000452,-0.07182836871760001
ACH-000454,-0.240269839719
ACH-000458,-0.0751662968459
ACH-000459,0.009830116437709998
ACH-000460,-0.150721425065
ACH-000461,-0.178718318386
ACH-000463,-0.342027975903
ACH-000464,-0.191728765326
ACH-000466,-0.182766389069
ACH-000467,-0.1006347746
ACH-000468,-0.179596690107
ACH-000469,-0.22521889758299998
ACH-000470,-0.20751539698399998
ACH-000471,-0.0713444629684
ACH-000472,-0.152300895294
ACH-000473,0.00917228809106
ACH-000475,-0.156201260187
ACH-000476,-0.181931013834
ACH-000477,0.11392631044700001
ACH-000480,-0.0177194389789
ACH-000481,-0.419878759612
ACH-000483,-0.063474522207
ACH-000484,-0.157952403556
ACH-000485,-0.117091649933
ACH-000486,-0.10648083075999999
ACH-000487,-0.064739727208
ACH-000488,-0.176015620671
ACH-000490,-0.179474342813
ACH-000491,-0.1079744808
ACH-000495,-0.17550962299800002
ACH-000496,-0.267727637425
ACH-000499,-0.387809886308
ACH-000500,-0.140493284709
ACH-000502,-0.0229808816524
ACH-000503,-0.247009207877
ACH-000505,-0.225056327334
ACH-000507,-0.010911560984
ACH-000510,-0.155883033938
ACH-000511,-0.326568825185
ACH-000512,-0.0150443549941
ACH-000516,-0.255543784638
ACH-000517,-0.168956165894
ACH-000518,-0.17071890364999998
ACH-000520,-0.26718878192699996
ACH-000521,-0.0621485362147
ACH-000522,-0.331822074961
ACH-000524,-0.19293400083700002
ACH-000527,-0.19748823579500002
ACH-000528,-0.215066465396
ACH-000537,-0.1325293439
ACH-000541,-0.227055364536
ACH-000542,-0.270045085896
ACH-000544,-0.10211985606
ACH-000545,-0.38579943785099996
ACH-000547,-0.254958780069
ACH-000548,-0.26749063973299997
ACH-000549,-0.290547987232
ACH-000550,-0.46442744975
ACH-000552,-0.190299579319
ACH-000556,-0.0872800585548
ACH-000557,-0.0560600886606
ACH-000570,-0.180321295281
ACH-000571,0.005140219730680001
ACH-000573,0.00217835983023
ACH-000576,-0.181290202269
ACH-000580,-0.02343462929
ACH-000584,-0.0742863851956
ACH-000585,-0.18589385030000002
ACH-000588,-0.100756948321
ACH-000589,-0.048632503870900005
ACH-000591,-0.0997177664436
ACH-000593,-0.26068960748500003
ACH-000600,-0.0699989540495
ACH-000601,-0.25834932058000004
ACH-000604,-0.0551372629261
ACH-000605,-0.192056895008
ACH-000606,-0.12617930373
ACH-000608,-0.06766820478680001
ACH-000614,-0.030289435564999998
ACH-000616,-0.161319850608
ACH-000618,-0.052137998507
ACH-000619,-0.32057095658
ACH-000620,-0.044267603909300006
ACH-000621,0.00683744008734
ACH-000622,-0.195914547267
ACH-000623,-0.039204557599199996
ACH-000624,-0.271835312341
ACH-000627,-0.308003096478
ACH-000630,-0.22117447889699998
ACH-000632,-0.164136478832
ACH-000633,-0.179673647021
ACH-000637,0.0967441773132
ACH-000638,-0.0986516793266
ACH-000646,-0.162263753634
ACH-000647,-0.170336388767
ACH-000648,-0.335881025339
ACH-000649,-0.20927844710700003
ACH-000651,-0.226973653548
ACH-000652,-0.15072261262199999
ACH-000653,-0.08331491347789999
ACH-000657,-0.201533378836
ACH-000658,-0.197131186045
ACH-000661,-0.221514451067
ACH-000662,-0.27426225639699997
ACH-000663,0.0023076782509899997
ACH-000665,-0.22586870870200002
ACH-000671,-0.0430920371201
ACH-000673,-0.14828544542000002
ACH-000676,-0.200383241463
ACH-000677,-0.0164187913921
ACH-000681,-0.0959273648749
ACH-000682,-0.195137910039
ACH-000683,-0.053896818866
ACH-000684,-0.12123558975099999
ACH-000688,-0.16781855461
ACH-000693,-0.27224124708
ACH-000694,-0.0978769266408
ACH-000695,-0.152478240097
ACH-000696,-0.139388269013
ACH-000697,-0.0183872943651
ACH-000699,-0.0645166512464
ACH-000701,-0.196645094571
ACH-000706,-0.018334155879400002
ACH-000711,-0.239505609155
ACH-000713,-0.131809733467
ACH-000714,-0.09401270755669999
ACH-000718,-0.212027932322
ACH-000720,-0.10889456264599999
ACH-000721,-0.172777139887
ACH-000724,-0.273497619953
ACH-000725,-0.247205005714
ACH-000732,-0.361736839024
ACH-000734,-0.12141006802200001
ACH-000735,-0.256000927536
ACH-000736,-0.169303120709
ACH-000738,-0.126720442469
ACH-000746,-0.158230032602
ACH-000747,-0.248777269995
ACH-000748,-0.38501388764100003
ACH-000753,-0.17564069482900002
ACH-000756,-0.11429898181199999
ACH-000757,-0.149011689319
ACH-000758,-0.107457602128
ACH-000760,-0.228653780879
ACH-000763,-0.129392796854
ACH-000764,-0.09566036965029999
ACH-000765,-0.102839980049
ACH-000766,-0.0389610103016
ACH-000767,-0.180789320909
ACH-000768,-0.249216712512
ACH-000769,-0.307459402531
ACH-000770,-0.13255226240999998
ACH-000771,-0.359689350018
ACH-000773,-0.264029067706
ACH-000776,-0.138459786264
ACH-000777,-0.039023480750099995
ACH-000778,0.0683721617609
ACH-000781,-0.127138704667
ACH-000782,-0.142233984177
ACH-000783,-0.0861140070178
ACH-000784,-0.0707871361583
ACH-000785,-0.0150151590677
ACH-000787,-0.203016969442
ACH-000788,-0.16980325514199998
ACH-000791,-0.142153395568
ACH-000792,-0.151185176931
ACH-000794,-0.15136254908900001
ACH-000796,-0.21711498978500002
ACH-000799,-0.394838140927
ACH-000800,-0.390668676725
ACH-000802,-0.111506577436
ACH-000804,-0.14449693391899998
ACH-000805,-0.303535349849
ACH-000809,-0.143508588907
ACH-000810,0.20272484129700002
ACH-000811,-0.17087911245999998
ACH-000817,-0.055988087534300006
ACH-000819,-0.23457709490400003
ACH-000820,-0.09647066953889999
ACH-000821,-0.35555162214100006
ACH-000822,-0.20881685908599998
ACH-000823,-0.0728144492968
ACH-000824,-0.28020257406800003
ACH-000827,-0.187635867241
ACH-000829,-0.24658103582899998
ACH-000831,-0.041709809766800006
ACH-000832,-0.285514776734
ACH-000833,0.09361665913730001
ACH-000834,-0.0413005047818
ACH-000835,-0.11292230849099999
ACH-000836,-0.125734573491
ACH-000837,-0.0806437874527
ACH-000838,-0.10079818386700001
ACH-000839,-0.173941237479
ACH-000840,-0.250128381406
ACH-000841,-0.32342427984
ACH-000843,0.014461437983200001
ACH-000846,-0.07357595787549999
ACH-000847,-0.269889586352
ACH-000848,0.0376044676389
ACH-000849,-0.169633767676
ACH-000851,-0.18187113501
ACH-000855,0.0192550766041
ACH-000856,-0.313883515646
ACH-000858,-0.145870457344
ACH-000859,-0.269507001618
ACH-000861,-0.34493174295400003
ACH-000862,-0.0527590600573
ACH-000865,-0.045125380829699996
ACH-000866,-0.19611123679200002
ACH-000867,-0.23856593247400001
ACH-000869,-0.102969174313
ACH-000872,-0.379244496449
ACH-000873,0.0698092421756
ACH-000876,0.038322879574000004
ACH-000878,-0.163904966475
ACH-000880,-0.171732660801
ACH-000881,-0.21161057583
ACH-000882,-0.22332008395300001
ACH-000884,-0.273881049767
ACH-000885,-0.18188970797600001
ACH-000887,-0.196565589986
ACH-000888,-0.263468315869
ACH-000889,-0.116347165101
ACH-000890,-0.1950237102
ACH-000896,-0.269705670133
ACH-000898,-0.0759746346222
ACH-000900,-0.301460670351
ACH-000901,-0.236345708692
ACH-000905,-0.352999206182
ACH-000906,-0.28331182553
ACH-000907,-0.269453000618
ACH-000910,-0.251931655926
ACH-000911,-0.1106718684
ACH-000912,-0.14493147365800002
ACH-000913,-0.256946965527
ACH-000915,-0.139848829788
ACH-000916,-0.0122252164873
ACH-000917,-0.146034902949
ACH-000921,-0.228706342706
ACH-000924,-0.159991086166
ACH-000926,-0.15641245813899998
ACH-000928,-0.299322106854
ACH-000929,-0.24686801543
ACH-000932,-0.214729557508
ACH-000935,-0.122380491028
ACH-000936,-0.25956353216999994
ACH-000937,-0.08969044179060001
ACH-000938,-0.0712449557393
ACH-000939,0.024668455865099997
ACH-000941,0.04383131358799999
ACH-000943,-0.291614439746
ACH-000946,-0.139217744097
ACH-000947,-0.18515727431600001
ACH-000948,-0.24156017600000002
ACH-000950,-0.21459286208
ACH-000953,-0.019058604637900003
ACH-000957,-0.22071766979899998
ACH-000958,-0.357335460727
ACH-000960,-0.124080959114
ACH-000963,-0.332083013072
ACH-000968,-0.17372226203
ACH-000969,-0.498442311928
ACH-000973,-0.296861790918
ACH-000974,-0.26432392678800004
ACH-000975,-0.194127878847
ACH-000976,-0.13296064445
ACH-000978,-0.150478064624
ACH-000980,-0.149036611155
ACH-000984,-0.374441986203
ACH-000986,-0.26961138492
ACH-000988,-0.195239831535
ACH-000993,-0.24205172333099997
ACH-000994,-0.019353609858299998
ACH-000996,-0.37816311144000003
ACH-001001,-0.09132754041829999
ACH-001020,0.19913972712900002
ACH-001028,-0.273829539757
ACH-001031,-0.182539736103
ACH-001038,-0.222058929922
ACH-001048,-0.176711534794
ACH-001050,-0.129673709908
ACH-001053,-0.34719344706200006
ACH-001054,-0.245620705614
ACH-001061,-0.07980452023010001
ACH-001067,-0.152007849981
ACH-001075,-0.24297975387499998
ACH-001096,-0.180638252304
ACH-001128,-0.054232552040800006
ACH-001134,-0.0580022212939
ACH-001151,-0.178953596765
ACH-001163,-0.18233386920400002
ACH-001164,-0.027279363437700002
ACH-001173,-0.317109695694
ACH-001183,-0.16383133860500002
ACH-001184,-0.266505130251
ACH-001190,-0.141209399454
ACH-001192,-0.21047182664500003
ACH-001193,-0.314916795267
ACH-001196,-0.157833023049
ACH-001197,-0.08281881617339999
ACH-001205,-0.370754963592
ACH-001211,-0.316572781281
ACH-001212,-0.13686042175000002
ACH-001228,-0.0176943361848
ACH-001232,-0.352580891879
ACH-001239,-0.20452466695399998
ACH-001274,-0.207708123866
ACH-001275,-0.19187407617899999
ACH-001277,-0.177477807821
ACH-001278,-0.267719005995
ACH-001280,-0.169272444779
ACH-001283,-0.20356060302600001
ACH-001289,-0.177233751391
ACH-001295,-0.157991908567
ACH-001300,-0.0848432658546
ACH-001301,-0.390575622347
ACH-001302,-0.107344781547
ACH-001303,-0.501454817874
ACH-001306,-0.0284803341145
ACH-001318,-0.242705991853
ACH-001322,-0.309084456637
ACH-001328,-0.029711736017900003
ACH-001332,-0.0563815423577
ACH-001333,0.08691707578410002
ACH-001336,-0.294086878326
ACH-001340,-0.163973256994
ACH-001346,-0.26001664289799997
ACH-001353,-0.19360414228700001
ACH-001354,0.090563658595
ACH-001367,-0.19378186200599998
ACH-001368,-0.108504874899
ACH-001374,0.127262069142
ACH-001375,-0.0707610487223
ACH-001377,-0.245315303537
ACH-001380,-0.19980367654800002
ACH-001391,-0.14437692169000002
ACH-001407,-0.219054058843
ACH-001408,-0.302677549138
ACH-001413,-0.160837622567
ACH-001430,-0.398183408397
ACH-001431,-0.20237196384599998
ACH-001450,-0.246594509775
ACH-001496,-0.154542018528
ACH-001500,-0.310171150442
ACH-001521,-0.123201070594
ACH-001523,-0.197524055928
ACH-001532,-0.0209608972414
ACH-001536,-0.284488926128
ACH-001550,-0.17656747968199998
ACH-001552,-0.117030310726
ACH-001554,-0.198186542664
ACH-001645,-0.184534555326
ACH-001654,-0.135137335579
ACH-001715,0.0583588204784
ACH-001735,-0.108790348408
ACH-001736,-0.195423628649
ACH-001737,0.656923907856
ACH-001740,-0.48362238968800003
ACH-001745,-0.18681473153499997
ACH-001750,-0.270698737038
ACH-001765,-0.180351487673
ACH-001956,-0.17275432856800002
ACH-001957,-0.12436899862400001
