,CDH11 (1009)
ACH-000004,0.13445241991100002
ACH-000007,0.10451852879899999
ACH-000009,0.209465042744
ACH-000011,0.233028998932
ACH-000012,0.190918084705
ACH-000013,0.123903333784
ACH-000014,0.12222756481699999
ACH-000015,0.143233929911
ACH-000017,0.128074989971
ACH-000018,0.231161011467
ACH-000019,0.13840705462000003
ACH-000021,-0.061685260085000006
ACH-000022,0.189957622139
ACH-000025,0.142567601661
ACH-000028,0.223685826809
ACH-000030,0.131817350051
ACH-000035,0.248531120548
ACH-000036,0.043943125017099995
ACH-000037,0.24557901119199999
ACH-000039,-0.41606926237499997
ACH-000040,0.156457579555
ACH-000041,0.321012041482
ACH-000042,0.0979032060198
ACH-000045,0.218680173596
ACH-000047,0.148201713893
ACH-000052,-0.301290536267
ACH-000053,0.0982902609152
ACH-000054,0.0306407350768
ACH-000055,0.342182558895
ACH-000060,0.135782593447
ACH-000067,0.19976100784899997
ACH-000070,-0.100180617422
ACH-000075,0.160944766146
ACH-000078,0.239720417277
ACH-000082,0.06417141740190001
ACH-000085,0.11723883918
ACH-000086,0.100885550575
ACH-000087,0.062209467623399996
ACH-000092,0.233801897584
ACH-000095,0.269383900251
ACH-000097,0.135390357509
ACH-000098,0.143342862567
ACH-000099,0.15688039656400002
ACH-000108,0.154386689973
ACH-000113,0.112305680531
ACH-000115,0.288267351611
ACH-000116,0.160986344021
ACH-000118,0.04247468298880001
ACH-000120,0.0699853897381
ACH-000123,0.18365739742800002
ACH-000127,0.067822284363
ACH-000128,0.260204482867
ACH-000132,-0.00898804936857
ACH-000133,0.08750019322080001
ACH-000137,0.15136281728700002
ACH-000138,0.127727390611
ACH-000142,0.165724193288
ACH-000143,0.188075988894
ACH-000146,0.17741639561
ACH-000148,0.0364511466275
ACH-000150,0.26971530574
ACH-000152,-0.005970542960600001
ACH-000153,0.0691408569438
ACH-000159,0.17547420952799997
ACH-000160,0.00574733222235
ACH-000163,0.138978969042
ACH-000167,0.13689752098400002
ACH-000168,0.24555960902899998
ACH-000169,0.170434221747
ACH-000178,0.14258424659000002
ACH-000182,0.0651094240838
ACH-000183,0.164275012292
ACH-000188,0.12791727114600002
ACH-000189,0.23955731351999998
ACH-000190,0.179128208338
ACH-000198,0.19214479831
ACH-000204,-0.020777419122
ACH-000206,0.251995978113
ACH-000207,0.2374981341
ACH-000211,0.0161382969794
ACH-000215,0.131999312751
ACH-000221,0.17054303022700001
ACH-000222,-0.0766621324252
ACH-000223,0.21345037217
ACH-000226,0.142454568758
ACH-000227,-0.009711882097129998
ACH-000228,0.20853033975000002
ACH-000231,0.162123213331
ACH-000232,0.039940146256900004
ACH-000233,0.138023769846
ACH-000234,0.274353522179
ACH-000235,0.00913133340167
ACH-000237,0.10940663957499999
ACH-000238,0.205372926888
ACH-000243,0.0964287336914
ACH-000244,-0.022578921069
ACH-000246,0.158552816112
ACH-000248,0.0326820348373
ACH-000250,0.122695565755
ACH-000251,0.0604623982142
ACH-000253,0.166267603736
ACH-000255,0.10281733192399999
ACH-000256,0.22502151989900002
ACH-000257,0.189502841199
ACH-000258,0.143552557147
ACH-000259,0.15178669774
ACH-000260,0.147495413243
ACH-000261,0.088676713298
ACH-000262,0.112776802602
ACH-000263,0.219596897619
ACH-000264,0.17008270943599998
ACH-000265,0.190507909774
ACH-000266,0.0317300918188
ACH-000272,0.212313292762
ACH-000273,0.153739524049
ACH-000274,0.22859877984000002
ACH-000277,0.157465739079
ACH-000278,0.105108241707
ACH-000279,-0.278145183735
ACH-000280,0.19652553745499998
ACH-000281,-0.14554367807399998
ACH-000288,0.057001819668800004
ACH-000291,0.0978773844124
ACH-000293,0.253642560733
ACH-000294,0.0769009759363
ACH-000295,0.288183654799
ACH-000296,0.204275037155
ACH-000302,0.14164928548800002
ACH-000304,0.39843524842600003
ACH-000307,0.198425399138
ACH-000308,0.16826897094700002
ACH-000310,0.10719330964
ACH-000311,0.09861668591610001
ACH-000312,0.0987757048732
ACH-000315,0.021343388675799997
ACH-000316,0.08695651634469999
ACH-000317,0.207156525936
ACH-000318,0.256335279509
ACH-000319,0.0494918326676
ACH-000320,0.0769346277458
ACH-000322,0.198410749355
ACH-000323,-0.0922615712218
ACH-000324,0.168981893285
ACH-000329,0.053176483407899995
ACH-000330,0.21686834686
ACH-000331,0.137615834226
ACH-000332,0.143444823156
ACH-000334,0.156034883996
ACH-000335,-0.14474342524
ACH-000336,0.251437897793
ACH-000337,-0.007741578292770001
ACH-000339,0.12530502792099998
ACH-000341,0.288348579483
ACH-000348,0.161291806593
ACH-000350,0.189778830765
ACH-000352,0.21484776390000002
ACH-000356,0.069918582031
ACH-000361,0.130522845735
ACH-000362,0.118474480419
ACH-000363,0.0797390655796
ACH-000364,0.19631807512000002
ACH-000365,0.118060180913
ACH-000366,0.182431461632
ACH-000368,0.0947650392739
ACH-000374,0.10382758848099999
ACH-000375,0.146743767038
ACH-000376,0.17270342445700002
ACH-000381,0.11871676230999999
ACH-000383,0.112943537116
ACH-000387,0.15895216432
ACH-000389,0.00400962278422
ACH-000390,0.19360027643199998
ACH-000393,0.30332699881499997
ACH-000395,0.19106735668299998
ACH-000397,0.102560338574
ACH-000401,0.126441165605
ACH-000402,0.17958093122699997
ACH-000403,0.161016469626
ACH-000404,0.302694748701
ACH-000406,0.146153936411
ACH-000407,0.0618408849304
ACH-000408,0.26393086143800004
ACH-000410,0.048195868002699996
ACH-000411,0.219994597537
ACH-000414,0.0638654900796
ACH-000415,0.175023959436
ACH-000416,0.06385498812080001
ACH-000420,0.17959498114599998
ACH-000421,0.15462554772700002
ACH-000424,0.623102873997
ACH-000425,0.0492687568704
ACH-000426,-0.204425724356
ACH-000427,0.151439603679
ACH-000433,0.0191342903997
ACH-000436,0.0917416791711
ACH-000444,0.0807171402898
ACH-000445,0.0749144918073
ACH-000448,0.143762200589
ACH-000450,-0.0149847737877
ACH-000452,0.184388452282
ACH-000454,-0.0558775056757
ACH-000458,0.131027722223
ACH-000459,0.179221995748
ACH-000460,0.0797881880708
ACH-000461,0.031744835635700006
ACH-000463,-0.13436639009600002
ACH-000464,0.18968018868500003
ACH-000466,0.146848755863
ACH-000467,0.10483151166200001
ACH-000468,0.026607227882599997
ACH-000469,-0.13648958284499998
ACH-000470,0.0980063124207
ACH-000471,0.152958143785
ACH-000472,0.109709966292
ACH-000473,0.127875575298
ACH-000475,0.11657303729599999
ACH-000476,0.0926490001083
ACH-000477,0.17870198513500002
ACH-000480,0.08294055906669999
ACH-000481,0.256072617128
ACH-000483,-0.07201885875789998
ACH-000484,0.211438987896
ACH-000485,0.151589796588
ACH-000486,0.163511312927
ACH-000487,0.132165169458
ACH-000488,0.20572146603100003
ACH-000490,0.149727454045
ACH-000491,0.385140141215
ACH-000495,0.21345462407699997
ACH-000496,0.0578807159508
ACH-000499,-0.550899679503
ACH-000500,0.543928911061
ACH-000502,0.10387898042600001
ACH-000503,0.18642296471500003
ACH-000505,0.009992082434780001
ACH-000507,0.19076962454
ACH-000510,0.17582040794599998
ACH-000511,0.111823021328
ACH-000512,0.317364504751
ACH-000516,-0.182538436307
ACH-000517,0.100057315534
ACH-000518,0.140308166611
ACH-000520,0.20881090613699999
ACH-000521,0.216701332302
ACH-000522,0.012702852512999999
ACH-000524,0.154215057884
ACH-000527,0.11423718071399999
ACH-000528,0.154404788421
ACH-000537,0.162087222749
ACH-000541,0.042451680886300004
ACH-000542,0.0517179882794
ACH-000544,0.12901414772
ACH-000545,0.047071266280500006
ACH-000547,0.305952253548
ACH-000548,-0.049270545875900004
ACH-000549,0.197545767157
ACH-000550,-0.05857372563490001
ACH-000552,0.0963862287203
ACH-000556,0.0770107743982
ACH-000557,0.209360445487
ACH-000570,0.0898677597645
ACH-000571,0.038227907031
ACH-000573,0.0358298800233
ACH-000576,0.16239259324000002
ACH-000580,0.22181754628199998
ACH-000584,0.0395342136823
ACH-000585,0.165068186563
ACH-000588,0.22940615175299997
ACH-000589,0.11597697561300001
ACH-000591,0.0588768786386
ACH-000593,0.13070752819
ACH-000600,0.147304827813
ACH-000601,0.133509825702
ACH-000604,0.270673270446
ACH-000605,0.18792109302999999
ACH-000606,0.125408495961
ACH-000608,0.278101302413
ACH-000614,0.0259311067216
ACH-000616,0.022069782495300002
ACH-000618,0.12079929220899999
ACH-000619,0.19790403485199998
ACH-000620,0.076279167276
ACH-000621,0.000567076248894
ACH-000622,0.258113272082
ACH-000623,0.057251741768699994
ACH-000624,0.19077156989799998
ACH-000627,0.0999468876751
ACH-000630,0.106620622061
ACH-000632,0.220534339907
ACH-000633,0.14717289825899998
ACH-000637,0.112078307248
ACH-000638,0.0665553563712
ACH-000646,0.0386061197416
ACH-000647,-0.034427291779900004
ACH-000648,0.21279180787799998
ACH-000649,0.203667211497
ACH-000651,-0.27329315551600003
ACH-000652,0.07917483939669999
ACH-000653,0.089360964314
ACH-000657,0.214605483151
ACH-000658,0.1485191847
ACH-000661,0.09927210310630001
ACH-000662,0.32120197716
ACH-000663,0.14405997636
ACH-000665,0.187398409135
ACH-000671,0.0922320204347
ACH-000673,0.154328459088
ACH-000676,0.247326361567
ACH-000677,0.0406396946545
ACH-000681,0.125396719005
ACH-000682,0.15036028264
ACH-000683,0.131947225954
ACH-000684,-0.0487224396397
ACH-000688,0.0667153722331
ACH-000693,0.18785649573
ACH-000694,0.0849961476203
ACH-000695,0.272036063572
ACH-000696,0.191502603871
ACH-000697,0.144872616773
ACH-000699,0.012608068496299998
ACH-000701,0.21006800452899999
ACH-000706,0.08627929777460001
ACH-000711,0.168364747546
ACH-000713,0.0368986471057
ACH-000714,0.225091195635
ACH-000718,-0.0443829711339
ACH-000720,0.152119147959
ACH-000721,0.170059800911
ACH-000724,0.006793833166810001
ACH-000725,0.025089444857799997
ACH-000732,0.09825113616489999
ACH-000734,0.160720827332
ACH-000735,0.135621602525
ACH-000736,0.174560800954
ACH-000738,0.0758922918462
ACH-000746,0.136615292675
ACH-000747,0.0254422075633
ACH-000748,0.177135296646
ACH-000753,0.125049923313
ACH-000756,0.162976306764
ACH-000757,0.16548885254
ACH-000758,0.119354776432
ACH-000760,-0.032171081515
ACH-000763,0.0996146840711
ACH-000764,0.30113906606199997
ACH-000765,0.202318163714
ACH-000766,0.188844869462
ACH-000767,0.23911941032099998
ACH-000768,0.020526230825499998
ACH-000769,0.130792347905
ACH-000770,0.12707385128100002
ACH-000771,0.11488960600999999
ACH-000773,0.0649444956686
ACH-000776,0.184227214686
ACH-000777,0.17816036578299999
ACH-000778,0.207713610247
ACH-000781,0.138006187857
ACH-000782,0.0783536136401
ACH-000783,0.158495421956
ACH-000784,0.0893139580906
ACH-000785,0.125139455805
ACH-000787,0.181725073365
ACH-000788,0.16135697424
ACH-000791,0.17231554329
ACH-000792,0.272210811322
ACH-000794,0.200338713734
ACH-000796,0.10665798107999999
ACH-000799,0.25664942672400004
ACH-000800,0.0511637638593
ACH-000802,0.123321274953
ACH-000804,0.034636550559
ACH-000805,0.176845166616
ACH-000809,0.11994652952700001
ACH-000810,0.508850715126
ACH-000811,0.23599674563099998
ACH-000817,0.0626108399906
ACH-000819,-0.0387235784045
ACH-000820,-0.0687145705665
ACH-000821,0.06395690111499999
ACH-000822,0.183854319279
ACH-000823,0.166656257798
ACH-000824,0.193879234421
ACH-000827,0.17671065473
ACH-000829,0.18916137499000002
ACH-000831,0.044275390457
ACH-000832,0.10211111935799999
ACH-000833,0.26241812143300003
ACH-000834,0.253191773686
ACH-000835,0.0763910085783
ACH-000836,0.176491763387
ACH-000837,0.136568063933
ACH-000838,0.230320566014
ACH-000839,0.19529777145500002
ACH-000840,0.10251772509099999
ACH-000841,0.0677400548425
ACH-000843,0.106207511011
ACH-000846,-0.0339904945414
ACH-000847,0.12046374973
ACH-000848,0.15356855054500002
ACH-000849,0.120014621042
ACH-000851,0.123439655572
ACH-000855,0.155620246899
ACH-000856,0.224216221539
ACH-000858,0.19761848742600002
ACH-000859,0.18993371417500002
ACH-000861,-0.188439670395
ACH-000862,0.09154966144200001
ACH-000865,0.250840680397
ACH-000866,0.185284688378
ACH-000867,0.14380365907099998
ACH-000869,0.0305331979721
ACH-000872,0.218549966186
ACH-000873,0.0943114371858
ACH-000876,0.09879890499199999
ACH-000878,0.08032960194239999
ACH-000880,-0.0213921471673
ACH-000881,0.13327044092700002
ACH-000882,0.263155751943
ACH-000884,0.24871600376800002
ACH-000885,0.0394508594708
ACH-000887,0.190300232548
ACH-000888,0.08871738432819999
ACH-000889,0.15007060826
ACH-000890,-0.0114491293606
ACH-000896,0.134795590263
ACH-000898,0.237914578773
ACH-000900,0.187148341168
ACH-000901,0.157831190879
ACH-000905,0.129638429216
ACH-000906,0.09563528223960001
ACH-000907,0.218767362644
ACH-000910,0.07001298720049999
ACH-000911,0.161517859434
ACH-000912,0.059270594570500004
ACH-000913,0.20802512368599999
ACH-000915,0.0721093885945
ACH-000916,-0.049179568733
ACH-000917,0.21918321540199998
ACH-000921,0.00946754890496
ACH-000924,0.21119946005100002
ACH-000926,0.16755611950899998
ACH-000928,0.0772973693847
ACH-000929,0.196395775397
ACH-000932,0.07208829688610001
ACH-000935,0.18926982349500002
ACH-000936,0.22689819362100003
ACH-000937,0.137015898367
ACH-000938,0.0762202583256
ACH-000939,0.242773522031
ACH-000941,0.142347737365
ACH-000943,0.119455315184
