,DHRS9 (10170)
ACH-000004,0.0814175857307
ACH-000007,0.16864953275400002
ACH-000009,0.013322455221
ACH-000011,0.15708502998600002
ACH-000012,0.155217029738
ACH-000013,0.135352034636
ACH-000014,0.0911371189735
ACH-000015,0.0313675744619
ACH-000017,0.291731768329
ACH-000018,0.06963900042610001
ACH-000019,0.477867924243
ACH-000021,0.117688590888
ACH-000022,0.13496243392
ACH-000025,0.185106700631
ACH-000028,0.09706036438200001
ACH-000030,0.179062896472
ACH-000035,0.20174987768199998
ACH-000036,0.23165939546999997
ACH-000037,0.424451689004
ACH-000039,0.0733031233297
ACH-000040,0.205481475389
ACH-000041,0.11531440734899999
ACH-000042,0.203124858407
ACH-000045,0.0625251953941
ACH-000047,-0.029619326118
ACH-000052,0.040654382602300004
ACH-000053,0.0532896320776
ACH-000054,0.050046721403599996
ACH-000055,0.38351663969300004
ACH-000060,0.294314717348
ACH-000067,0.138418119991
ACH-000070,0.275806292344
ACH-000075,-0.153723925997
ACH-000078,0.135250606159
ACH-000082,0.0796752176911
ACH-000085,0.00205290922941
ACH-000086,0.169919517981
ACH-000087,0.115915824894
ACH-000092,0.08450403242599999
ACH-000095,0.154542195478
ACH-000097,0.132455283215
ACH-000098,0.0461910749627
ACH-000099,0.0561712752986
ACH-000108,0.0006031374214119999
ACH-000113,0.119471973336
ACH-000115,-0.019538395844599998
ACH-000116,0.147643024758
ACH-000118,0.0704614947359
ACH-000120,0.052245551999500005
ACH-000123,0.154953277153
ACH-000127,0.0293132461913
ACH-000128,0.032613987437900005
ACH-000132,-0.10826816380899999
ACH-000133,0.09321650279100001
ACH-000137,0.151650715116
ACH-000138,0.114927844793
ACH-000142,0.227653421403
ACH-000143,0.15730807851700002
ACH-000146,0.12251914736099999
ACH-000148,0.197256318048
ACH-000150,-0.050272019101700004
ACH-000152,0.009378911955299999
ACH-000153,-0.188777289778
ACH-000159,-0.0030848512944299995
ACH-000160,0.148404584391
ACH-000163,0.08974096997560001
ACH-000167,-0.273996960799
ACH-000168,-0.060808288801999996
ACH-000169,0.0823904379182
ACH-000178,0.1689515838
ACH-000182,-0.00996951320191
ACH-000183,0.162324816137
ACH-000188,0.170677657498
ACH-000189,0.274533532423
ACH-000190,-0.040166138367599996
ACH-000198,0.11587358881
ACH-000204,0.0659777138809
ACH-000206,-0.135083067014
ACH-000207,0.440032137881
ACH-000211,0.186614083675
ACH-000215,0.10159808492399999
ACH-000221,0.008677651462379999
ACH-000222,-0.046977188280499994
ACH-000223,-0.00720719183526
ACH-000226,0.137052822621
ACH-000227,0.168091209659
ACH-000228,0.020749136238900002
ACH-000231,0.0395073485616
ACH-000232,0.15261620699200001
ACH-000233,0.103501067125
ACH-000234,0.11085073494799999
ACH-000235,0.0747874003943
ACH-000237,0.098845793009
ACH-000238,0.15131416729299998
ACH-000243,-0.04788075606219999
ACH-000244,0.28688638314599996
ACH-000246,0.201751077788
ACH-000248,0.159213405095
ACH-000250,-0.020658201420099997
ACH-000251,0.110746194561
ACH-000253,0.0338524608301
ACH-000255,0.126735656553
ACH-000256,0.0261623345097
ACH-000257,0.226043974086
ACH-000258,0.3557696515
ACH-000259,-0.0050676357066
ACH-000260,0.11598055853700001
ACH-000261,0.06049272470369999
ACH-000262,0.19395913322
ACH-000263,0.138979403138
ACH-000264,0.0784906093289
ACH-000265,-0.0115747711549
ACH-000266,0.0479114070491
ACH-000272,0.259317512493
ACH-000273,0.0387386494398
ACH-000274,-0.07641751553460001
ACH-000277,0.0534973953764
ACH-000278,0.10631603131799999
ACH-000279,0.052222611300499995
ACH-000280,0.164393439059
ACH-000281,0.119526493349
ACH-000288,0.040531558056400005
ACH-000291,0.0493223916232
ACH-000293,0.433156555572
ACH-000294,0.26575718265299997
ACH-000295,0.335218987518
ACH-000296,0.17714689559
ACH-000302,0.0281748544856
ACH-000304,0.164730649518
ACH-000307,0.256674049123
ACH-000308,0.105377562896
ACH-000310,0.27623256673700003
ACH-000311,0.124523802848
ACH-000312,0.114343160987
ACH-000315,0.15842695981
ACH-000316,0.151722233825
ACH-000317,0.0162313972206
ACH-000318,0.124653779949
ACH-000319,0.21505408411
ACH-000320,-0.11685078163599999
ACH-000322,0.234165196954
ACH-000323,0.00974244834265
ACH-000324,0.11589630191299999
ACH-000329,0.06499552378790001
ACH-000330,-0.00101419332662
ACH-000331,0.135243766082
ACH-000332,0.08081541596589999
ACH-000334,0.174147964309
ACH-000335,0.14016845970300001
ACH-000336,0.033737702037900004
ACH-000337,0.08727247684280001
ACH-000339,0.11347283823899999
ACH-000341,0.192823646638
ACH-000348,-0.037561934553
ACH-000350,0.36485842129900004
ACH-000352,0.128481376746
ACH-000356,0.27783083052700003
ACH-000361,0.217582322025
ACH-000362,0.020894977874900002
ACH-000363,0.0299612626002
ACH-000364,0.09643829694910001
ACH-000365,0.171898156582
ACH-000366,0.134457223264
ACH-000368,0.0549936362788
ACH-000374,0.175080748262
ACH-000375,5.10017077985e-05
ACH-000376,0.159592216596
ACH-000381,-0.170926823088
ACH-000383,0.0243134221294
ACH-000387,0.0520261712612
ACH-000389,0.059319764000000004
ACH-000390,0.0401411342279
ACH-000393,0.0407116135913
ACH-000395,0.146106693975
ACH-000397,0.202103487175
ACH-000401,-0.130390240091
ACH-000402,0.134279322335
ACH-000403,0.0810123835986
ACH-000404,-0.00704273053985
ACH-000406,0.112258117568
ACH-000407,-0.025686746919
ACH-000408,0.259546904634
ACH-000410,0.0476235566032
ACH-000411,0.0403296535833
ACH-000414,0.0702700879408
ACH-000415,0.08359296421889999
ACH-000416,0.158120669014
ACH-000420,0.0648075091442
ACH-000421,0.14215596279999998
ACH-000424,0.23150478472
ACH-000425,-0.04393430577190001
ACH-000426,0.0843575907645
ACH-000427,0.257592835412
ACH-000433,0.0228951965723
ACH-000436,0.117809970634
ACH-000444,-0.031444005976299996
ACH-000445,0.03619613175019999
ACH-000448,0.278656780167
ACH-000450,-0.022734326181099995
ACH-000452,0.0677032897016
ACH-000454,0.18723589864999998
ACH-000458,0.0682063685185
ACH-000459,-0.138794049464
ACH-000460,0.164626468616
ACH-000461,0.202194792196
ACH-000463,0.21923832565200002
ACH-000464,0.166659656465
ACH-000466,0.137151491665
ACH-000467,0.16365407810799998
ACH-000468,0.0055141739023799995
ACH-000469,0.0648138301763
ACH-000470,0.00869329714589
ACH-000471,0.157682969456
ACH-000472,0.104890245353
ACH-000473,0.092278872247
ACH-000475,0.0270109992527
ACH-000476,0.0946136715112
ACH-000477,0.0643846104337
ACH-000480,-0.0185922282753
ACH-000481,0.242715602244
ACH-000483,0.21225122317
ACH-000484,0.13922689456700002
ACH-000485,0.13067841903400002
ACH-000486,0.173433699813
ACH-000487,0.06828327127759999
ACH-000488,0.169591011441
ACH-000490,0.102759472133
ACH-000491,0.007102560888790001
ACH-000495,0.189899691776
ACH-000496,0.0238983530601
ACH-000499,-0.005497584672880001
ACH-000500,0.0992157195495
ACH-000502,0.154214693282
ACH-000503,0.179897477364
ACH-000505,0.0575235986153
ACH-000507,0.129525938661
ACH-000510,0.06995397059719999
ACH-000511,0.06792289027000001
ACH-000512,-0.026079982813300002
ACH-000516,0.00564375998608
ACH-000517,0.12459905605900001
ACH-000518,0.11640981213099999
ACH-000520,0.0930490686896
ACH-000521,0.00195645787301
ACH-000522,0.0647812047879
ACH-000524,0.219905673194
ACH-000527,0.198453106139
ACH-000528,0.177613350912
ACH-000537,0.128723515538
ACH-000541,0.0742983772791
ACH-000542,0.0739671993056
ACH-000544,0.0984105393086
ACH-000545,0.149362604626
ACH-000547,0.188307520052
ACH-000548,0.20655845939599998
ACH-000549,0.160727127862
ACH-000550,0.06609567518899999
ACH-000552,0.170424613146
ACH-000556,0.19569839405499997
ACH-000557,0.21334228467799998
ACH-000570,-0.008145816733
ACH-000571,0.0880034294963
ACH-000573,0.18401075672699999
ACH-000576,0.180522063835
ACH-000580,0.067666482063
ACH-000584,0.0256217436345
ACH-000585,0.151167529943
ACH-000588,0.201892555407
ACH-000589,0.0647956732002
ACH-000591,0.00421295224915
ACH-000593,0.06371337779280001
ACH-000600,0.116261110313
ACH-000601,0.0700336771562
ACH-000604,-0.12663733142300002
ACH-000605,0.0339261061867
ACH-000606,0.052864544585699995
ACH-000608,0.0375621705604
ACH-000614,-0.0104073842268
ACH-000616,0.106963386745
ACH-000618,0.064579270577
ACH-000619,0.17776226283100002
ACH-000620,0.08180288801380001
ACH-000621,0.06669706634219999
ACH-000622,0.184002371892
