,PDCD10 (11235)
ACH-000004,0.045714400134699996
ACH-000007,-0.13541011233
ACH-000009,0.18824637973000002
ACH-000011,1.0656748026799998
ACH-000012,0.0858514339428
ACH-000013,0.535957432865
ACH-000014,0.9883073369769999
ACH-000015,0.370078378273
ACH-000017,0.0633726857451
ACH-000018,0.606875777871
ACH-000019,0.14463786288
ACH-000021,0.022890763228000002
ACH-000022,0.341427690104
ACH-000025,0.487823226251
ACH-000028,0.370131708464
ACH-000030,0.44525777764799995
ACH-000035,0.79197369877
ACH-000036,1.12262505314
ACH-000037,0.0407801637263
ACH-000039,0.0273543219033
ACH-000040,0.449035703206
ACH-000041,-0.13961319890499999
ACH-000042,1.27637842685
ACH-000045,1.29374363577
ACH-000047,0.626195636576
ACH-000052,0.5870883403130001
ACH-000053,0.44583316603999995
ACH-000054,0.449670306547
ACH-000055,-0.25858007178000003
ACH-000060,1.08338009273
ACH-000067,0.816411630173
ACH-000070,0.184591581608
ACH-000075,0.0594209397999
ACH-000078,0.137370133757
ACH-000082,0.570309796044
ACH-000085,0.296287107635
ACH-000086,0.382640728908
ACH-000087,0.35564863568800004
ACH-000092,0.281655882502
ACH-000095,0.44338366896000003
ACH-000097,0.471758389064
ACH-000098,1.5992319299899997
ACH-000099,0.177166020953
ACH-000108,0.542001004333
ACH-000113,0.8253260578389999
ACH-000115,0.0995160298339
ACH-000116,0.48750215712800005
ACH-000118,1.38639442833
ACH-000120,0.103947394564
ACH-000123,-0.282034281148
ACH-000127,0.710850834681
ACH-000128,0.223619134917
ACH-000132,1.35937030553
ACH-000133,-0.08037218752719999
ACH-000137,0.745731527331
ACH-000138,0.44627802546000006
ACH-000142,1.0376283774
ACH-000143,0.911406476548
ACH-000146,0.16342367263399998
ACH-000148,0.433849061445
ACH-000150,0.525348968402
ACH-000152,0.770598450223
ACH-000153,0.42752838987899994
ACH-000159,0.236771078814
ACH-000160,0.153903461442
ACH-000163,0.331235156458
ACH-000167,0.834513625314
ACH-000168,0.724610835224
ACH-000169,0.38873347976499995
ACH-000178,0.514276305669
ACH-000182,0.0296409419586
ACH-000183,0.30503060934500004
ACH-000188,0.489743177475
ACH-000189,0.40212566670100003
ACH-000190,0.085216859098
ACH-000198,0.823244331415
ACH-000204,0.423963093425
ACH-000206,0.147713885847
ACH-000207,0.8543592619570001
ACH-000211,0.277954653722
ACH-000215,0.17091667280900003
ACH-000221,0.12722802989499998
ACH-000222,0.318533921825
ACH-000223,0.49125834657
ACH-000226,0.278099360502
ACH-000227,0.10100272046499999
ACH-000228,0.686896932384
ACH-000231,0.174248293688
ACH-000232,0.828325652975
ACH-000233,0.237465914727
ACH-000234,0.2283840295
ACH-000235,0.533214600289
ACH-000237,0.266819058688
ACH-000238,-0.022974436530299996
ACH-000243,0.0742435174012
ACH-000244,1.55830281977
ACH-000246,0.36825424630599995
ACH-000248,0.347152107584
ACH-000250,0.520080732062
ACH-000251,0.438278591326
ACH-000253,0.0781151894448
ACH-000255,0.167909294843
ACH-000256,0.401676914812
ACH-000257,-0.138504438301
ACH-000258,-0.0036228149393300003
ACH-000259,0.399261191145
ACH-000260,0.669868289081
ACH-000261,-0.045952670330800006
ACH-000262,1.07769135601
ACH-000263,0.46399330813199996
ACH-000264,0.386875456791
ACH-000265,0.20358417717500002
ACH-000266,2.33953204338
ACH-000272,0.600296960001
ACH-000273,0.11389238261700001
ACH-000274,0.35095856563
ACH-000277,0.307375179417
ACH-000278,0.181188195746
ACH-000279,0.0291178488804
ACH-000280,1.8818859542200002
ACH-000281,0.761484007907
ACH-000288,1.0083729452099999
ACH-000291,0.4792094711
ACH-000293,-0.022509371163300002
ACH-000294,0.24715054424199998
ACH-000295,-0.235304711595
ACH-000296,0.44409762778800005
ACH-000302,0.33450825468199996
ACH-000304,0.34001747709799995
ACH-000307,0.774554589216
ACH-000308,0.27121343111900004
ACH-000310,0.293729921701
ACH-000311,-0.0699222752286
ACH-000312,0.267853984386
ACH-000315,0.037521235688400004
ACH-000316,0.822196931362
ACH-000317,-0.0458718968607
ACH-000318,0.516917261698
ACH-000319,0.273647203492
ACH-000320,0.651450996262
ACH-000322,0.18623628401700001
ACH-000323,0.019855940558200003
ACH-000324,0.33460008587699996
ACH-000329,0.167200313643
ACH-000330,0.304131610028
ACH-000331,0.34754253075900005
ACH-000332,0.434914372121
ACH-000334,0.427249278741
ACH-000335,0.68835765593
ACH-000336,0.242226800285
ACH-000337,0.174233705202
ACH-000339,-0.101912935361
ACH-000341,0.44478572889
ACH-000348,0.312007328014
ACH-000350,0.358162554686
ACH-000352,0.0194794355903
ACH-000356,0.509841032017
ACH-000361,0.62557834797
ACH-000362,0.7483442030769999
ACH-000363,-0.571060198666
