,TECTB (6975)
ACH-000633,0.0197964914993
ACH-000637,0.16962452235800002
ACH-000638,0.0338970108607
ACH-000646,0.0766540507146
ACH-000647,0.0474256897191
ACH-000648,0.0303471553999
ACH-000649,0.014744785554200002
ACH-000651,-0.149380407103
ACH-000652,0.08917632079839999
ACH-000653,0.0435000168816
ACH-000657,0.0017082150669100002
ACH-000658,0.130707898079
ACH-000661,0.036453144879099994
ACH-000662,-0.148618084077
ACH-000663,0.007964461993260001
ACH-000665,0.0705057504476
ACH-000671,0.0212242689019
ACH-000673,-0.022202386951599998
ACH-000676,-0.118910310204
ACH-000677,0.026877412637900003
ACH-000681,0.10399620322
ACH-000682,0.053435228356
ACH-000683,0.08487220123
ACH-000684,0.26674580072299997
ACH-000688,0.08578173116110001
ACH-000693,0.09261917808710002
ACH-000694,0.116581334218
ACH-000695,0.188275191337
ACH-000696,0.125931467544
ACH-000697,0.135877519778
ACH-000699,0.0851271515227
ACH-000701,0.116456112383
ACH-000706,0.176884125328
ACH-000711,0.011581830843
ACH-000713,0.252579448003
ACH-000714,0.0859389115343
ACH-000718,0.15158423547900002
ACH-000720,0.06846742739930001
ACH-000721,0.0557694639576
ACH-000724,0.09492250717110001
ACH-000725,0.248934288787
ACH-000732,0.143127048558
ACH-000734,0.0893191216624
ACH-000735,0.054646821015499995
ACH-000736,0.058010763216
ACH-000738,-0.0809269168665
ACH-000746,0.0370719213809
ACH-000747,0.08966674494610001
ACH-000748,0.011212220459100001
ACH-000753,0.139734339816
ACH-000756,0.21912609278099998
ACH-000757,0.110733830437
ACH-000758,0.135841006709
ACH-000760,0.049689638121199996
ACH-000763,0.15858060197899998
ACH-000764,0.41183938015199995
ACH-000765,0.158458286776
ACH-000766,0.122214096495
ACH-000767,0.0617768959523
ACH-000768,0.2094377557
ACH-000769,-0.117411609605
ACH-000770,0.124357808003
ACH-000771,-0.0774660450257
ACH-000773,0.161189150352
ACH-000776,-0.0381695788603
ACH-000777,0.005848419482989999
ACH-000778,0.166061404517
ACH-000781,0.07927486346580001
ACH-000782,-0.11363313906099999
ACH-000783,0.0140786749747
ACH-000784,0.08683333249900001
ACH-000785,0.20409645660300002
ACH-000787,0.154824595812
ACH-000788,0.111753809428
ACH-000791,0.0719777624549
ACH-000792,0.0534918547023
ACH-000794,0.105975960136
ACH-000796,-0.06587506899869999
ACH-000799,0.0845053266251
ACH-000800,0.0736635310482
ACH-000802,0.0763923583345
ACH-000804,0.04561244100819999
ACH-000805,-0.0273264399707
ACH-000809,0.0417020596393
ACH-000810,-0.0256805108398
ACH-000811,0.103004325477
ACH-000817,0.0954703653558
ACH-000819,0.0274754232527
ACH-000820,0.0259853511371
ACH-000821,0.016658996864799998
ACH-000822,0.13090085685699998
ACH-000823,0.033757174848799996
ACH-000824,0.116434731014
ACH-000827,0.152744885881
ACH-000829,0.20654162852299998
ACH-000831,0.053862306191499995
ACH-000832,0.11544241283600001
ACH-000833,0.156719934527
ACH-000834,0.0738392421038
ACH-000835,-0.10463437945000001
ACH-000836,0.106982695857
ACH-000837,0.0703009772712
ACH-000838,0.017524998881200002
ACH-000839,0.198991011547
ACH-000840,0.159642407686
ACH-000841,0.188762476289
ACH-000843,0.0555306467774
ACH-000846,0.0840821530559
ACH-000847,0.165013926577
ACH-000848,0.015157209841
ACH-000849,0.181821381516
ACH-000851,0.0326719273221
ACH-000855,0.135548992971
ACH-000856,0.0631086644486
ACH-000858,0.09037125065940001
ACH-000859,-0.0788306243642
ACH-000861,0.0776738198589
ACH-000862,0.0549284298071
ACH-000865,-0.0722977489706
ACH-000866,0.124730942573
ACH-000867,0.100156628896
ACH-000869,0.0134070160017
ACH-000872,0.209686397875
ACH-000873,0.05008913366909999
ACH-000876,0.009691206714450002
ACH-000878,-0.03605100933
ACH-000880,-0.057371810584199996
ACH-000881,0.0259676425954
ACH-000882,-0.059937028299500004
ACH-000884,0.0953197667691
ACH-000885,0.00223814610172
ACH-000887,0.16167093906899999
ACH-000888,0.0262159283174
ACH-000889,0.08130314621899999
ACH-000890,0.114947476845
ACH-000896,0.156815630937
ACH-000898,0.16890405334800002
ACH-000900,0.201531990464
ACH-000901,0.16940968760400002
ACH-000905,0.00726629991899
ACH-000906,0.104296699126
ACH-000907,0.06280102475669999
ACH-000910,0.0401279216466
ACH-000911,0.10786773415300001
ACH-000912,0.119551393527
ACH-000913,0.09860005572979999
ACH-000915,0.09248665028999999
ACH-000916,-0.325253257304
ACH-000917,0.171473625006
ACH-000921,0.0969557053719
ACH-000924,0.0356601584206
ACH-000926,-0.08424937849940001
ACH-000928,0.125946109378
ACH-000929,0.210372968051
ACH-000932,0.046628674553199995
ACH-000935,0.10257381293500001
ACH-000936,0.0338252856284
ACH-000937,0.0689879055665
ACH-000938,0.09454925744680001
ACH-000939,0.183888396263
ACH-000941,0.00552998013465
ACH-000943,0.04612275470919999
ACH-000946,0.0644101119145
ACH-000947,-0.08702409506380002
ACH-000948,0.0885499757759
ACH-000950,0.123398399436
ACH-000953,0.202990915651
ACH-000957,0.04738018919530001
ACH-000958,0.21837117567699998
ACH-000960,0.119490863566
ACH-000963,0.0739187352807
ACH-000968,0.063658220275
ACH-000969,0.0849964130863
ACH-000973,0.109295714047
ACH-000974,0.025663290403900002
ACH-000975,0.11975139786800001
ACH-000976,0.112947714561
ACH-000978,0.301296561584
ACH-000980,0.0650931606922
ACH-000984,-0.014947012645700001
ACH-000986,0.0054418309575800005
ACH-000988,0.0162341702052
ACH-000993,0.026267044135099997
ACH-000994,0.0831657200747
ACH-000996,0.019345235973200002
ACH-001001,0.10438148439600001
ACH-001020,0.16927949893599997
ACH-001028,0.034666756552300004
ACH-001031,0.08152784917669999
ACH-001038,0.035737016343
ACH-001048,0.0393067825291
ACH-001050,0.108255394419
ACH-001053,0.09034368346869999
ACH-001054,0.142851101462
ACH-001061,0.0525371561819
ACH-001067,0.101230495553
ACH-001075,0.08512841895460001
ACH-001096,0.015756694538
ACH-001128,0.0802743951795
ACH-001134,0.24596595753800002
ACH-001151,0.05826038328580001
ACH-001163,0.125917187103
ACH-001164,0.366030046171
ACH-001173,0.0688540084865
ACH-001183,-0.0124636638558
ACH-001184,0.07441426881799999
ACH-001190,0.111929939987
ACH-001192,0.083834530008
ACH-001193,0.122705658357
ACH-001196,0.0321209750373
ACH-001197,0.160328365347
ACH-001205,-0.00718807329328
ACH-001211,0.0697392683895
ACH-001212,0.0703704286576
ACH-001228,0.044213100354899997
ACH-001232,0.107504448936
ACH-001239,0.06781420786799999
ACH-001274,0.117259660966
ACH-001275,0.22480065128499999
ACH-001277,0.008658104067180001
ACH-001278,-0.006270895551479999
ACH-001280,-0.123725212567
ACH-001283,0.032144478174400005
ACH-001289,0.20631175739399998
ACH-001295,0.0345722261901
ACH-001300,-0.032333816761300004
ACH-001301,0.06926919873460001
ACH-001302,-0.189444480238
ACH-001303,0.0988456938424
ACH-001306,-0.0215568591459
ACH-001318,0.17254515529800002
ACH-001322,0.142258745899
ACH-001328,0.0668649631934
ACH-001332,0.286106218352
ACH-001333,0.12979984824000002
ACH-001336,0.13438471655200002
ACH-001340,0.048637388679400005
ACH-001346,0.08744500646130002
ACH-001353,0.09907764414860001
ACH-001354,0.07418220062030001
ACH-001367,-0.168976030196
ACH-001368,0.08953166225400001
ACH-001374,-0.047331604614
ACH-001375,0.0345707034284
ACH-001377,0.027536993449400003
ACH-001380,0.0158343919784
ACH-001391,-0.230038765384
ACH-001407,0.00675380739528
ACH-001408,0.181527672183
ACH-001413,0.011677440609799998
ACH-001430,-0.09362411556289998
ACH-001431,-0.058010213830900006
ACH-001450,0.14603284415200002
ACH-001496,-0.00676933467374
ACH-001500,0.133322733701
ACH-001521,0.035859616796
ACH-001523,0.162858036573
ACH-001532,0.00166275890978
ACH-001536,0.04525129615
ACH-001550,0.049378525837599996
ACH-001552,0.0791986883428
ACH-001554,0.0274099045823
ACH-001645,-0.00261449845208
ACH-001654,0.000410073025434
ACH-001715,0.13646250263499998
ACH-001735,0.0495081220534
ACH-001736,0.17229211836199998
ACH-001737,0.177329855339
ACH-001740,0.000940769843296
ACH-001745,0.152852501275
ACH-001750,0.0375818269188
ACH-001765,0.03528694518640001
ACH-001956,0.123550076545
ACH-001957,0.055374604363400005
