,ECI1 (1632)
ACH-000792,-0.09188080708080001
ACH-000794,-0.057476370592900006
ACH-000796,-0.08441181754860001
ACH-000799,-0.0194546359929
ACH-000800,0.0936173355004
ACH-000802,0.0268351847273
ACH-000804,-0.154558464107
ACH-000805,-0.280274582554
ACH-000809,-0.192224504408
ACH-000810,-0.0351580002606
ACH-000811,-0.222111137356
ACH-000817,0.0133858656414
ACH-000819,-0.0156521853751
ACH-000820,0.135461042812
ACH-000821,-0.00797755047393
ACH-000822,-0.106495540801
ACH-000823,-0.23680724033599998
ACH-000824,-0.15599879197799998
ACH-000827,-0.227389988174
ACH-000829,-0.09634021654069999
ACH-000831,-0.20914769456
ACH-000832,-0.156255131842
ACH-000833,-0.0649065611276
ACH-000834,-0.32321088417800004
ACH-000835,-0.032050621135800005
ACH-000836,-0.173151623451
ACH-000837,-0.0230445355129
ACH-000838,-0.41107748062700006
ACH-000839,-0.334780815679
ACH-000840,-0.12582766845899998
ACH-000841,-0.16550531665999998
ACH-000843,0.037003568454400004
ACH-000846,-0.06732495862730001
ACH-000847,0.28204045273899997
ACH-000848,0.0076533414912299995
ACH-000849,-0.125375890913
ACH-000851,-0.054849454964500007
ACH-000855,0.15366405705999997
ACH-000856,0.0606075945082
ACH-000858,0.00606141752642
ACH-000859,0.24625972377900002
ACH-000861,0.0112413676633
ACH-000862,-0.089409885091
ACH-000865,-0.012303963766399998
ACH-000866,-0.0473091974711
ACH-000867,-0.011923168556099999
ACH-000869,-0.012777321852599999
ACH-000872,-0.11556670477900001
ACH-000873,-0.182942463098
ACH-000876,-0.0759942148635
ACH-000878,0.223248251063
ACH-000880,-0.09253453288869999
ACH-000881,-0.036187230892300006
ACH-000882,0.0656353379689
ACH-000884,0.011003138365400001
ACH-000885,0.267596179447
ACH-000887,0.052748209290300004
ACH-000888,-0.19494312729899999
ACH-000889,-0.17132546571600002
ACH-000890,-0.40154903271700004
ACH-000896,-0.12029012038899999
ACH-000898,-0.0360861111502
ACH-000900,-0.13056588385600001
ACH-000901,-0.207480866323
ACH-000905,-0.130477807614
ACH-000906,0.0220002517097
ACH-000907,-0.036293768426300006
ACH-000910,-0.0645019476456
ACH-000911,-0.030102667912300003
ACH-000912,-0.134714127907
ACH-000913,-0.0264829515995
ACH-000915,0.10707335271
ACH-000916,-0.62824439735
ACH-000917,-0.136959753388
ACH-000921,-0.31324443981
ACH-000924,-0.108799114246
ACH-000926,-0.144412868921
ACH-000928,0.131191201545
ACH-000929,-0.0779906551099
ACH-000932,-0.176035405218
ACH-000935,0.047528211059
ACH-000936,-0.22883275006099998
ACH-000937,-0.0394855277986
ACH-000938,0.060425642028099996
ACH-000939,-0.27386468759
ACH-000941,-0.10292050443800001
ACH-000943,0.0401676146191
ACH-000946,-0.029352289534900003
ACH-000947,-0.0591938740964
ACH-000948,-0.023994537667200003
ACH-000950,0.007641541267020001
ACH-000953,0.10912236233200001
ACH-000957,-0.14325726887
ACH-000958,-0.0273266655401
ACH-000960,-0.13575679713
ACH-000963,0.415159348398
ACH-000968,0.278389438374
ACH-000969,-0.09350544163380001
ACH-000973,-0.014942634303500001
ACH-000974,-0.121415451065
ACH-000975,0.0171796935864
ACH-000976,-0.22355922163199998
ACH-000978,-0.457575072224
ACH-000980,0.0497600114824
ACH-000984,-0.11385187885600001
ACH-000986,0.00134469529654
ACH-000988,0.055274562926699994
ACH-000993,0.112179895335
ACH-000994,-0.210005070153
ACH-000996,-0.21858395218600002
ACH-001001,0.00746165189522
ACH-001020,-0.105707572104
ACH-001028,0.00703132008229
ACH-001031,-0.12555324660800002
ACH-001038,-0.0118778273272
ACH-001048,-0.026464041459599998
ACH-001050,0.148670221571
ACH-001053,-0.150004457185
ACH-001054,-0.0264220998231
ACH-001061,0.035043843134199996
ACH-001067,-0.205647084906
ACH-001075,-0.16745508193800002
ACH-001096,-0.041006363185
ACH-001128,0.0437178878773
ACH-001134,-0.25444345691500003
ACH-001151,-0.155984927981
ACH-001163,0.013048812451599999
ACH-001164,0.0218083057986
ACH-001173,-0.0205620455861
ACH-001183,0.08528365442410002
ACH-001184,0.092225398474
ACH-001190,-0.12819174047700002
ACH-001192,-0.009560347457030001
ACH-001193,-0.347607533813
ACH-001196,-0.012892762378
ACH-001197,-0.0660776069598
ACH-001205,-0.0538385610809
ACH-001211,0.08776549104560001
ACH-001212,-0.4064106361
ACH-001228,-0.280967514553
ACH-001232,-0.146426036023
ACH-001239,-0.0990042531298
ACH-001274,-0.11505178029200001
ACH-001275,-0.07262443618839999
ACH-001277,-0.0519203608523
ACH-001278,-0.228103143978
ACH-001280,-0.18047617450800002
ACH-001283,-0.20194917297899997
ACH-001289,-0.127294961806
ACH-001295,-0.116178507063
ACH-001300,-0.36274833154200004
ACH-001301,-0.00710905307998
ACH-001302,-0.040834546788699994
ACH-001303,-0.230489954247
ACH-001306,-0.0835869705262
ACH-001318,-0.134955567098
ACH-001322,-0.0685757320771
ACH-001328,-0.0830489914877
ACH-001332,0.265244785795
ACH-001333,-0.0509246391232
ACH-001336,-0.163017274914
ACH-001340,-0.138362247286
ACH-001346,-0.0598371536687
ACH-001353,-0.044626942553
ACH-001354,-0.266827670232
ACH-001367,-0.148903851252
ACH-001368,-0.19251917373
ACH-001374,-0.307234971082
ACH-001375,-0.157067875826
ACH-001377,-0.0911853665456
ACH-001380,0.0241525502121
ACH-001391,0.0765437036132
ACH-001407,-0.0622993555966
ACH-001408,-0.11244933336799999
ACH-001413,-0.296809475745
ACH-001430,-0.174232497158
ACH-001431,-0.332759681545
ACH-001450,-0.0366732372693
ACH-001496,-0.198025514842
ACH-001500,-0.0376437904645
ACH-001521,-0.10919423255100001
ACH-001523,-0.150240920281
ACH-001532,-0.24951446696
ACH-001536,0.22778772081
ACH-001550,0.0868067153444
ACH-001552,-0.270225540592
ACH-001554,-0.151885335674
ACH-001645,-0.12017767102299999
ACH-001654,-0.197481165356
ACH-001715,-0.412860172452
ACH-001735,-0.0823496467208
ACH-001736,-0.08602266021400001
ACH-001737,0.646884832687
ACH-001740,-0.163952415461
ACH-001745,-0.16632462313899998
ACH-001750,-0.133230373233
ACH-001765,-0.288635989964
ACH-001956,-0.09174225370689999
ACH-001957,-0.0400199523467
